statusId,sensorName,timestamp,x,y,z
4,accelerometer-kx023,1560900631317000000,-7.28795,-7.067683,5.00867
4,accelerometer-kx023,1560900631322000000,-7.3166804,-6.8091097,5.1906295
4,accelerometer-kx023,1560900631327000000,-7.201759,-6.751649,5.315128
4,accelerometer-kx023,1560900631332000000,-7.0964136,-6.8186865,5.3342814
4,accelerometer-kx023,1560900631338000000,-6.9623384,-6.847417,5.3342814
4,accelerometer-kx023,1560900631343000000,-6.8282633,-6.991069,5.2959743
4,accelerometer-kx023,1560900631348000000,-6.5218053,-7.086837,5.0661306
4,accelerometer-kx023,1560900631352000000,-6.301539,-7.1059904,4.8937483
4,accelerometer-kx023,1560900631357000000,-6.033388,-7.0964136,4.663905
4,accelerometer-kx023,1560900631362000000,-5.7843914,-7.067683,4.501099
4,accelerometer-kx023,1560900631368000000,-5.3725886,-6.9048777,4.367024
4,accelerometer-kx023,1560900631373000000,-5.094861,-6.588843,4.1659107
4,accelerometer-kx023,1560900631377000000,-4.9320555,-6.4547677,4.0701427
4,accelerometer-kx023,1560900631382000000,-4.5681367,-6.033388,3.9073372
4,accelerometer-kx023,1560900631387000000,-4.405331,-5.659893,3.964798
4,accelerometer-kx023,1560900631392000000,-4.0414124,-5.2863975,4.003105
4,accelerometer-kx023,1560900631398000000,-3.821146,-4.8362875,3.8977604
4,accelerometer-kx023,1560900631403000000,-3.6870706,-4.5394063,3.9456444
4,accelerometer-kx023,1560900631408000000,-3.4859576,-4.0318356,3.8594532
4,accelerometer-kx023,1560900631412000000,-3.5529952,-3.5242648,3.8881836
4,accelerometer-kx023,1560900631417000000,-3.6296098,-3.064578,4.003105
4,accelerometer-kx023,1560900631422000000,-3.667917,-2.633622,4.0797195
4,accelerometer-kx023,1560900631428000000,-3.8307228,-2.27928,4.0414124
4,accelerometer-kx023,1560900631433000000,-3.9839516,-1.9632454,3.9264908
4,accelerometer-kx023,1560900631437000000,-4.2521024,-1.5705963,3.6870706
4,accelerometer-kx023,1560900631442000000,-4.5681367,-1.1300632,3.572149
4,accelerometer-kx023,1560900631447000000,-4.912902,-0.91937345,3.6487634
4,accelerometer-kx023,1560900631452000000,-5.0661306,-0.62249243,3.7924154
4,accelerometer-kx023,1560900631458000000,-5.1906295,-0.5267244,4.1659107
4,accelerometer-kx023,1560900631463000000,-5.363012,-0.81402856,4.453215
4,accelerometer-kx023,1560900631467000000,-5.4204726,-1.1109096,4.4723687
4,accelerometer-kx023,1560900631472000000,-5.497087,-1.4939818,4.3287168
4,accelerometer-kx023,1560900631477000000,-5.554548,-1.8962077,4.146757
4,accelerometer-kx023,1560900631482000000,-5.5641246,-2.3080103,3.9264908
4,accelerometer-kx023,1560900631488000000,-5.4683566,-2.7868507,3.916914
4,accelerometer-kx023,1560900631493000000,-5.5737014,-3.4380736,4.050989
4,accelerometer-kx023,1560900631498000000,-5.5641246,-3.763685,4.309563
4,accelerometer-kx023,1560900631502000000,-5.4779334,-4.156334,4.5202527
4,accelerometer-kx023,1560900631507000000,-5.161899,-4.223372,4.4819455
4,accelerometer-kx023,1560900631512000000,-4.9416323,-4.271256,4.414908
4,accelerometer-kx023,1560900631518000000,-4.6926355,-4.1946416,3.9743748
4,accelerometer-kx023,1560900631523000000,-4.462792,-4.0892963,3.4859576
4,accelerometer-kx023,1560900631528000000,-4.4915223,-3.86903,2.8538885
4,accelerometer-kx023,1560900631533000000,-4.673482,-3.6391866,2.1739352
4,accelerometer-kx023,1560900631537000000,-4.903325,-3.466804,2.0494366
4,accelerometer-kx023,1560900631542000000,-4.9703627,-3.2848446,2.0398598
4,accelerometer-kx023,1560900631547000000,-4.8841715,-3.0454245,2.1930888
4,accelerometer-kx023,1560900631553000000,-4.865018,-2.7485435,2.4037786
4,accelerometer-kx023,1560900631558000000,-5.056554,-2.3175871,2.6527755
4,accelerometer-kx023,1560900631563000000,-5.4779334,-2.0685902,3.016694
4,accelerometer-kx023,1560900631567000000,-6.1770406,-1.9440918,3.4476504
4,accelerometer-kx023,1560900631572000000,-6.789956,-2.087744,3.6966474
4,accelerometer-kx023,1560900631577000000,-7.3071036,-2.2984335,3.763685
4,accelerometer-kx023,1560900631583000000,-7.5561004,-2.4229321,3.7828386
4,accelerometer-kx023,1560900631588000000,-7.7093296,-2.633622,3.8019924
4,accelerometer-kx023,1560900631593000000,-7.843405,-2.815581,3.8786068
4,accelerometer-kx023,1560900631597000000,-7.833828,-3.064578,4.1180267
4,accelerometer-kx023,1560900631602000000,-7.843405,-3.3806129,4.271256
4,accelerometer-kx023,1560900631607000000,-7.642292,-3.572149,4.31914
4,accelerometer-kx023,1560900631612000000,-7.5465236,-3.7732618,4.2999864
4,accelerometer-kx023,1560900631618000000,-7.431602,-3.8498764,4.2999864
4,accelerometer-kx023,1560900631623000000,-7.4124484,-4.003105,4.213795
4,accelerometer-kx023,1560900631627000000,-7.326257,-4.0701427,4.0318356
4,accelerometer-kx023,1560900631632000000,-7.1251445,-4.0701427,3.7732618
4,accelerometer-kx023,1560900631637000000,-6.933608,-4.0222588,3.5434184
4,accelerometer-kx023,1560900631642000000,-6.8186865,-4.0318356,3.1986535
4,accelerometer-kx023,1560900631648000000,-6.6175733,-3.9743748,2.8538885
4,accelerometer-kx023,1560900631653000000,-6.3781533,-3.763685,2.4037786
4,accelerometer-kx023,1560900631657000000,-6.1866174,-3.6583402,2.1930888
4,accelerometer-kx023,1560900631662000000,-6.167464,-3.5625722,2.1260512
4,accelerometer-kx023,1560900631667000000,-6.1866174,-3.4476504,2.087744
4,accelerometer-kx023,1560900631672000000,-6.3302693,-3.4572272,2.2505496
4,accelerometer-kx023,1560900631678000000,-6.5218053,-3.41892,2.4133554
4,accelerometer-kx023,1560900631683000000,-6.588843,-3.5051112,2.5091233
4,accelerometer-kx023,1560900631688000000,-6.5026517,-3.4859576,2.6719291
4,accelerometer-kx023,1560900631692000000,-6.339846,-3.572149,2.6431987
4,accelerometer-kx023,1560900631697000000,-6.0716953,-3.6487634,2.585738
4,accelerometer-kx023,1560900631702000000,-5.6982,-3.7349546,2.777274
4,accelerometer-kx023,1560900631708000000,-5.592855,-3.8402996,3.0550013
4,accelerometer-kx023,1560900631713000000,-5.5641246,-3.964798,3.2465374
4,accelerometer-kx023,1560900631718000000,-5.650316,-4.060566,3.5242648
4,accelerometer-kx023,1560900631722000000,-5.765238,-4.156334,3.715801
4,accelerometer-kx023,1560900631727000000,-5.793968,-4.501099,3.4572272
4,accelerometer-kx023,1560900631732000000,-5.793968,-4.501099,3.4572272
4,accelerometer-kx023,1560900631738000000,-5.793968,-4.501099,3.4572272
4,accelerometer-kx023,1560900631743000000,-5.793968,-4.501099,3.4572272
4,accelerometer-kx023,1560900631747000000,-5.803545,-4.501099,3.3806129
4,accelerometer-kx023,1560900631752000000,-5.7748146,-4.5872903,3.3518825
4,accelerometer-kx023,1560900631757000000,-5.793968,-4.663905,3.3518825
4,accelerometer-kx023,1560900631762000000,-5.861006,-4.721366,3.2561142
4,accelerometer-kx023,1560900631768000000,-5.90889,-4.8841715,3.0550013
4,accelerometer-kx023,1560900631773000000,-5.8705826,-4.9799395,2.9017725
4,accelerometer-kx023,1560900631777000000,-5.841852,-5.1140146,2.7581203
4,accelerometer-kx023,1560900631782000000,-5.90889,-5.2480903,2.6910827
4,accelerometer-kx023,1560900631787000000,-5.9759274,-5.4683566,2.767697
4,accelerometer-kx023,1560900631792000000,-6.033388,-5.6407394,2.777274
4,accelerometer-kx023,1560900631798000000,-6.129156,-5.765238,2.930503
4,accelerometer-kx023,1560900631803000000,-6.1866174,-5.90889,2.9783869
4,accelerometer-kx023,1560900631808000000,-6.215348,-5.9759274,2.8921957
4,accelerometer-kx023,1560900631812000000,-6.1770406,-6.1387334,2.7006595
4,accelerometer-kx023,1560900631817000000,-6.167464,-6.129156,2.681506
4,accelerometer-kx023,1560900631822000000,-6.1195793,-6.3206925,2.9017725
4,accelerometer-kx023,1560900631827000000,-6.2249246,-6.435614,3.265691
4,accelerometer-kx023,1560900631833000000,-6.397307,-6.6271505,3.5242648
4,accelerometer-kx023,1560900631838000000,-6.6079965,-6.847417,3.6391866
4,accelerometer-kx023,1560900631843000000,-6.6750345,-6.9719152,3.620033
4,accelerometer-kx023,1560900631847000000,-6.7324953,-7.07726,3.514688
4,accelerometer-kx023,1560900631852000000,-6.8761473,-7.067683,3.3614593
4,accelerometer-kx023,1560900631857000000,-7.029376,-7.0485296,3.1890767
4,accelerometer-kx023,1560900631862000000,-7.2209125,-7.201759,3.371036
4,accelerometer-kx023,1560900631868000000,-7.517793,-7.3166804,3.4955344
4,accelerometer-kx023,1560900631873000000,-7.8529816,-7.374141,3.6391866
4,accelerometer-kx023,1560900631877000000,-8.149862,-7.489063,3.7828386
4,accelerometer-kx023,1560900631882000000,-8.418014,-7.6710224,3.7253778
4,accelerometer-kx023,1560900631887000000,-8.456321,-7.8146744,3.7349546
4,accelerometer-kx023,1560900631892000000,-8.379706,-8.00621,3.8307228
4,accelerometer-kx023,1560900631898000000,-8.082825,-8.063671,3.7828386
4,accelerometer-kx023,1560900631903000000,-7.565677,-8.00621,3.8786068
4,accelerometer-kx023,1560900631907000000,-7.297527,-7.8529816,4.156334
4,accelerometer-kx023,1560900631912000000,-6.981492,-7.565677,4.223372
4,accelerometer-kx023,1560900631917000000,-6.8186865,-7.297527,4.3478703
4,accelerometer-kx023,1560900631922000000,-6.655881,-7.086837,4.4340615
4,accelerometer-kx023,1560900631928000000,-6.5601125,-6.7324953,4.4436383
4,accelerometer-kx023,1560900631933000000,-6.4164605,-6.397307,4.462792
4,accelerometer-kx023,1560900631938000000,-6.3589997,-6.157887,4.3382936
4,accelerometer-kx023,1560900631942000000,-6.38773,-6.0525417,4.10845
4,accelerometer-kx023,1560900631947000000,-6.531382,-6.033388,3.715801
4,accelerometer-kx023,1560900631952000000,-6.7803793,-6.0716953,3.41892
4,accelerometer-kx023,1560900631958000000,-7.0964136,-6.0716953,3.074155
4,accelerometer-kx023,1560900631963000000,-7.4124484,-6.1195793,2.6431987
4,accelerometer-kx023,1560900631968000000,-7.642292,-6.1866174,2.3750482
4,accelerometer-kx023,1560900631973000000,-7.9966335,-6.397307,2.2409728
4,accelerometer-kx023,1560900631977000000,-8.159439,-6.531382,2.1739352
4,accelerometer-kx023,1560900631982000000,-8.331821,-6.7133417,2.1643584
4,accelerometer-kx023,1560900631987000000,-8.350976,-6.981492,2.2888567
4,accelerometer-kx023,1560900631993000000,-8.6095495,-7.249643,2.336741
4,accelerometer-kx023,1560900631998000000,-8.590396,-7.479486,2.384625
4,accelerometer-kx023,1560900632003000000,-8.7532015,-7.747637,2.336741
4,accelerometer-kx023,1560900632007000000,-8.7532015,-8.236053,2.480393
4,accelerometer-kx023,1560900632012000000,-8.63828,-8.580819,2.528277
4,accelerometer-kx023,1560900632017000000,-8.456321,-8.839393,2.566584
4,accelerometer-kx023,1560900632022000000,-8.37013,-9.002198,2.815581
4,accelerometer-kx023,1560900632028000000,-8.1881695,-9.241618,3.1507695
4,accelerometer-kx023,1560900632033000000,-8.101978,-9.423578,3.620033
4,accelerometer-kx023,1560900632037000000,-7.97748,-9.557653,3.8977604
4,accelerometer-kx023,1560900632042000000,-7.9391727,-9.873688,3.9456444
4,accelerometer-kx023,1560900632048000000,-7.699753,-10.093954,4.0892963
4,accelerometer-kx023,1560900632053000000,-7.575254,-10.429143,3.8594532
4,accelerometer-kx023,1560900632057000000,-7.422025,-10.6398325,3.6774938
4,accelerometer-kx023,1560900632062000000,-7.153875,-10.70687,3.5242648
4,accelerometer-kx023,1560900632067000000,-6.9048777,-10.649409,3.3806129
4,accelerometer-kx023,1560900632072000000,-6.5984197,-10.323798,3.3327289
4,accelerometer-kx023,1560900632077000000,-6.0238113,-10.151415,3.3135753
4,accelerometer-kx023,1560900632082000000,-5.506664,-9.825804,3.2848446
4,accelerometer-kx023,1560900632088000000,-5.046977,-9.509769,3.169923
4,accelerometer-kx023,1560900632093000000,-4.6830587,-9.203311,2.8921957
4,accelerometer-kx023,1560900632098000000,-4.4340615,-9.021352,2.3175871
4,accelerometer-kx023,1560900632102000000,-4.2042184,-8.810662,1.8770541
4,accelerometer-kx023,1560900632107000000,-4.261679,-8.6574335,1.3694834
4,accelerometer-kx023,1560900632112000000,-4.2904096,-8.485051,1.1683705
4,accelerometer-kx023,1560900632117000000,-4.003105,-8.437167,1.2641385
4,accelerometer-kx023,1560900632122000000,-3.9264908,-8.389283,1.6089035
4,accelerometer-kx023,1560900632128000000,-3.8594532,-8.255207,2.0111294
4,accelerometer-kx023,1560900632133000000,-3.86903,-8.121132,2.336741
4,accelerometer-kx023,1560900632138000000,-3.916914,-7.9583263,2.777274
4,accelerometer-kx023,1560900632143000000,-3.86903,-7.8625584,3.1316159
4,accelerometer-kx023,1560900632147000000,-3.8498764,-7.929596,3.217807
4,accelerometer-kx023,1560900632152000000,-3.8594532,-7.9966335,3.1411927
4,accelerometer-kx023,1560900632157000000,-3.9360676,-8.197746,3.5338416
4,accelerometer-kx023,1560900632162000000,-3.821146,-8.312668,3.8115692
4,accelerometer-kx023,1560900632168000000,-3.7924154,-8.437167,4.2425256
4,accelerometer-kx023,1560900632173000000,-3.8881836,-8.494628,4.501099
4,accelerometer-kx023,1560900632178000000,-3.8881836,-8.418014,4.5777135
4,accelerometer-kx023,1560900632183000000,-3.964798,-8.226477,4.6160207
4,accelerometer-kx023,1560900632187000000,-4.0892963,-8.063671,4.4340615
4,accelerometer-kx023,1560900632192000000,-4.146757,-7.6710224,4.146757
4,accelerometer-kx023,1560900632197000000,-4.232949,-7.335834,3.6870706
4,accelerometer-kx023,1560900632202000000,-4.3766007,-7.1059904,3.3901896
4,accelerometer-kx023,1560900632207000000,-4.4915223,-6.799533,3.083732
4,accelerometer-kx023,1560900632212000000,-4.501099,-6.6846113,2.8060043
4,accelerometer-kx023,1560900632218000000,-4.644751,-6.6750345,2.6527755
4,accelerometer-kx023,1560900632223000000,-4.5394063,-6.6175733,2.6527755
4,accelerometer-kx023,1560900632228000000,-4.644751,-6.9623384,2.930503
4,accelerometer-kx023,1560900632233000000,-4.644751,-6.9623384,2.930503
4,accelerometer-kx023,1560900632237000000,-4.8937483,-7.28795,2.8060043
4,accelerometer-kx023,1560900632242000000,-4.9703627,-7.642292,2.7868507
4,accelerometer-kx023,1560900632247000000,-5.1906295,-8.054094,2.566584
4,accelerometer-kx023,1560900632252000000,-5.401319,-8.437167,2.5378537
4,accelerometer-kx023,1560900632258000000,-5.7269306,-8.868123,2.633622
4,accelerometer-kx023,1560900632263000000,-5.9567738,-9.251195,2.873042
4,accelerometer-kx023,1560900632268000000,-6.1770406,-9.576807,3.217807
4,accelerometer-kx023,1560900632273000000,-6.3111157,-9.892841,3.5625722
4,accelerometer-kx023,1560900632277000000,-6.493075,-10.160992,3.763685
4,accelerometer-kx023,1560900632282000000,-6.588843,-10.371682,3.7924154
4,accelerometer-kx023,1560900632287000000,-6.4739213,-10.314221,3.715801
4,accelerometer-kx023,1560900632292000000,-6.397307,-10.132261,3.6583402
4,accelerometer-kx023,1560900632297000000,-6.157887,-10.093954,3.3518825
4,accelerometer-kx023,1560900632303000000,-5.707777,-9.988609,3.169923
4,accelerometer-kx023,1560900632308000000,-5.4683566,-10.036493,3.0550013
4,accelerometer-kx023,1560900632313000000,-5.2002063,-9.940725,2.9783869
4,accelerometer-kx023,1560900632318000000,-4.8458643,-9.797073,2.9400797
4,accelerometer-kx023,1560900632322000000,-4.462792,-9.528923,2.825158
4,accelerometer-kx023,1560900632327000000,-3.964798,-9.155427,2.528277
4,accelerometer-kx023,1560900632332000000,-3.5529952,-8.858546,2.3750482
4,accelerometer-kx023,1560900632337000000,-3.2848446,-8.504205,2.2026656
4,accelerometer-kx023,1560900632342000000,-2.882619,-8.121132,2.27928
4,accelerometer-kx023,1560900632348000000,-2.6240451,-7.776367,2.078167
4,accelerometer-kx023,1560900632353000000,-2.480393,-7.52737,1.9440918
4,accelerometer-kx023,1560900632358000000,-2.3750482,-7.297527,1.7717092
4,accelerometer-kx023,1560900632362000000,-2.3080103,-7.1347213,1.6376339
4,accelerometer-kx023,1560900632367000000,-2.4612393,-6.943185,1.4748282
4,accelerometer-kx023,1560900632372000000,-2.6623523,-6.9623384,1.3694834
4,accelerometer-kx023,1560900632377000000,-3.1411927,-7.019799,1.6472107
4,accelerometer-kx023,1560900632382000000,-3.8594532,-7.1730285,1.982399
4,accelerometer-kx023,1560900632388000000,-4.711789,-7.479486,2.27928
4,accelerometer-kx023,1560900632393000000,-5.3247046,-7.7667904,2.4899697
4,accelerometer-kx023,1560900632398000000,-5.8705826,-8.159439,2.6240451
4,accelerometer-kx023,1560900632403000000,-6.196194,-8.39886,2.6527755
4,accelerometer-kx023,1560900632407000000,-6.253655,-8.494628,2.528277
4,accelerometer-kx023,1560900632412000000,-6.291962,-8.686164,2.480393
4,accelerometer-kx023,1560900632417000000,-6.291962,-8.791509,2.4229321
4,accelerometer-kx023,1560900632422000000,-6.167464,-8.791509,2.4229321
4,accelerometer-kx023,1560900632427000000,-6.0716953,-8.772355,2.4229321
4,accelerometer-kx023,1560900632432000000,-5.8322754,-8.7053175,2.432509
4,accelerometer-kx023,1560900632438000000,-5.554548,-8.695741,2.5378537
4,accelerometer-kx023,1560900632443000000,-5.305551,-8.734048,2.7485435
4,accelerometer-kx023,1560900632448000000,-5.2289367,-8.887277,3.1316159
4,accelerometer-kx023,1560900632453000000,-5.1523223,-8.935161,3.6296098
4,accelerometer-kx023,1560900632457000000,-5.1140146,-9.059659,3.8307228
4,accelerometer-kx023,1560900632462000000,-5.0374002,-9.088389,3.9552212
4,accelerometer-kx023,1560900632467000000,-4.9320555,-9.155427,3.9456444
4,accelerometer-kx023,1560900632472000000,-4.7405195,-9.136273,3.8786068
4,accelerometer-kx023,1560900632477000000,-4.4819455,-9.040505,3.6296098
4,accelerometer-kx023,1560900632482000000,-4.185065,-9.040505,3.323152
4,accelerometer-kx023,1560900632488000000,-3.86903,-9.078813,3.1603463
4,accelerometer-kx023,1560900632493000000,-3.667917,-9.241618,3.1028855
4,accelerometer-kx023,1560900632498000000,-3.2944214,-9.3661175,3.1411927
4,accelerometer-kx023,1560900632503000000,-3.1316159,-9.356541,3.3327289
4,accelerometer-kx023,1560900632507000000,-2.9017725,-9.337387,3.4859576
4,accelerometer-kx023,1560900632512000000,-2.72939,-9.222465,3.763685
4,accelerometer-kx023,1560900632517000000,-2.585738,-9.069236,3.9839516
4,accelerometer-kx023,1560900632522000000,-2.528277,-8.963891,4.280833
4,accelerometer-kx023,1560900632528000000,-2.4995465,-8.829816,4.453215
4,accelerometer-kx023,1560900632533000000,-2.4612393,-8.839393,4.453215
4,accelerometer-kx023,1560900632538000000,-2.5187001,-8.791509,4.711789
4,accelerometer-kx023,1560900632543000000,-2.566584,-8.963891,4.8841715
4,accelerometer-kx023,1560900632547000000,-2.585738,-8.992621,5.0374002
4,accelerometer-kx023,1560900632552000000,-2.7389667,-9.050082,5.0757074
4,accelerometer-kx023,1560900632557000000,-2.9113493,-9.021352,4.9895163
4,accelerometer-kx023,1560900632562000000,-3.074155,-9.059659,4.9224787
4,accelerometer-kx023,1560900632567000000,-3.217807,-9.021352,4.7405195
4,accelerometer-kx023,1560900632572000000,-3.371036,-8.944737,4.4436383
4,accelerometer-kx023,1560900632578000000,-3.514688,-8.954314,4.098873
4,accelerometer-kx023,1560900632583000000,-3.6774938,-8.944737,3.6774938
4,accelerometer-kx023,1560900632588000000,-3.7732618,-8.935161,3.4763808
4,accelerometer-kx023,1560900632593000000,-3.916914,-8.868123,3.2848446
4,accelerometer-kx023,1560900632597000000,-4.050989,-8.829816,3.0454245
4,accelerometer-kx023,1560900632602000000,-4.232949,-8.90643,2.9400797
4,accelerometer-kx023,1560900632607000000,-4.4244847,-8.925584,2.815581
4,accelerometer-kx023,1560900632612000000,-4.462792,-8.992621,2.7581203
4,accelerometer-kx023,1560900632617000000,-4.414908,-9.011775,2.6719291
4,accelerometer-kx023,1560900632623000000,-4.5298295,-8.983045,2.681506
4,accelerometer-kx023,1560900632628000000,-4.5394063,-8.935161,2.6048915
4,accelerometer-kx023,1560900632633000000,-4.6255975,-8.791509,2.6527755
4,accelerometer-kx023,1560900632638000000,-4.510676,-8.494628,2.6144683
4,accelerometer-kx023,1560900632642000000,-4.4340615,-8.446744,2.4229321
4,accelerometer-kx023,1560900632647000000,-4.367024,-8.350976,2.3463178
4,accelerometer-kx023,1560900632652000000,-4.3478703,-8.24563,2.3463178
4,accelerometer-kx023,1560900632657000000,-4.2425256,-8.159439,2.384625
4,accelerometer-kx023,1560900632662000000,-4.2521024,-7.9391727,2.2984335
4,accelerometer-kx023,1560900632668000000,-4.3766007,-7.690176,2.3463178
4,accelerometer-kx023,1560900632673000000,-4.5681367,-7.52737,2.3080103
4,accelerometer-kx023,1560900632678000000,-4.654328,-7.3645644,2.3558946
4,accelerometer-kx023,1560900632683000000,-4.759673,-7.335834,2.3463178
4,accelerometer-kx023,1560900632688000000,-4.912902,-7.3645644,2.4133554
4,accelerometer-kx023,1560900632692000000,-5.056554,-7.4028716,2.480393
4,accelerometer-kx023,1560900632697000000,-5.21936,-7.4986396,2.528277
4,accelerometer-kx023,1560900632702000000,-5.391742,-7.489063,2.6144683
4,accelerometer-kx023,1560900632707000000,-5.717354,-7.52737,2.7581203
4,accelerometer-kx023,1560900632712000000,-6.0238113,-7.469909,2.930503
4,accelerometer-kx023,1560900632718000000,-6.1770406,-7.4603324,3.0454245
4,accelerometer-kx023,1560900632723000000,-6.2632318,-7.4507556,3.1794999
4,accelerometer-kx023,1560900632728000000,-6.14831,-7.642292,3.2944214
4,accelerometer-kx023,1560900632733000000,-6.14831,-7.642292,3.2944214
4,accelerometer-kx023,1560900632738000000,-6.14831,-7.642292,3.2944214
4,accelerometer-kx023,1560900632742000000,-6.14831,-7.642292,3.2944214
4,accelerometer-kx023,1560900632747000000,-6.033388,-7.6231384,3.3039982
4,accelerometer-kx023,1560900632752000000,-5.995081,-7.6710224,3.2944214
4,accelerometer-kx023,1560900632757000000,-5.995081,-7.6231384,3.2848446
4,accelerometer-kx023,1560900632762000000,-5.9567738,-7.565677,3.4284968
4,accelerometer-kx023,1560900632768000000,-6.1387334,-7.575254,3.5817258
4,accelerometer-kx023,1560900632773000000,-6.167464,-7.6614456,3.6870706
4,accelerometer-kx023,1560900632778000000,-6.205771,-7.680599,3.8594532
4,accelerometer-kx023,1560900632783000000,-6.1866174,-7.833828,3.964798
4,accelerometer-kx023,1560900632787000000,-6.0716953,-7.9966335,3.9839516
4,accelerometer-kx023,1560900632792000000,-5.8322754,-8.207323,3.8594532
4,accelerometer-kx023,1560900632797000000,-5.506664,-8.389283,3.572149
4,accelerometer-kx023,1560900632802000000,-5.0757074,-8.6095495,3.2369606
4,accelerometer-kx023,1560900632808000000,-4.6830587,-8.820239,2.9592333
4,accelerometer-kx023,1560900632813000000,-4.4340615,-8.954314,2.6623523
4,accelerometer-kx023,1560900632818000000,-4.1659107,-9.050082,2.4229321
4,accelerometer-kx023,1560900632822000000,-4.2042184,-9.040505,2.3750482
4,accelerometer-kx023,1560900632827000000,-4.4340615,-8.90643,2.4516625
4,accelerometer-kx023,1560900632832000000,-4.7405195,-8.839393,2.7389667
4,accelerometer-kx023,1560900632837000000,-5.0661306,-8.599973,3.016694
4,accelerometer-kx023,1560900632842000000,-5.439626,-8.571242,3.3518825
4,accelerometer-kx023,1560900632848000000,-5.717354,-8.532935,3.6966474
4,accelerometer-kx023,1560900632853000000,-6.1195793,-8.456321,3.9935284
4,accelerometer-kx023,1560900632858000000,-6.4068837,-8.437167,4.2425256
4,accelerometer-kx023,1560900632862000000,-6.7803793,-8.418014,4.3382936
4,accelerometer-kx023,1560900632867000000,-7.1155677,-8.360553,4.3766007
4,accelerometer-kx023,1560900632872000000,-7.374141,-8.465898,4.3957543
4,accelerometer-kx023,1560900632877000000,-7.5848308,-8.485051,4.2904096
4,accelerometer-kx023,1560900632882000000,-7.881712,-8.465898,4.2521024
4,accelerometer-kx023,1560900632888000000,-8.015787,-8.408437,4.1946416
4,accelerometer-kx023,1560900632893000000,-8.121132,-8.312668,4.2042184
4,accelerometer-kx023,1560900632898000000,-8.207323,-8.159439,4.050989
4,accelerometer-kx023,1560900632903000000,-8.293514,-8.082825,3.9935284
4,accelerometer-kx023,1560900632907000000,-8.264784,-8.015787,3.8977604
4,accelerometer-kx023,1560900632912000000,-8.1881695,-8.00621,3.8019924
4,accelerometer-kx023,1560900632917000000,-8.0445175,-8.073248,3.86903
4,accelerometer-kx023,1560900632922000000,-7.7189064,-8.111555,4.003105
4,accelerometer-kx023,1560900632928000000,-7.489063,-8.274361,4.0892963
4,accelerometer-kx023,1560900632933000000,-7.393295,-8.331821,4.0701427
4,accelerometer-kx023,1560900632938000000,-7.326257,-8.379706,3.9839516
4,accelerometer-kx023,1560900632943000000,-7.335834,-8.456321,3.86903
4,accelerometer-kx023,1560900632947000000,-7.3645644,-8.446744,3.6870706
4,accelerometer-kx023,1560900632952000000,-7.431602,-8.456321,3.6487634
4,accelerometer-kx023,1560900632957000000,-7.431602,-8.341399,3.4763808
4,accelerometer-kx023,1560900632962000000,-7.5561004,-8.207323,3.2561142
4,accelerometer-kx023,1560900632967000000,-7.651869,-7.824251,3.1316159
4,accelerometer-kx023,1560900632973000000,-7.7667904,-7.651869,2.9975405
4,accelerometer-kx023,1560900632978000000,-7.967903,-7.374141,2.8921957
4,accelerometer-kx023,1560900632983000000,-8.015787,-7.153875,2.96881
4,accelerometer-kx023,1560900632987000000,-8.082825,-6.981492,3.083732
4,accelerometer-kx023,1560900632992000000,-8.121132,-6.7708025,3.2561142
4,accelerometer-kx023,1560900632997000000,-8.178593,-6.6367273,3.3806129
4,accelerometer-kx023,1560900633002000000,-8.24563,-6.4739213,3.6487634
4,accelerometer-kx023,1560900633008000000,-8.236053,-6.3302693,3.715801
4,accelerometer-kx023,1560900633013000000,-8.226477,-6.167464,3.763685
4,accelerometer-kx023,1560900633017000000,-8.1402855,-5.90889,3.8594532
4,accelerometer-kx023,1560900633022000000,-7.9583263,-5.7365074,4.0222588
4,accelerometer-kx023,1560900633028000000,-7.642292,-5.6407394,4.10845
4,accelerometer-kx023,1560900633033000000,-7.3549876,-5.602432,4.261679
4,accelerometer-kx023,1560900633038000000,-6.9527617,-5.5641246,4.3766007
4,accelerometer-kx023,1560900633042000000,-6.4643445,-5.45878,4.3861775
4,accelerometer-kx023,1560900633047000000,-6.1004257,-5.45878,4.3287168
4,accelerometer-kx023,1560900633052000000,-5.6886234,-5.363012,4.2521024
4,accelerometer-kx023,1560900633057000000,-5.305551,-5.2863975,4.0222588
4,accelerometer-kx023,1560900633062000000,-5.00867,-5.3342814,3.6583402
4,accelerometer-kx023,1560900633068000000,-4.548983,-5.3725886,3.2752678
4,accelerometer-kx023,1560900633073000000,-4.146757,-5.4300494,2.7964275
4,accelerometer-kx023,1560900633078000000,-3.821146,-5.4683566,2.4708161
4,accelerometer-kx023,1560900633083000000,-3.620033,-5.5641246,2.183512
4,accelerometer-kx023,1560900633087000000,-3.41892,-5.6407394,1.6759412
4,accelerometer-kx023,1560900633092000000,-3.3327289,-5.5258174,1.3120226
4,accelerometer-kx023,1560900633097000000,-3.3806129,-5.391742,0.9576807
4,accelerometer-kx023,1560900633102000000,-3.7062242,-5.21936,0.8714894
4,accelerometer-kx023,1560900633107000000,-3.9456444,-4.9703627,1.0726024
4,accelerometer-kx023,1560900633112000000,-4.414908,-4.7022123,1.541866
4,accelerometer-kx023,1560900633118000000,-4.951209,-4.4819455,2.1260512
4,accelerometer-kx023,1560900633123000000,-5.353435,-4.367024,2.4516625
