statusId,sensorName,timestamp,x,y,z
4,mag-akm09918,1560900618573000000,15.625,-0.875,-45.5
4,mag-akm09918,1560900618583000000,15.6875,-0.5,-45.5
4,mag-akm09918,1560900618592000000,15.75,-0.375,-45.375
4,mag-akm09918,1560900618602000000,15.625,-0.125,-45.125
4,mag-akm09918,1560900618613000000,15.75,0.125,-45.0
4,mag-akm09918,1560900618622000000,15.4375,0.4375,-44.6875
4,mag-akm09918,1560900618632000000,15.4375,0.8125,-44.75
4,mag-akm09918,1560900618643000000,15.4375,1.3125,-44.75
4,mag-akm09918,1560900618653000000,15.125,1.75,-44.5625
4,mag-akm09918,1560900618662000000,14.8125,1.75,-44.375
4,mag-akm09918,1560900618672000000,14.8125,2.0,-44.25
4,mag-akm09918,1560900618683000000,15.0,2.0,-44.375
4,mag-akm09918,1560900618692000000,14.8125,1.9375,-44.375
4,mag-akm09918,1560900618702000000,15.0,1.9375,-44.5
4,mag-akm09918,1560900618713000000,14.75,2.0,-44.25
4,mag-akm09918,1560900618723000000,14.875,1.1875,-44.4375
4,mag-akm09918,1560900618732000000,14.875,1.1875,-44.4375
4,mag-akm09918,1560900618743000000,14.875,1.1875,-44.4375
4,mag-akm09918,1560900618753000000,14.75,1.375,-44.6875
4,mag-akm09918,1560900618762000000,14.5,1.5,-44.5625
4,mag-akm09918,1560900618772000000,14.1875,1.625,-44.5625
4,mag-akm09918,1560900618783000000,14.1875,1.6875,-44.5625
4,mag-akm09918,1560900618792000000,14.0625,1.5,-44.5
4,mag-akm09918,1560900618802000000,13.75,1.6875,-44.5625
4,mag-akm09918,1560900618813000000,13.5625,1.9375,-44.5
4,mag-akm09918,1560900618823000000,13.3125,2.125,-44.375
4,mag-akm09918,1560900618832000000,13.125,1.75,-44.125
4,mag-akm09918,1560900618843000000,13.0,1.75,-44.375
4,mag-akm09918,1560900618852000000,13.0,1.8125,-44.4375
4,mag-akm09918,1560900618862000000,12.5,1.8125,-44.5
4,mag-akm09918,1560900618873000000,12.375,2.125,-44.5
4,mag-akm09918,1560900618883000000,12.1875,2.0625,-44.25
4,mag-akm09918,1560900618892000000,11.6875,2.0625,-44.5
4,mag-akm09918,1560900618902000000,11.75,2.125,-44.75
4,mag-akm09918,1560900618913000000,11.5625,2.625,-44.875
4,mag-akm09918,1560900618922000000,11.4375,2.6875,-44.8125
4,mag-akm09918,1560900618932000000,11.3125,2.9375,-44.75
4,mag-akm09918,1560900618943000000,11.875,3.1875,-44.5
4,mag-akm09918,1560900618953000000,11.75,3.25,-44.4375
4,mag-akm09918,1560900618962000000,11.75,3.875,-44.5
4,mag-akm09918,1560900618973000000,12.0,4.4375,-44.25
4,mag-akm09918,1560900618982000000,12.0,5.125,-44.0625
4,mag-akm09918,1560900618992000000,11.9375,5.5625,-43.8125
4,mag-akm09918,1560900619003000000,11.5625,6.1875,-44.125
4,mag-akm09918,1560900619013000000,11.0625,6.625,-44.25
4,mag-akm09918,1560900619022000000,10.5,7.25,-44.6875
4,mag-akm09918,1560900619032000000,10.0625,7.5625,-44.75
4,mag-akm09918,1560900619043000000,9.5625,7.6875,-44.875
4,mag-akm09918,1560900619052000000,9.0625,7.9375,-44.8125
4,mag-akm09918,1560900619062000000,8.8125,7.875,-45.125
4,mag-akm09918,1560900619073000000,8.5,7.75,-45.3125
4,mag-akm09918,1560900619082000000,8.5625,7.875,-45.0
4,mag-akm09918,1560900619092000000,8.9375,7.75,-44.6875
4,mag-akm09918,1560900619103000000,9.4375,7.375,-44.1875
4,mag-akm09918,1560900619113000000,10.375,7.5625,-44.0625
4,mag-akm09918,1560900619122000000,11.6875,7.5625,-43.625
4,mag-akm09918,1560900619132000000,13.3125,7.3125,-43.25
4,mag-akm09918,1560900619143000000,15.3125,7.0625,-42.3125
4,mag-akm09918,1560900619152000000,17.875,6.8125,-41.375
4,mag-akm09918,1560900619162000000,20.3125,6.3125,-40.0625
4,mag-akm09918,1560900619173000000,23.0,6.1875,-38.625
4,mag-akm09918,1560900619182000000,25.75,6.0625,-37.1875
4,mag-akm09918,1560900619192000000,28.4375,5.8125,-35.625
4,mag-akm09918,1560900619203000000,30.8125,5.875,-33.875
4,mag-akm09918,1560900619213000000,32.875,6.625,-32.1875
4,mag-akm09918,1560900619222000000,35.4375,8.8125,-29.25
4,mag-akm09918,1560900619233000000,35.4375,8.8125,-29.25
4,mag-akm09918,1560900619243000000,36.625,10.0625,-27.6875
4,mag-akm09918,1560900619252000000,37.5,11.5,-26.4375
4,mag-akm09918,1560900619262000000,38.0,13.25,-25.1875
4,mag-akm09918,1560900619273000000,38.3125,14.75,-24.1875
4,mag-akm09918,1560900619282000000,38.625,15.8125,-23.25
4,mag-akm09918,1560900619292000000,38.75,16.6875,-22.5
4,mag-akm09918,1560900619303000000,38.75,17.25,-21.75
4,mag-akm09918,1560900619312000000,38.5625,17.9375,-21.3125
4,mag-akm09918,1560900619322000000,38.5625,18.5625,-20.9375
4,mag-akm09918,1560900619333000000,38.0,19.1875,-20.8125
4,mag-akm09918,1560900619343000000,37.3125,19.5625,-20.8125
4,mag-akm09918,1560900619352000000,36.9375,19.9375,-21.0
4,mag-akm09918,1560900619363000000,36.3125,20.4375,-21.125
4,mag-akm09918,1560900619373000000,35.5,20.875,-21.6875
4,mag-akm09918,1560900619382000000,34.75,21.3125,-22.1875
4,mag-akm09918,1560900619392000000,33.9375,21.625,-22.625
4,mag-akm09918,1560900619403000000,32.5,22.25,-23.5625
4,mag-akm09918,1560900619412000000,31.25,22.625,-24.0625
4,mag-akm09918,1560900619422000000,30.3125,23.0625,-24.75
4,mag-akm09918,1560900619433000000,28.875,23.5,-25.125
4,mag-akm09918,1560900619442000000,27.625,24.5,-25.625
4,mag-akm09918,1560900619452000000,26.375,24.9375,-25.8125
4,mag-akm09918,1560900619463000000,25.4375,25.875,-25.8125
4,mag-akm09918,1560900619473000000,24.75,26.4375,-25.75
4,mag-akm09918,1560900619482000000,24.375,27.0625,-25.1875
4,mag-akm09918,1560900619493000000,24.1875,27.5625,-24.75
4,mag-akm09918,1560900619503000000,24.1875,28.0,-24.0625
4,mag-akm09918,1560900619512000000,24.5625,28.625,-23.25
4,mag-akm09918,1560900619522000000,24.75,28.625,-22.0
4,mag-akm09918,1560900619533000000,25.4375,28.6875,-20.9375
4,mag-akm09918,1560900619542000000,26.125,28.5,-20.1875
4,mag-akm09918,1560900619552000000,26.875,28.5,-19.375
4,mag-akm09918,1560900619562000000,27.6875,28.25,-18.75
4,mag-akm09918,1560900619573000000,28.3125,27.75,-18.125
4,mag-akm09918,1560900619583000000,28.875,27.25,-17.5
4,mag-akm09918,1560900619592000000,29.5625,26.125,-17.25
4,mag-akm09918,1560900619602000000,30.5,25.25,-17.5
4,mag-akm09918,1560900619612000000,31.5625,24.4375,-17.5
4,mag-akm09918,1560900619623000000,32.375,23.3125,-17.625
4,mag-akm09918,1560900619633000000,33.3125,21.9375,-17.8125
4,mag-akm09918,1560900619643000000,34.25,20.5,-18.0
4,mag-akm09918,1560900619652000000,35.3125,19.25,-18.25
4,mag-akm09918,1560900619662000000,36.25,17.875,-18.4375
4,mag-akm09918,1560900619672000000,36.9375,16.75,-18.3125
4,mag-akm09918,1560900619683000000,37.8125,15.5625,-18.5
4,mag-akm09918,1560900619693000000,38.3125,14.1875,-18.625
4,mag-akm09918,1560900619702000000,38.75,13.0,-18.5
4,mag-akm09918,1560900619712000000,38.9375,12.3125,-18.8125
4,mag-akm09918,1560900619722000000,39.0625,9.75,-20.0
4,mag-akm09918,1560900619733000000,39.0625,9.75,-20.0
4,mag-akm09918,1560900619743000000,38.9375,9.125,-20.6875
4,mag-akm09918,1560900619752000000,38.9375,9.125,-20.6875
4,mag-akm09918,1560900619762000000,38.5,8.3125,-21.125
4,mag-akm09918,1560900619772000000,38.0,7.6875,-21.625
4,mag-akm09918,1560900619783000000,37.9375,7.125,-22.25
4,mag-akm09918,1560900619793000000,37.6875,6.75,-22.5
4,mag-akm09918,1560900619802000000,37.25,6.3125,-23.5
4,mag-akm09918,1560900619812000000,36.75,6.0625,-24.1875
4,mag-akm09918,1560900619822000000,36.3125,5.5,-25.0
4,mag-akm09918,1560900619833000000,35.5,5.1875,-25.5
4,mag-akm09918,1560900619843000000,35.125,4.8125,-26.125
4,mag-akm09918,1560900619852000000,34.6875,4.8125,-26.9375
4,mag-akm09918,1560900619862000000,34.0625,4.5,-27.8125
4,mag-akm09918,1560900619872000000,33.5,4.0,-28.5625
4,mag-akm09918,1560900619883000000,33.125,3.8125,-28.625
4,mag-akm09918,1560900619893000000,32.625,3.3125,-29.0625
4,mag-akm09918,1560900619903000000,32.375,3.375,-29.1875
4,mag-akm09918,1560900619912000000,32.5,3.1875,-29.375
4,mag-akm09918,1560900619922000000,32.3125,2.9375,-29.5
4,mag-akm09918,1560900619932000000,32.375,2.4375,-29.25
4,mag-akm09918,1560900619943000000,32.1875,2.25,-28.8125
4,mag-akm09918,1560900619953000000,32.25,1.6875,-28.75
4,mag-akm09918,1560900619962000000,32.3125,1.4375,-28.875
4,mag-akm09918,1560900619972000000,32.3125,1.0625,-28.75
4,mag-akm09918,1560900619982000000,32.6875,0.4375,-28.4375
4,mag-akm09918,1560900619993000000,32.625,0.125,-28.3125
4,mag-akm09918,1560900620003000000,32.6875,-0.0625,-28.125
4,mag-akm09918,1560900620012000000,32.875,-0.375,-28.25
4,mag-akm09918,1560900620022000000,33.1875,-0.5625,-28.5
4,mag-akm09918,1560900620032000000,33.0,-0.8125,-28.25
4,mag-akm09918,1560900620043000000,32.875,-1.3125,-28.0
4,mag-akm09918,1560900620053000000,33.1875,-1.5,-28.1875
4,mag-akm09918,1560900620063000000,32.6875,-1.625,-28.4375
4,mag-akm09918,1560900620072000000,32.625,-2.25,-28.5625
4,mag-akm09918,1560900620082000000,32.3125,-2.6875,-28.875
4,mag-akm09918,1560900620092000000,31.875,-2.9375,-28.875
4,mag-akm09918,1560900620103000000,31.125,-3.1875,-29.0625
4,mag-akm09918,1560900620113000000,30.8125,-3.375,-29.375
4,mag-akm09918,1560900620122000000,30.9375,-3.5625,-29.25
4,mag-akm09918,1560900620132000000,30.625,-3.8125,-29.1875
4,mag-akm09918,1560900620142000000,30.8125,-4.0,-28.75
4,mag-akm09918,1560900620153000000,31.125,-3.6875,-28.125
4,mag-akm09918,1560900620163000000,31.5625,-3.375,-27.625
4,mag-akm09918,1560900620172000000,32.25,-3.0625,-27.3125
4,mag-akm09918,1560900620182000000,33.0,-2.9375,-26.75
4,mag-akm09918,1560900620192000000,33.5625,-2.4375,-26.3125
4,mag-akm09918,1560900620203000000,34.125,-2.0625,-25.6875
4,mag-akm09918,1560900620213000000,35.0,-1.4375,-25.125
4,mag-akm09918,1560900620222000000,36.25,-0.375,-24.8125
4,mag-akm09918,1560900620232000000,36.25,-0.375,-24.8125
4,mag-akm09918,1560900620242000000,37.0625,0.1875,-24.25
4,mag-akm09918,1560900620253000000,37.5625,0.6875,-23.5
4,mag-akm09918,1560900620263000000,38.1875,1.1875,-22.6875
4,mag-akm09918,1560900620273000000,39.125,1.8125,-21.625
4,mag-akm09918,1560900620282000000,39.75,2.5625,-20.625
4,mag-akm09918,1560900620292000000,40.5,2.875,-19.6875
4,mag-akm09918,1560900620302000000,41.625,3.375,-18.4375
4,mag-akm09918,1560900620313000000,42.1875,3.875,-17.1875
4,mag-akm09918,1560900620323000000,42.8125,4.125,-15.75
4,mag-akm09918,1560900620332000000,43.3125,4.5,-14.375
4,mag-akm09918,1560900620342000000,43.9375,4.75,-12.8125
4,mag-akm09918,1560900620352000000,44.375,4.8125,-11.375
4,mag-akm09918,1560900620363000000,44.75,4.875,-9.875
4,mag-akm09918,1560900620373000000,45.0625,5.125,-8.3125
4,mag-akm09918,1560900620382000000,45.0625,5.0625,-6.9375
4,mag-akm09918,1560900620392000000,45.625,4.875,-5.375
4,mag-akm09918,1560900620402000000,45.6875,4.8125,-3.8125
4,mag-akm09918,1560900620413000000,45.9375,4.875,-2.625
4,mag-akm09918,1560900620423000000,46.0,5.0625,-1.625
4,mag-akm09918,1560900620432000000,46.0,5.4375,-0.8125
4,mag-akm09918,1560900620442000000,46.0625,5.5625,-0.1875
4,mag-akm09918,1560900620452000000,46.0,6.0625,0.4375
4,mag-akm09918,1560900620463000000,45.75,6.8125,0.9375
4,mag-akm09918,1560900620473000000,45.5,7.3125,1.4375
4,mag-akm09918,1560900620483000000,45.3125,7.9375,1.5
4,mag-akm09918,1560900620492000000,45.0,8.5625,1.6875
4,mag-akm09918,1560900620502000000,44.75,9.25,1.5
4,mag-akm09918,1560900620513000000,44.5625,9.9375,1.375
4,mag-akm09918,1560900620523000000,44.25,11.0,0.9375
4,mag-akm09918,1560900620532000000,43.8125,12.0,0.3125
4,mag-akm09918,1560900620542000000,43.3125,12.9375,-0.3125
4,mag-akm09918,1560900620552000000,42.5625,14.625,-1.6875
4,mag-akm09918,1560900620563000000,41.875,16.4375,-2.6875
4,mag-akm09918,1560900620573000000,40.8125,18.1875,-3.5625
4,mag-akm09918,1560900620583000000,39.875,19.875,-4.375
4,mag-akm09918,1560900620592000000,38.5625,21.6875,-4.875
4,mag-akm09918,1560900620602000000,37.0625,23.5,-5.75
4,mag-akm09918,1560900620612000000,35.4375,25.125,-6.625
4,mag-akm09918,1560900620623000000,34.0625,26.625,-7.5625
4,mag-akm09918,1560900620633000000,31.9375,27.75,-8.3125
4,mag-akm09918,1560900620642000000,30.1875,28.8125,-9.5
4,mag-akm09918,1560900620652000000,28.75,29.75,-10.75
4,mag-akm09918,1560900620662000000,26.875,30.75,-11.875
4,mag-akm09918,1560900620673000000,25.5,31.5,-12.9375
4,mag-akm09918,1560900620683000000,24.75,31.9375,-13.75
4,mag-akm09918,1560900620692000000,23.9375,32.5625,-13.9375
4,mag-akm09918,1560900620702000000,23.0,33.1875,-14.125
4,mag-akm09918,1560900620712000000,23.125,33.375,-13.875
4,mag-akm09918,1560900620723000000,23.0,34.25,-12.9375
4,mag-akm09918,1560900620733000000,23.0,34.25,-12.9375
4,mag-akm09918,1560900620743000000,22.9375,34.3125,-12.6875
4,mag-akm09918,1560900620752000000,22.9375,34.3125,-12.6875
4,mag-akm09918,1560900620762000000,22.625,34.25,-12.5
4,mag-akm09918,1560900620773000000,22.625,34.1875,-12.5
4,mag-akm09918,1560900620783000000,22.625,34.25,-12.625
4,mag-akm09918,1560900620793000000,22.375,34.125,-12.875
4,mag-akm09918,1560900620802000000,22.25,33.8125,-12.6875
4,mag-akm09918,1560900620812000000,22.25,33.6875,-12.875
4,mag-akm09918,1560900620822000000,22.375,33.8125,-13.125
4,mag-akm09918,1560900620833000000,22.625,33.875,-13.4375
4,mag-akm09918,1560900620843000000,22.5,34.25,-13.625
4,mag-akm09918,1560900620852000000,22.3125,34.1875,-13.875
4,mag-akm09918,1560900620862000000,22.25,34.0,-14.1875
4,mag-akm09918,1560900620873000000,21.875,34.3125,-14.5
4,mag-akm09918,1560900620883000000,21.3125,34.5625,-15.3125
4,mag-akm09918,1560900620892000000,20.75,34.625,-15.75
4,mag-akm09918,1560900620902000000,20.375,34.75,-15.9375
4,mag-akm09918,1560900620912000000,19.8125,34.5,-16.0625
4,mag-akm09918,1560900620923000000,19.5625,34.25,-16.5625
4,mag-akm09918,1560900620933000000,19.25,34.3125,-16.9375
4,mag-akm09918,1560900620942000000,18.9375,34.3125,-17.0625
4,mag-akm09918,1560900620952000000,19.0625,34.125,-17.5
4,mag-akm09918,1560900620962000000,19.0625,33.9375,-17.5
4,mag-akm09918,1560900620973000000,19.25,33.5625,-17.5625
4,mag-akm09918,1560900620983000000,19.4375,33.25,-17.625
4,mag-akm09918,1560900620992000000,19.75,33.25,-17.6875
4,mag-akm09918,1560900621002000000,20.0625,33.1875,-17.3125
4,mag-akm09918,1560900621012000000,20.4375,33.1875,-16.6875
4,mag-akm09918,1560900621023000000,20.6875,33.25,-16.0625
4,mag-akm09918,1560900621033000000,21.0625,33.5,-14.875
4,mag-akm09918,1560900621042000000,21.3125,33.875,-13.9375
4,mag-akm09918,1560900621052000000,21.5625,34.25,-12.8125
4,mag-akm09918,1560900621062000000,21.4375,34.875,-11.625
4,mag-akm09918,1560900621072000000,21.375,35.125,-10.375
4,mag-akm09918,1560900621083000000,21.5625,35.5625,-9.375
4,mag-akm09918,1560900621093000000,21.3125,35.6875,-8.5625
4,mag-akm09918,1560900621102000000,21.5625,35.75,-7.6875
4,mag-akm09918,1560900621113000000,21.3125,35.5625,-7.3125
4,mag-akm09918,1560900621122000000,21.4375,35.375,-6.875
4,mag-akm09918,1560900621132000000,21.375,34.9375,-6.6875
4,mag-akm09918,1560900621142000000,21.4375,34.4375,-6.75
4,mag-akm09918,1560900621152000000,21.75,34.1875,-6.5625
4,mag-akm09918,1560900621162000000,21.375,34.0,-6.375
4,mag-akm09918,1560900621173000000,21.375,33.875,-5.9375
4,mag-akm09918,1560900621182000000,20.75,33.6875,-6.0
4,mag-akm09918,1560900621192000000,20.625,33.9375,-5.6875
4,mag-akm09918,1560900621203000000,20.1875,34.1875,-5.5
4,mag-akm09918,1560900621212000000,19.6875,34.1875,-5.0625
4,mag-akm09918,1560900621222000000,18.75,34.25,-4.4375
4,mag-akm09918,1560900621233000000,18.75,34.25,-4.4375
4,mag-akm09918,1560900621242000000,18.75,34.25,-3.8125
4,mag-akm09918,1560900621252000000,18.625,34.3125,-3.3125
4,mag-akm09918,1560900621263000000,18.4375,34.625,-2.1875
4,mag-akm09918,1560900621272000000,17.8125,34.625,-0.9375
4,mag-akm09918,1560900621282000000,17.375,34.9375,0.4375
4,mag-akm09918,1560900621293000000,16.875,36.0,1.4375
4,mag-akm09918,1560900621303000000,16.125,36.8125,2.4375
4,mag-akm09918,1560900621312000000,14.875,38.25,3.0625
4,mag-akm09918,1560900621323000000,13.8125,39.1875,3.125
4,mag-akm09918,1560900621333000000,12.5625,40.1875,3.0
4,mag-akm09918,1560900621342000000,11.4375,40.875,2.625
4,mag-akm09918,1560900621352000000,10.4375,41.9375,2.0625
4,mag-akm09918,1560900621363000000,9.0625,42.375,1.4375
4,mag-akm09918,1560900621372000000,8.125,42.625,0.9375
4,mag-akm09918,1560900621382000000,7.25,42.3125,0.75
4,mag-akm09918,1560900621393000000,6.5625,42.0,0.625
4,mag-akm09918,1560900621402000000,5.75,41.75,1.1875
4,mag-akm09918,1560900621412000000,5.3125,41.625,1.8125
4,mag-akm09918,1560900621423000000,5.1875,41.625,2.375
4,mag-akm09918,1560900621433000000,5.125,41.1875,2.75
4,mag-akm09918,1560900621443000000,5.625,41.125,3.3125
4,mag-akm09918,1560900621452000000,5.6875,41.0,3.6875
4,mag-akm09918,1560900621462000000,6.125,41.125,3.6875
4,mag-akm09918,1560900621473000000,6.75,41.1875,3.375
4,mag-akm09918,1560900621482000000,7.5,41.1875,2.9375
4,mag-akm09918,1560900621492000000,8.1875,40.875,2.6875
4,mag-akm09918,1560900621503000000,8.8125,40.5625,2.4375
4,mag-akm09918,1560900621512000000,9.4375,40.6875,1.875
4,mag-akm09918,1560900621522000000,10.0,40.4375,1.75
4,mag-akm09918,1560900621533000000,10.625,40.375,1.5625
4,mag-akm09918,1560900621542000000,10.9375,40.125,1.875
4,mag-akm09918,1560900621552000000,11.125,39.875,2.1875
4,mag-akm09918,1560900621563000000,11.25,39.5625,2.125
4,mag-akm09918,1560900621573000000,11.125,39.5625,2.0
4,mag-akm09918,1560900621582000000,11.0625,39.3125,1.5625
4,mag-akm09918,1560900621592000000,11.375,39.25,1.75
4,mag-akm09918,1560900621603000000,11.3125,38.9375,1.5
4,mag-akm09918,1560900621612000000,11.5625,38.625,1.1875
4,mag-akm09918,1560900621622000000,11.75,38.5,0.875
4,mag-akm09918,1560900621633000000,12.0625,38.375,0.5625
4,mag-akm09918,1560900621642000000,12.6875,38.375,0.625
4,mag-akm09918,1560900621652000000,13.25,38.25,0.625
4,mag-akm09918,1560900621663000000,14.0625,38.375,0.9375
4,mag-akm09918,1560900621672000000,14.5,38.25,0.625
4,mag-akm09918,1560900621682000000,15.3125,38.25,0.4375
4,mag-akm09918,1560900621693000000,16.0,38.0625,0.1875
4,mag-akm09918,1560900621702000000,16.5625,37.9375,-0.375
4,mag-akm09918,1560900621712000000,17.3125,37.9375,-0.4375
4,mag-akm09918,1560900621723000000,18.75,37.375,-1.875
4,mag-akm09918,1560900621733000000,18.75,37.375,-1.875
4,mag-akm09918,1560900621742000000,18.75,37.375,-1.875
4,mag-akm09918,1560900621752000000,19.125,37.25,-2.5
4,mag-akm09918,1560900621763000000,19.1875,37.3125,-3.0
4,mag-akm09918,1560900621772000000,19.375,37.25,-3.5
4,mag-akm09918,1560900621782000000,19.8125,37.25,-3.8125
4,mag-akm09918,1560900621793000000,19.8125,37.0,-4.5
4,mag-akm09918,1560900621802000000,20.0625,37.0625,-5.375
4,mag-akm09918,1560900621812000000,19.875,37.0625,-5.6875
4,mag-akm09918,1560900621823000000,19.875,37.3125,-6.375
4,mag-akm09918,1560900621833000000,20.0,37.375,-6.75
4,mag-akm09918,1560900621842000000,20.3125,37.3125,-7.0625
4,mag-akm09918,1560900621853000000,20.5,37.5625,-7.5
4,mag-akm09918,1560900621863000000,20.625,37.625,-7.8125
4,mag-akm09918,1560900621872000000,20.6875,37.75,-8.0
4,mag-akm09918,1560900621882000000,20.75,37.5625,-8.0
4,mag-akm09918,1560900621893000000,21.0625,37.5625,-8.5
4,mag-akm09918,1560900621902000000,21.3125,37.3125,-8.625
4,mag-akm09918,1560900621912000000,21.4375,37.3125,-8.75
4,mag-akm09918,1560900621923000000,21.3125,37.25,-9.0625
4,mag-akm09918,1560900621932000000,21.25,37.0625,-9.375
4,mag-akm09918,1560900621942000000,20.9375,37.0,-9.75
4,mag-akm09918,1560900621953000000,20.8125,36.75,-10.3125
4,mag-akm09918,1560900621962000000,21.0,36.5,-10.75
4,mag-akm09918,1560900621972000000,20.75,36.4375,-11.0625
4,mag-akm09918,1560900621983000000,20.625,36.1875,-11.625
4,mag-akm09918,1560900621993000000,20.5,35.75,-11.625
4,mag-akm09918,1560900622002000000,20.6875,35.5,-12.0
4,mag-akm09918,1560900622013000000,20.8125,35.1875,-12.3125
4,mag-akm09918,1560900622022000000,21.25,35.125,-12.375
4,mag-akm09918,1560900622032000000,21.3125,34.9375,-12.6875
4,mag-akm09918,1560900622042000000,21.0625,35.1875,-12.875
4,mag-akm09918,1560900622053000000,21.25,34.9375,-13.25
4,mag-akm09918,1560900622063000000,21.375,35.0625,-13.625
4,mag-akm09918,1560900622072000000,21.4375,34.9375,-14.125
4,mag-akm09918,1560900622082000000,21.4375,34.875,-14.4375
4,mag-akm09918,1560900622092000000,21.125,34.8125,-14.6875
4,mag-akm09918,1560900622103000000,20.9375,34.625,-15.375
4,mag-akm09918,1560900622113000000,20.9375,34.75,-15.625
4,mag-akm09918,1560900622122000000,20.8125,34.5625,-15.75
4,mag-akm09918,1560900622132000000,20.6875,34.9375,-15.8125
4,mag-akm09918,1560900622142000000,20.6875,34.875,-15.9375
4,mag-akm09918,1560900622153000000,20.6875,34.875,-16.25
4,mag-akm09918,1560900622163000000,20.6875,35.0625,-16.3125
4,mag-akm09918,1560900622172000000,20.75,34.9375,-16.6875
4,mag-akm09918,1560900622182000000,20.5,34.75,-16.4375
4,mag-akm09918,1560900622193000000,20.375,34.5625,-16.4375
4,mag-akm09918,1560900622203000000,20.0625,34.5625,-16.75
4,mag-akm09918,1560900622212000000,19.875,34.1875,-17.375
4,mag-akm09918,1560900622222000000,19.0625,34.0,-18.3125
4,mag-akm09918,1560900622232000000,19.0625,34.0,-18.3125
4,mag-akm09918,1560900622243000000,18.875,33.875,-18.875
4,mag-akm09918,1560900622253000000,18.8125,34.0,-18.9375
4,mag-akm09918,1560900622262000000,18.9375,34.1875,-19.4375
4,mag-akm09918,1560900622272000000,18.9375,34.1875,-19.8125
4,mag-akm09918,1560900622283000000,18.8125,34.125,-20.0625
4,mag-akm09918,1560900622293000000,18.75,34.125,-19.75
4,mag-akm09918,1560900622302000000,18.8125,33.9375,-19.6875
4,mag-akm09918,1560900622312000000,18.9375,34.1875,-19.4375
4,mag-akm09918,1560900622322000000,18.8125,34.25,-19.125
4,mag-akm09918,1560900622333000000,18.8125,34.125,-19.125
4,mag-akm09918,1560900622343000000,18.75,34.125,-19.0625
4,mag-akm09918,1560900622352000000,18.8125,34.25,-18.8125
4,mag-akm09918,1560900622362000000,19.1875,34.25,-18.5625
4,mag-akm09918,1560900622372000000,19.4375,34.25,-18.625
4,mag-akm09918,1560900622383000000,19.75,34.5,-18.25
4,mag-akm09918,1560900622393000000,20.0625,34.3125,-18.0
4,mag-akm09918,1560900622402000000,20.375,34.1875,-17.875
4,mag-akm09918,1560900622412000000,20.625,34.0,-17.6875
4,mag-akm09918,1560900622422000000,20.6875,34.0,-17.3125
4,mag-akm09918,1560900622433000000,20.8125,33.9375,-17.1875
4,mag-akm09918,1560900622443000000,21.3125,33.9375,-17.0
4,mag-akm09918,1560900622452000000,21.4375,33.875,-16.75
4,mag-akm09918,1560900622462000000,21.75,33.8125,-16.5625
4,mag-akm09918,1560900622473000000,22.0,33.5,-16.4375
4,mag-akm09918,1560900622483000000,22.25,33.5,-16.375
4,mag-akm09918,1560900622492000000,22.8125,33.25,-16.0625
4,mag-akm09918,1560900622502000000,23.3125,33.0,-16.0
4,mag-akm09918,1560900622513000000,23.5625,32.625,-16.0
4,mag-akm09918,1560900622523000000,23.9375,32.125,-15.75
4,mag-akm09918,1560900622533000000,24.5625,31.8125,-15.4375
4,mag-akm09918,1560900622542000000,24.5625,31.5,-15.75
4,mag-akm09918,1560900622552000000,24.5,31.375,-15.625
4,mag-akm09918,1560900622563000000,24.6875,30.875,-15.4375
4,mag-akm09918,1560900622573000000,24.8125,31.0,-15.625
4,mag-akm09918,1560900622582000000,25.125,30.5625,-15.6875
4,mag-akm09918,1560900622592000000,25.375,30.375,-15.375
4,mag-akm09918,1560900622602000000,25.625,30.25,-15.6875
4,mag-akm09918,1560900622613000000,25.625,30.0625,-15.6875
4,mag-akm09918,1560900622623000000,25.9375,29.8125,-15.625
4,mag-akm09918,1560900622632000000,26.125,29.5,-15.6875
4,mag-akm09918,1560900622642000000,26.25,29.25,-15.8125
4,mag-akm09918,1560900622652000000,26.0,29.0,-15.625
4,mag-akm09918,1560900622663000000,25.9375,29.125,-15.6875
4,mag-akm09918,1560900622672000000,25.9375,29.1875,-16.0
4,mag-akm09918,1560900622682000000,25.625,29.25,-16.0
4,mag-akm09918,1560900622692000000,25.375,29.5,-16.125
4,mag-akm09918,1560900622703000000,25.375,29.75,-16.125
4,mag-akm09918,1560900622713000000,25.6875,30.0625,-16.125
4,mag-akm09918,1560900622722000000,25.625,30.75,-16.625
4,mag-akm09918,1560900622732000000,25.625,30.75,-16.625
4,mag-akm09918,1560900622742000000,25.625,30.75,-16.625
4,mag-akm09918,1560900622753000000,25.6875,30.375,-16.5625
4,mag-akm09918,1560900622763000000,25.8125,30.375,-16.75
4,mag-akm09918,1560900622772000000,25.75,30.25,-16.625
4,mag-akm09918,1560900622782000000,25.6875,30.1875,-16.625
4,mag-akm09918,1560900622793000000,25.4375,30.1875,-16.6875
4,mag-akm09918,1560900622803000000,25.5,29.9375,-16.4375
4,mag-akm09918,1560900622812000000,25.5,29.8125,-16.375
4,mag-akm09918,1560900622822000000,25.75,29.5625,-16.4375
4,mag-akm09918,1560900622832000000,25.8125,29.625,-16.4375
4,mag-akm09918,1560900622843000000,26.0625,29.4375,-16.3125
4,mag-akm09918,1560900622853000000,26.3125,29.1875,-16.5625
4,mag-akm09918,1560900622862000000,26.4375,28.875,-16.625
4,mag-akm09918,1560900622872000000,26.5625,28.625,-16.6875
