statusId,sensorName,value,timestamp
4,accelerometer-kx023,"[-5.1810527,-4.2999864,3.6966474]",1560899206534
4,accelerometer-kx023,"[-5.1810527,-4.4436383,3.7541082]",1560899206539
4,accelerometer-kx023,"[-5.171476,-4.4436383,3.7732618]",1560899206544
4,accelerometer-kx023,"[-5.21936,-4.4244847,3.8019924]",1560899206550
4,accelerometer-kx023,"[-5.315128,-4.4244847,3.7828386]",1560899206555
4,accelerometer-kx023,"[-5.401319,-4.309563,3.6296098]",1560899206559
4,accelerometer-kx023,"[-5.363012,-4.1659107,3.5529952]",1560899206564
4,accelerometer-kx023,"[-5.48751,-4.175488,3.3327289]",1560899206569
4,accelerometer-kx023,"[-5.583278,-4.0414124,3.2082303]",1560899206574
4,accelerometer-kx023,"[-5.7269306,-3.8977604,3.0358477]",1560899206580
4,accelerometer-kx023,"[-5.889736,-3.7732618,2.9879637]",1560899206585
4,accelerometer-kx023,"[-6.1387334,-3.6583402,2.9017725]",1560899206590
4,accelerometer-kx023,"[-6.3206925,-3.572149,2.7581203]",1560899206594
4,accelerometer-kx023,"[-6.3781533,-3.4859576,2.6527755]",1560899206599
4,accelerometer-kx023,"[-6.5026517,-3.5625722,2.585738]",1560899206604
4,accelerometer-kx023,"[-6.4739213,-3.5434184,2.4516625]",1560899206610
4,accelerometer-kx023,"[-6.445191,-3.6391866,2.4612393]",1560899206615
4,accelerometer-kx023,"[-6.4260373,-3.6774938,2.7102363]",1560899206619
4,accelerometer-kx023,"[-6.38773,-3.8019924,3.0550013]",1560899206624
4,accelerometer-kx023,"[-6.3206925,-3.8977604,3.5242648]",1560899206629
4,accelerometer-kx023,"[-6.2632318,-4.0222588,3.8402996]",1560899206634
4,accelerometer-kx023,"[-6.1387334,-4.2042184,4.0797195]",1560899206640
4,accelerometer-kx023,"[-6.0621185,-4.3861775,4.060566]",1560899206645
4,accelerometer-kx023,"[-5.899313,-4.4723687,3.8881836]",1560899206649
4,accelerometer-kx023,"[-5.899313,-4.55856,3.7349546]",1560899206654
4,accelerometer-kx023,"[-7.4507556,-5.6886234,3.2273839]",1560899206659
4,accelerometer-kx023,"[-7.4507556,-5.6886234,3.2273839]",1560899206665
4,accelerometer-kx023,"[-7.4507556,-5.6886234,3.2273839]",1560899206670
4,accelerometer-kx023,"[-7.4507556,-5.6886234,3.2273839]",1560899206675
4,accelerometer-kx023,"[-7.4507556,-5.6886234,3.2273839]",1560899206680
4,accelerometer-kx023,"[-7.872135,-6.0238113,3.2082303]",1560899206684
4,accelerometer-kx023,"[-8.149862,-6.3685765,3.2848446]",1560899206689
4,accelerometer-kx023,"[-8.485051,-6.8282633,3.323152]",1560899206694
4,accelerometer-kx023,"[-8.714894,-7.1634517,3.5338416]",1560899206699
4,accelerometer-kx023,"[-9.126697,-7.5561004,3.6774938]",1560899206705
4,accelerometer-kx023,"[-9.423578,-7.9104424,4.003105]",1560899206710
4,accelerometer-kx023,"[-9.557653,-8.255207,4.4436383]",1560899206715
4,accelerometer-kx023,"[-9.56723,-8.494628,4.8458643]",1560899206719
4,accelerometer-kx023,"[-9.519346,-8.781932,5.3821654]",1560899206724
4,accelerometer-kx023,"[-9.193734,-8.90643,5.6886234]",1560899206729
4,accelerometer-kx023,"[-8.781932,-8.772355,5.8322754]",1560899206734
4,accelerometer-kx023,"[-8.7532015,-8.762778,5.899313]",1560899206740
4,accelerometer-kx023,"[-8.628703,-8.63828,5.90889]",1560899206745
4,accelerometer-kx023,"[-8.465898,-8.418014,5.995081]",1560899206749
4,accelerometer-kx023,"[-8.015787,-8.121132,6.0142345]",1560899206754
4,accelerometer-kx023,"[-7.536947,-7.7189064,5.793968]",1560899206759
4,accelerometer-kx023,"[-7.1826053,-7.4603324,5.353435]",1560899206764
4,accelerometer-kx023,"[-6.6750345,-7.07726,4.9703627]",1560899206770
4,accelerometer-kx023,"[-6.301539,-6.6271505,4.711789]",1560899206775
4,accelerometer-kx023,"[-6.033388,-6.244078,4.4723687]",1560899206779
4,accelerometer-kx023,"[-5.650316,-5.985504,4.2425256]",1560899206784
4,accelerometer-kx023,"[-5.2863975,-5.6790466,4.1276035]",1560899206789
4,accelerometer-kx023,"[-4.951209,-5.45878,3.8881836]",1560899206794
4,accelerometer-kx023,"[-4.5777135,-5.21936,3.5913026]",1560899206800
4,accelerometer-kx023,"[-4.213795,-5.133168,3.4093432]",1560899206805
4,accelerometer-kx023,"[-3.9456444,-4.951209,3.074155]",1560899206809
4,accelerometer-kx023,"[-3.6774938,-4.903325,2.8538885]",1560899206814
4,accelerometer-kx023,"[-3.5625722,-4.912902,2.6240451]",1560899206819
4,accelerometer-kx023,"[-3.4859576,-4.960786,2.5378537]",1560899206824
4,accelerometer-kx023,"[-3.323152,-5.00867,2.336741]",1560899206830
4,accelerometer-kx023,"[-3.2465374,-5.094861,2.27928]",1560899206835
4,accelerometer-kx023,"[-3.3901896,-5.305551,2.0398598]",1560899206840
4,accelerometer-kx023,"[-3.7062242,-5.592855,1.9153614]",1560899206844
4,accelerometer-kx023,"[-4.0222588,-5.899313,1.9536686]",1560899206849
4,accelerometer-kx023,"[-4.3861775,-6.3111157,2.0111294]",1560899206854
4,accelerometer-kx023,"[-4.55856,-6.703765,2.1260512]",1560899206860
4,accelerometer-kx023,"[-4.721366,-7.1155677,2.2697031]",1560899206865
4,accelerometer-kx023,"[-4.7979803,-7.536947,2.4229321]",1560899206870
4,accelerometer-kx023,"[-4.903325,-8.054094,2.4612393]",1560899206875
4,accelerometer-kx023,"[-4.9703627,-8.552089,2.6431987]",1560899206879
4,accelerometer-kx023,"[-5.046977,-8.973468,2.9400797]",1560899206884
4,accelerometer-kx023,"[-5.2289367,-9.375694,3.2561142]",1560899206889
4,accelerometer-kx023,"[-5.544971,-9.921572,3.5913026]",1560899206895
4,accelerometer-kx023,"[-5.8322754,-10.218452,3.9743748]",1560899206900
4,accelerometer-kx023,"[-6.0238113,-10.668563,4.2425256]",1560899206905
4,accelerometer-kx023,"[-6.2345014,-10.927136,4.3382936]",1560899206909
4,accelerometer-kx023,"[-6.4739213,-11.224017,4.4819455]",1560899206914
4,accelerometer-kx023,"[-6.694188,-11.415554,4.5202527]",1560899206920
4,accelerometer-kx023,"[-6.8761473,-11.511322,4.501099]",1560899206925
4,accelerometer-kx023,"[-6.895301,-11.482592,4.3957543]",1560899206930
4,accelerometer-kx023,"[-6.895301,-11.358093,4.280833]",1560899206935
4,accelerometer-kx023,"[-6.789956,-11.070788,4.10845]",1560899206939
4,accelerometer-kx023,"[-6.7133417,-10.840945,4.0222588]",1560899206944
4,accelerometer-kx023,"[-6.5601125,-10.477027,3.8402996]",1560899206950
4,accelerometer-kx023,"[-6.493075,-10.01734,3.7828386]",1560899206955
4,accelerometer-kx023,"[-6.5218053,-9.624691,3.7541082]",1560899206960
4,accelerometer-kx023,"[-6.493075,-9.452309,3.821146]",1560899206965
4,accelerometer-kx023,"[-6.4547677,-9.136273,3.7732618]",1560899206969
4,accelerometer-kx023,"[-6.3302693,-8.916007,3.6966474]",1560899206974
4,accelerometer-kx023,"[-6.4068837,-8.724471,3.514688]",1560899206979
4,accelerometer-kx023,"[-6.3302693,-8.599973,3.2465374]",1560899206985
4,accelerometer-kx023,"[-6.291962,-8.571242,2.9592333]",1560899206990
4,accelerometer-kx023,"[-6.2632318,-8.628703,2.5953147]",1560899206995
4,accelerometer-kx023,"[-6.244078,-8.743625,2.4899697]",1560899206999
4,accelerometer-kx023,"[-6.090849,-8.714894,2.4037786]",1560899207004
4,accelerometer-kx023,"[-5.793968,-8.724471,2.4995465]",1560899207009
4,accelerometer-kx023,"[-5.6982,-8.647857,2.4612393]",1560899207014
4,accelerometer-kx023,"[-5.554548,-8.523358,2.4037786]",1560899207020
4,accelerometer-kx023,"[-5.3247046,-8.274361,2.5091233]",1560899207025
4,accelerometer-kx023,"[-5.0374002,-8.034941,2.5187001]",1560899207029
4,accelerometer-kx023,"[-4.8362875,-7.843405,2.7485435]",1560899207034
4,accelerometer-kx023,"[-4.5681367,-7.565677,2.920926]",1560899207039
4,accelerometer-kx023,"[-4.1180267,-7.297527,3.1794999]",1560899207044
4,accelerometer-kx023,"[-3.7828386,-7.086837,3.4955344]",1560899207050
4,accelerometer-kx023,"[-3.6104562,-6.8569937,3.4572272]",1560899207055
4,accelerometer-kx023,"[-3.1316159,-6.6750345,3.4093432]",1560899207059
4,accelerometer-kx023,"[-3.1028855,-6.6271505,3.0550013]",1560899207064
4,accelerometer-kx023,"[-2.8060043,-6.579266,2.7485435]",1560899207069
4,accelerometer-kx023,"[-2.6527755,-6.7229185,2.3942018]",1560899207074
4,accelerometer-kx023,"[-2.633622,-6.8186865,2.135628]",1560899207080
4,accelerometer-kx023,"[-2.528277,-7.07726,1.7429788]",1560899207085
4,accelerometer-kx023,"[-2.5091233,-7.201759,1.388637]",1560899207090
4,accelerometer-kx023,"[-2.480393,-7.3645644,1.091756]",1560899207094
4,accelerometer-kx023,"[-2.4708161,-7.517793,1.1875241]",1560899207099
4,accelerometer-kx023,"[-2.5091233,-7.680599,1.5227122]",1560899207104
4,accelerometer-kx023,"[-2.633622,-8.025364,2.0973208]",1560899207110
4,accelerometer-kx023,"[-2.930503,-8.303091,2.4708161]",1560899207115
4,accelerometer-kx023,"[-3.3806129,-8.647857,2.7485435]",1560899207120
4,accelerometer-kx023,"[-3.7445314,-8.963891,3.265691]",1560899207124
4,accelerometer-kx023,"[-4.2042184,-9.3182335,3.7349546]",1560899207129
4,accelerometer-kx023,"[-4.5777135,-9.548077,4.0318356]",1560899207134
4,accelerometer-kx023,"[-4.7979803,-9.864111,4.223372]",1560899207139
4,accelerometer-kx023,"[-4.9895163,-10.036493,4.5298295]",1560899207145
4,accelerometer-kx023,"[-5.142745,-10.199299,4.865018]",1560899207150
4,accelerometer-kx023,"[-5.4204726,-10.295067,5.056554]",1560899207155
4,accelerometer-kx023,"[-5.90889,-10.362105,4.865018]",1560899207159
4,accelerometer-kx023,"[-5.90889,-10.362105,4.865018]",1560899207164
4,accelerometer-kx023,"[-6.0716953,-10.28549,4.5298295]",1560899207169
4,accelerometer-kx023,"[-6.1387334,-10.25676,4.2425256]",1560899207175
4,accelerometer-kx023,"[-6.2728086,-10.132261,3.9839516]",1560899207180
4,accelerometer-kx023,"[-6.3206925,-9.9790325,3.9839516]",1560899207185
4,accelerometer-kx023,"[-6.2345014,-10.007763,4.050989]",1560899207189
4,accelerometer-kx023,"[-5.793968,-9.873688,4.1659107]",1560899207194
4,accelerometer-kx023,"[-5.497087,-9.797073,4.223372]",1560899207199
4,accelerometer-kx023,"[-5.209783,-9.787497,4.232949]",1560899207205
4,accelerometer-kx023,"[-4.8937483,-9.921572,4.175488]",1560899207210
4,accelerometer-kx023,"[-4.673482,-10.007763,4.146757]",1560899207215
4,accelerometer-kx023,"[-4.3478703,-10.151415,4.405331]",1560899207219
4,accelerometer-kx023,"[-3.9839516,-10.151415,4.5777135]",1560899207224
4,accelerometer-kx023,"[-3.9264908,-10.266336,4.5394063]",1560899207230
4,accelerometer-kx023,"[-3.86903,-10.180145,4.3478703]",1560899207235
4,accelerometer-kx023,"[-3.8594532,-10.103531,4.1371803]",1560899207239
4,accelerometer-kx023,"[-3.916914,-10.01734,4.1180267]",1560899207244
4,accelerometer-kx023,"[-3.8402996,-9.873688,3.9935284]",1560899207249
4,accelerometer-kx023,"[-3.86903,-9.682152,4.146757]",1560899207254
4,accelerometer-kx023,"[-3.6487634,-9.433155,4.3766007]",1560899207260
4,accelerometer-kx023,"[-3.5051112,-9.174581,4.2904096]",1560899207265
4,accelerometer-kx023,"[-3.2561142,-8.887277,4.232949]",1560899207269
4,accelerometer-kx023,"[-3.1507695,-8.695741,4.367024]",1560899207274
4,accelerometer-kx023,"[-3.0262709,-8.542512,4.5777135]",1560899207279
4,accelerometer-kx023,"[-3.2273839,-8.437167,4.5681367]",1560899207284
4,accelerometer-kx023,"[-3.4284968,-8.465898,4.5777135]",1560899207290
4,accelerometer-kx023,"[-3.6774938,-8.39886,4.501099]",1560899207295
4,accelerometer-kx023,"[-3.8307228,-8.2169,4.223372]",1560899207300
4,accelerometer-kx023,"[-3.8115692,-7.920019,3.7445314]",1560899207305
4,accelerometer-kx023,"[-3.6966474,-7.872135,3.371036]",1560899207310
4,accelerometer-kx023,"[-3.5051112,-7.680599,3.1028855]",1560899207314
4,accelerometer-kx023,"[-3.3614593,-7.479486,2.873042]",1560899207319
4,accelerometer-kx023,"[-3.0071173,-7.3645644,2.7581203]",1560899207324
4,accelerometer-kx023,"[-2.7964275,-7.3071036,2.528277]",1560899207329
4,accelerometer-kx023,"[-2.6144683,-7.3166804,2.5187001]",1560899207334
4,accelerometer-kx023,"[-2.566584,-7.536947,2.3463178]",1560899207339
4,accelerometer-kx023,"[-2.6431987,-7.680599,2.2601264]",1560899207345
4,accelerometer-kx023,"[-2.815581,-7.9870567,2.2122424]",1560899207350
4,accelerometer-kx023,"[-3.064578,-8.322245,2.3558946]",1560899207355
4,accelerometer-kx023,"[-3.3135753,-8.628703,2.3750482]",1560899207360
4,accelerometer-kx023,"[-3.6487634,-9.050082,2.4899697]",1560899207365
4,accelerometer-kx023,"[-3.8115692,-9.040505,2.4899697]",1560899207369
4,accelerometer-kx023,"[-3.9073372,-9.002198,2.432509]",1560899207374
4,accelerometer-kx023,"[-3.9264908,-8.734048,2.3080103]",1560899207379
4,accelerometer-kx023,"[-3.821146,-8.475474,2.2026656]",1560899207384
4,accelerometer-kx023,"[-3.7349546,-8.2169,2.1739352]",1560899207389
4,accelerometer-kx023,"[-3.6870706,-7.9104424,2.1930888]",1560899207394
4,accelerometer-kx023,"[-3.6391866,-7.7093296,2.3463178]",1560899207400
4,accelerometer-kx023,"[-3.6104562,-7.6614456,2.5474305]",1560899207405
4,accelerometer-kx023,"[-3.7541082,-7.575254,2.8538885]",1560899207410
4,accelerometer-kx023,"[-3.7924154,-7.690176,3.1316159]",1560899207415
4,accelerometer-kx023,"[-3.9935284,-7.9104424,3.3135753]",1560899207419
4,accelerometer-kx023,"[-4.261679,-8.111555,3.3806129]",1560899207424
4,accelerometer-kx023,"[-4.5394063,-8.303091,3.4763808]",1560899207429
4,accelerometer-kx023,"[-4.8937483,-8.6095495,3.4955344]",1560899207434
4,accelerometer-kx023,"[-5.142745,-8.724471,3.41892]",1560899207439
4,accelerometer-kx023,"[-5.410896,-8.992621,3.1411927]",1560899207444
4,accelerometer-kx023,"[-5.650316,-9.030929,2.6048915]",1560899207450
4,accelerometer-kx023,"[-5.7365074,-9.059659,2.2218192]",1560899207455
4,accelerometer-kx023,"[-5.6886234,-9.021352,1.9057846]",1560899207460
4,accelerometer-kx023,"[-5.554548,-9.050082,1.8004397]",1560899207465
4,accelerometer-kx023,"[-5.4779334,-9.030929,1.8195933]",1560899207469
4,accelerometer-kx023,"[-5.3821654,-9.069236,1.8770541]",1560899207474
4,accelerometer-kx023,"[-5.2385135,-9.040505,2.0973208]",1560899207479
4,accelerometer-kx023,"[-5.133168,-9.040505,2.3654714]",1560899207484
4,accelerometer-kx023,"[-5.0278234,-8.973468,2.6527755]",1560899207489
4,accelerometer-kx023,"[-4.9224787,-8.935161,2.930503]",1560899207494
4,accelerometer-kx023,"[-4.7022123,-8.848969,2.9879637]",1560899207500
4,accelerometer-kx023,"[-4.510676,-8.772355,3.1603463]",1560899207505
4,accelerometer-kx023,"[-4.2042184,-8.762778,3.1507695]",1560899207510
4,accelerometer-kx023,"[-3.9935284,-8.66701,3.1507695]",1560899207515
4,accelerometer-kx023,"[-3.8019924,-8.781932,3.2082303]",1560899207519
4,accelerometer-kx023,"[-3.7828386,-8.868123,3.2752678]",1560899207524
4,accelerometer-kx023,"[-3.763685,-9.088389,3.3806129]",1560899207529
4,accelerometer-kx023,"[-3.8881836,-9.126697,3.763685]",1560899207534
4,accelerometer-kx023,"[-3.9073372,-9.241618,4.098873]",1560899207539
4,accelerometer-kx023,"[-4.185065,-9.509769,4.185065]",1560899207544
4,accelerometer-kx023,"[-4.414908,-9.548077,4.261679]",1560899207550
4,accelerometer-kx023,"[-4.721366,-9.519346,4.367024]",1560899207555
4,accelerometer-kx023,"[-4.759673,-9.404425,4.3478703]",1560899207560
4,accelerometer-kx023,"[-4.8362875,-9.308656,4.213795]",1560899207565
4,accelerometer-kx023,"[-4.855441,-9.279925,4.060566]",1560899207569
4,accelerometer-kx023,"[-4.8267107,-9.174581,4.223372]",1560899207574
4,accelerometer-kx023,"[-4.903325,-9.088389,4.1946416]",1560899207579
4,accelerometer-kx023,"[-5.00867,-9.021352,4.2425256]",1560899207584
4,accelerometer-kx023,"[-5.085284,-8.820239,4.232949]",1560899207589
4,accelerometer-kx023,"[-5.1140146,-8.552089,4.0414124]",1560899207594
4,accelerometer-kx023,"[-5.2002063,-8.341399,3.7828386]",1560899207599
4,accelerometer-kx023,"[-5.1523223,-8.130709,3.3901896]",1560899207605
4,accelerometer-kx023,"[-5.094861,-7.9870567,2.930503]",1560899207610
4,accelerometer-kx023,"[-5.0278234,-7.843405,2.6910827]",1560899207615
4,accelerometer-kx023,"[-5.056554,-7.795521,2.528277]",1560899207620
4,accelerometer-kx023,"[-4.855441,-7.7572136,2.4037786]",1560899207624
4,accelerometer-kx023,"[-4.8458643,-7.9870567,2.4133554]",1560899207629
4,accelerometer-kx023,"[-4.6830587,-7.9487495,2.4420857]",1560899207634
4,accelerometer-kx023,"[-4.5872903,-8.034941,2.5953147]",1560899207639
4,accelerometer-kx023,"[-4.5777135,-8.111555,2.6910827]",1560899207644
4,accelerometer-kx023,"[-4.5681367,-8.034941,2.825158]",1560899207649
4,accelerometer-kx023,"[-4.5298295,-8.015787,2.9783869]",1560899207654
4,accelerometer-kx023,"[-5.0661306,-7.5561004,3.4955344]",1560899207660
4,accelerometer-kx023,"[-5.0661306,-7.5561004,3.4955344]",1560899207665
4,accelerometer-kx023,"[-5.0661306,-7.5561004,3.4955344]",1560899207670
4,accelerometer-kx023,"[-5.0661306,-7.5561004,3.4955344]",1560899207675
4,accelerometer-kx023,"[-5.2863975,-7.536947,3.5338416]",1560899207680
4,accelerometer-kx023,"[-5.5641246,-7.383718,3.5529952]",1560899207684
4,accelerometer-kx023,"[-5.9759274,-7.441179,3.667917]",1560899207689
4,accelerometer-kx023,"[-6.244078,-7.4603324,3.6104562]",1560899207694
4,accelerometer-kx023,"[-6.4643445,-7.6135616,3.572149]",1560899207699
4,accelerometer-kx023,"[-6.83784,-7.785944,3.6296098]",1560899207704
4,accelerometer-kx023,"[-7.086837,-7.8625584,3.6296098]",1560899207710
4,accelerometer-kx023,"[-7.3071036,-7.9966335,3.6774938]",1560899207715
4,accelerometer-kx023,"[-7.422025,-8.149862,3.7828386]",1560899207720
4,accelerometer-kx023,"[-7.422025,-8.312668,4.060566]",1560899207725
4,accelerometer-kx023,"[-7.4124484,-8.360553,4.175488]",1560899207729
4,accelerometer-kx023,"[-7.326257,-8.456321,4.261679]",1560899207734
4,accelerometer-kx023,"[-7.153875,-8.542512,4.1946416]",1560899207739
4,accelerometer-kx023,"[-6.9048777,-8.695741,4.098873]",1560899207744
4,accelerometer-kx023,"[-6.6079965,-8.820239,3.9552212]",1560899207749
4,accelerometer-kx023,"[-6.253655,-8.858546,3.763685]",1560899207754
4,accelerometer-kx023,"[-6.0238113,-8.839393,3.7349546]",1560899207760
4,accelerometer-kx023,"[-5.813122,-8.7053175,3.715801]",1560899207765
4,accelerometer-kx023,"[-5.6982,-8.571242,3.6966474]",1560899207770
4,accelerometer-kx023,"[-5.592855,-8.389283,3.763685]",1560899207775
4,accelerometer-kx023,"[-5.602432,-8.101978,3.9073372]",1560899207779
4,accelerometer-kx023,"[-5.6407394,-7.6614456,3.964798]",1560899207784
4,accelerometer-kx023,"[-5.707777,-7.297527,4.0414124]",1560899207789
4,accelerometer-kx023,"[-5.7365074,-7.019799,4.003105]",1560899207794
4,accelerometer-kx023,"[-5.9567738,-6.7133417,4.0701427]",1560899207799
4,accelerometer-kx023,"[-6.14831,-6.588843,3.964798]",1560899207804
4,accelerometer-kx023,"[-6.3302693,-6.3206925,3.8402996]",1560899207810
4,accelerometer-kx023,"[-6.540959,-6.2632318,3.5913026]",1560899207815
4,accelerometer-kx023,"[-6.789956,-6.301539,3.2944214]",1560899207820
4,accelerometer-kx023,"[-6.981492,-6.339846,3.074155]",1560899207825
4,accelerometer-kx023,"[-7.192182,-6.3685765,2.8634653]",1560899207829
4,accelerometer-kx023,"[-7.4124484,-6.5505357,2.719813]",1560899207834
4,accelerometer-kx023,"[-7.690176,-6.655881,2.7102363]",1560899207839
4,accelerometer-kx023,"[-7.9008656,-6.943185,2.815581]",1560899207844
4,accelerometer-kx023,"[-8.063671,-7.192182,3.083732]",1560899207849
4,accelerometer-kx023,"[-8.073248,-7.3071036,3.2561142]",1560899207854
4,accelerometer-kx023,"[-7.9966335,-7.441179,3.4380736]",1560899207860
4,accelerometer-kx023,"[-7.920019,-7.5082164,3.6774938]",1560899207865
4,accelerometer-kx023,"[-7.872135,-7.52737,3.9456444]",1560899207870
4,accelerometer-kx023,"[-7.843405,-7.651869,4.2042184]",1560899207875
4,accelerometer-kx023,"[-7.776367,-7.7667904,4.5394063]",1560899207879
4,accelerometer-kx023,"[-7.651869,-7.9870567,4.7405195]",1560899207884
4,accelerometer-kx023,"[-7.4603324,-8.178593,4.7884035]",1560899207889
4,accelerometer-kx023,"[-7.28795,-8.274361,4.8362875]",1560899207894
4,accelerometer-kx023,"[-7.019799,-8.39886,4.7884035]",1560899207899
4,accelerometer-kx023,"[-6.799533,-8.418014,4.7788267]",1560899207904
4,accelerometer-kx023,"[-6.6079965,-8.42759,4.654328]",1560899207910
4,accelerometer-kx023,"[-6.540959,-8.360553,4.5872903]",1560899207915
4,accelerometer-kx023,"[-6.5505357,-8.293514,4.3478703]",1560899207920
4,accelerometer-kx023,"[-6.5505357,-8.0445175,3.8115692]",1560899207925
4,accelerometer-kx023,"[-6.5218053,-7.776367,3.4955344]",1560899207929
4,accelerometer-kx023,"[-6.531382,-7.5465236,3.41892]",1560899207934
4,accelerometer-kx023,"[-6.540959,-7.3166804,3.1890767]",1560899207939
4,accelerometer-kx023,"[-6.6079965,-7.1059904,3.265691]",1560899207944
4,accelerometer-kx023,"[-6.579266,-6.8569937,3.323152]",1560899207949
4,accelerometer-kx023,"[-6.4547677,-6.6079965,3.4093432]",1560899207954
4,accelerometer-kx023,"[-6.253655,-6.4260373,3.4380736]",1560899207960
4,accelerometer-kx023,"[-6.042965,-6.244078,3.3901896]",1560899207965
4,accelerometer-kx023,"[-5.6886234,-5.93762,3.4284968]",1560899207970
4,accelerometer-kx023,"[-5.5162406,-5.8226986,3.572149]",1560899207975
4,accelerometer-kx023,"[-5.401319,-5.45878,3.7062242]",1560899207980
4,accelerometer-kx023,"[-5.3438582,-5.0661306,3.821146]",1560899207985
4,accelerometer-kx023,"[-5.2289367,-4.7405195,4.060566]",1560899207989
4,accelerometer-kx023,"[-5.2480903,-4.501099,4.232949]",1560899207994
4,accelerometer-kx023,"[-5.161899,-4.2521024,4.1276035]",1560899207999
4,accelerometer-kx023,"[-5.056554,-4.098873,4.1180267]",1560899208004
4,accelerometer-kx023,"[-4.999093,-3.8881836,4.050989]",1560899208009
4,accelerometer-kx023,"[-4.8745947,-3.6104562,4.0701427]",1560899208014
4,accelerometer-kx023,"[-4.8362875,-3.3806129,4.1180267]",1560899208020
4,accelerometer-kx023,"[-4.7309427,-3.2082303,4.098873]",1560899208025
4,accelerometer-kx023,"[-4.6351743,-2.9496565,3.964798]",1560899208030
4,accelerometer-kx023,"[-4.548983,-2.8060043,3.8019924]",1560899208035
4,accelerometer-kx023,"[-4.548983,-2.6910827,3.5051112]",1560899208039
4,accelerometer-kx023,"[-4.3861775,-2.72939,3.1124623]",1560899208044
4,accelerometer-kx023,"[-4.2904096,-2.7006595,2.815581]",1560899208049
4,accelerometer-kx023,"[-4.232949,-2.6719291,2.5953147]",1560899208054
4,accelerometer-kx023,"[-4.405331,-2.5474305,2.72939]",1560899208059
4,accelerometer-kx023,"[-4.3766007,-2.5091233,2.9113493]",1560899208064
4,accelerometer-kx023,"[-4.31914,-2.3942018,2.9592333]",1560899208070
4,accelerometer-kx023,"[-4.2425256,-2.2984335,3.122039]",1560899208075
4,accelerometer-kx023,"[-4.213795,-2.2697031,3.1986535]",1560899208080
4,accelerometer-kx023,"[-4.0222588,-2.1643584,3.064578]",1560899208085
4,accelerometer-kx023,"[-3.9743748,-2.1643584,2.9592333]",1560899208089
4,accelerometer-kx023,"[-4.1276035,-2.1547816,2.9975405]",1560899208094
4,accelerometer-kx023,"[-4.357447,-2.087744,3.1028855]",1560899208099
4,accelerometer-kx023,"[-4.4723687,-2.1547816,3.1794999]",1560899208104
4,accelerometer-kx023,"[-4.453215,-2.1452048,3.217807]",1560899208109
4,accelerometer-kx023,"[-4.3861775,-2.1930888,3.2561142]",1560899208114
4,accelerometer-kx023,"[-4.2042184,-2.2888567,3.1986535]",1560899208120
4,accelerometer-kx023,"[-4.0222588,-2.3463178,3.2369606]",1560899208125
4,accelerometer-kx023,"[-4.050989,-2.3942018,3.2465374]",1560899208130
4,accelerometer-kx023,"[-4.0414124,-2.3750482,3.2752678]",1560899208135
4,accelerometer-kx023,"[-3.9743748,-2.384625,3.3327289]",1560899208139
4,accelerometer-kx023,"[-4.0318356,-2.384625,3.4763808]",1560899208144
4,accelerometer-kx023,"[-3.9743748,-2.384625,3.5434184]",1560899208149
4,accelerometer-kx023,"[-4.003105,-2.336741,3.5625722]",1560899208154
4,accelerometer-kx023,"[-4.501099,-2.432509,3.5625722]",1560899208159
4,accelerometer-kx023,"[-4.501099,-2.432509,3.5625722]",1560899208164
4,accelerometer-kx023,"[-4.8362875,-2.585738,3.7828386]",1560899208169
4,accelerometer-kx023,"[-5.0661306,-2.633622,3.7445314]",1560899208175
4,accelerometer-kx023,"[-5.257667,-2.719813,3.7445314]",1560899208180
4,accelerometer-kx023,"[-5.305551,-2.8634653,3.7349546]",1560899208185
4,accelerometer-kx023,"[-5.2768207,-2.9783869,3.5338416]",1560899208190
4,accelerometer-kx023,"[-5.2863975,-3.1411927,3.4859576]",1560899208195
4,accelerometer-kx023,"[-5.3821654,-3.2944214,3.4763808]",1560899208199
4,accelerometer-kx023,"[-5.5737014,-3.3327289,3.5338416]",1560899208204
4,accelerometer-kx023,"[-5.813122,-3.3997664,3.667917]",1560899208209
4,accelerometer-kx023,"[-6.1100025,-3.514688,3.763685]",1560899208214
4,accelerometer-kx023,"[-6.215348,-3.572149,3.8977604]",1560899208220
4,accelerometer-kx023,"[-6.3302693,-3.5817258,4.156334]",1560899208225
4,accelerometer-kx023,"[-6.4260373,-3.6966474,4.309563]",1560899208230
4,accelerometer-kx023,"[-6.5122285,-3.7924154,4.3861775]",1560899208235
4,accelerometer-kx023,"[-6.588843,-3.7828386,4.55856]",1560899208239
4,accelerometer-kx023,"[-6.742072,-3.964798,4.6160207]",1560899208244
4,accelerometer-kx023,"[-6.8569937,-4.060566,4.6926355]",1560899208249
4,accelerometer-kx023,"[-6.8569937,-4.156334,4.7405195]",1560899208254
4,accelerometer-kx023,"[-6.83784,-4.1659107,4.8267107]",1560899208259
4,accelerometer-kx023,"[-6.83784,-4.213795,4.8362875]",1560899208264
4,accelerometer-kx023,"[-6.8091097,-4.261679,4.8745947]",1560899208270
4,accelerometer-kx023,"[-6.9240313,-4.309563,4.855441]",1560899208275
4,accelerometer-kx023,"[-7.0581064,-4.3287168,4.8458643]",1560899208280
4,accelerometer-kx023,"[-7.144298,-4.3766007,4.721366]",1560899208285
4,accelerometer-kx023,"[-7.249643,-4.357447,4.6351743]",1560899208289
