statusId,sensorName,value,timestamp
4,orientation,"[123.979996,69.67,-36.11]",1560899209575
4,orientation,"[123.38,68.93,-36.34]",1560899209584
4,orientation,"[122.869995,68.22,-36.55]",1560899209594
4,orientation,"[122.759995,67.82,-36.84]",1560899209604
4,orientation,"[122.92,67.7,-37.399998]",1560899209615
4,orientation,"[123.14,67.659996,-38.12]",1560899209625
4,orientation,"[123.21999,67.56,-38.93]",1560899209634
4,orientation,"[123.03,67.21,-39.62]",1560899209644
4,orientation,"[122.84,66.799995,-40.2]",1560899209654
4,orientation,"[123.03,66.549995,-40.57]",1560899209665
4,orientation,"[123.21999,66.189995,-40.76]",1560899209675
4,orientation,"[123.43,65.77,-40.77]",1560899209684
4,orientation,"[123.71999,65.36,-40.66]",1560899209694
4,orientation,"[123.96999,64.9,-40.5]",1560899209704
4,orientation,"[124.439995,64.54,-40.26]",1560899209715
4,orientation,"[125.46999,64.49,-39.95]",1560899209725
4,orientation,"[126.82,64.689995,-39.76]",1560899209734
4,orientation,"[128.08,64.9,-39.73]",1560899209744
4,orientation,"[128.98999,64.89,-39.8]",1560899209754
4,orientation,"[129.42,64.59,-39.96]",1560899209765
4,orientation,"[129.29,63.899998,-40.14]",1560899209775
4,orientation,"[128.62999,62.85,-40.32]",1560899209784
4,orientation,"[127.59,61.559998,-40.5]",1560899209794
4,orientation,"[126.399994,60.19,-40.69]",1560899209804
4,orientation,"[125.649994,59.07,-40.82]",1560899209815
4,orientation,"[125.159996,58.129997,-40.899998]",1560899209825
4,orientation,"[124.75,57.289997,-41.059998]",1560899209835
4,orientation,"[124.31,56.52,-41.35]",1560899209844
4,orientation,"[123.61,55.71,-41.78]",1560899209854
4,orientation,"[122.93,54.93,-42.239998]",1560899209865
4,orientation,"[122.34,54.23,-42.64]",1560899209875
4,orientation,"[121.95,53.579998,-42.84]",1560899209884
4,orientation,"[121.369995,52.86,-43.079998]",1560899209894
4,orientation,"[120.399994,51.989998,-43.46]",1560899209904
4,orientation,"[118.74,50.8,-43.95]",1560899209914
4,orientation,"[117.43,49.87,-44.42]",1560899209925
4,orientation,"[116.409996,49.0,-44.64]",1560899209935
4,orientation,"[115.6,48.18,-44.55]",1560899209944
4,orientation,"[114.99,47.41,-44.21]",1560899209954
4,orientation,"[114.92,46.95,-43.82]",1560899209965
4,orientation,"[115.21,46.75,-43.51]",1560899209975
4,orientation,"[115.93,46.86,-43.34]",1560899209984
4,orientation,"[116.89,47.14,-43.149998]",1560899209994
4,orientation,"[117.92,47.51,-43.01]",1560899210004
4,orientation,"[118.649994,47.8,-42.969997]",1560899210015
4,orientation,"[118.909996,47.92,-43.04]",1560899210025
4,orientation,"[118.89,48.0,-43.26]",1560899210034
4,orientation,"[118.56,48.01,-43.6]",1560899210044
4,orientation,"[118.04,47.95,-43.94]",1560899210054
4,orientation,"[117.229996,47.719997,-44.17]",1560899210065
4,orientation,"[116.619995,47.51,-44.18]",1560899210075
4,orientation,"[116.71999,47.64,-43.969997]",1560899210085
4,orientation,"[117.59,48.09,-43.54]",1560899210094
4,orientation,"[119.28,48.92,-42.92]",1560899210104
4,orientation,"[121.52,50.01,-42.219997]",1560899210114
4,orientation,"[124.159996,51.28,-41.5]",1560899210125
4,orientation,"[126.619995,52.55,-40.91]",1560899210135
4,orientation,"[128.81999,53.73,-40.37]",1560899210144
4,orientation,"[130.59,54.699997,-39.85]",1560899210154
4,orientation,"[132.12999,55.52,-39.29]",1560899210164
4,orientation,"[133.37,56.17,-38.719997]",1560899210175
4,orientation,"[134.28,56.75,-38.32]",1560899210185
4,orientation,"[135.05,57.399998,-38.09]",1560899210194
4,orientation,"[135.59,58.09,-38.07]",1560899210204
4,orientation,"[135.69,58.64,-38.17]",1560899210214
4,orientation,"[135.36,58.98,-38.29]",1560899210225
4,orientation,"[134.94,59.28,-38.399998]",1560899210235
4,orientation,"[134.67,59.68,-38.489998]",1560899210244
4,orientation,"[134.67,60.18,-38.51]",1560899210254
4,orientation,"[134.86,60.71,-38.44]",1560899210264
4,orientation,"[135.17,61.32,-38.379997]",1560899210275
4,orientation,"[135.68,62.059998,-38.32]",1560899210285
4,orientation,"[136.4,62.87,-38.2]",1560899210294
4,orientation,"[137.59999,63.91,-37.95]",1560899210304
4,orientation,"[139.43,65.299995,-37.64]",1560899210314
4,orientation,"[141.77,66.99,-37.239998]",1560899210325
4,orientation,"[144.17,68.7,-36.75]",1560899210335
4,orientation,"[146.0,70.01,-36.18]",1560899210344
4,orientation,"[146.83,70.689995,-35.7]",1560899210354
4,orientation,"[146.69,70.81,-35.41]",1560899210364
4,orientation,"[145.8,70.64,-35.37]",1560899210375
4,orientation,"[144.62,70.369995,-35.469997]",1560899210385
4,orientation,"[143.54,70.21,-35.62]",1560899210394
4,orientation,"[142.84999,70.33,-35.71]",1560899210404
4,orientation,"[142.41,70.6,-35.77]",1560899210414
4,orientation,"[142.12999,70.939995,-35.79]",1560899210425
4,orientation,"[141.83,71.26,-35.79]",1560899210435
4,orientation,"[141.5,71.51,-35.7]",1560899210444
4,orientation,"[141.27,71.74,-35.5]",1560899210454
4,orientation,"[141.19,72.08,-35.26]",1560899210464
4,orientation,"[141.05,72.36,-35.0]",1560899210475
4,orientation,"[140.87999,72.49,-34.6]",1560899210485
4,orientation,"[140.48999,72.38,-34.14]",1560899210494
4,orientation,"[139.81,72.01,-33.61]",1560899210504
4,orientation,"[138.97,71.51,-33.05]",1560899210514
4,orientation,"[138.29,71.1,-32.44]",1560899210525
4,orientation,"[138.01,70.96,-31.789999]",1560899210535
4,orientation,"[138.11,71.04,-31.06]",1560899210544
4,orientation,"[138.09999,71.07,-30.4]",1560899210554
4,orientation,"[137.61,70.89,-29.9]",1560899210564
4,orientation,"[136.56,70.47,-29.539999]",1560899210575
4,orientation,"[135.02,69.83,-29.33]",1560899210585
4,orientation,"[133.17,69.03,-29.179998]",1560899210594
4,orientation,"[131.62999,68.439995,-29.06]",1560899210604
4,orientation,"[130.72,68.34,-29.08]",1560899210614
4,orientation,"[130.39,68.56,-29.08]",1560899210625
4,orientation,"[130.25,68.799995,-28.93]",1560899210635
4,orientation,"[129.9,68.74,-28.56]",1560899210644
4,orientation,"[129.28,68.36,-28.06]",1560899210654
4,orientation,"[129.23,68.28,-27.46]",1560899210665
4,orientation,"[129.02,68.14,-26.949999]",1560899210675
4,orientation,"[128.87999,68.08,-26.519999]",1560899210685
4,orientation,"[128.81999,68.119995,-26.17]",1560899210695
4,orientation,"[128.84999,68.299995,-25.949999]",1560899210704
4,orientation,"[128.70999,68.36,-25.769999]",1560899210714
4,orientation,"[128.59999,68.439995,-25.66]",1560899210724
4,orientation,"[128.28,68.5,-25.76]",1560899210735
4,orientation,"[127.99,68.68,-26.01]",1560899210745
4,orientation,"[128.06,69.15,-26.41]",1560899210754
4,orientation,"[128.73999,70.02,-26.73]",1560899210764
4,orientation,"[129.59999,70.89,-26.88]",1560899210774
4,orientation,"[130.20999,71.479996,-26.859999]",1560899210785
4,orientation,"[130.62999,71.83,-26.76]",1560899210795
4,orientation,"[131.12999,72.11,-26.449999]",1560899210804
4,orientation,"[131.83,72.32,-25.89]",1560899210814
4,orientation,"[132.61,72.43,-25.17]",1560899210824
4,orientation,"[133.41,72.5,-24.439999]",1560899210835
4,orientation,"[134.39,72.729996,-23.82]",1560899210845
4,orientation,"[135.37999,73.049995,-23.33]",1560899210854
4,orientation,"[136.20999,73.17,-22.81]",1560899210864
4,orientation,"[136.72,73.13,-22.42]",1560899210874
4,orientation,"[137.06,73.189995,-22.359999]",1560899210885
4,orientation,"[137.27,73.47,-22.71]",1560899210895
4,orientation,"[137.48,73.97,-23.31]",1560899210904
4,orientation,"[136.94,74.07,-24.21]",1560899210914
4,orientation,"[136.33,74.14,-25.21]",1560899210924
4,orientation,"[135.67,74.11,-26.16]",1560899210935
4,orientation,"[135.05,73.9,-26.89]",1560899210945
4,orientation,"[134.52,73.49,-27.279999]",1560899210954
4,orientation,"[134.3,73.14,-27.369999]",1560899210964
4,orientation,"[134.61,73.049995,-27.22]",1560899210975
4,orientation,"[135.59,73.35,-26.91]",1560899210985
4,orientation,"[136.94,73.799995,-26.48]",1560899210995
4,orientation,"[138.12,74.13,-26.05]",1560899211004
4,orientation,"[138.64,74.0,-25.8]",1560899211014
4,orientation,"[138.59999,73.64,-25.82]",1560899211024
4,orientation,"[138.16,73.119995,-26.039999]",1560899211034
4,orientation,"[137.29,72.47,-26.51]",1560899211045
4,orientation,"[136.17,71.83,-27.23]",1560899211055
4,orientation,"[135.06,71.39,-28.21]",1560899211064
4,orientation,"[134.17,71.25,-29.349998]",1560899211074
4,orientation,"[133.55,71.35,-30.57]",1560899211085
4,orientation,"[133.23999,71.65,-31.73]",1560899211094
4,orientation,"[133.09,71.93,-32.76]",1560899211104
4,orientation,"[132.95,72.09,-33.57]",1560899211115
4,orientation,"[132.84999,72.119995,-34.149998]",1560899211124
4,orientation,"[132.76,72.02,-34.469997]",1560899211134
4,orientation,"[132.83,71.909996,-34.6]",1560899211145
4,orientation,"[132.89,71.71,-34.64]",1560899211154
4,orientation,"[133.05,71.52,-34.61]",1560899211164
4,orientation,"[133.20999,71.299995,-34.579998]",1560899211175
4,orientation,"[133.39,71.07,-34.489998]",1560899211184
4,orientation,"[133.61,70.96,-34.53]",1560899211194
4,orientation,"[133.98999,71.01,-34.7]",1560899211205
4,orientation,"[134.41,71.159996,-35.02]",1560899211215
4,orientation,"[134.81,71.31,-35.43]",1560899211224
4,orientation,"[135.03,71.369995,-35.899998]",1560899211235
4,orientation,"[135.25,71.4,-36.329998]",1560899211245
4,orientation,"[135.59999,71.45,-36.67]",1560899211254
4,orientation,"[136.0,71.479996,-36.91]",1560899211264
4,orientation,"[136.34999,71.45,-37.12]",1560899211275
4,orientation,"[136.44,71.299995,-37.44]",1560899211284
4,orientation,"[136.42,71.14,-37.829998]",1560899211295
4,orientation,"[136.23999,70.93,-38.329998]",1560899211305
4,orientation,"[135.84999,70.64,-38.969997]",1560899211314
4,orientation,"[135.26,70.22,-39.69]",1560899211325
4,orientation,"[134.75,69.81,-40.36]",1560899211334
4,orientation,"[134.43,69.43,-40.899998]",1560899211344
4,orientation,"[134.54,69.229996,-41.219997]",1560899211355
4,orientation,"[135.06999,69.22,-41.34]",1560899211365
4,orientation,"[135.9,69.25,-41.219997]",1560899211374
4,orientation,"[136.58,69.09,-41.059998]",1560899211384
4,orientation,"[136.95999,68.67,-40.91]",1560899211395
4,orientation,"[137.15,68.18,-40.85]",1560899211404
4,orientation,"[137.26,67.68,-40.899998]",1560899211414
4,orientation,"[137.31999,67.21,-41.04]",1560899211425
4,orientation,"[137.34,66.81,-41.36]",1560899211434
4,orientation,"[137.3,66.409996,-41.78]",1560899211444
4,orientation,"[136.89,65.88,-42.36]",1560899211455
4,orientation,"[136.28,65.17,-42.87]",1560899211464
4,orientation,"[135.31999,64.17,-43.28]",1560899211474
4,orientation,"[134.23,62.96,-43.53]",1560899211485
4,orientation,"[133.15,61.66,-43.59]",1560899211495
4,orientation,"[132.04,60.34,-43.559998]",1560899211504
4,orientation,"[130.66,58.96,-43.7]",1560899211515
4,orientation,"[129.29,57.64,-43.91]",1560899211525
4,orientation,"[128.45,56.69,-44.079998]",1560899211534
4,orientation,"[127.899994,55.93,-44.21]",1560899211545
4,orientation,"[127.619995,55.34,-44.26]",1560899211555
4,orientation,"[127.369995,54.719997,-44.18]",1560899211564
4,orientation,"[126.95,53.969997,-44.0]",1560899211575
4,orientation,"[126.149994,52.94,-43.71]",1560899211585
4,orientation,"[124.869995,51.64,-43.37]",1560899211594
4,orientation,"[123.03,50.1,-43.05]",1560899211605
4,orientation,"[120.82,48.53,-42.94]",1560899211615
4,orientation,"[118.36,47.059998,-43.14]",1560899211624
4,orientation,"[116.57,46.12,-43.48]",1560899211634
4,orientation,"[115.59,45.66,-43.809998]",1560899211645
4,orientation,"[115.079994,45.45,-44.05]",1560899211654
4,orientation,"[114.149994,45.02,-44.27]",1560899211665
4,orientation,"[113.72,44.84,-44.32]",1560899211675
4,orientation,"[113.71,44.89,-44.29]",1560899211684
4,orientation,"[114.42,45.32,-44.19]",1560899211694
4,orientation,"[116.0,46.25,-44.09]",1560899211705
4,orientation,"[117.78,47.329998,-44.03]",1560899211714
4,orientation,"[119.36,48.32,-43.94]",1560899211724
4,orientation,"[120.509995,49.079998,-43.84]",1560899211735
4,orientation,"[121.299995,49.739998,-43.89]",1560899211745
4,orientation,"[121.96,50.399998,-44.03]",1560899211754
4,orientation,"[123.06,51.3,-44.04]",1560899211765
4,orientation,"[124.43,52.32,-43.85]",1560899211775
4,orientation,"[125.77,53.32,-43.579998]",1560899211784
4,orientation,"[127.06,54.309998,-43.32]",1560899211794
4,orientation,"[128.17,55.28,-43.14]",1560899211805
4,orientation,"[129.26,56.309998,-43.02]",1560899211814
4,orientation,"[130.41,57.41,-42.91]",1560899211824
4,orientation,"[131.59999,58.6,-42.85]",1560899211835
4,orientation,"[132.69,59.789997,-42.879997]",1560899211844
4,orientation,"[133.61,60.949997,-43.01]",1560899211854
4,orientation,"[134.31999,61.96,-43.079998]",1560899211865
4,orientation,"[134.84,62.76,-42.98]",1560899211875
4,orientation,"[135.22,63.34,-42.69]",1560899211884
4,orientation,"[135.58,63.82,-42.29]",1560899211895
4,orientation,"[136.14,64.369995,-41.76]",1560899211905
4,orientation,"[137.42,65.26,-40.94]",1560899211914
4,orientation,"[138.64,66.14,-40.14]",1560899211925
4,orientation,"[139.73999,67.01,-39.35]",1560899211935
4,orientation,"[140.47,67.71,-38.67]",1560899211944
4,orientation,"[140.68,68.11,-38.09]",1560899211955
4,orientation,"[140.58,68.369995,-37.61]",1560899211965
4,orientation,"[140.22,68.61,-37.3]",1560899211974
4,orientation,"[139.76,68.909996,-37.13]",1560899211984
4,orientation,"[139.03,69.07,-37.01]",1560899211995
4,orientation,"[138.14,69.06,-36.84]",1560899212004
4,orientation,"[137.12,68.909996,-36.64]",1560899212014
4,orientation,"[136.26,68.9,-36.51]",1560899212025
4,orientation,"[135.62999,69.01,-36.32]",1560899212034
4,orientation,"[135.12999,69.11,-35.96]",1560899212044
4,orientation,"[134.98,69.35,-35.41]",1560899212055
4,orientation,"[135.11,69.71,-34.739998]",1560899212064
4,orientation,"[135.34999,70.09,-33.969997]",1560899212074
4,orientation,"[135.59999,70.49,-33.13]",1560899212085
4,orientation,"[135.93,70.92,-32.219997]",1560899212094
4,orientation,"[136.15,71.189995,-31.17]",1560899212104
4,orientation,"[135.97,71.159996,-30.08]",1560899212115
4,orientation,"[135.56,70.99,-29.08]",1560899212124
4,orientation,"[135.04,70.92,-28.33]",1560899212134
4,orientation,"[134.34,70.92,-27.869999]",1560899212145
4,orientation,"[133.17,70.72,-27.599998]",1560899212154
4,orientation,"[131.8,70.5,-27.51]",1560899212164
4,orientation,"[130.64,70.439995,-27.47]",1560899212175
4,orientation,"[129.5,70.4,-27.47]",1560899212184
4,orientation,"[128.48,70.38,-27.439999]",1560899212194
4,orientation,"[127.549995,70.39,-27.39]",1560899212205
4,orientation,"[126.649994,70.409996,-27.32]",1560899212214
4,orientation,"[125.829994,70.33,-27.099998]",1560899212224
4,orientation,"[125.04,70.17,-26.74]",1560899212235
4,orientation,"[124.21999,69.85,-26.26]",1560899212244
4,orientation,"[123.46,69.58,-25.83]",1560899212254
4,orientation,"[122.86,69.5,-25.599998]",1560899212265
4,orientation,"[122.46999,69.58,-25.42]",1560899212274
4,orientation,"[122.14,69.729996,-25.359999]",1560899212284
4,orientation,"[121.79,69.83,-25.34]",1560899212294
4,orientation,"[121.14,69.74,-25.43]",1560899212305
4,orientation,"[120.28,69.49,-25.59]",1560899212315
4,orientation,"[119.27,69.13,-25.769999]",1560899212324
4,orientation,"[118.14,68.64,-25.96]",1560899212334
4,orientation,"[116.81,67.99,-26.199999]",1560899212344
4,orientation,"[115.25,67.22,-26.57]",1560899212354
4,orientation,"[114.18,66.799995,-27.05]",1560899212365
4,orientation,"[113.56,66.71,-27.529999]",1560899212375
4,orientation,"[113.189995,66.72,-27.91]",1560899212384
4,orientation,"[112.96,66.76,-28.13]",1560899212394
4,orientation,"[113.479996,67.299995,-28.269999]",1560899212404
4,orientation,"[114.35,68.02,-28.21]",1560899212415
4,orientation,"[115.07,68.54,-28.019999]",1560899212425
4,orientation,"[115.829994,68.99,-27.73]",1560899212434
4,orientation,"[116.509995,69.369995,-27.4]",1560899212444
4,orientation,"[117.009995,69.57,-27.06]",1560899212454
4,orientation,"[117.149994,69.479996,-26.74]",1560899212465
4,orientation,"[117.079994,69.26,-26.59]",1560899212475
4,orientation,"[117.2,69.25,-26.619999]",1560899212484
4,orientation,"[117.67,69.56,-26.74]",1560899212494
4,orientation,"[118.18,69.909996,-26.83]",1560899212504
4,orientation,"[118.6,70.13,-26.789999]",1560899212515
4,orientation,"[118.829994,70.15,-26.769999]",1560899212525
4,orientation,"[118.92,70.06,-26.74]",1560899212534
4,orientation,"[119.04,70.02,-26.769999]",1560899212544
4,orientation,"[119.21,70.01,-26.82]",1560899212554
4,orientation,"[119.38,70.0,-26.96]",1560899212565
4,orientation,"[119.619995,70.07,-27.25]",1560899212575
4,orientation,"[120.02,70.26,-27.57]",1560899212584
4,orientation,"[120.659996,70.58,-27.849998]",1560899212594
4,orientation,"[121.56,71.06,-28.029999]",1560899212604
4,orientation,"[122.299995,71.35,-28.099998]",1560899212615
4,orientation,"[122.85,71.5,-28.23]",1560899212625
4,orientation,"[123.11,71.47,-28.41]",1560899212634
4,orientation,"[123.2,71.31,-28.59]",1560899212644
4,orientation,"[123.02,70.93,-28.73]",1560899212654
4,orientation,"[122.77,70.61,-29.13]",1560899212664
4,orientation,"[122.479996,70.27,-29.619999]",1560899212674
4,orientation,"[122.09,69.93,-30.179998]",1560899212684
4,orientation,"[121.95,69.72,-30.679998]",1560899212694
4,orientation,"[122.0,69.57,-31.05]",1560899212704
4,orientation,"[122.18,69.479996,-31.439999]",1560899212715
4,orientation,"[122.38,69.409996,-31.869999]",1560899212725
4,orientation,"[122.31,69.17,-32.309998]",1560899212734
4,orientation,"[122.159996,68.869995,-32.76]",1560899212744
4,orientation,"[122.11,68.67,-33.29]",1560899212754
4,orientation,"[122.1,68.57,-33.969997]",1560899212765
4,orientation,"[122.159996,68.58,-34.719997]",1560899212775
4,orientation,"[122.34,68.72,-35.55]",1560899212784
4,orientation,"[122.42,68.84,-36.48]",1560899212794
4,orientation,"[122.39,68.82,-37.329998]",1560899212804
4,orientation,"[122.189995,68.549995,-37.89]",1560899212815
4,orientation,"[121.909996,68.01,-37.989998]",1560899212825
4,orientation,"[121.63,67.34,-37.829998]",1560899212834
4,orientation,"[121.299995,66.6,-37.59]",1560899212844
4,orientation,"[121.25,66.04,-37.39]",1560899212854
4,orientation,"[121.67,65.82,-37.29]",1560899212865
4,orientation,"[122.59,65.9,-37.17]",1560899212875
4,orientation,"[123.89,66.22,-37.1]",1560899212884
4,orientation,"[125.46999,66.76,-37.17]",1560899212894
4,orientation,"[126.81,67.2,-37.37]",1560899212904
4,orientation,"[127.619995,67.22,-37.489998]",1560899212914
4,orientation,"[127.93,66.95,-37.7]",1560899212925
4,orientation,"[127.57,66.25,-38.03]",1560899212935
4,orientation,"[126.35,65.04,-38.54]",1560899212944
4,orientation,"[125.0,63.859997,-39.219997]",1560899212954
4,orientation,"[124.31,63.079998,-39.86]",1560899212964
4,orientation,"[124.34,62.73,-40.37]",1560899212975
4,orientation,"[124.67,62.53,-40.809998]",1560899212985
4,orientation,"[124.78,62.23,-41.36]",1560899212994
4,orientation,"[124.659996,61.789997,-41.969997]",1560899213004
4,orientation,"[124.079994,60.96,-42.43]",1560899213014
4,orientation,"[122.85,59.66,-42.78]",1560899213025
4,orientation,"[121.2,57.98,-42.879997]",1560899213035
4,orientation,"[119.52,56.16,-42.62]",1560899213044
4,orientation,"[118.24,54.67,-42.45]",1560899213054
4,orientation,"[117.59,53.77,-42.67]",1560899213064
4,orientation,"[117.259995,53.309998,-43.39]",1560899213075
4,orientation,"[117.11,53.02,-44.27]",1560899213085
4,orientation,"[116.979996,52.82,-45.309998]",1560899213094
4,orientation,"[116.89,52.62,-46.27]",1560899213104
4,orientation,"[116.939995,52.46,-47.03]",1560899213114
4,orientation,"[116.85,52.199997,-47.62]",1560899213124
4,orientation,"[116.399994,51.64,-47.989998]",1560899213135
4,orientation,"[115.43,50.69,-48.07]",1560899213145
4,orientation,"[114.54,49.75,-47.95]",1560899213154
4,orientation,"[114.04,49.129997,-47.739998]",1560899213164
4,orientation,"[114.0,48.86,-47.55]",1560899213174
4,orientation,"[114.479996,49.0,-47.469997]",1560899213185
4,orientation,"[115.03,49.309998,-47.6]",1560899213195
4,orientation,"[114.939995,49.3,-47.91]",1560899213204
4,orientation,"[114.259995,49.03,-48.36]",1560899213214
4,orientation,"[113.72,48.87,-48.829998]",1560899213224
4,orientation,"[113.61,48.969997,-49.11]",1560899213235
4,orientation,"[113.85,49.219997,-49.1]",1560899213245
4,orientation,"[114.11,49.42,-48.84]",1560899213254
4,orientation,"[114.75,49.92,-48.57]",1560899213264
4,orientation,"[115.85,50.66,-48.17]",1560899213274
4,orientation,"[117.329994,51.69,-47.75]",1560899213285
4,orientation,"[119.14,53.03,-47.51]",1560899213295
4,orientation,"[120.78,54.3,-47.239998]",1560899213304
4,orientation,"[122.2,55.44,-46.91]",1560899213314
4,orientation,"[123.64,56.67,-46.61]",1560899213324
4,orientation,"[125.11,58.02,-46.35]",1560899213335
4,orientation,"[126.81,59.32,-45.629997]",1560899213345
4,orientation,"[127.93,60.14,-44.7]",1560899213354
4,orientation,"[128.17,60.39,-43.809998]",1560899213364
4,orientation,"[128.08,60.44,-42.899998]",1560899213374
4,orientation,"[128.33,60.77,-42.03]",1560899213385
4,orientation,"[128.48999,61.219997,-41.45]",1560899213395
4,orientation,"[128.39,61.76,-41.28]",1560899213404
4,orientation,"[128.2,62.28,-41.14]",1560899213414
4,orientation,"[128.03,62.719997,-40.82]",1560899213424
4,orientation,"[127.729996,63.129997,-40.51]",1560899213435
4,orientation,"[127.78,63.78,-40.17]",1560899213445
4,orientation,"[128.31,64.68,-39.61]",1560899213454
4,orientation,"[128.95,65.57,-38.899998]",1560899213464
4,orientation,"[128.89,66.119995,-38.37]",1560899213474
4,orientation,"[128.06999,66.26,-37.98]",1560899213485
4,orientation,"[127.04,66.28,-37.55]",1560899213495
4,orientation,"[125.93,66.31,-37.16]",1560899213504
4,orientation,"[124.88,66.32,-36.71]",1560899213514
4,orientation,"[124.0,66.43,-36.239998]",1560899213524
4,orientation,"[123.32,66.659996,-35.79]",1560899213535
4,orientation,"[122.909996,67.0,-35.27]",1560899213544
4,orientation,"[122.729996,67.38,-34.59]",1560899213555
4,orientation,"[122.54,67.63,-33.79]",1560899213565
4,orientation,"[122.189995,67.7,-32.95]",1560899213574
4,orientation,"[121.96,67.85,-32.219997]",1560899213584
4,orientation,"[122.02,68.27,-31.779999]",1560899213595
4,orientation,"[122.52,68.93,-31.41]",1560899213604
4,orientation,"[123.34,69.76,-31.029999]",1560899213615
4,orientation,"[124.11,70.64,-30.91]",1560899213624
4,orientation,"[124.61,71.42,-30.91]",1560899213634
4,orientation,"[125.13,72.09,-30.699999]",1560899213645
4,orientation,"[125.53,72.53,-30.22]",1560899213654
4,orientation,"[125.54,72.77,-29.869999]",1560899213665
4,orientation,"[125.46999,73.049995,-29.67]",1560899213675
4,orientation,"[125.63,73.35,-29.32]",1560899213684
4,orientation,"[125.689995,73.46,-28.8]",1560899213694
4,orientation,"[125.61,73.56,-28.48]",1560899213705
4,orientation,"[125.649994,73.82,-28.32]",1560899213715
4,orientation,"[125.92,74.15,-28.039999]",1560899213724
4,orientation,"[125.75,74.119995,-27.699999]",1560899213735
4,orientation,"[124.939995,73.71,-27.59]",1560899213745
4,orientation,"[124.63,73.659996,-27.5]",1560899213754
4,orientation,"[124.86,73.979996,-27.39]",1560899213765
4,orientation,"[124.71,74.1,-27.369999]",1560899213775
4,orientation,"[123.939995,73.799995,-27.41]",1560899213784
4,orientation,"[122.93,73.369995,-27.539999]",1560899213795
4,orientation,"[121.649994,72.81,-27.769999]",1560899213804
4,orientation,"[120.509995,72.4,-28.07]",1560899213814
4,orientation,"[119.869995,72.36,-28.43]",1560899213825
4,orientation,"[119.57,72.52,-28.66]",1560899213835
4,orientation,"[119.06,72.45,-28.65]",1560899213844
4,orientation,"[118.17,72.06,-28.56]",1560899213855
4,orientation,"[117.25,71.65,-28.449999]",1560899213865
4,orientation,"[116.619995,71.43,-28.25]",1560899213874
4,orientation,"[116.04,71.18,-27.91]",1560899213885
4,orientation,"[115.14,70.74,-27.67]",1560899213895
4,orientation,"[114.2,70.299995,-27.519999]",1560899213904
4,orientation,"[113.75,70.159996,-27.3]",1560899213915
4,orientation,"[113.45,70.09,-27.119999]",1560899213925
4,orientation,"[112.92,69.89,-27.01]",1560899213934
4,orientation,"[112.409996,69.74,-27.0]",1560899213944
4,orientation,"[112.1,69.659996,-26.949999]",1560899213955
4,orientation,"[111.689995,69.47,-26.82]",1560899213964
4,orientation,"[111.43,69.35,-26.65]",1560899213974
4,orientation,"[112.14,69.84,-26.48]",1560899213985
4,orientation,"[113.619995,70.85,-26.33]",1560899213994
4,orientation,"[114.72,71.59,-26.199999]",1560899214004
4,orientation,"[115.24,71.93,-26.019999]",1560899214015
4,orientation,"[115.77,72.189995,-25.68]",1560899214024
4,orientation,"[116.42,72.5,-25.31]",1560899214034
4,orientation,"[116.96999,72.71,-24.89]",1560899214045
4,orientation,"[117.71999,73.04,-24.49]",1560899214054
4,orientation,"[118.409996,73.31,-24.05]",1560899214064
4,orientation,"[118.46999,73.159996,-23.689999]",1560899214075
4,orientation,"[117.86,72.659996,-23.51]",1560899214085
4,orientation,"[117.18,72.18,-23.55]",1560899214094
4,orientation,"[116.77,71.979996,-23.82]",1560899214104
4,orientation,"[116.46,71.89,-24.23]",1560899214115
4,orientation,"[116.159996,71.82,-24.72]",1560899214124
4,orientation,"[116.02,71.92,-25.289999]",1560899214134
4,orientation,"[116.64,72.45,-25.72]",1560899214145
4,orientation,"[117.74,73.229996,-25.99]",1560899214154
4,orientation,"[118.409996,73.71,-26.24]",1560899214164
4,orientation,"[118.579994,73.799995,-26.43]",1560899214175
4,orientation,"[118.27,73.53,-26.55]",1560899214185
4,orientation,"[117.32,72.79,-26.609999]",1560899214194
4,orientation,"[116.07,71.83,-26.539999]",1560899214205
4,orientation,"[114.84,70.869995,-26.439999]",1560899214215
4,orientation,"[113.74,70.07,-26.449999]",1560899214224
4,orientation,"[112.96,69.5,-26.55]",1560899214235
4,orientation,"[112.689995,69.25,-26.75]",1560899214245
4,orientation,"[112.71,69.21,-27.06]",1560899214254
4,orientation,"[113.03,69.4,-27.56]",1560899214264
4,orientation,"[113.43,69.659996,-28.14]",1560899214275
4,orientation,"[113.72,69.799995,-28.58]",1560899214284
4,orientation,"[113.829994,69.79,-28.949999]",1560899214294
4,orientation,"[113.45,69.49,-29.39]",1560899214305
4,orientation,"[112.5,68.909996,-29.99]",1560899214314
4,orientation,"[111.68,68.409996,-30.609999]",1560899214324
4,orientation,"[111.39,68.21,-31.199999]",1560899214335
4,orientation,"[111.329994,68.159996,-31.82]",1560899214345
4,orientation,"[111.71,68.32,-32.36]",1560899214354
4,orientation,"[112.579994,68.68,-32.66]",1560899214365
4,orientation,"[113.35,68.9,-32.739998]",1560899214375
4,orientation,"[113.52,68.71,-32.82]",1560899214384
4,orientation,"[113.1,68.189995,-32.98]",1560899214394
4,orientation,"[112.409996,67.479996,-33.11]",1560899214405
4,orientation,"[111.979996,66.88,-33.219997]",1560899214414
4,orientation,"[112.09,66.59,-33.39]",1560899214424
