statusId,sensorName,value,timestamp
4,mag-akm09918,"[8.0,27.5625,-31.0]",1560899207855
4,mag-akm09918,"[8.125,27.25,-31.3125]",1560899207865
4,mag-akm09918,"[8.5,26.6875,-31.5625]",1560899207875
4,mag-akm09918,"[8.8125,26.4375,-31.875]",1560899207884
4,mag-akm09918,"[9.125,26.0,-31.9375]",1560899207894
4,mag-akm09918,"[9.4375,25.5625,-31.9375]",1560899207905
4,mag-akm09918,"[9.75,24.875,-32.0625]",1560899207915
4,mag-akm09918,"[10.3125,24.4375,-32.3125]",1560899207925
4,mag-akm09918,"[10.5,23.5625,-32.6875]",1560899207934
4,mag-akm09918,"[11.0,23.0625,-33.25]",1560899207944
4,mag-akm09918,"[11.3125,22.875,-33.75]",1560899207954
4,mag-akm09918,"[11.625,22.125,-33.9375]",1560899207965
4,mag-akm09918,"[11.875,21.625,-34.1875]",1560899207975
4,mag-akm09918,"[12.0,21.0625,-34.5]",1560899207984
4,mag-akm09918,"[12.0,20.8125,-35.0625]",1560899207994
4,mag-akm09918,"[11.9375,20.5,-35.375]",1560899208004
4,mag-akm09918,"[12.0625,20.5,-35.75]",1560899208015
4,mag-akm09918,"[12.0,20.125,-35.9375]",1560899208025
4,mag-akm09918,"[11.875,19.875,-35.9375]",1560899208034
4,mag-akm09918,"[11.5625,19.5,-35.9375]",1560899208044
4,mag-akm09918,"[11.4375,19.4375,-36.125]",1560899208054
4,mag-akm09918,"[11.375,19.0,-36.4375]",1560899208065
4,mag-akm09918,"[11.25,18.8125,-36.5625]",1560899208075
4,mag-akm09918,"[11.0625,18.3125,-37.0]",1560899208085
4,mag-akm09918,"[10.75,17.875,-36.875]",1560899208094
4,mag-akm09918,"[10.625,17.6875,-37.0625]",1560899208104
4,mag-akm09918,"[10.4375,17.3125,-37.3125]",1560899208114
4,mag-akm09918,"[10.5,17.375,-37.3125]",1560899208125
4,mag-akm09918,"[10.4375,16.75,-37.5]",1560899208135
4,mag-akm09918,"[10.125,16.8125,-37.8125]",1560899208144
4,mag-akm09918,"[10.0,16.4375,-37.375]",1560899208154
4,mag-akm09918,"[10.0,16.4375,-37.375]",1560899208164
4,mag-akm09918,"[9.6875,16.125,-37.625]",1560899208175
4,mag-akm09918,"[9.875,16.0,-37.5625]",1560899208185
4,mag-akm09918,"[9.8125,15.75,-37.625]",1560899208194
4,mag-akm09918,"[9.8125,15.75,-37.875]",1560899208204
4,mag-akm09918,"[9.5625,15.8125,-37.8125]",1560899208214
4,mag-akm09918,"[9.8125,15.75,-37.5]",1560899208225
4,mag-akm09918,"[9.8125,15.5625,-37.25]",1560899208235
4,mag-akm09918,"[10.3125,16.125,-37.375]",1560899208244
4,mag-akm09918,"[10.75,16.5,-37.0625]",1560899208254
4,mag-akm09918,"[10.6875,16.8125,-36.75]",1560899208264
4,mag-akm09918,"[11.0,17.125,-36.3125]",1560899208275
4,mag-akm09918,"[11.3125,17.3125,-36.25]",1560899208285
4,mag-akm09918,"[11.4375,17.875,-35.8125]",1560899208294
4,mag-akm09918,"[11.625,18.0,-35.75]",1560899208304
4,mag-akm09918,"[11.875,18.375,-35.75]",1560899208314
4,mag-akm09918,"[11.875,18.5,-35.6875]",1560899208325
4,mag-akm09918,"[11.6875,18.9375,-35.8125]",1560899208335
4,mag-akm09918,"[11.5625,19.25,-35.9375]",1560899208344
4,mag-akm09918,"[11.5625,19.625,-36.0]",1560899208354
4,mag-akm09918,"[11.25,20.1875,-35.8125]",1560899208364
4,mag-akm09918,"[11.125,20.4375,-35.9375]",1560899208375
4,mag-akm09918,"[10.8125,21.0,-35.75]",1560899208385
4,mag-akm09918,"[10.5,21.375,-35.5]",1560899208394
4,mag-akm09918,"[10.0625,21.9375,-35.3125]",1560899208404
4,mag-akm09918,"[10.0625,22.25,-34.875]",1560899208414
4,mag-akm09918,"[9.8125,22.5625,-34.5]",1560899208425
4,mag-akm09918,"[9.5,23.25,-34.375]",1560899208435
4,mag-akm09918,"[9.375,23.6875,-33.875]",1560899208444
4,mag-akm09918,"[9.25,24.3125,-33.5625]",1560899208454
4,mag-akm09918,"[9.25,24.75,-33.1875]",1560899208464
4,mag-akm09918,"[9.25,25.4375,-33.1875]",1560899208475
4,mag-akm09918,"[9.125,26.0,-33.125]",1560899208485
4,mag-akm09918,"[8.625,26.375,-32.8125]",1560899208494
4,mag-akm09918,"[8.9375,26.75,-32.875]",1560899208504
4,mag-akm09918,"[8.75,27.0,-32.625]",1560899208514
4,mag-akm09918,"[8.4375,27.375,-32.625]",1560899208525
4,mag-akm09918,"[7.875,27.5625,-32.5]",1560899208535
4,mag-akm09918,"[7.5625,28.0625,-32.5625]",1560899208544
4,mag-akm09918,"[7.0625,28.375,-32.1875]",1560899208554
4,mag-akm09918,"[6.625,28.5,-31.75]",1560899208565
4,mag-akm09918,"[6.5625,28.6875,-31.75]",1560899208575
4,mag-akm09918,"[6.0625,28.9375,-31.375]",1560899208584
4,mag-akm09918,"[5.625,29.25,-31.4375]",1560899208594
4,mag-akm09918,"[5.3125,29.1875,-31.0]",1560899208604
4,mag-akm09918,"[5.3125,29.3125,-30.8125]",1560899208615
4,mag-akm09918,"[5.0,29.3125,-30.5]",1560899208624
4,mag-akm09918,"[4.5625,29.4375,-30.4375]",1560899208634
4,mag-akm09918,"[4.4375,29.75,-30.3125]",1560899208645
4,mag-akm09918,"[3.5625,30.4375,-29.375]",1560899208654
4,mag-akm09918,"[3.5625,30.4375,-29.375]",1560899208664
4,mag-akm09918,"[3.5625,30.4375,-29.375]",1560899208675
4,mag-akm09918,"[3.4375,30.4375,-29.75]",1560899208684
4,mag-akm09918,"[2.9375,30.5,-30.0]",1560899208694
4,mag-akm09918,"[2.5,30.5625,-30.125]",1560899208705
4,mag-akm09918,"[1.875,30.5,-30.1875]",1560899208714
4,mag-akm09918,"[1.3125,30.5625,-30.4375]",1560899208724
4,mag-akm09918,"[0.625,30.6875,-30.75]",1560899208735
4,mag-akm09918,"[-0.125,30.5,-31.0625]",1560899208744
4,mag-akm09918,"[-0.9375,30.8125,-31.3125]",1560899208754
4,mag-akm09918,"[-2.0,31.1875,-31.0625]",1560899208765
4,mag-akm09918,"[-2.6875,31.375,-31.0]",1560899208774
4,mag-akm09918,"[-3.375,31.4375,-31.125]",1560899208784
4,mag-akm09918,"[-3.5625,31.8125,-31.125]",1560899208795
4,mag-akm09918,"[-4.0,31.8125,-31.0625]",1560899208805
4,mag-akm09918,"[-4.5,31.8125,-31.0625]",1560899208814
4,mag-akm09918,"[-5.0,32.0,-30.625]",1560899208825
4,mag-akm09918,"[-5.25,31.6875,-30.1875]",1560899208835
4,mag-akm09918,"[-5.5,31.9375,-30.125]",1560899208844
4,mag-akm09918,"[-5.9375,32.0625,-30.125]",1560899208855
4,mag-akm09918,"[-6.25,32.125,-29.6875]",1560899208864
4,mag-akm09918,"[-6.5625,32.25,-29.4375]",1560899208874
4,mag-akm09918,"[-6.875,32.4375,-29.4375]",1560899208885
4,mag-akm09918,"[-7.0,32.6875,-29.125]",1560899208895
4,mag-akm09918,"[-7.125,32.9375,-29.375]",1560899208904
4,mag-akm09918,"[-7.125,33.25,-29.25]",1560899208915
4,mag-akm09918,"[-7.1875,33.0625,-29.375]",1560899208924
4,mag-akm09918,"[-7.1875,33.25,-29.0625]",1560899208934
4,mag-akm09918,"[-7.0625,33.3125,-29.0625]",1560899208945
4,mag-akm09918,"[-7.1875,33.375,-28.8125]",1560899208955
4,mag-akm09918,"[-7.1875,33.5625,-28.5]",1560899208964
4,mag-akm09918,"[-7.1875,33.6875,-28.3125]",1560899208974
4,mag-akm09918,"[-7.4375,33.6875,-28.25]",1560899208985
4,mag-akm09918,"[-7.6875,33.875,-28.25]",1560899208994
4,mag-akm09918,"[-7.75,33.9375,-28.125]",1560899209004
4,mag-akm09918,"[-7.75,33.9375,-28.0]",1560899209015
4,mag-akm09918,"[-7.75,34.0,-27.9375]",1560899209024
4,mag-akm09918,"[-7.6875,33.875,-28.0]",1560899209034
4,mag-akm09918,"[-7.625,33.6875,-28.125]",1560899209045
4,mag-akm09918,"[-7.6875,33.875,-28.1875]",1560899209054
4,mag-akm09918,"[-7.5,33.8125,-28.25]",1560899209064
4,mag-akm09918,"[-7.125,33.8125,-28.1875]",1560899209075
4,mag-akm09918,"[-6.875,33.9375,-28.125]",1560899209084
4,mag-akm09918,"[-6.875,34.125,-28.0]",1560899209094
4,mag-akm09918,"[-6.75,34.1875,-28.1875]",1560899209105
4,mag-akm09918,"[-6.6875,34.4375,-27.9375]",1560899209114
4,mag-akm09918,"[-6.5,34.3125,-27.8125]",1560899209124
4,mag-akm09918,"[-6.125,33.8125,-27.6875]",1560899209135
4,mag-akm09918,"[-5.875,33.9375,-27.3125]",1560899209144
4,mag-akm09918,"[-5.625,33.9375,-26.75]",1560899209154
4,mag-akm09918,"[-5.625,33.9375,-26.75]",1560899209165
4,mag-akm09918,"[-5.1875,33.9375,-26.75]",1560899209174
4,mag-akm09918,"[-5.0,33.8125,-26.5625]",1560899209184
4,mag-akm09918,"[-5.0,33.6875,-26.75]",1560899209195
4,mag-akm09918,"[-4.9375,33.8125,-26.625]",1560899209205
4,mag-akm09918,"[-4.625,34.0,-26.625]",1560899209214
4,mag-akm09918,"[-4.25,34.125,-26.6875]",1560899209224
4,mag-akm09918,"[-4.0625,34.125,-27.0625]",1560899209235
4,mag-akm09918,"[-4.0625,34.125,-27.3125]",1560899209244
4,mag-akm09918,"[-4.0,34.0,-27.3125]",1560899209254
4,mag-akm09918,"[-3.75,34.0,-27.1875]",1560899209265
4,mag-akm09918,"[-3.25,33.9375,-27.1875]",1560899209274
4,mag-akm09918,"[-2.75,34.125,-27.0625]",1560899209284
4,mag-akm09918,"[-2.625,34.1875,-26.875]",1560899209295
4,mag-akm09918,"[-2.375,34.1875,-26.6875]",1560899209305
4,mag-akm09918,"[-2.0,34.0,-26.5625]",1560899209314
4,mag-akm09918,"[-1.5625,33.6875,-26.3125]",1560899209325
4,mag-akm09918,"[-1.125,33.5625,-26.0]",1560899209335
4,mag-akm09918,"[-0.875,33.375,-26.125]",1560899209344
4,mag-akm09918,"[-0.8125,33.3125,-25.8125]",1560899209354
4,mag-akm09918,"[-0.625,32.9375,-25.75]",1560899209365
4,mag-akm09918,"[-0.25,33.0,-25.9375]",1560899209374
4,mag-akm09918,"[0.0,32.75,-26.0625]",1560899209384
4,mag-akm09918,"[0.5,32.5625,-26.125]",1560899209395
4,mag-akm09918,"[1.0625,32.4375,-26.375]",1560899209404
4,mag-akm09918,"[1.25,32.125,-26.875]",1560899209414
4,mag-akm09918,"[1.5625,32.0625,-27.3125]",1560899209425
4,mag-akm09918,"[1.625,31.9375,-27.9375]",1560899209434
4,mag-akm09918,"[2.0,32.0,-28.4375]",1560899209444
4,mag-akm09918,"[2.25,31.75,-28.5625]",1560899209455
4,mag-akm09918,"[2.625,31.75,-28.9375]",1560899209465
4,mag-akm09918,"[2.6875,31.8125,-29.25]",1560899209474
4,mag-akm09918,"[2.9375,32.0625,-29.5]",1560899209485
4,mag-akm09918,"[3.5,32.4375,-29.4375]",1560899209494
4,mag-akm09918,"[3.875,32.6875,-29.1875]",1560899209504
4,mag-akm09918,"[4.5,32.75,-28.9375]",1560899209515
4,mag-akm09918,"[5.125,32.6875,-29.0625]",1560899209525
4,mag-akm09918,"[5.375,32.4375,-29.125]",1560899209534
4,mag-akm09918,"[5.6875,32.125,-29.0625]",1560899209544
4,mag-akm09918,"[6.0,32.25,-29.1875]",1560899209555
4,mag-akm09918,"[6.375,31.8125,-29.4375]",1560899209565
4,mag-akm09918,"[6.6875,31.5,-29.875]",1560899209575
4,mag-akm09918,"[6.75,31.125,-30.125]",1560899209584
4,mag-akm09918,"[7.25,30.8125,-30.5]",1560899209594
4,mag-akm09918,"[7.375,30.5625,-30.625]",1560899209604
4,mag-akm09918,"[8.0,30.375,-31.25]",1560899209615
4,mag-akm09918,"[8.4375,29.8125,-31.4375]",1560899209625
4,mag-akm09918,"[8.625,29.25,-31.5625]",1560899209634
4,mag-akm09918,"[8.875,28.9375,-31.6875]",1560899209644
4,mag-akm09918,"[9.6875,28.1875,-32.25]",1560899209654
4,mag-akm09918,"[10.0,27.875,-32.5625]",1560899209665
4,mag-akm09918,"[10.0,27.875,-32.5625]",1560899209675
4,mag-akm09918,"[9.875,27.3125,-32.875]",1560899209684
4,mag-akm09918,"[9.6875,26.9375,-32.875]",1560899209694
4,mag-akm09918,"[9.875,27.0,-33.25]",1560899209705
4,mag-akm09918,"[10.125,26.625,-33.5625]",1560899209715
4,mag-akm09918,"[10.375,26.1875,-33.625]",1560899209725
4,mag-akm09918,"[10.375,26.0,-33.9375]",1560899209734
4,mag-akm09918,"[10.75,25.6875,-34.125]",1560899209744
4,mag-akm09918,"[10.75,25.125,-34.0625]",1560899209754
4,mag-akm09918,"[11.375,24.8125,-34.25]",1560899209765
4,mag-akm09918,"[11.75,24.4375,-34.25]",1560899209775
4,mag-akm09918,"[11.75,23.6875,-34.375]",1560899209784
4,mag-akm09918,"[11.75,23.5,-34.4375]",1560899209794
4,mag-akm09918,"[11.75,23.25,-34.75]",1560899209804
4,mag-akm09918,"[11.75,23.1875,-34.6875]",1560899209815
4,mag-akm09918,"[11.375,22.5625,-34.75]",1560899209825
4,mag-akm09918,"[11.4375,22.4375,-35.0]",1560899209834
4,mag-akm09918,"[11.25,22.3125,-35.0]",1560899209844
4,mag-akm09918,"[11.0625,22.0,-35.0]",1560899209854
4,mag-akm09918,"[11.0,22.125,-34.8125]",1560899209865
4,mag-akm09918,"[11.0625,22.0,-34.75]",1560899209875
4,mag-akm09918,"[11.0625,21.75,-34.5]",1560899209884
4,mag-akm09918,"[11.125,21.375,-34.25]",1560899209894
4,mag-akm09918,"[11.5625,21.375,-33.875]",1560899209904
4,mag-akm09918,"[11.625,21.4375,-33.625]",1560899209915
4,mag-akm09918,"[11.625,21.5,-33.5]",1560899209925
4,mag-akm09918,"[11.875,21.9375,-33.5]",1560899209934
4,mag-akm09918,"[12.0,22.0,-33.25]",1560899209944
4,mag-akm09918,"[12.3125,22.0625,-32.875]",1560899209954
4,mag-akm09918,"[12.625,22.3125,-32.8125]",1560899209965
4,mag-akm09918,"[12.8125,22.25,-32.5]",1560899209975
4,mag-akm09918,"[12.9375,22.625,-32.3125]",1560899209984
4,mag-akm09918,"[13.25,22.875,-31.9375]",1560899209994
4,mag-akm09918,"[13.1875,23.1875,-31.75]",1560899210004
4,mag-akm09918,"[13.3125,23.1875,-31.375]",1560899210015
4,mag-akm09918,"[13.5,23.25,-31.25]",1560899210025
4,mag-akm09918,"[13.1875,23.3125,-31.0625]",1560899210034
4,mag-akm09918,"[13.0,23.375,-30.8125]",1560899210044
4,mag-akm09918,"[13.1875,23.9375,-30.8125]",1560899210054
4,mag-akm09918,"[13.0,24.125,-30.8125]",1560899210065
4,mag-akm09918,"[12.6875,24.125,-30.75]",1560899210075
4,mag-akm09918,"[13.0,24.25,-30.75]",1560899210084
4,mag-akm09918,"[12.875,24.75,-30.6875]",1560899210094
4,mag-akm09918,"[12.9375,25.1875,-30.3125]",1560899210104
4,mag-akm09918,"[13.0,25.6875,-30.3125]",1560899210115
4,mag-akm09918,"[12.625,26.0625,-30.0625]",1560899210125
4,mag-akm09918,"[12.375,26.1875,-29.875]",1560899210135
4,mag-akm09918,"[12.3125,26.4375,-29.5625]",1560899210144
4,mag-akm09918,"[11.875,26.625,-29.0625]",1560899210154
4,mag-akm09918,"[11.875,26.625,-29.0625]",1560899210164
4,mag-akm09918,"[11.875,26.6875,-28.875]",1560899210175
4,mag-akm09918,"[11.375,26.6875,-29.0625]",1560899210185
4,mag-akm09918,"[11.25,26.75,-28.875]",1560899210194
4,mag-akm09918,"[11.4375,26.9375,-28.75]",1560899210204
4,mag-akm09918,"[11.25,27.0625,-28.5]",1560899210214
4,mag-akm09918,"[10.8125,27.375,-28.5625]",1560899210225
4,mag-akm09918,"[10.4375,27.875,-28.5625]",1560899210235
4,mag-akm09918,"[10.1875,28.1875,-28.75]",1560899210244
4,mag-akm09918,"[10.0,28.1875,-28.625]",1560899210254
4,mag-akm09918,"[9.8125,28.25,-28.875]",1560899210264
4,mag-akm09918,"[9.6875,28.375,-29.125]",1560899210275
4,mag-akm09918,"[9.125,28.3125,-29.25]",1560899210285
4,mag-akm09918,"[8.8125,28.5,-29.25]",1560899210294
4,mag-akm09918,"[8.75,28.5,-29.125]",1560899210304
4,mag-akm09918,"[8.875,28.5,-29.1875]",1560899210314
4,mag-akm09918,"[8.625,28.375,-29.25]",1560899210325
4,mag-akm09918,"[8.3125,28.6875,-29.4375]",1560899210335
4,mag-akm09918,"[7.9375,29.0,-29.1875]",1560899210344
4,mag-akm09918,"[7.625,29.125,-28.8125]",1560899210354
4,mag-akm09918,"[7.375,29.5625,-28.625]",1560899210364
4,mag-akm09918,"[7.1875,29.9375,-28.75]",1560899210375
4,mag-akm09918,"[6.6875,30.0625,-28.8125]",1560899210385
4,mag-akm09918,"[6.0,30.25,-28.5625]",1560899210394
4,mag-akm09918,"[5.75,30.5625,-28.25]",1560899210404
4,mag-akm09918,"[5.375,30.5625,-28.1875]",1560899210414
4,mag-akm09918,"[5.0625,30.75,-28.0]",1560899210425
4,mag-akm09918,"[4.375,31.0625,-28.3125]",1560899210435
4,mag-akm09918,"[3.8125,31.3125,-28.5]",1560899210444
4,mag-akm09918,"[2.9375,31.4375,-28.75]",1560899210454
4,mag-akm09918,"[2.5,31.625,-28.5]",1560899210465
4,mag-akm09918,"[1.6875,31.5,-28.75]",1560899210475
4,mag-akm09918,"[1.125,31.5,-28.875]",1560899210485
4,mag-akm09918,"[0.4375,31.5,-28.9375]",1560899210494
4,mag-akm09918,"[0.125,31.5,-29.125]",1560899210504
4,mag-akm09918,"[0.0,31.6875,-28.9375]",1560899210515
4,mag-akm09918,"[-0.25,31.5,-28.8125]",1560899210525
4,mag-akm09918,"[-0.5625,31.375,-28.5]",1560899210535
4,mag-akm09918,"[-0.875,31.375,-28.75]",1560899210544
4,mag-akm09918,"[-0.9375,31.5,-28.4375]",1560899210554
4,mag-akm09918,"[-1.125,31.625,-28.1875]",1560899210565
4,mag-akm09918,"[-1.25,31.625,-28.125]",1560899210575
4,mag-akm09918,"[-1.75,31.4375,-27.875]",1560899210585
4,mag-akm09918,"[-2.125,31.3125,-28.1875]",1560899210594
4,mag-akm09918,"[-2.375,31.4375,-28.25]",1560899210604
4,mag-akm09918,"[-2.1875,31.1875,-28.25]",1560899210614
4,mag-akm09918,"[-2.3125,31.1875,-27.9375]",1560899210625
4,mag-akm09918,"[-2.375,31.375,-28.125]",1560899210635
4,mag-akm09918,"[-2.75,31.125,-28.3125]",1560899210644
4,mag-akm09918,"[-2.75,31.3125,-28.1875]",1560899210654
4,mag-akm09918,"[-2.75,31.3125,-28.1875]",1560899210664
4,mag-akm09918,"[-2.75,31.3125,-28.1875]",1560899210674
4,mag-akm09918,"[-3.0,31.3125,-27.9375]",1560899210685
4,mag-akm09918,"[-3.375,31.6875,-27.9375]",1560899210694
4,mag-akm09918,"[-3.3125,31.8125,-28.125]",1560899210704
4,mag-akm09918,"[-3.3125,31.6875,-28.25]",1560899210714
4,mag-akm09918,"[-3.125,31.9375,-28.125]",1560899210725
4,mag-akm09918,"[-3.375,31.75,-27.6875]",1560899210735
4,mag-akm09918,"[-3.3125,31.4375,-27.6875]",1560899210745
4,mag-akm09918,"[-3.25,31.4375,-27.375]",1560899210754
4,mag-akm09918,"[-2.9375,31.0625,-27.1875]",1560899210764
4,mag-akm09918,"[-2.5,30.875,-27.0]",1560899210775
4,mag-akm09918,"[-2.1875,30.75,-27.0625]",1560899210785
4,mag-akm09918,"[-2.0625,30.5,-26.9375]",1560899210795
4,mag-akm09918,"[-1.75,30.125,-26.9375]",1560899210804
4,mag-akm09918,"[-1.1875,30.1875,-27.25]",1560899210814
4,mag-akm09918,"[-1.0625,30.125,-27.5]",1560899210824
4,mag-akm09918,"[-0.875,30.125,-27.625]",1560899210835
4,mag-akm09918,"[-0.8125,30.5,-27.9375]",1560899210845
4,mag-akm09918,"[-0.625,30.25,-28.25]",1560899210854
4,mag-akm09918,"[-0.625,30.1875,-28.4375]",1560899210864
4,mag-akm09918,"[-0.4375,30.1875,-28.75]",1560899210874
4,mag-akm09918,"[-0.5,30.4375,-28.875]",1560899210885
4,mag-akm09918,"[-0.625,30.375,-29.0625]",1560899210895
4,mag-akm09918,"[-0.3125,30.4375,-29.0625]",1560899210904
4,mag-akm09918,"[0.0,30.5625,-29.0625]",1560899210914
4,mag-akm09918,"[0.125,30.375,-29.125]",1560899210924
4,mag-akm09918,"[0.3125,30.4375,-29.25]",1560899210935
4,mag-akm09918,"[0.1875,30.1875,-29.0625]",1560899210945
4,mag-akm09918,"[0.4375,30.375,-28.75]",1560899210954
4,mag-akm09918,"[0.75,30.375,-28.3125]",1560899210964
4,mag-akm09918,"[1.125,30.375,-28.1875]",1560899210975
4,mag-akm09918,"[1.625,30.375,-28.125]",1560899210985
4,mag-akm09918,"[1.6875,30.25,-28.1875]",1560899210995
4,mag-akm09918,"[2.1875,30.125,-28.0]",1560899211004
4,mag-akm09918,"[2.5625,30.125,-27.875]",1560899211014
4,mag-akm09918,"[3.0,30.25,-28.125]",1560899211024
4,mag-akm09918,"[3.1875,29.9375,-28.125]",1560899211034
4,mag-akm09918,"[3.4375,29.875,-28.5]",1560899211045
4,mag-akm09918,"[3.75,29.75,-28.5625]",1560899211055
4,mag-akm09918,"[3.75,29.625,-28.625]",1560899211064
4,mag-akm09918,"[3.875,29.5625,-28.75]",1560899211075
4,mag-akm09918,"[4.0625,29.8125,-28.8125]",1560899211085
4,mag-akm09918,"[4.25,29.75,-29.1875]",1560899211094
4,mag-akm09918,"[4.5625,29.5625,-28.9375]",1560899211104
4,mag-akm09918,"[4.8125,29.5625,-29.1875]",1560899211115
4,mag-akm09918,"[5.1875,29.75,-29.0625]",1560899211124
4,mag-akm09918,"[5.0625,29.75,-29.25]",1560899211134
4,mag-akm09918,"[5.1875,29.5625,-29.6875]",1560899211145
4,mag-akm09918,"[5.625,28.625,-29.8125]",1560899211154
4,mag-akm09918,"[5.625,28.625,-29.8125]",1560899211164
4,mag-akm09918,"[5.5,28.25,-29.6875]",1560899211175
4,mag-akm09918,"[5.375,28.25,-29.8125]",1560899211184
4,mag-akm09918,"[5.6875,28.0625,-30.0625]",1560899211194
4,mag-akm09918,"[5.9375,27.6875,-30.5]",1560899211205
4,mag-akm09918,"[6.375,27.375,-30.625]",1560899211214
4,mag-akm09918,"[6.375,27.3125,-30.8125]",1560899211224
4,mag-akm09918,"[6.375,27.0625,-31.0625]",1560899211235
4,mag-akm09918,"[6.5625,27.0625,-31.625]",1560899211244
4,mag-akm09918,"[6.625,26.9375,-31.75]",1560899211254
4,mag-akm09918,"[6.6875,26.6875,-32.0625]",1560899211265
4,mag-akm09918,"[6.5625,26.625,-32.0625]",1560899211275
4,mag-akm09918,"[6.25,26.3125,-32.1875]",1560899211284
4,mag-akm09918,"[6.25,25.875,-32.3125]",1560899211295
4,mag-akm09918,"[6.375,25.5,-32.3125]",1560899211305
4,mag-akm09918,"[6.875,25.0625,-32.375]",1560899211314
4,mag-akm09918,"[6.875,24.75,-32.25]",1560899211325
4,mag-akm09918,"[7.1875,24.25,-32.3125]",1560899211334
4,mag-akm09918,"[7.5625,24.0,-32.5]",1560899211344
4,mag-akm09918,"[8.0,23.6875,-32.875]",1560899211355
4,mag-akm09918,"[8.5625,23.3125,-33.25]",1560899211364
4,mag-akm09918,"[8.875,22.9375,-33.5625]",1560899211374
4,mag-akm09918,"[9.25,22.4375,-33.5625]",1560899211385
4,mag-akm09918,"[9.125,22.375,-33.4375]",1560899211395
4,mag-akm09918,"[9.8125,22.0625,-33.5625]",1560899211404
4,mag-akm09918,"[10.375,22.0625,-33.75]",1560899211414
4,mag-akm09918,"[10.75,21.75,-33.9375]",1560899211425
4,mag-akm09918,"[10.75,21.375,-33.8125]",1560899211434
4,mag-akm09918,"[10.6875,21.3125,-33.5625]",1560899211444
4,mag-akm09918,"[10.75,21.3125,-33.4375]",1560899211455
4,mag-akm09918,"[10.3125,21.125,-33.5]",1560899211464
4,mag-akm09918,"[10.6875,21.0,-33.8125]",1560899211474
4,mag-akm09918,"[10.4375,20.875,-33.8125]",1560899211485
4,mag-akm09918,"[10.125,20.75,-33.75]",1560899211494
4,mag-akm09918,"[10.125,20.4375,-33.5625]",1560899211504
4,mag-akm09918,"[10.375,20.5,-33.5625]",1560899211515
4,mag-akm09918,"[10.6875,20.5,-33.5625]",1560899211524
4,mag-akm09918,"[10.6875,20.5,-33.5]",1560899211534
4,mag-akm09918,"[11.25,20.8125,-33.5625]",1560899211545
4,mag-akm09918,"[11.4375,21.0,-33.5625]",1560899211554
4,mag-akm09918,"[11.5625,21.0625,-33.5]",1560899211564
4,mag-akm09918,"[11.6875,21.3125,-33.5]",1560899211575
4,mag-akm09918,"[11.625,21.375,-33.3125]",1560899211584
4,mag-akm09918,"[11.5625,21.5,-33.1875]",1560899211594
4,mag-akm09918,"[11.4375,21.625,-32.9375]",1560899211605
4,mag-akm09918,"[11.75,21.75,-32.9375]",1560899211614
4,mag-akm09918,"[11.75,21.9375,-32.875]",1560899211624
4,mag-akm09918,"[11.625,22.125,-32.6875]",1560899211635
4,mag-akm09918,"[11.6875,22.3125,-32.6875]",1560899211645
4,mag-akm09918,"[11.4375,22.9375,-32.875]",1560899211654
4,mag-akm09918,"[11.5625,22.75,-32.9375]",1560899211664
4,mag-akm09918,"[11.5625,22.75,-32.9375]",1560899211675
4,mag-akm09918,"[11.375,22.75,-32.9375]",1560899211684
4,mag-akm09918,"[11.125,22.9375,-32.9375]",1560899211694
4,mag-akm09918,"[10.8125,23.0625,-32.875]",1560899211705
4,mag-akm09918,"[10.5,23.1875,-32.9375]",1560899211714
4,mag-akm09918,"[10.375,23.3125,-33.0]",1560899211724
4,mag-akm09918,"[10.5,23.8125,-32.8125]",1560899211735
4,mag-akm09918,"[10.4375,23.875,-32.3125]",1560899211744
4,mag-akm09918,"[10.3125,24.3125,-31.9375]",1560899211754
4,mag-akm09918,"[9.875,24.875,-31.6875]",1560899211765
4,mag-akm09918,"[9.6875,25.125,-31.25]",1560899211775
4,mag-akm09918,"[9.875,25.4375,-30.8125]",1560899211784
4,mag-akm09918,"[9.8125,25.75,-30.625]",1560899211794
4,mag-akm09918,"[9.75,26.1875,-30.125]",1560899211805
4,mag-akm09918,"[9.25,26.1875,-30.0]",1560899211814
4,mag-akm09918,"[9.1875,26.375,-30.0]",1560899211824
4,mag-akm09918,"[8.8125,26.5,-30.0625]",1560899211835
4,mag-akm09918,"[8.75,26.625,-30.125]",1560899211844
4,mag-akm09918,"[8.5,27.0625,-30.125]",1560899211854
4,mag-akm09918,"[8.0,27.3125,-29.875]",1560899211865
4,mag-akm09918,"[7.625,27.5625,-29.8125]",1560899211874
4,mag-akm09918,"[7.0,27.4375,-30.1875]",1560899211884
4,mag-akm09918,"[6.6875,27.6875,-30.3125]",1560899211895
4,mag-akm09918,"[6.25,28.0625,-30.4375]",1560899211904
4,mag-akm09918,"[5.4375,28.3125,-30.375]",1560899211914
4,mag-akm09918,"[4.8125,28.625,-30.1875]",1560899211925
4,mag-akm09918,"[3.9375,28.625,-30.125]",1560899211935
4,mag-akm09918,"[3.3125,28.8125,-30.1875]",1560899211944
4,mag-akm09918,"[2.875,28.9375,-30.0]",1560899211955
4,mag-akm09918,"[2.1875,29.25,-29.4375]",1560899211964
4,mag-akm09918,"[1.375,29.3125,-29.375]",1560899211974
4,mag-akm09918,"[0.6875,29.5,-29.125]",1560899211985
