statusId,sensorName,timestamp,x,y,z
4,orientation,1560900618572000000,323.33,-21.56,-0.47
4,orientation,1560900618583000000,322.77,-21.42,-0.39
4,orientation,1560900618592000000,322.16,-21.3,-0.28
4,orientation,1560900618602000000,321.52,-21.14,-0.14999999
4,orientation,1560900618613000000,320.85,-20.939999,-0.02
4,orientation,1560900618623000000,320.19,-20.73,0.099999994
4,orientation,1560900618632000000,319.57,-20.49,0.19999999
4,orientation,1560900618642000000,318.96,-20.23,0.26999998
4,orientation,1560900618653000000,318.36,-19.97,0.35
4,orientation,1560900618662000000,317.82,-19.72,0.42999998
4,orientation,1560900618672000000,317.35,-19.51,0.53999996
4,orientation,1560900618683000000,316.9,-19.34,0.65
4,orientation,1560900618692000000,316.4,-19.16,0.77
4,orientation,1560900618702000000,315.88998,-18.96,0.89
4,orientation,1560900618713000000,315.34,-18.74,1.01
4,orientation,1560900618723000000,314.83,-18.51,1.11
4,orientation,1560900618732000000,314.31,-18.27,1.2099999
4,orientation,1560900618742000000,313.78,-18.08,1.29
4,orientation,1560900618753000000,313.12,-17.85,1.41
4,orientation,1560900618762000000,312.49,-17.6,1.55
4,orientation,1560900618772000000,311.81,-17.35,1.74
4,orientation,1560900618783000000,311.18,-17.119999,1.9399999
4,orientation,1560900618792000000,310.53,-16.859999,2.12
4,orientation,1560900618802000000,309.77,-16.58,2.36
4,orientation,1560900618813000000,309.06,-16.33,2.6299999
4,orientation,1560900618823000000,308.71,-16.25,2.86
4,orientation,1560900618832000000,308.55,-16.13,3.1499999
4,orientation,1560900618843000000,308.25,-16.01,3.51
4,orientation,1560900618853000000,308.00998,-15.92,3.8999999
4,orientation,1560900618862000000,308.11,-15.99,4.17
4,orientation,1560900618872000000,308.36,-16.17,4.48
4,orientation,1560900618883000000,308.88998,-15.62,3.58
4,orientation,1560900618892000000,309.74,-15.83,3.3999999
4,orientation,1560900618902000000,308.19,-15.32,4.29
4,orientation,1560900618913000000,305.27,-14.559999,6.06
4,orientation,1560900618922000000,303.83,-14.46,7.5899997
4,orientation,1560900618932000000,303.65,-14.7699995,8.54
4,orientation,1560900618943000000,303.78,-14.849999,8.82
4,orientation,1560900618953000000,303.53998,-14.549999,8.849999
4,orientation,1560900618962000000,303.02,-14.07,8.9
4,orientation,1560900618973000000,302.43,-13.7,9.25
4,orientation,1560900618983000000,301.44998,-13.11,9.69
4,orientation,1560900618992000000,301.12,-12.67,9.79
4,orientation,1560900619002000000,299.66998,-11.78,10.38
4,orientation,1560900619013000000,298.8,-11.05,10.63
4,orientation,1560900619022000000,298.87,-10.65,10.469999
4,orientation,1560900619032000000,298.97998,-10.25,10.33
4,orientation,1560900619043000000,298.8,-9.62,10.13
4,orientation,1560900619052000000,298.78,-9.139999,10.08
4,orientation,1560900619062000000,298.65,-8.79,10.429999
4,orientation,1560900619073000000,298.52,-8.48,10.849999
4,orientation,1560900619083000000,298.57,-8.179999,11.059999
4,orientation,1560900619092000000,298.88,-8.0,11.23
4,orientation,1560900619102000000,299.18,-7.79,11.32
4,orientation,1560900619113000000,298.57,-7.17,11.5199995
4,orientation,1560900619122000000,297.88,-6.24,11.13
4,orientation,1560900619132000000,297.86,-5.8599997,10.98
4,orientation,1560900619143000000,296.91998,-4.31,9.2699995
4,orientation,1560900619152000000,298.35,-3.6999998,6.94
4,orientation,1560900619162000000,300.9,-3.34,4.27
4,orientation,1560900619173000000,300.35,-1.99,2.19
4,orientation,1560900619182000000,300.22,-1.18,0.58
4,orientation,1560900619192000000,302.06,-0.89,-1.53
4,orientation,1560900619203000000,305.37,-0.5,-4.52
4,orientation,1560900619213000000,307.22,0.48,-7.46
4,orientation,1560900619222000000,309.88,1.35,-10.429999
4,orientation,1560900619232000000,311.56,2.1699998,-12.87
4,orientation,1560900619243000000,304.78998,3.84,-13.95
4,orientation,1560900619252000000,296.41998,5.5299997,-14.73
4,orientation,1560900619262000000,289.91998,7.04,-15.799999
4,orientation,1560900619273000000,286.21,8.179999,-17.1
4,orientation,1560900619282000000,281.54,9.639999,-18.47
4,orientation,1560900619292000000,275.88,11.45,-19.91
4,orientation,1560900619303000000,271.38,13.179999,-21.4
4,orientation,1560900619313000000,267.75,14.91,-22.3
4,orientation,1560900619322000000,262.68,17.199999,-23.92
4,orientation,1560900619332000000,258.02,19.8,-24.98
4,orientation,1560900619343000000,256.11,22.13,-25.24
4,orientation,1560900619352000000,256.44998,24.01,-25.05
4,orientation,1560900619362000000,257.83,25.43,-25.01
4,orientation,1560900619373000000,259.36,26.75,-24.83
4,orientation,1560900619382000000,261.03,27.91,-24.49
4,orientation,1560900619392000000,263.53,28.55,-23.65
4,orientation,1560900619403000000,266.21,28.779999,-23.14
4,orientation,1560900619412000000,269.18,28.59,-23.05
4,orientation,1560900619422000000,272.07,28.369999,-23.89
4,orientation,1560900619433000000,273.91998,28.82,-24.64
4,orientation,1560900619443000000,275.85,29.09,-24.32
4,orientation,1560900619452000000,279.54,27.68,-22.05
4,orientation,1560900619463000000,283.97998,25.4,-20.439999
4,orientation,1560900619473000000,287.49,23.769999,-19.369999
4,orientation,1560900619482000000,290.91,22.039999,-18.46
4,orientation,1560900619493000000,294.66998,19.89,-17.88
4,orientation,1560900619503000000,298.22998,18.289999,-18.119999
4,orientation,1560900619512000000,301.22,17.32,-18.49
4,orientation,1560900619522000000,303.18,17.05,-18.42
4,orientation,1560900619533000000,305.16998,16.67,-18.4
4,orientation,1560900619542000000,307.53,15.799999,-18.5
4,orientation,1560900619552000000,309.43,15.089999,-18.369999
4,orientation,1560900619562000000,311.11,14.58,-18.279999
4,orientation,1560900619573000000,312.68,13.61,-17.92
4,orientation,1560900619583000000,315.25,12.349999,-18.67
4,orientation,1560900619592000000,316.94998,11.94,-19.199999
4,orientation,1560900619602000000,319.34,11.58,-20.619999
4,orientation,1560900619612000000,321.58,11.7699995,-22.199999
4,orientation,1560900619623000000,324.07,12.15,-24.13
4,orientation,1560900619633000000,325.15,13.04,-25.06
4,orientation,1560900619643000000,324.74,13.83,-24.91
4,orientation,1560900619652000000,324.22998,13.94,-24.67
4,orientation,1560900619662000000,324.03,13.639999,-24.8
4,orientation,1560900619672000000,323.25,13.75,-24.8
4,orientation,1560900619683000000,321.18,14.599999,-24.13
4,orientation,1560900619693000000,318.75,15.38,-23.34
4,orientation,1560900619702000000,316.8,17.289999,-23.789999
4,orientation,1560900619712000000,313.94,19.82,-24.15
4,orientation,1560900619722000000,310.43,22.269999,-24.33
4,orientation,1560900619733000000,305.41,25.26,-23.97
4,orientation,1560900619743000000,299.9,28.42,-23.9
4,orientation,1560900619752000000,294.77,30.949999,-23.82
4,orientation,1560900619762000000,290.57,32.23,-23.21
4,orientation,1560900619772000000,287.41998,32.559998,-22.269999
4,orientation,1560900619783000000,285.13998,32.1,-20.93
4,orientation,1560900619793000000,283.16,31.42,-19.449999
4,orientation,1560900619802000000,281.22998,31.199999,-19.109999
4,orientation,1560900619812000000,278.0,32.57,-19.9
4,orientation,1560900619822000000,273.99,34.719997,-21.63
4,orientation,1560900619833000000,269.24,37.3,-22.96
4,orientation,1560900619843000000,265.34,38.8,-25.039999
4,orientation,1560900619853000000,261.88,40.11,-25.029999
4,orientation,1560900619862000000,259.50998,40.62,-24.63
4,orientation,1560900619872000000,258.46,40.129997,-23.15
4,orientation,1560900619882000000,258.25998,38.239998,-23.109999
4,orientation,1560900619893000000,258.46,35.71,-23.869999
4,orientation,1560900619903000000,258.0,34.16,-23.88
4,orientation,1560900619912000000,257.31,33.329998,-22.76
4,orientation,1560900619922000000,256.91,32.27,-21.71
4,orientation,1560900619932000000,256.93,30.34,-21.97
4,orientation,1560900619943000000,256.63998,28.76,-22.359999
4,orientation,1560900619953000000,256.86,26.83,-22.64
4,orientation,1560900619962000000,257.07,25.05,-22.74
4,orientation,1560900619972000000,257.31,23.42,-22.519999
4,orientation,1560900619982000000,257.74,21.449999,-23.16
4,orientation,1560900619993000000,258.34,19.51,-23.869999
4,orientation,1560900620003000000,258.97998,17.56,-24.72
4,orientation,1560900620012000000,256.8,18.13,-24.939999
4,orientation,1560900620022000000,254.81999,18.51,-25.3
4,orientation,1560900620032000000,252.43999,18.89,-26.31
4,orientation,1560900620042000000,249.59999,19.859999,-26.779999
4,orientation,1560900620053000000,248.29,20.25,-26.16
4,orientation,1560900620063000000,249.4,18.949999,-25.23
4,orientation,1560900620072000000,250.79,17.9,-23.38
4,orientation,1560900620082000000,252.76,16.869999,-20.21
4,orientation,1560900620092000000,254.09,16.24,-16.779999
4,orientation,1560900620103000000,255.06999,15.46,-14.219999
4,orientation,1560900620113000000,255.68,14.71,-12.34
4,orientation,1560900620122000000,255.53,14.4,-11.5
4,orientation,1560900620132000000,255.34999,13.86,-11.62
4,orientation,1560900620142000000,254.0,13.61,-14.28
4,orientation,1560900620153000000,252.22,13.48,-17.24
4,orientation,1560900620163000000,250.29999,13.29,-20.15
4,orientation,1560900620172000000,248.37,13.139999,-22.56
4,orientation,1560900620182000000,247.04,13.0,-23.949999
4,orientation,1560900620192000000,246.5,12.719999,-24.56
4,orientation,1560900620203000000,246.11,12.599999,-24.85
4,orientation,1560900620213000000,244.68999,13.259999,-25.439999
4,orientation,1560900620223000000,242.51999,14.009999,-26.92
4,orientation,1560900620232000000,239.84,14.969999,-28.66
4,orientation,1560900620242000000,236.89,16.24,-30.349998
4,orientation,1560900620252000000,233.18,18.039999,-32.28
4,orientation,1560900620263000000,231.93,17.859999,-33.82
4,orientation,1560900620273000000,231.03,18.109999,-34.92
4,orientation,1560900620282000000,231.08,18.699999,-35.3
4,orientation,1560900620292000000,231.22,18.88,-36.02
4,orientation,1560900620302000000,230.92,19.14,-37.11
4,orientation,1560900620313000000,231.39,18.81,-38.21
4,orientation,1560900620323000000,233.62999,17.539999,-39.01
4,orientation,1560900620332000000,235.73999,16.52,-40.02
4,orientation,1560900620342000000,236.45999,16.109999,-41.71
4,orientation,1560900620352000000,236.31,16.27,-43.66
4,orientation,1560900620363000000,237.65999,16.08,-45.239998
4,orientation,1560900620373000000,242.65999,15.219999,-45.48
4,orientation,1560900620382000000,249.37999,14.17,-44.57
4,orientation,1560900620392000000,255.68,13.24,-42.629997
4,orientation,1560900620402000000,260.05,12.61,-40.86
4,orientation,1560900620413000000,262.75998,12.75,-38.829998
4,orientation,1560900620423000000,264.24,13.639999,-36.899998
4,orientation,1560900620433000000,264.88998,15.099999,-36.55
4,orientation,1560900620442000000,264.19998,18.42,-37.559998
4,orientation,1560900620452000000,263.31,22.32,-39.16
4,orientation,1560900620462000000,263.24,25.15,-41.3
4,orientation,1560900620473000000,263.82,27.49,-42.52
4,orientation,1560900620483000000,264.62,30.23,-42.11
4,orientation,1560900620492000000,266.24,31.619999,-40.23
4,orientation,1560900620502000000,268.00998,32.38,-36.11
4,orientation,1560900620513000000,269.78,31.98,-31.82
4,orientation,1560900620523000000,271.03,32.43,-29.189999
4,orientation,1560900620532000000,271.87,34.19,-28.199999
4,orientation,1560900620542000000,272.66,36.42,-29.57
4,orientation,1560900620552000000,273.37,39.42,-31.8
4,orientation,1560900620562000000,273.79,43.329998,-32.03
4,orientation,1560900620573000000,273.82,48.539997,-30.81
4,orientation,1560900620583000000,274.03,52.85,-30.47
4,orientation,1560900620592000000,275.06,52.75,-28.119999
4,orientation,1560900620602000000,276.04,52.86,-26.68
4,orientation,1560900620612000000,276.87,53.76,-26.289999
4,orientation,1560900620623000000,277.61,55.3,-27.189999
4,orientation,1560900620633000000,277.94998,57.71,-27.73
4,orientation,1560900620642000000,278.13,60.03,-27.89
4,orientation,1560900620652000000,278.38998,61.59,-28.09
4,orientation,1560900620662000000,279.09,61.949997,-28.88
4,orientation,1560900620673000000,280.46,60.989998,-29.789999
4,orientation,1560900620683000000,282.06,59.42,-29.699999
4,orientation,1560900620692000000,283.49,58.02,-28.89
4,orientation,1560900620702000000,284.75,56.949997,-27.73
4,orientation,1560900620712000000,285.84,56.07,-26.15
4,orientation,1560900620723000000,287.05,55.34,-25.1
4,orientation,1560900620733000000,289.74,53.59,-25.359999
4,orientation,1560900620743000000,292.97,52.399998,-26.619999
4,orientation,1560900620752000000,297.22998,51.34,-28.609999
4,orientation,1560900620762000000,301.27,51.02,-30.09
4,orientation,1560900620772000000,304.16998,51.14,-30.349998
4,orientation,1560900620783000000,306.99,50.93,-30.09
4,orientation,1560900620793000000,307.50998,50.78,-28.199999
4,orientation,1560900620802000000,307.00998,50.21,-25.279999
4,orientation,1560900620812000000,308.41,49.16,-23.5
4,orientation,1560900620822000000,312.19998,47.379997,-23.119999
4,orientation,1560900620833000000,314.62,46.05,-22.26
4,orientation,1560900620843000000,317.72998,46.52,-23.119999
4,orientation,1560900620852000000,321.88998,46.27,-24.09
4,orientation,1560900620862000000,324.91,46.37,-24.58
4,orientation,1560900620872000000,325.65,46.46,-23.99
4,orientation,1560900620883000000,325.61,46.16,-22.939999
4,orientation,1560900620892000000,325.77,45.379997,-21.9
4,orientation,1560900620902000000,326.18,44.489998,-21.05
4,orientation,1560900620912000000,325.68,44.7,-20.27
4,orientation,1560900620923000000,324.28998,45.969997,-19.65
4,orientation,1560900620933000000,322.13998,47.57,-19.01
4,orientation,1560900620942000000,320.82,48.1,-18.31
4,orientation,1560900620952000000,319.27,48.129997,-17.24
4,orientation,1560900620962000000,317.53,48.48,-16.359999
4,orientation,1560900620973000000,313.49,49.969997,-15.12
4,orientation,1560900620983000000,307.66998,51.219997,-12.67
4,orientation,1560900620993000000,300.12,53.649998,-10.309999
4,orientation,1560900621002000000,294.33,55.71,-8.91
4,orientation,1560900621012000000,291.61,56.629997,-8.389999
4,orientation,1560900621023000000,291.32,56.649998,-8.55
4,orientation,1560900621033000000,291.79,56.32,-8.71
4,orientation,1560900621042000000,293.96,55.48,-9.36
4,orientation,1560900621052000000,296.97,54.489998,-10.3
4,orientation,1560900621062000000,299.05,53.84,-10.86
4,orientation,1560900621073000000,298.9,53.969997,-10.71
4,orientation,1560900621082000000,298.41998,54.219997,-10.38
4,orientation,1560900621092000000,298.32,54.219997,-9.79
4,orientation,1560900621102000000,298.46,54.079998,-9.07
4,orientation,1560900621113000000,300.35,53.18,-8.66
4,orientation,1560900621122000000,302.19,52.949997,-9.22
4,orientation,1560900621132000000,301.36,54.28,-9.84
4,orientation,1560900621142000000,299.19,56.17,-10.33
4,orientation,1560900621152000000,297.44,57.879997,-11.05
4,orientation,1560900621163000000,297.81,58.92,-12.42
4,orientation,1560900621173000000,299.93,59.28,-13.809999
4,orientation,1560900621182000000,303.09,59.05,-14.809999
4,orientation,1560900621192000000,304.35,59.21,-15.15
4,orientation,1560900621203000000,304.53,59.68,-15.21
4,orientation,1560900621212000000,304.1,60.37,-15.11
4,orientation,1560900621222000000,306.03998,59.649998,-14.62
4,orientation,1560900621233000000,307.68,60.44,-15.66
4,orientation,1560900621242000000,312.18,59.469997,-16.38
4,orientation,1560900621252000000,315.3,57.289997,-15.54
4,orientation,1560900621263000000,313.96,56.85,-13.599999
4,orientation,1560900621273000000,308.47998,58.41,-10.15
4,orientation,1560900621282000000,301.82,61.039997,-6.0
4,orientation,1560900621293000000,297.61,63.69,-3.6899998
4,orientation,1560900621303000000,294.19998,66.21,-1.78
4,orientation,1560900621312000000,293.11,67.74,-0.95
4,orientation,1560900621322000000,293.25998,68.689995,-0.63
4,orientation,1560900621333000000,292.03,70.54,-0.35999998
4,orientation,1560900621342000000,291.88,71.729996,-0.29999998
4,orientation,1560900621352000000,292.75998,72.39,-0.61
4,orientation,1560900621363000000,293.79,73.03,-1.13
4,orientation,1560900621372000000,295.41,73.28,-1.48
4,orientation,1560900621382000000,296.94,73.27,-1.16
4,orientation,1560900621393000000,298.05,73.14,-0.12
4,orientation,1560900621403000000,298.38,73.1,1.65
4,orientation,1560900621412000000,298.43,73.07,3.83
4,orientation,1560900621423000000,298.77,73.25,5.31
4,orientation,1560900621433000000,299.65,73.52,5.97
4,orientation,1560900621443000000,300.47998,74.08,6.15
4,orientation,1560900621452000000,300.91,74.89,6.33
4,orientation,1560900621462000000,302.56,74.89,6.5899997
4,orientation,1560900621473000000,303.43,75.54,6.5
4,orientation,1560900621482000000,303.5,76.22,7.02
4,orientation,1560900621492000000,305.02,76.46,6.73
4,orientation,1560900621503000000,304.65,77.59,6.6299996
4,orientation,1560900621512000000,304.84,78.299995,6.5699997
4,orientation,1560900621522000000,306.97998,78.34,5.79
4,orientation,1560900621533000000,311.38998,77.979996,3.9399998
4,orientation,1560900621543000000,314.93,77.46,2.9199998
4,orientation,1560900621552000000,318.27,76.96,1.99
4,orientation,1560900621563000000,319.69998,77.009995,1.51
4,orientation,1560900621573000000,319.97,77.34,1.28
4,orientation,1560900621583000000,320.19998,77.08,1.49
4,orientation,1560900621592000000,318.41998,77.32,2.18
4,orientation,1560900621603000000,314.97998,77.84,3.4299998
4,orientation,1560900621612000000,311.35,78.34,4.8599997
4,orientation,1560900621622000000,307.19998,79.34,6.0499997
4,orientation,1560900621633000000,304.47998,80.409996,6.1299996
4,orientation,1560900621642000000,302.03,81.71,5.49
4,orientation,1560900621652000000,299.47,83.0,4.73
4,orientation,1560900621663000000,297.31,83.92,4.08
4,orientation,1560900621673000000,297.00998,83.83,3.84
4,orientation,1560900621682000000,298.29,82.84,3.98
4,orientation,1560900621693000000,299.62,81.77,4.02
4,orientation,1560900621703000000,300.58,80.84,3.9099998
4,orientation,1560900621712000000,300.93,80.2,3.6399999
4,orientation,1560900621722000000,301.0,79.77,3.1799998
4,orientation,1560900621733000000,301.53998,79.29,2.4199998
4,orientation,1560900621743000000,301.81,79.02,1.43
4,orientation,1560900621752000000,301.75998,79.14,0.14
4,orientation,1560900621763000000,300.41,79.97,-1.36
4,orientation,1560900621772000000,298.04,81.1,-2.71
4,orientation,1560900621782000000,295.83,81.83,-3.6599998
4,orientation,1560900621793000000,294.66,82.03,-4.42
4,orientation,1560900621803000000,294.04,81.89,-5.04
4,orientation,1560900621812000000,292.87,81.72,-5.2999997
4,orientation,1560900621822000000,291.94998,81.369995,-5.35
4,orientation,1560900621833000000,292.25998,80.61,-5.6
4,orientation,1560900621842000000,292.91998,79.77,-5.98
4,orientation,1560900621852000000,293.12,79.1,-6.3999996
4,orientation,1560900621863000000,292.91998,78.43,-6.5299997
4,orientation,1560900621872000000,292.72,77.7,-6.47
4,orientation,1560900621882000000,292.78,76.86,-6.37
4,orientation,1560900621893000000,293.16,75.89,-6.25
4,orientation,1560900621902000000,293.54,74.9,-6.17
4,orientation,1560900621912000000,293.54,74.15,-6.23
4,orientation,1560900621923000000,292.1,74.119995,-6.39
4,orientation,1560900621932000000,289.19998,74.81,-6.67
4,orientation,1560900621942000000,286.24,75.52,-7.02
4,orientation,1560900621953000000,283.88,75.97,-7.45
4,orientation,1560900621963000000,282.31,76.049995,-7.83
4,orientation,1560900621972000000,281.34,75.82,-8.07
4,orientation,1560900621982000000,279.93,75.729996,-8.059999
4,orientation,1560900621993000000,279.09,75.47,-8.12
4,orientation,1560900622002000000,278.35,75.159996,-8.16
4,orientation,1560900622013000000,278.31,74.58,-8.139999
4,orientation,1560900622023000000,278.6,73.84,-7.99
4,orientation,1560900622032000000,278.5,73.27,-7.73
4,orientation,1560900622042000000,278.1,72.82,-7.41
4,orientation,1560900622053000000,277.34,72.58,-7.16
4,orientation,1560900622063000000,276.12,72.58,-6.98
4,orientation,1560900622072000000,275.11,72.49,-6.83
4,orientation,1560900622082000000,274.38,72.299995,-6.74
4,orientation,1560900622092000000,273.50998,72.17,-6.6
4,orientation,1560900622103000000,272.16998,72.26,-6.1299996
4,orientation,1560900622113000000,270.66,72.409996,-5.48
4,orientation,1560900622122000000,269.44998,72.46,-4.91
4,orientation,1560900622132000000,268.56,72.39,-4.56
4,orientation,1560900622142000000,267.63,72.33,-4.5
4,orientation,1560900622153000000,266.52,72.38,-4.56
4,orientation,1560900622163000000,265.41,72.42,-4.54
4,orientation,1560900622172000000,264.58,72.35,-4.39
4,orientation,1560900622182000000,264.05,72.14,-4.22
4,orientation,1560900622192000000,263.91998,71.76,-4.0699997
4,orientation,1560900622203000000,264.13,71.25,-3.87
4,orientation,1560900622213000000,264.44,70.689995,-3.6899998
4,orientation,1560900622222000000,264.63,70.189995,-3.48
4,orientation,1560900622232000000,264.44998,69.86,-3.26
4,orientation,1560900622243000000,263.83,69.77,-2.9299998
4,orientation,1560900622253000000,262.99,69.79,-2.44
4,orientation,1560900622262000000,262.12,69.869995,-1.91
4,orientation,1560900622272000000,261.07,70.04,-1.49
4,orientation,1560900622283000000,259.72998,70.33,-1.1899999
4,orientation,1560900622293000000,258.03,70.84,-0.89
4,orientation,1560900622302000000,256.65,71.24,-0.45999998
4,orientation,1560900622312000000,256.0,71.31,0.049999997
4,orientation,1560900622322000000,255.59999,71.26,0.45999998
4,orientation,1560900622333000000,255.04999,71.28,0.64
4,orientation,1560900622343000000,254.22,71.36,0.39999998
4,orientation,1560900622352000000,253.06,71.479996,-0.37
4,orientation,1560900622362000000,251.93999,71.54,-1.35
4,orientation,1560900622372000000,251.15999,71.49,-2.11
4,orientation,1560900622383000000,250.79999,71.35,-2.47
4,orientation,1560900622393000000,251.01999,71.07,-2.48
4,orientation,1560900622402000000,251.62,70.67,-2.34
4,orientation,1560900622412000000,252.26,70.26,-2.22
4,orientation,1560900622422000000,252.93999,69.84,-2.1599998
4,orientation,1560900622433000000,253.68999,69.39,-2.19
4,orientation,1560900622443000000,254.34,68.979996,-2.27
4,orientation,1560900622452000000,254.47,68.83,-2.48
4,orientation,1560900622462000000,254.17,68.909996,-2.75
4,orientation,1560900622473000000,253.54,69.159996,-3.1999998
4,orientation,1560900622483000000,252.76999,69.47,-3.78
4,orientation,1560900622492000000,252.09,69.74,-4.45
4,orientation,1560900622502000000,251.5,69.99,-5.21
4,orientation,1560900622512000000,251.09999,70.14,-6.0099998
4,orientation,1560900622523000000,251.12,70.11,-6.81
4,orientation,1560900622533000000,251.18,70.08,-7.6299996
4,orientation,1560900622542000000,251.08,70.2,-8.36
4,orientation,1560900622552000000,250.31,70.619995,-9.0
4,orientation,1560900622562000000,249.72,71.09,-9.3
4,orientation,1560900622573000000,249.89,71.35,-9.2699995
4,orientation,1560900622583000000,250.56,71.409996,-9.0199995
4,orientation,1560900622592000000,251.36,71.43,-8.7
4,orientation,1560900622602000000,252.31,71.369995,-8.37
4,orientation,1560900622613000000,253.37,71.189995,-8.04
4,orientation,1560900622623000000,254.5,70.92,-7.7
4,orientation,1560900622632000000,255.65999,70.58,-7.47
4,orientation,1560900622642000000,256.44,70.35,-7.33
4,orientation,1560900622652000000,256.63,70.38,-7.2799997
4,orientation,1560900622663000000,256.56,70.53,-7.3399997
4,orientation,1560900622673000000,256.41,70.68,-7.49
4,orientation,1560900622682000000,256.16,70.84,-7.75
4,orientation,1560900622692000000,255.86,70.979996,-8.07
4,orientation,1560900622703000000,255.75,70.99,-8.429999
4,orientation,1560900622713000000,255.87999,70.83,-8.82
4,orientation,1560900622722000000,256.38,70.479996,-9.08
4,orientation,1560900622732000000,257.07,70.03,-9.26
4,orientation,1560900622742000000,257.85,69.52,-9.37
4,orientation,1560900622753000000,258.78,68.88,-9.54
4,orientation,1560900622763000000,259.66,68.25,-9.76
4,orientation,1560900622772000000,260.19998,67.83,-9.96
4,orientation,1560900622782000000,260.66,67.45,-10.09
4,orientation,1560900622792000000,261.38998,66.9,-10.24
4,orientation,1560900622803000000,262.57,66.11,-10.5
4,orientation,1560900622813000000,263.55,65.4,-11.0199995
4,orientation,1560900622822000000,264.05,64.96,-11.719999
4,orientation,1560900622832000000,264.4,64.61,-12.41
4,orientation,1560900622843000000,265.00998,64.17,-12.95
4,orientation,1560900622853000000,265.71,63.69,-13.36
4,orientation,1560900622863000000,266.13998,63.359997,-13.759999
4,orientation,1560900622872000000,266.31,63.149998,-14.259999
4,orientation,1560900622882000000,266.21,63.05,-14.83
4,orientation,1560900622893000000,266.07,62.969997,-15.5199995
4,orientation,1560900622903000000,266.1,62.82,-16.279999
4,orientation,1560900622912000000,265.99,62.73,-16.96
4,orientation,1560900622922000000,265.9,62.64,-17.4
4,orientation,1560900622933000000,265.91,62.52,-17.64
4,orientation,1560900622943000000,265.97998,62.379997,-17.76
4,orientation,1560900622952000000,265.85,62.329998,-17.699999
4,orientation,1560900622962000000,265.43,62.399998,-17.48
4,orientation,1560900622972000000,265.00998,62.469997,-17.22
4,orientation,1560900622983000000,264.91998,62.37,-16.859999
4,orientation,1560900622993000000,264.68,62.34,-16.63
4,orientation,1560900623002000000,263.88,62.59,-16.34
4,orientation,1560900623012000000,262.88998,63.01,-15.83
4,orientation,1560900623022000000,262.41998,63.21,-15.23
4,orientation,1560900623033000000,262.79,62.94,-14.679999
4,orientation,1560900623043000000,263.52,62.44,-14.32
4,orientation,1560900623053000000,263.99,62.05,-14.07
4,orientation,1560900623062000000,264.25998,61.739998,-13.88
4,orientation,1560900623072000000,264.56,61.41,-13.75
4,orientation,1560900623083000000,264.74,61.149998,-13.66
4,orientation,1560900623093000000,264.86,60.92,-13.59
4,orientation,1560900623103000000,264.94,60.69,-13.71
4,orientation,1560900623112000000,265.02,60.489998,-13.87
4,orientation,1560900623122000000,264.88998,60.41,-14.11
4,orientation,1560900623132000000,264.6,60.46,-14.2
4,orientation,1560900623143000000,264.44,60.48,-14.12
4,orientation,1560900623153000000,264.72,60.239998,-13.929999
4,orientation,1560900623162000000,265.38,59.739998,-13.759999
4,orientation,1560900623172000000,266.11,59.21,-13.66
4,orientation,1560900623182000000,266.36,58.969997,-13.719999
4,orientation,1560900623193000000,266.22998,58.989998,-13.9
4,orientation,1560900623203000000,266.16,58.969997,-14.179999
4,orientation,1560900623212000000,265.85,59.12,-14.589999
4,orientation,1560900623222000000,265.47,59.32,-14.96
4,orientation,1560900623232000000,265.12,59.53,-15.259999
4,orientation,1560900623243000000,265.03,59.609997,-15.469999
4,orientation,1560900623253000000,265.44998,59.379997,-15.73
4,orientation,1560900623262000000,266.38,58.809998,-16.16
4,orientation,1560900623272000000,267.44998,58.18,-16.77
4,orientation,1560900623282000000,268.31,57.71,-17.47
4,orientation,1560900623293000000,268.96,57.399998,-18.19
4,orientation,1560900623303000000,269.55,57.16,-18.859999
4,orientation,1560900623312000000,269.79,57.149998,-19.48
4,orientation,1560900623322000000,269.56,57.37,-19.92
4,orientation,1560900623332000000,269.27,57.62,-20.279999
4,orientation,1560900623342000000,269.11,57.809998,-20.65
4,orientation,1560900623353000000,268.94,58.01,-20.85
4,orientation,1560900623363000000,268.87,58.17,-20.99
4,orientation,1560900623372000000,269.00998,58.25,-20.97
4,orientation,1560900623382000000,269.41998,58.149998,-20.949999
4,orientation,1560900623392000000,269.91,57.969997,-20.869999
4,orientation,1560900623403000000,270.16998,57.91,-20.68
4,orientation,1560900623413000000,270.19,58.02,-20.38
4,orientation,1560900623422000000,270.02,58.219997,-20.09
4,orientation,1560900623432000000,270.27,58.18,-19.71
4,orientation,1560900623442000000,270.85,57.91,-19.34
4,orientation,1560900623453000000,271.49,57.57,-19.109999
4,orientation,1560900623463000000,272.43,57.039997,-19.039999
4,orientation,1560900623472000000,273.32,56.55,-19.25
4,orientation,1560900623482000000,273.97998,56.219997,-19.779999
4,orientation,1560900623492000000,274.54,55.96,-20.46
4,orientation,1560900623503000000,275.03,55.789997,-21.26
4,orientation,1560900623513000000,275.18,55.87,-22.16
4,orientation,1560900623522000000,274.81,56.219997,-22.97
4,orientation,1560900623532000000,274.04,56.78,-23.56
4,orientation,1560900623542000000,273.25998,57.329998,-23.89
4,orientation,1560900623553000000,272.84,57.64,-23.939999
4,orientation,1560900623563000000,273.08,57.55,-23.81
4,orientation,1560900623573000000,273.84,57.19,-23.73
4,orientation,1560900623583000000,274.52,56.87,-23.769999
