,acc_x,acc_y,acc_z,ori_x,ori_y,ori_z,mag_x,mag_y,mag_z,labelCycling,labelBoxJump,labelSquats,labelSideLunges,labelLunges,labelSkipping
2019-06-18 23:48:28.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:28.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:29.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:29.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:29.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:29.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:30.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:30.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:30.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:30.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:31.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:31.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:31.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:31.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:32.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:32.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:32.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:32.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:33.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:33.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:33.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:33.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:34.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:34.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:34.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:34.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:35.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:35.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:35.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:35.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:36.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:36.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:36.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:36.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:37.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:37.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:37.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:37.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:38.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:38.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:38.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:38.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:39.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:39.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:39.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:39.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:40.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:40.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:40.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:40.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:41.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:41.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:41.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:41.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:42.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:42.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:42.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:42.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:43.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:43.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:43.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:43.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:44.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:44.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:44.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:44.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:45.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:45.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:45.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:45.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:46.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:46.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:46.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:46.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:47.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:47.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:47.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:47.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:48.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:48.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:48.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:48.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:49.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:49.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:49.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:49.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:50.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:50.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:50.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:50.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:51.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:51.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:51.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:51.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:52.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:52.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:52.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:52.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:53.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:53.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:53.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:53.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:54.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:54.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:54.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:54.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:55.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:55.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:55.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:55.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:56.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:56.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:56.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:56.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:57.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:57.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:57.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:57.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:58.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:58.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:58.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:58.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:59.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:59.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:59.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:48:59.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:00.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:00.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:00.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:00.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:01.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:01.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:01.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:01.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:02.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:02.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:02.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:02.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:03.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:03.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:03.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:03.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:04.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:04.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:04.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:04.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:05.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:05.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:05.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:05.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:06.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:06.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:06.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:06.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:07.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:07.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:07.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:07.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:08.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:08.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:08.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:08.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:09.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:09.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:09.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:09.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:10.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:10.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:10.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:10.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:11.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:11.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:11.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:11.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:12.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:12.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:12.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:12.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:13.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:13.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:13.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:13.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:14.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:14.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:14.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:14.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:15.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:15.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:15.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:15.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:16.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:16.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:16.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:16.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:17.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:17.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:17.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:17.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:18.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:18.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:18.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:18.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:19.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:19.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:19.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:19.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:20.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:20.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:20.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:20.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:21.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:21.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:21.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:21.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:22.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:22.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:22.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:22.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:23.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:23.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:23.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:23.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:24.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:24.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:24.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:24.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:25.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:25.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:25.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:25.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:26.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:26.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:26.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:26.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:27.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:27.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:27.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:27.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:28.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:28.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:28.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:28.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:29.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:29.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:29.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:29.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:30.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:30.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:30.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:30.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:31.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:31.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:31.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:31.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:32.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:32.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:32.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:32.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:33.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:33.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:33.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:33.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:34.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:34.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:34.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:34.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:35.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:35.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:35.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:35.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:36.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:36.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:36.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:36.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:37.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:37.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:37.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:37.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:38.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:38.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:38.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:38.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:39.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:39.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:39.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:39.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:40.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:40.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:40.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:40.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:41.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:41.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:41.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:41.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:42.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:42.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:42.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:42.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:43.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:43.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:43.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:43.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:44.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:44.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:44.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:44.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:45.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:45.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:45.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:45.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:46.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:46.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:46.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:46.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:47.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:47.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:47.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:47.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:48.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:48.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:48.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:48.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:49.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:49.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:49.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:49.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:50.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:50.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:50.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:50.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:51.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:51.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:51.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:51.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:52.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:52.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:52.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:52.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:53.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:53.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:53.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:53.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:54.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:54.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:54.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:54.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:55.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:55.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:55.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:55.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:56.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:56.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:56.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:56.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:57.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:57.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:57.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:57.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:58.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:58.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:58.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:58.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:59.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:59.317,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:59.567,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:49:59.817,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:50:00.067,,,,,,,,,,0,0,1,0,0,0
2019-06-18 23:50:00.317,-6.4930749200000006,-7.1002444999999996,1.6721104400000002,147.54,78.545,-40.165,14.65625,29.375,-28.3125,0,0,1,0,0,0
2019-06-18 23:50:00.567,-6.4101398299999994,-9.8313583300000005,1.3941915229199997,152.5451984,78.61639848,-37.88119956,11.435,31.4225,-27.1575,0,0,1,0,0,0
2019-06-18 23:50:00.817,-0.28174967560000003,-12.019467109999999,3.6686831774000002,151.7191976,83.25639904,-17.90239972,-7.9375,39.265,-14.8425,0,0,1,0,0,0
2019-06-18 23:50:01.067,-1.36871723876,-8.0621390072000008,3.5156457994000005,111.71479836,70.05799896,-1.2819999656,-12.03,18.6425,-32.1975,0,0,1,0,0,0
2019-06-18 23:50:01.317,0.19076999099999997,-1.3600981188600003,7.6553163419999999,132.91879808,32.9439994,-7.73079992,-19.7575,-11.8425,-34.0075,0,0,1,0,0,0
2019-06-18 23:50:01.567,-0.092320397000000012,3.4823184759999997,8.7043596759999993,128.137199,-8.96680000652,1.5451999768,-15.965,-25.38,-25.86,0,0,1,0,0,0
2019-06-18 23:50:01.817,0.43057323328000008,2.668672988,9.5293059600000021,138.597082083,-18.4491662917,-1.38208332333,-17.3025,-28.2125,-22.8075,0,0,1,0,0,0
