,acc_x,acc_y,acc_z,ori_x,ori_y,ori_z,mag_x,mag_y,mag_z,labelCycling,labelBoxJump,labelSquats,labelSideLunges,labelLunges,labelSkipping
2019-06-18 23:57:03.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:03.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:04.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:04.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:04.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:04.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:05.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:05.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:05.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:05.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:06.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:06.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:06.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:06.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:07.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:07.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:07.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:07.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:08.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:08.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:08.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:08.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:09.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:09.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:09.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:09.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:10.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:10.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:10.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:10.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:11.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:11.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:11.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:11.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:12.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:12.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:12.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:12.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:13.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:13.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:13.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:13.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:14.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:14.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:14.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:14.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:15.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:15.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:15.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:15.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:16.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:16.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:16.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:16.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:17.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:17.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:17.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:17.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:18.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:18.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:18.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:18.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:19.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:19.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:19.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:19.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:20.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:20.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:20.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:20.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:21.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:21.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:21.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:21.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:22.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:22.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:22.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:22.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:23.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:23.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:23.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:23.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:24.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:24.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:24.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:24.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:25.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:25.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:25.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:25.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:26.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:26.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:26.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:26.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:27.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:27.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:27.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:27.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:28.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:28.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:28.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:28.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:29.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:29.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:29.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:29.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:30.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:30.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:30.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:30.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:31.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:31.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:31.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:31.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:32.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:32.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:32.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:32.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:33.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:33.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:33.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:33.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:34.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:34.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:34.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:34.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:35.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:35.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:35.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:35.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:36.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:36.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:36.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:36.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:37.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:37.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:37.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:37.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:38.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:38.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:38.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:38.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:39.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:39.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:39.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:39.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:40.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:40.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:40.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:40.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:41.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:41.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:41.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:41.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:42.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:42.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:42.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:42.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:43.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:43.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:43.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:43.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:44.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:44.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:44.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:44.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:45.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:45.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:45.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:45.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:46.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:46.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:46.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:46.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:47.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:47.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:47.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:47.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:48.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:48.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:48.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:48.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:49.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:49.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:49.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:49.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:50.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:50.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:50.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:50.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:51.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:51.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:51.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:51.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:52.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:52.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:52.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:52.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:53.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:53.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:53.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:53.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:54.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:54.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:54.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:54.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:55.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:55.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:55.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:55.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:56.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:56.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:56.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:56.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:57.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:57.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:57.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:57.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:58.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:58.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:58.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:58.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:59.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:59.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:59.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:57:59.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:00.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:00.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:00.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:00.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:01.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:01.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:01.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:01.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:02.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:02.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:02.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:02.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:03.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:03.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:03.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:03.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:04.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:04.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:04.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:04.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:05.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:05.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:05.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:05.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:06.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:06.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:06.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:06.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:07.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:07.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:07.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:07.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:08.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:08.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:08.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:08.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:09.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:09.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:09.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:09.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:10.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:10.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:10.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:10.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:11.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:11.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:11.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:11.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:12.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:12.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:12.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:12.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:13.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:13.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:13.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:13.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:14.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:14.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:14.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:14.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:15.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:15.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:15.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:15.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:16.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:16.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:16.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:16.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:17.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:17.317,-5.46721658095,-8.87861195238,1.52864079857,347.303494,94.73099835,-17.4834998,25.359375,35.846875,9.3625,0,0,0,1,0,0
2019-06-18 23:58:17.567,-4.160356406,-8.317839706,0.56733003306,346.2763968,80.67079892,-27.18039956,19.62,37.7225,14.255,0,0,0,1,0,0
2019-06-18 23:58:17.817,-5.03580413333,-8.90164183333,-0.493737591667,111.01499992,89.3809975,-27.4829995,17.8611111111,38.1666666667,15.4097222222,0,0,0,1,0,0
2019-06-18 23:58:18.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:18.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:18.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:18.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:19.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:19.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:19.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:19.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:20.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:20.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:20.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:20.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:21.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:21.317,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:21.567,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:21.817,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:22.067,,,,,,,,,,0,0,0,1,0,0
2019-06-18 23:58:22.317,1.87751016524,8.38586242857,8.97209979762,234.846498,29.5009999,-18.1304997,-15.2261904762,-33.2261904762,-13.4017857143,0,0,0,1,0,0
2019-06-18 23:58:22.567,3.97150178334,1.50624017686,3.426389966,167.567497917,-37.7499993333,29.245833125,-17.7375,-33.865,-4.4925,0,0,0,1,0,0
2019-06-18 23:58:22.817,-0.23309947944,5.934364118,9.20982362,178.5975968,-36.40839972,8.169999808,6.2875,-35.845,-17.65,0,0,0,1,0,0
2019-06-18 23:58:23.067,1.51651551765,3.61327288431,9.83763386275,200.3815964,-24.0015996,5.29879993216,2.665,-32.115,-25.76,0,0,0,1,0,0
2019-06-18 23:58:23.317,1.22309503571,3.56198579388,9.20467930612,197.1923972,-20.31919976,8.191199804,0.435,-31.7625,-26.6475,0,0,0,1,0,0
2019-06-18 23:58:23.567,1.02318605276,3.194822752,9.44790304,192.0379964,-19.3751998,5.535199928,2.0475,-31.865,-27.105,0,0,0,1,0,0
2019-06-18 23:58:23.817,0.44091618124,4.128944482,9.56952856,197.4851976,-20.92079976,5.270799916,4.955,-33.82,-24.0,0,0,0,1,0,0
2019-06-18 23:58:24.067,-0.309650088333,4.55057934167,9.67895958333,195.624998333,-23.9949998333,1.35166661667,5.70833333333,-33.8125,-22.8229166667,0,0,0,1,0,0
2019-06-18 23:58:24.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:24.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:24.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:25.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:25.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:25.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:25.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:26.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:26.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:26.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:26.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:27.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:27.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:27.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:27.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:28.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:28.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:28.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:28.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:29.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:29.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:29.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:29.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:30.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:30.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:30.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:30.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:31.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:31.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:31.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:31.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:32.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:32.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:32.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:32.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:33.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:33.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:33.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:33.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:34.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:34.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:34.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:34.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:35.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:35.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:35.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:35.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:58:36.067,,,,,,,,,,0,0,0,0,0,0
