statusId,sensorName,timestamp,x,y,z
4,orientation,1560899183504000000,323.33,-21.56,-0.47
4,orientation,1560899183515000000,322.77,-21.42,-0.39
4,orientation,1560899183524000000,322.16,-21.3,-0.28
4,orientation,1560899183534000000,321.52,-21.14,-0.14999999
4,orientation,1560899183545000000,320.85,-20.939999,-0.02
4,orientation,1560899183555000000,320.19,-20.73,0.099999994
4,orientation,1560899183564000000,319.57,-20.49,0.19999999
4,orientation,1560899183574000000,318.96,-20.23,0.26999998
4,orientation,1560899183585000000,318.36,-19.97,0.35
4,orientation,1560899183594000000,317.82,-19.72,0.42999998
4,orientation,1560899183604000000,317.35,-19.51,0.53999996
4,orientation,1560899183615000000,316.9,-19.34,0.65
4,orientation,1560899183624000000,316.4,-19.16,0.77
4,orientation,1560899183634000000,315.88998,-18.96,0.89
4,orientation,1560899183645000000,315.34,-18.74,1.01
4,orientation,1560899183655000000,314.83,-18.51,1.11
4,orientation,1560899183664000000,314.31,-18.27,1.2099999
4,orientation,1560899183674000000,313.78,-18.08,1.29
4,orientation,1560899183685000000,313.12,-17.85,1.41
4,orientation,1560899183694000000,312.49,-17.6,1.55
4,orientation,1560899183704000000,311.81,-17.35,1.74
4,orientation,1560899183715000000,311.18,-17.119999,1.9399999
4,orientation,1560899183724000000,310.53,-16.859999,2.12
4,orientation,1560899183734000000,309.77,-16.58,2.36
4,orientation,1560899183745000000,309.06,-16.33,2.6299999
4,orientation,1560899183755000000,308.71,-16.25,2.86
4,orientation,1560899183764000000,308.55,-16.13,3.1499999
4,orientation,1560899183775000000,308.25,-16.01,3.51
4,orientation,1560899183785000000,308.00998,-15.92,3.8999999
4,orientation,1560899183794000000,308.11,-15.99,4.17
4,orientation,1560899183804000000,308.36,-16.17,4.48
4,orientation,1560899183815000000,308.88998,-15.62,3.58
4,orientation,1560899183824000000,309.74,-15.83,3.3999999
4,orientation,1560899183834000000,308.19,-15.32,4.29
4,orientation,1560899183845000000,305.27,-14.559999,6.06
4,orientation,1560899183854000000,303.83,-14.46,7.5899997
4,orientation,1560899183864000000,303.65,-14.7699995,8.54
4,orientation,1560899183875000000,303.78,-14.849999,8.82
4,orientation,1560899183885000000,303.53998,-14.549999,8.849999
4,orientation,1560899183894000000,303.02,-14.07,8.9
4,orientation,1560899183905000000,302.43,-13.7,9.25
4,orientation,1560899183915000000,301.44998,-13.11,9.69
4,orientation,1560899183924000000,301.12,-12.67,9.79
4,orientation,1560899183934000000,299.66998,-11.78,10.38
4,orientation,1560899183945000000,298.8,-11.05,10.63
4,orientation,1560899183954000000,298.87,-10.65,10.469999
4,orientation,1560899183964000000,298.97998,-10.25,10.33
4,orientation,1560899183975000000,298.8,-9.62,10.13
4,orientation,1560899183984000000,298.78,-9.139999,10.08
4,orientation,1560899183994000000,298.65,-8.79,10.429999
4,orientation,1560899184005000000,298.52,-8.48,10.849999
4,orientation,1560899184015000000,298.57,-8.179999,11.059999
4,orientation,1560899184024000000,298.88,-8.0,11.23
4,orientation,1560899184034000000,299.18,-7.79,11.32
4,orientation,1560899184045000000,298.57,-7.17,11.5199995
4,orientation,1560899184054000000,297.88,-6.24,11.13
4,orientation,1560899184064000000,297.86,-5.8599997,10.98
4,orientation,1560899184075000000,296.91998,-4.31,9.2699995
4,orientation,1560899184084000000,298.35,-3.6999998,6.94
4,orientation,1560899184094000000,300.9,-3.34,4.27
4,orientation,1560899184105000000,300.35,-1.99,2.19
4,orientation,1560899184114000000,300.22,-1.18,0.58
4,orientation,1560899184124000000,302.06,-0.89,-1.53
4,orientation,1560899184135000000,305.37,-0.5,-4.52
4,orientation,1560899184145000000,307.22,0.48,-7.46
4,orientation,1560899184154000000,309.88,1.35,-10.429999
4,orientation,1560899184164000000,311.56,2.1699998,-12.87
4,orientation,1560899184175000000,304.78998,3.84,-13.95
4,orientation,1560899184184000000,296.41998,5.5299997,-14.73
4,orientation,1560899184194000000,289.91998,7.04,-15.799999
4,orientation,1560899184205000000,286.21,8.179999,-17.1
4,orientation,1560899184214000000,281.54,9.639999,-18.47
4,orientation,1560899184224000000,275.88,11.45,-19.91
4,orientation,1560899184235000000,271.38,13.179999,-21.4
4,orientation,1560899184245000000,267.75,14.91,-22.3
4,orientation,1560899184254000000,262.68,17.199999,-23.92
4,orientation,1560899184264000000,258.02,19.8,-24.98
4,orientation,1560899184275000000,256.11,22.13,-25.24
4,orientation,1560899184284000000,256.44998,24.01,-25.05
4,orientation,1560899184294000000,257.83,25.43,-25.01
4,orientation,1560899184305000000,259.36,26.75,-24.83
4,orientation,1560899184314000000,261.03,27.91,-24.49
4,orientation,1560899184324000000,263.53,28.55,-23.65
4,orientation,1560899184335000000,266.21,28.779999,-23.14
4,orientation,1560899184344000000,269.18,28.59,-23.05
4,orientation,1560899184354000000,272.07,28.369999,-23.89
4,orientation,1560899184365000000,273.91998,28.82,-24.64
4,orientation,1560899184375000000,275.85,29.09,-24.32
4,orientation,1560899184384000000,279.54,27.68,-22.05
4,orientation,1560899184395000000,283.97998,25.4,-20.439999
4,orientation,1560899184405000000,287.49,23.769999,-19.369999
4,orientation,1560899184414000000,290.91,22.039999,-18.46
4,orientation,1560899184425000000,294.66998,19.89,-17.88
4,orientation,1560899184435000000,298.22998,18.289999,-18.119999
4,orientation,1560899184444000000,301.22,17.32,-18.49
4,orientation,1560899184454000000,303.18,17.05,-18.42
4,orientation,1560899184465000000,305.16998,16.67,-18.4
4,orientation,1560899184474000000,307.53,15.799999,-18.5
4,orientation,1560899184484000000,309.43,15.089999,-18.369999
4,orientation,1560899184494000000,311.11,14.58,-18.279999
4,orientation,1560899184505000000,312.68,13.61,-17.92
4,orientation,1560899184515000000,315.25,12.349999,-18.67
4,orientation,1560899184524000000,316.94998,11.94,-19.199999
4,orientation,1560899184534000000,319.34,11.58,-20.619999
4,orientation,1560899184544000000,321.58,11.7699995,-22.199999
4,orientation,1560899184555000000,324.07,12.15,-24.13
4,orientation,1560899184565000000,325.15,13.04,-25.06
4,orientation,1560899184575000000,324.74,13.83,-24.91
4,orientation,1560899184584000000,324.22998,13.94,-24.67
4,orientation,1560899184594000000,324.03,13.639999,-24.8
4,orientation,1560899184604000000,323.25,13.75,-24.8
4,orientation,1560899184615000000,321.18,14.599999,-24.13
4,orientation,1560899184625000000,318.75,15.38,-23.34
4,orientation,1560899184634000000,316.8,17.289999,-23.789999
4,orientation,1560899184644000000,313.94,19.82,-24.15
4,orientation,1560899184654000000,310.43,22.269999,-24.33
4,orientation,1560899184665000000,305.41,25.26,-23.97
4,orientation,1560899184675000000,299.9,28.42,-23.9
4,orientation,1560899184684000000,294.77,30.949999,-23.82
4,orientation,1560899184694000000,290.57,32.23,-23.21
4,orientation,1560899184704000000,287.41998,32.559998,-22.269999
4,orientation,1560899184715000000,285.13998,32.1,-20.93
4,orientation,1560899184725000000,283.16,31.42,-19.449999
4,orientation,1560899184734000000,281.22998,31.199999,-19.109999
4,orientation,1560899184744000000,278.0,32.57,-19.9
4,orientation,1560899184754000000,273.99,34.719997,-21.63
4,orientation,1560899184765000000,269.24,37.3,-22.96
4,orientation,1560899184775000000,265.34,38.8,-25.039999
4,orientation,1560899184785000000,261.88,40.11,-25.029999
4,orientation,1560899184794000000,259.50998,40.62,-24.63
4,orientation,1560899184804000000,258.46,40.129997,-23.15
4,orientation,1560899184814000000,258.25998,38.239998,-23.109999
4,orientation,1560899184825000000,258.46,35.71,-23.869999
4,orientation,1560899184835000000,258.0,34.16,-23.88
4,orientation,1560899184844000000,257.31,33.329998,-22.76
4,orientation,1560899184854000000,256.91,32.27,-21.71
4,orientation,1560899184864000000,256.93,30.34,-21.97
4,orientation,1560899184875000000,256.63998,28.76,-22.359999
4,orientation,1560899184885000000,256.86,26.83,-22.64
4,orientation,1560899184894000000,257.07,25.05,-22.74
4,orientation,1560899184904000000,257.31,23.42,-22.519999
4,orientation,1560899184914000000,257.74,21.449999,-23.16
4,orientation,1560899184925000000,258.34,19.51,-23.869999
4,orientation,1560899184935000000,258.97998,17.56,-24.72
4,orientation,1560899184944000000,256.8,18.13,-24.939999
4,orientation,1560899184954000000,254.81999,18.51,-25.3
4,orientation,1560899184964000000,252.43999,18.89,-26.31
4,orientation,1560899184974000000,249.59999,19.859999,-26.779999
4,orientation,1560899184985000000,248.29,20.25,-26.16
4,orientation,1560899184995000000,249.4,18.949999,-25.23
4,orientation,1560899185004000000,250.79,17.9,-23.38
4,orientation,1560899185014000000,252.76,16.869999,-20.21
4,orientation,1560899185024000000,254.09,16.24,-16.779999
4,orientation,1560899185035000000,255.06999,15.46,-14.219999
4,orientation,1560899185045000000,255.68,14.71,-12.34
4,orientation,1560899185054000000,255.53,14.4,-11.5
4,orientation,1560899185064000000,255.34999,13.86,-11.62
4,orientation,1560899185074000000,254.0,13.61,-14.28
4,orientation,1560899185085000000,252.22,13.48,-17.24
4,orientation,1560899185095000000,250.29999,13.29,-20.15
4,orientation,1560899185104000000,248.37,13.139999,-22.56
4,orientation,1560899185114000000,247.04,13.0,-23.949999
4,orientation,1560899185124000000,246.5,12.719999,-24.56
4,orientation,1560899185135000000,246.11,12.599999,-24.85
4,orientation,1560899185145000000,244.68999,13.259999,-25.439999
4,orientation,1560899185155000000,242.51999,14.009999,-26.92
4,orientation,1560899185164000000,239.84,14.969999,-28.66
4,orientation,1560899185174000000,236.89,16.24,-30.349998
4,orientation,1560899185184000000,233.18,18.039999,-32.28
4,orientation,1560899185195000000,231.93,17.859999,-33.82
4,orientation,1560899185205000000,231.03,18.109999,-34.92
4,orientation,1560899185214000000,231.08,18.699999,-35.3
4,orientation,1560899185224000000,231.22,18.88,-36.02
4,orientation,1560899185234000000,230.92,19.14,-37.11
4,orientation,1560899185245000000,231.39,18.81,-38.21
4,orientation,1560899185255000000,233.62999,17.539999,-39.01
4,orientation,1560899185264000000,235.73999,16.52,-40.02
4,orientation,1560899185274000000,236.45999,16.109999,-41.71
4,orientation,1560899185284000000,236.31,16.27,-43.66
4,orientation,1560899185295000000,237.65999,16.08,-45.239998
4,orientation,1560899185305000000,242.65999,15.219999,-45.48
4,orientation,1560899185314000000,249.37999,14.17,-44.57
4,orientation,1560899185324000000,255.68,13.24,-42.629997
4,orientation,1560899185334000000,260.05,12.61,-40.86
4,orientation,1560899185345000000,262.75998,12.75,-38.829998
4,orientation,1560899185355000000,264.24,13.639999,-36.899998
4,orientation,1560899185365000000,264.88998,15.099999,-36.55
4,orientation,1560899185374000000,264.19998,18.42,-37.559998
4,orientation,1560899185384000000,263.31,22.32,-39.16
4,orientation,1560899185394000000,263.24,25.15,-41.3
4,orientation,1560899185405000000,263.82,27.49,-42.52
4,orientation,1560899185415000000,264.62,30.23,-42.11
4,orientation,1560899185424000000,266.24,31.619999,-40.23
4,orientation,1560899185434000000,268.00998,32.38,-36.11
4,orientation,1560899185445000000,269.78,31.98,-31.82
4,orientation,1560899185455000000,271.03,32.43,-29.189999
4,orientation,1560899185464000000,271.87,34.19,-28.199999
4,orientation,1560899185474000000,272.66,36.42,-29.57
4,orientation,1560899185484000000,273.37,39.42,-31.8
4,orientation,1560899185494000000,273.79,43.329998,-32.03
4,orientation,1560899185505000000,273.82,48.539997,-30.81
4,orientation,1560899185515000000,274.03,52.85,-30.47
4,orientation,1560899185524000000,275.06,52.75,-28.119999
4,orientation,1560899185534000000,276.04,52.86,-26.68
4,orientation,1560899185544000000,276.87,53.76,-26.289999
4,orientation,1560899185555000000,277.61,55.3,-27.189999
4,orientation,1560899185565000000,277.94998,57.71,-27.73
4,orientation,1560899185574000000,278.13,60.03,-27.89
4,orientation,1560899185584000000,278.38998,61.59,-28.09
4,orientation,1560899185594000000,279.09,61.949997,-28.88
4,orientation,1560899185605000000,280.46,60.989998,-29.789999
4,orientation,1560899185615000000,282.06,59.42,-29.699999
4,orientation,1560899185624000000,283.49,58.02,-28.89
4,orientation,1560899185634000000,284.75,56.949997,-27.73
4,orientation,1560899185644000000,285.84,56.07,-26.15
4,orientation,1560899185655000000,287.05,55.34,-25.1
4,orientation,1560899185665000000,289.74,53.59,-25.359999
4,orientation,1560899185675000000,292.97,52.399998,-26.619999
4,orientation,1560899185684000000,297.22998,51.34,-28.609999
4,orientation,1560899185694000000,301.27,51.02,-30.09
4,orientation,1560899185704000000,304.16998,51.14,-30.349998
4,orientation,1560899185715000000,306.99,50.93,-30.09
4,orientation,1560899185725000000,307.50998,50.78,-28.199999
4,orientation,1560899185734000000,307.00998,50.21,-25.279999
4,orientation,1560899185744000000,308.41,49.16,-23.5
4,orientation,1560899185754000000,312.19998,47.379997,-23.119999
4,orientation,1560899185765000000,314.62,46.05,-22.26
4,orientation,1560899185775000000,317.72998,46.52,-23.119999
4,orientation,1560899185784000000,321.88998,46.27,-24.09
4,orientation,1560899185794000000,324.91,46.37,-24.58
4,orientation,1560899185804000000,325.65,46.46,-23.99
4,orientation,1560899185815000000,325.61,46.16,-22.939999
4,orientation,1560899185824000000,325.77,45.379997,-21.9
4,orientation,1560899185834000000,326.18,44.489998,-21.05
4,orientation,1560899185844000000,325.68,44.7,-20.27
4,orientation,1560899185855000000,324.28998,45.969997,-19.65
4,orientation,1560899185865000000,322.13998,47.57,-19.01
4,orientation,1560899185874000000,320.82,48.1,-18.31
4,orientation,1560899185884000000,319.27,48.129997,-17.24
4,orientation,1560899185894000000,317.53,48.48,-16.359999
4,orientation,1560899185905000000,313.49,49.969997,-15.12
4,orientation,1560899185915000000,307.66998,51.219997,-12.67
4,orientation,1560899185925000000,300.12,53.649998,-10.309999
4,orientation,1560899185934000000,294.33,55.71,-8.91
4,orientation,1560899185944000000,291.61,56.629997,-8.389999
4,orientation,1560899185955000000,291.32,56.649998,-8.55
4,orientation,1560899185965000000,291.79,56.32,-8.71
4,orientation,1560899185974000000,293.96,55.48,-9.36
4,orientation,1560899185984000000,296.97,54.489998,-10.3
4,orientation,1560899185994000000,299.05,53.84,-10.86
4,orientation,1560899186005000000,298.9,53.969997,-10.71
4,orientation,1560899186014000000,298.41998,54.219997,-10.38
4,orientation,1560899186024000000,298.32,54.219997,-9.79
4,orientation,1560899186034000000,298.46,54.079998,-9.07
4,orientation,1560899186045000000,300.35,53.18,-8.66
4,orientation,1560899186054000000,302.19,52.949997,-9.22
4,orientation,1560899186064000000,301.36,54.28,-9.84
4,orientation,1560899186074000000,299.19,56.17,-10.33
4,orientation,1560899186084000000,297.44,57.879997,-11.05
4,orientation,1560899186095000000,297.81,58.92,-12.42
4,orientation,1560899186105000000,299.93,59.28,-13.809999
4,orientation,1560899186114000000,303.09,59.05,-14.809999
4,orientation,1560899186124000000,304.35,59.21,-15.15
4,orientation,1560899186135000000,304.53,59.68,-15.21
4,orientation,1560899186144000000,304.1,60.37,-15.11
4,orientation,1560899186154000000,306.03998,59.649998,-14.62
4,orientation,1560899186165000000,307.68,60.44,-15.66
4,orientation,1560899186174000000,312.18,59.469997,-16.38
4,orientation,1560899186184000000,315.3,57.289997,-15.54
4,orientation,1560899186195000000,313.96,56.85,-13.599999
4,orientation,1560899186205000000,308.47998,58.41,-10.15
4,orientation,1560899186214000000,301.82,61.039997,-6.0
4,orientation,1560899186225000000,297.61,63.69,-3.6899998
4,orientation,1560899186235000000,294.19998,66.21,-1.78
4,orientation,1560899186244000000,293.11,67.74,-0.95
4,orientation,1560899186254000000,293.25998,68.689995,-0.63
4,orientation,1560899186265000000,292.03,70.54,-0.35999998
4,orientation,1560899186274000000,291.88,71.729996,-0.29999998
4,orientation,1560899186284000000,292.75998,72.39,-0.61
4,orientation,1560899186295000000,293.79,73.03,-1.13
4,orientation,1560899186304000000,295.41,73.28,-1.48
4,orientation,1560899186314000000,296.94,73.27,-1.16
4,orientation,1560899186325000000,298.05,73.14,-0.12
4,orientation,1560899186335000000,298.38,73.1,1.65
4,orientation,1560899186344000000,298.43,73.07,3.83
4,orientation,1560899186355000000,298.77,73.25,5.31
4,orientation,1560899186365000000,299.65,73.52,5.97
4,orientation,1560899186375000000,300.47998,74.08,6.15
4,orientation,1560899186384000000,300.91,74.89,6.33
4,orientation,1560899186394000000,302.56,74.89,6.5899997
4,orientation,1560899186405000000,303.43,75.54,6.5
4,orientation,1560899186414000000,303.5,76.22,7.02
4,orientation,1560899186424000000,305.02,76.46,6.73
4,orientation,1560899186435000000,304.65,77.59,6.6299996
4,orientation,1560899186444000000,304.84,78.299995,6.5699997
4,orientation,1560899186454000000,306.97998,78.34,5.79
4,orientation,1560899186465000000,311.38998,77.979996,3.9399998
4,orientation,1560899186475000000,314.93,77.46,2.9199998
4,orientation,1560899186484000000,318.27,76.96,1.99
4,orientation,1560899186495000000,319.69998,77.009995,1.51
4,orientation,1560899186505000000,319.97,77.34,1.28
4,orientation,1560899186515000000,320.19998,77.08,1.49
4,orientation,1560899186524000000,318.41998,77.32,2.18
4,orientation,1560899186535000000,314.97998,77.84,3.4299998
4,orientation,1560899186544000000,311.35,78.34,4.8599997
4,orientation,1560899186554000000,307.19998,79.34,6.0499997
4,orientation,1560899186565000000,304.47998,80.409996,6.1299996
4,orientation,1560899186574000000,302.03,81.71,5.49
4,orientation,1560899186584000000,299.47,83.0,4.73
4,orientation,1560899186595000000,297.31,83.92,4.08
4,orientation,1560899186605000000,297.00998,83.83,3.84
4,orientation,1560899186614000000,298.29,82.84,3.98
4,orientation,1560899186625000000,299.62,81.77,4.02
4,orientation,1560899186635000000,300.58,80.84,3.9099998
4,orientation,1560899186644000000,300.93,80.2,3.6399999
4,orientation,1560899186654000000,301.0,79.77,3.1799998
4,orientation,1560899186665000000,301.53998,79.29,2.4199998
4,orientation,1560899186675000000,301.81,79.02,1.43
4,orientation,1560899186684000000,301.75998,79.14,0.14
4,orientation,1560899186695000000,300.41,79.97,-1.36
4,orientation,1560899186704000000,298.04,81.1,-2.71
4,orientation,1560899186714000000,295.83,81.83,-3.6599998
4,orientation,1560899186725000000,294.66,82.03,-4.42
4,orientation,1560899186735000000,294.04,81.89,-5.04
4,orientation,1560899186744000000,292.87,81.72,-5.2999997
4,orientation,1560899186754000000,291.94998,81.369995,-5.35
4,orientation,1560899186765000000,292.25998,80.61,-5.6
4,orientation,1560899186774000000,292.91998,79.77,-5.98
4,orientation,1560899186784000000,293.12,79.1,-6.3999996
4,orientation,1560899186795000000,292.91998,78.43,-6.5299997
4,orientation,1560899186804000000,292.72,77.7,-6.47
4,orientation,1560899186814000000,292.78,76.86,-6.37
4,orientation,1560899186825000000,293.16,75.89,-6.25
4,orientation,1560899186834000000,293.54,74.9,-6.17
4,orientation,1560899186844000000,293.54,74.15,-6.23
4,orientation,1560899186855000000,292.1,74.119995,-6.39
4,orientation,1560899186864000000,289.19998,74.81,-6.67
4,orientation,1560899186874000000,286.24,75.52,-7.02
4,orientation,1560899186885000000,283.88,75.97,-7.45
4,orientation,1560899186895000000,282.31,76.049995,-7.83
4,orientation,1560899186904000000,281.34,75.82,-8.07
4,orientation,1560899186914000000,279.93,75.729996,-8.059999
4,orientation,1560899186925000000,279.09,75.47,-8.12
4,orientation,1560899186934000000,278.35,75.159996,-8.16
4,orientation,1560899186945000000,278.31,74.58,-8.139999
4,orientation,1560899186955000000,278.6,73.84,-7.99
4,orientation,1560899186964000000,278.5,73.27,-7.73
4,orientation,1560899186974000000,278.1,72.82,-7.41
4,orientation,1560899186985000000,277.34,72.58,-7.16
4,orientation,1560899186995000000,276.12,72.58,-6.98
4,orientation,1560899187004000000,275.11,72.49,-6.83
4,orientation,1560899187014000000,274.38,72.299995,-6.74
4,orientation,1560899187024000000,273.50998,72.17,-6.6
4,orientation,1560899187035000000,272.16998,72.26,-6.1299996
4,orientation,1560899187045000000,270.66,72.409996,-5.48
4,orientation,1560899187054000000,269.44998,72.46,-4.91
4,orientation,1560899187064000000,268.56,72.39,-4.56
4,orientation,1560899187074000000,267.63,72.33,-4.5
4,orientation,1560899187085000000,266.52,72.38,-4.56
4,orientation,1560899187095000000,265.41,72.42,-4.54
4,orientation,1560899187104000000,264.58,72.35,-4.39
4,orientation,1560899187114000000,264.05,72.14,-4.22
4,orientation,1560899187124000000,263.91998,71.76,-4.0699997
4,orientation,1560899187135000000,264.13,71.25,-3.87
4,orientation,1560899187145000000,264.44,70.689995,-3.6899998
4,orientation,1560899187154000000,264.63,70.189995,-3.48
4,orientation,1560899187164000000,264.44998,69.86,-3.26
4,orientation,1560899187175000000,263.83,69.77,-2.9299998
4,orientation,1560899187185000000,262.99,69.79,-2.44
4,orientation,1560899187194000000,262.12,69.869995,-1.91
4,orientation,1560899187204000000,261.07,70.04,-1.49
4,orientation,1560899187215000000,259.72998,70.33,-1.1899999
4,orientation,1560899187225000000,258.03,70.84,-0.89
4,orientation,1560899187234000000,256.65,71.24,-0.45999998
4,orientation,1560899187244000000,256.0,71.31,0.049999997
4,orientation,1560899187254000000,255.59999,71.26,0.45999998
4,orientation,1560899187265000000,255.04999,71.28,0.64
4,orientation,1560899187275000000,254.22,71.36,0.39999998
4,orientation,1560899187284000000,253.06,71.479996,-0.37
4,orientation,1560899187294000000,251.93999,71.54,-1.35
4,orientation,1560899187304000000,251.15999,71.49,-2.11
4,orientation,1560899187315000000,250.79999,71.35,-2.47
4,orientation,1560899187325000000,251.01999,71.07,-2.48
4,orientation,1560899187334000000,251.62,70.67,-2.34
4,orientation,1560899187344000000,252.26,70.26,-2.22
4,orientation,1560899187354000000,252.93999,69.84,-2.1599998
4,orientation,1560899187365000000,253.68999,69.39,-2.19
4,orientation,1560899187375000000,254.34,68.979996,-2.27
4,orientation,1560899187384000000,254.47,68.83,-2.48
4,orientation,1560899187394000000,254.17,68.909996,-2.75
4,orientation,1560899187405000000,253.54,69.159996,-3.1999998
4,orientation,1560899187415000000,252.76999,69.47,-3.78
4,orientation,1560899187424000000,252.09,69.74,-4.45
4,orientation,1560899187434000000,251.5,69.99,-5.21
4,orientation,1560899187444000000,251.09999,70.14,-6.0099998
4,orientation,1560899187455000000,251.12,70.11,-6.81
4,orientation,1560899187465000000,251.18,70.08,-7.6299996
4,orientation,1560899187474000000,251.08,70.2,-8.36
4,orientation,1560899187484000000,250.31,70.619995,-9.0
4,orientation,1560899187494000000,249.72,71.09,-9.3
4,orientation,1560899187505000000,249.89,71.35,-9.2699995
4,orientation,1560899187515000000,250.56,71.409996,-9.0199995
4,orientation,1560899187524000000,251.36,71.43,-8.7
4,orientation,1560899187534000000,252.31,71.369995,-8.37
4,orientation,1560899187545000000,253.37,71.189995,-8.04
4,orientation,1560899187555000000,254.5,70.92,-7.7
4,orientation,1560899187564000000,255.65999,70.58,-7.47
4,orientation,1560899187574000000,256.44,70.35,-7.33
4,orientation,1560899187584000000,256.63,70.38,-7.2799997
4,orientation,1560899187595000000,256.56,70.53,-7.3399997
4,orientation,1560899187605000000,256.41,70.68,-7.49
4,orientation,1560899187614000000,256.16,70.84,-7.75
4,orientation,1560899187624000000,255.86,70.979996,-8.07
4,orientation,1560899187635000000,255.75,70.99,-8.429999
4,orientation,1560899187645000000,255.87999,70.83,-8.82
4,orientation,1560899187654000000,256.38,70.479996,-9.08
4,orientation,1560899187664000000,257.07,70.03,-9.26
4,orientation,1560899187674000000,257.85,69.52,-9.37
4,orientation,1560899187685000000,258.78,68.88,-9.54
4,orientation,1560899187695000000,259.66,68.25,-9.76
4,orientation,1560899187704000000,260.19998,67.83,-9.96
4,orientation,1560899187714000000,260.66,67.45,-10.09
4,orientation,1560899187724000000,261.38998,66.9,-10.24
4,orientation,1560899187735000000,262.57,66.11,-10.5
4,orientation,1560899187745000000,263.55,65.4,-11.0199995
4,orientation,1560899187754000000,264.05,64.96,-11.719999
4,orientation,1560899187764000000,264.4,64.61,-12.41
4,orientation,1560899187775000000,265.00998,64.17,-12.95
4,orientation,1560899187785000000,265.71,63.69,-13.36
4,orientation,1560899187795000000,266.13998,63.359997,-13.759999
4,orientation,1560899187804000000,266.31,63.149998,-14.259999
4,orientation,1560899187814000000,266.21,63.05,-14.83
4,orientation,1560899187825000000,266.07,62.969997,-15.5199995
4,orientation,1560899187835000000,266.1,62.82,-16.279999
4,orientation,1560899187844000000,265.99,62.73,-16.96
4,orientation,1560899187854000000,265.9,62.64,-17.4
4,orientation,1560899187865000000,265.91,62.52,-17.64
4,orientation,1560899187875000000,265.97998,62.379997,-17.76
4,orientation,1560899187884000000,265.85,62.329998,-17.699999
4,orientation,1560899187894000000,265.43,62.399998,-17.48
4,orientation,1560899187904000000,265.00998,62.469997,-17.22
4,orientation,1560899187915000000,264.91998,62.37,-16.859999
4,orientation,1560899187925000000,264.68,62.34,-16.63
4,orientation,1560899187934000000,263.88,62.59,-16.34
4,orientation,1560899187944000000,262.88998,63.01,-15.83
4,orientation,1560899187954000000,262.41998,63.21,-15.23
4,orientation,1560899187965000000,262.79,62.94,-14.679999
4,orientation,1560899187975000000,263.52,62.44,-14.32
4,orientation,1560899187985000000,263.99,62.05,-14.07
4,orientation,1560899187994000000,264.25998,61.739998,-13.88
4,orientation,1560899188004000000,264.56,61.41,-13.75
4,orientation,1560899188015000000,264.74,61.149998,-13.66
4,orientation,1560899188025000000,264.86,60.92,-13.59
4,orientation,1560899188035000000,264.94,60.69,-13.71
4,orientation,1560899188044000000,265.02,60.489998,-13.87
4,orientation,1560899188054000000,264.88998,60.41,-14.11
4,orientation,1560899188064000000,264.6,60.46,-14.2
4,orientation,1560899188075000000,264.44,60.48,-14.12
4,orientation,1560899188085000000,264.72,60.239998,-13.929999
4,orientation,1560899188094000000,265.38,59.739998,-13.759999
4,orientation,1560899188104000000,266.11,59.21,-13.66
4,orientation,1560899188114000000,266.36,58.969997,-13.719999
4,orientation,1560899188125000000,266.22998,58.989998,-13.9
4,orientation,1560899188135000000,266.16,58.969997,-14.179999
4,orientation,1560899188144000000,265.85,59.12,-14.589999
4,orientation,1560899188154000000,265.47,59.32,-14.96
4,orientation,1560899188164000000,265.12,59.53,-15.259999
4,orientation,1560899188175000000,265.03,59.609997,-15.469999
4,orientation,1560899188185000000,265.44998,59.379997,-15.73
4,orientation,1560899188194000000,266.38,58.809998,-16.16
4,orientation,1560899188204000000,267.44998,58.18,-16.77
4,orientation,1560899188214000000,268.31,57.71,-17.47
4,orientation,1560899188225000000,268.96,57.399998,-18.19
4,orientation,1560899188235000000,269.55,57.16,-18.859999
4,orientation,1560899188244000000,269.79,57.149998,-19.48
4,orientation,1560899188254000000,269.56,57.37,-19.92
4,orientation,1560899188264000000,269.27,57.62,-20.279999
4,orientation,1560899188274000000,269.11,57.809998,-20.65
4,orientation,1560899188285000000,268.94,58.01,-20.85
4,orientation,1560899188295000000,268.87,58.17,-20.99
4,orientation,1560899188304000000,269.00998,58.25,-20.97
4,orientation,1560899188314000000,269.41998,58.149998,-20.949999
4,orientation,1560899188324000000,269.91,57.969997,-20.869999
4,orientation,1560899188335000000,270.16998,57.91,-20.68
4,orientation,1560899188345000000,270.19,58.02,-20.38
4,orientation,1560899188354000000,270.02,58.219997,-20.09
4,orientation,1560899188364000000,270.27,58.18,-19.71
4,orientation,1560899188374000000,270.85,57.91,-19.34
4,orientation,1560899188385000000,271.49,57.57,-19.109999
4,orientation,1560899188395000000,272.43,57.039997,-19.039999
4,orientation,1560899188404000000,273.32,56.55,-19.25
4,orientation,1560899188414000000,273.97998,56.219997,-19.779999
4,orientation,1560899188424000000,274.54,55.96,-20.46
4,orientation,1560899188435000000,275.03,55.789997,-21.26
4,orientation,1560899188445000000,275.18,55.87,-22.16
4,orientation,1560899188454000000,274.81,56.219997,-22.97
4,orientation,1560899188464000000,274.04,56.78,-23.56
4,orientation,1560899188474000000,273.25998,57.329998,-23.89
4,orientation,1560899188485000000,272.84,57.64,-23.939999
4,orientation,1560899188495000000,273.08,57.55,-23.81
4,orientation,1560899188505000000,273.84,57.19,-23.73
4,orientation,1560899188515000000,274.52,56.87,-23.769999
