,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,mag_phone_x,mag_phone_y,mag_phone_z
2019-06-21 16:44:32.620,-0.43772888183600001,0.84739494323725006,-0.33747482299812503,0.561084332548,-0.47204300624,0.0466616116439,-46.1101760864,47.5062599182,-510.304039002
2019-06-21 16:44:32.870,-0.45270156860362498,0.91224479675312509,-0.30421066284187503,0.452725833852,-0.611731531211,0.0166642977576,-45.9836540222,47.6826648712,-509.862010956
2019-06-21 16:44:33.120,-0.4648200141056667,0.87293836805555558,-0.29085456000444443,0.602554755244,-0.664634904467,0.190965161757,-44.2684546577,49.9383850098,-506.168728299
2019-06-21 16:44:33.370,-0.45623397827162498,0.93140029907300004,-0.33024787902812502,0.909354863177,-0.723386357546,0.239235622305,-40.4192752838,52.6832046509,-505.553344727
2019-06-21 16:44:33.620,-0.46254920959462498,0.8909912109375,-0.31240081787112495,0.715311952727,-0.652718678942,0.246111771082,-38.1486740112,56.6088848114,-507.865013122
2019-06-21 16:44:33.870,-0.46073235405833329,0.84602695041233333,-0.32615661621077779,0.613351742936,-0.581442220205,0.301224173582,-34.0786641439,59.4077555338,-508.017245822
2019-06-21 16:44:34.120,-0.46415710449199998,0.84890365600587514,-0.31907272338862502,0.607775438701,-0.798319188506,0.366130221531,-30.0990333557,60.9320449829,-510.422706604
2019-06-21 16:44:34.370,-0.5047969818114999,0.87176132202162493,-0.39098548889162499,1.30379215683,-0.68981904293,0.108660900638,-28.083152771,63.2822380066,-515.065032959
2019-06-21 16:44:34.620,-0.60590616861966651,0.61014980740022218,-0.60809834798188889,1.89340822873,-0.672736418047,-0.420043088191,-29.3840450711,60.077823215,-526.590643989
2019-06-21 16:44:34.870,-0.77680587768562503,0.23381996154783749,-0.62595558166512499,1.88621277064,-0.290241116003,-0.712157438416,-36.5781364441,46.6961307526,-537.349578857
2019-06-21 16:44:35.120,-0.68210686577699997,-0.1078525119357111,-0.62461683485233321,1.24476868404,0.494824148559,-0.0195039857407,-38.3836212158,29.4734547933,-546.257778592
2019-06-21 16:44:35.370,-0.689849853515625,-0.038181304931650006,-0.58991622924800002,-0.783056712167,0.506441793039,1.36945948417,-32.8049526215,32.5898303985,-549.753059387
2019-06-21 16:44:35.620,-0.64286041259774995,0.45213317871100001,-0.60470008850087498,-1.50491301709,0.0174147765527,1.4680885233,-23.3982391357,51.1991424561,-543.887161255
2019-06-21 16:44:35.870,-0.54098892211912508,0.86192321777275005,-0.55214118957524994,-0.725097039071,-0.117103487478,0.680282895566,-17.1470279694,60.3524875641,-536.183746338
2019-06-21 16:44:36.120,-0.52154880099833334,0.73296780056422217,-0.44764031304266666,1.07343223273,-0.388532477401,-0.241689858408,-15.9791870117,59.3835771349,-538.405293783
2019-06-21 16:44:36.370,-0.69487571716312502,0.37013435363775005,-0.67180824279775009,1.49196369589,-0.567384306423,-1.13083172839,-23.2901916504,48.5567016602,-546.12071228
2019-06-21 16:44:36.620,-0.72328758239762503,-0.0051021575927762478,-0.59107971191412501,0.77569670031,0.541651578968,-1.26043709271,-30.5843925476,32.822719574,-551.738998413
2019-06-21 16:44:36.870,-0.64660263061537493,-0.13122558593743749,-0.52315711975099999,-0.17655060262,0.245550942646,0.27400428889,-26.5322818756,25.675315857,-554.904846191
2019-06-21 16:44:37.120,-0.68058607313377772,0.19404602050779776,-0.61772155761733338,-2.13303940443,0.155691504347,1.22288531182,-20.8396063911,43.1635555691,-551.386081272
2019-06-21 16:44:37.370,-0.64638137817387498,0.8569469451895001,-0.57160758972187498,-1.44473180159,0.326793934071,0.647822157671,-12.4495582581,60.4506950378,-537.612258911
2019-06-21 16:44:37.620,-0.50701522827149992,0.74328041076675,-0.47651290893574993,0.99725415943,-0.464278060739,-0.370846746401,-11.6436271668,60.3236465454,-536.869476318
2019-06-21 16:44:37.870,-0.73819478352866663,0.37357584635411112,-0.57069905598944437,1.47797702537,-0.525533946809,-1.44458790952,-23.2615797255,48.6485273573,-547.098626031
2019-06-21 16:44:38.120,-0.63285827636687508,-0.11649894714352502,-0.59426689147937495,0.557642895919,0.316070749231,-1.32977129326,-28.8736820221,31.4681053162,-552.472114563
2019-06-21 16:44:38.370,-0.70149040222150005,0.00066184997567500514,-0.50683212280262502,-1.53099525114,0.086881436085,1.49366515622,-27.2995815277,33.6620559692,-552.634109497
2019-06-21 16:44:38.620,-0.64626736111122229,0.71321275499144454,-0.57945760091155551,-2.11151706808,0.709146239159,1.1736020659,-15.8734961615,57.9673275418,-538.476847331
2019-06-21 16:44:38.870,-0.50042343139662504,0.82003784179724992,-0.51309394836428124,1.19820151474,-0.672347407887,-0.212142885062,-12.9132118225,60.1249790192,-536.792648316
2019-06-21 16:44:39.120,-0.69051445855033333,0.34593200683596664,-0.65262010362411127,1.49307824361,0.0437474809106,-2.13600726074,-23.2951202392,48.4930182563,-546.342569987
2019-06-21 16:44:39.370,-0.6162109375,-0.12944221496581251,-0.54786109924312498,0.688198409537,0.110853281426,-0.454498533741,-28.8889160156,28.5963287353,-552.756195068
2019-06-21 16:44:39.620,-0.61303520202624995,0.085042953491124992,-0.56310844421387496,-2.02289878122,0.320337266456,1.8250228163,-24.8985900879,38.957157135,-551.581802368
2019-06-21 16:44:39.870,-0.56912994384749993,0.89308929443462493,-0.5804443359375,-1.75150485625,0.235925978861,1.17255247713,-11.3583106995,59.7944908142,-536.916366577
2019-06-21 16:44:40.120,-0.55824449327244441,0.75086805555555558,-0.49969821506077772,1.32290263463,-0.140246679149,-0.773823532668,-10.5739542643,61.0365159776,-537.141547309
2019-06-21 16:44:40.370,-0.70665931701675011,0.22653579711909502,-0.63836860656737504,1.55922445909,-0.0355120214241,-1.94053050436,-21.5880508423,45.6209850311,-548.863800049
2019-06-21 16:44:40.620,-0.57784652709950002,-0.204868316650375,-0.45105934143049997,-0.0703650436365,0.0979775300564,-0.213350761774,-27.4122428894,31.4990158081,-554.173553467
2019-06-21 16:44:40.870,-0.66303337944877783,0.42934841579848881,-0.54985046386722225,-2.70685891783,0.381706706756,1.72771545963,-19.1042056613,51.8972218831,-544.192477756
2019-06-21 16:44:41.120,-0.60321998596199999,0.92301940917987502,-0.57360076904287505,-0.33524557566,0.05270618837,-0.276842619401,-10.515296936,64.6613788605,-528.778610229
2019-06-21 16:44:41.370,-0.69125938415525001,0.562597274780125,-0.60166358947724996,1.60370034785,-0.325840988454,-1.32516645471,-18.3262557983,59.1030712128,-535.858581543
2019-06-21 16:44:41.620,-0.65572781032988892,-0.0083736843534333374,-0.56059095594611108,1.41373338326,0.254536118967,-1.4529462406,-29.5627119276,41.0560082329,-548.152452257
2019-06-21 16:44:41.870,-0.61778450012199992,-0.1169528961180375,-0.52237319946274996,-1.5463071957,0.0529119841433,0.853012594391,-29.8044281006,36.7718200684,-550.615203857
2019-06-21 16:44:42.120,-0.67281087239588899,0.71431308322499998,-0.54016960991755558,-2.36836463333,0.30258117252,1.56489245375,-16.7807634142,61.3353441026,-532.967854818
2019-06-21 16:44:42.370,-0.58811569213875003,0.84516334533687498,-0.52469253540049998,0.778807239174,-0.00358974141239,-0.658690018738,-11.6075286866,66.5178604126,-525.106719971
2019-06-21 16:44:42.620,-0.69108581542975001,0.32185363769524999,-0.64318466186512502,1.51495143663,-0.117138840942,-1.77707183521,-24.9853134155,56.4754104614,-539.645874023
2019-06-21 16:44:42.870,-0.58533287048362492,-0.13471031188975002,-0.48360824584950002,0.865298655317,0.0854109383997,-0.937137858484,-33.9244651795,39.4529113769,-548.326690674
2019-06-21 16:44:43.120,-0.63347371419266674,0.1184878879122,-0.53889634874133341,-2.08946562081,-0.0238565082731,1.52149695396,-31.8440500895,46.5063713922,-543.785956489
2019-06-21 16:44:43.370,-0.64079856872562502,0.85298156738274999,-0.583032608032375,-1.55270547351,0.30902109551,0.812467498113,-17.6628513336,65.3710269928,-524.495452881
2019-06-21 16:44:43.620,-0.59557342529312507,0.74553108215450004,-0.52957725524900001,1.56696477036,-0.476401003047,-0.747106467585,-18.907201767,64.3606300354,-526.170043946
2019-06-21 16:44:43.870,-0.75017166137637492,0.20008277893062501,-0.66351699829074995,1.67722226936,0.18496922101,-1.74140884584,-30.2165603638,51.7882957458,-540.553138733
2019-06-21 16:44:44.120,-0.60942247178822218,-0.13267347547742223,-0.51570468478744447,-0.652258247979,0.117818483351,-0.0571177332102,-35.5057373047,38.6684146458,-546.874186198
2019-06-21 16:44:44.370,-0.67308235168449992,0.53068542480461256,-0.53936004638662505,-2.73284782659,0.182389916206,1.65054465235,-25.579284668,59.2617931366,-532.329696655
2019-06-21 16:44:44.620,-0.55863952636725001,0.88538742065387499,-0.55128669738775005,0.0843392157984,-0.20933817696,-0.146749563706,-19.1874637604,66.0917263031,-519.673194885
2019-06-21 16:44:44.870,-0.69305080837677779,0.48433939615888888,-0.61814880371100001,1.77686915756,-0.387416701677,-1.42301485475,-27.4518415663,60.4823354085,-529.96174452
2019-06-21 16:44:45.120,-0.59122276306162502,-0.057743072509712501,-0.479942321777375,1.13674294732,0.146590905884,-1.13171563155,-38.7719154358,40.7007827759,-541.917221069
2019-06-21 16:44:45.370,-0.64683341979962505,-0.042114257812462502,-0.5267333984375,-1.54089711711,0.144280646928,1.23388387861,-38.5066375732,41.3069801331,-542.752792358
2019-06-21 16:44:45.620,-0.61611768934455557,0.7343020968963333,-0.55345492892788895,-2.22050551534,0.31409608926,1.34032257845,-23.5781436496,63.1942342122,-525.482231988
2019-06-21 16:44:45.870,-0.571252822876125,0.84772109985312494,-0.52680587768562503,1.0230112881,-0.315205122008,-0.505541278406,-20.0673103332,66.8859710693,-519.067703247
2019-06-21 16:44:46.120,-0.73069424099388891,0.33766852484816667,-0.65280490451399997,1.70929413765,-0.15821049965,-1.72412454199,-31.7527398004,55.6214582655,-533.247483995
2019-06-21 16:44:46.370,-0.57277870178212498,-0.17118644714366252,-0.43680381774912502,0.44624233489,-0.0105266435511,-0.508069117623,-41.1527957916,38.3271560669,-542.155921936
2019-06-21 16:44:46.620,-0.62028694152849995,0.17683410644532499,-0.55822563171387496,-2.13836046317,0.281973665294,1.8712321899,-35.4356899262,49.8914432525,-537.020347595
2019-06-21 16:44:46.870,-0.63353347778312497,0.89327049255312507,-0.54835700988762504,-1.49570800052,0.224713371592,0.772027430248,-20.3813438415,66.0532207489,-520.031829834
2019-06-21 16:44:47.120,-0.658452351888,0.71948242187533329,-0.59342956542955561,1.68486981384,-0.430356741735,-1.17359955069,-23.053334554,64.5846676297,-521.590786404
2019-06-21 16:44:47.370,-0.74382591247574992,0.075042724609337502,-0.65952110290525001,1.70049689912,0.367111030471,-1.61500736418,-37.8420181274,46.6401386261,-538.653343201
2019-06-21 16:44:47.620,-0.55905723571787502,-0.12649917602550001,-0.445711135864375,-0.967692472119,-0.0185793103184,0.530211903928,-39.807888031,39.246055603,-542.811714172
2019-06-21 16:44:47.870,-0.66614532470724996,0.54444885253897501,-0.54920959472649999,-2.62442607781,0.263564897154,1.83032973069,-29.4124946594,59.5773124695,-529.134613037
2019-06-21 16:44:48.120,-0.55970425075966668,0.85001966688388897,-0.53054470486111116,0.315839305738,-0.205616897583,-0.353236005578,-22.0412580702,65.7969902886,-516.337836371
2019-06-21 16:44:48.370,-0.72552871704112509,0.50467109680162503,-0.59011840820299999,1.78634649344,-0.522031804902,-1.37520355646,-32.4200782776,59.200214386,-528.099121094
2019-06-21 16:44:48.620,-0.6424882676867778,-0.11873202853744444,-0.52349344889333327,1.05291444075,0.26707123354,-0.989684072248,-41.6787804497,40.4702809652,-539.946818034
2019-06-21 16:44:48.870,-0.58984375,0.017286300659160009,-0.48072624206525,-1.89953483452,0.16982735258,1.51741779012,-40.2399845123,43.4776363373,-539.458549499
2019-06-21 16:44:49.120,-0.65996360778812502,0.827968597413,-0.55565643310525004,-2.1851722771,0.318404144399,1.24725717505,-25.4082069397,64.0073280335,-521.748420715
2019-06-21 16:44:49.370,-0.54903221130387503,0.75636482238750002,-0.52344703674299997,1.08195206974,-0.403977502337,-0.641627178923,-24.2491798401,65.597984314,-517.355514526
2019-06-21 16:44:49.620,-0.74195353190088886,0.36775716145845549,-0.62810431586366666,1.86034088192,-0.198334927442,-1.4626813076,-34.9189893935,56.222483317,-530.024258084
2019-06-21 16:44:49.870,-0.615875244140625,-0.16701126098638752,-0.46211433410649999,0.402953916372,0.100469982521,-0.462414680215,-42.1139373779,38.7451667786,-541.275611877
2019-06-21 16:44:50.120,-0.6519368489584445,0.39154730902833335,-0.58221266004788896,-2.47121049954,0.306270183262,2.00276851246,-35.1760525174,53.0601704915,-533.517523871
2019-06-21 16:44:50.370,-0.61052894592299989,0.87041091919025004,-0.54607391357400004,-0.393455053264,0.0447083827215,0.232887977848,-20.0665664673,66.85389328,-518.045394898
2019-06-21 16:44:50.620,-0.66929626464837511,0.58283996582037501,-0.58155059814449994,1.5758029032,-0.496669323419,-1.35567579461,-25.4123725891,64.6277198792,-524.659454346
2019-06-21 16:44:50.870,-0.68228340148925004,0.084127426147412476,-0.54755210876475002,1.47233566603,0.220258136114,-1.48795460648,-39.4773693085,47.9308986664,-536.482170105
2019-06-21 16:44:51.120,-0.59049479166677776,-0.12859429253482332,-0.48649936252188891,-0.936740222644,0.050274740789,0.663422396814,-41.1460147434,40.8733961317,-542.286790636
2019-06-21 16:44:51.370,-0.69249534606937502,0.65574455261275,-0.56616020202637496,-2.50166080973,0.28510530971,1.68638327719,-28.805141449,62.0800437927,-527.797729492
2019-06-21 16:44:51.620,-0.56693267822274995,0.88054084777849995,-0.52513313293474995,0.52814602329,-0.252603725582,-0.194620749828,-22.5326538086,66.7025794983,-517.971801758
2019-06-21 16:44:51.870,-0.67459615071622225,0.4753723144532222,-0.60145060221366664,1.64785933154,-0.36887370282,-1.24816161045,-30.7069532606,58.748787774,-529.128750271
2019-06-21 16:44:52.120,-0.65560340881325008,-0.07085418701174874,-0.50386238098150005,1.12897533866,0.0644442706118,-1.07550908411,-40.6199436188,41.5211029053,-540.242355347
2019-06-21 16:44:52.370,-0.64599990844737498,-0.04837226867667499,-0.51091957092287499,-1.53629923606,-0.0165962872812,1.01783886334,-41.4822692871,41.1424884796,-538.847587586
2019-06-21 16:44:52.620,-0.61488511827255554,0.71236504448788895,-0.57717217339400007,-2.09011413012,0.382968542071,1.56671435184,-29.0667402479,61.0466223823,-523.646009657
2019-06-21 16:44:52.870,-0.57595443725600004,0.82172012329087496,-0.45877456665037497,1.0016862587,-0.413869914074,-0.393467070778,-21.9514427185,64.8221645356,-518.072212219
2019-06-21 16:44:53.120,-0.74251302083333337,0.35828653971362501,-0.65294053819433329,1.51342733913,0.0417182113413,-1.77523595922,-33.7430945502,55.2303822835,-529.971469456
2019-06-21 16:44:53.370,-0.60890579223624997,-0.19442558288558748,-0.49040985107412499,0.546763516682,0.0303776465795,-0.727917992456,-41.7869644165,38.4626960754,-539.176177979
2019-06-21 16:44:53.620,-0.65022659301762498,0.13866996765127498,-0.5379886627197501,-2.13180695636,0.215558189423,1.80594063459,-38.7069969178,47.5422897339,-535.388748169
2019-06-21 16:44:53.870,-0.62475013732899998,0.94310569763200003,-0.59028625488287501,-1.77230391133,0.34975158109,0.786384232081,-23.4997940063,64.9414215088,-517.280059814
2019-06-21 16:44:54.120,-0.5681016710072222,0.69664340549044446,-0.54345703125,1.44259187028,-0.442202482264,-0.823514774862,-25.3331892225,64.0505354139,-519.283759223
2019-06-21 16:44:54.370,-0.69624519348150005,0.24324417114257749,-0.61008834838862502,1.71985671538,-0.215148062615,-1.44694092701,-36.6684341431,53.0541648865,-530.738174439
2019-06-21 16:44:54.620,-0.64482116699237502,-0.10662269592298876,-0.498260498046875,0.0923599246318,0.0512655513783,-0.288429201067,-43.3640174866,37.7058486939,-537.638336181
2019-06-21 16:44:54.870,-0.6875101725256445,0.42185465494837776,-0.59237670898422223,-2.49362863451,0.429915278399,1.88441340215,-33.5100741916,53.1986287435,-529.706766764
2019-06-21 16:44:55.120,-0.48771476745596254,0.88529777526887499,-0.51861763000450001,-0.707187979821,-0.0219944149421,0.219469440958,-23.9947414398,62.2335910797,-514.091636658
2019-06-21 16:44:55.370,-0.59132575988762504,0.61213493347174996,-0.49702453613282505,1.81491032759,-0.660886660584,-1.02124701045,-27.8134670258,60.0139064789,-518.675544739
2019-06-21 16:44:55.620,-0.69271681043833333,0.12299940321179445,-0.60715908474388902,1.48194318241,0.160299009759,-1.5926553163,-38.7732204861,46.2877027724,-530.366231282
2019-06-21 16:44:55.870,-0.61209487915024996,-0.1551475524901125,-0.46606826782225003,-0.742362612026,0.133590651734,0.448183945771,-43.6415786743,37.4401245117,-535.921249389
2019-06-21 16:44:56.120,-0.67350196838387499,0.54505348205562498,-0.54465866088862502,-2.49701199573,0.302106996688,1.89823338098,-34.5213336945,55.8327884674,-525.996688843
2019-06-21 16:44:56.370,-0.57112884521487506,0.87673187255887497,-0.53766059875487504,-0.307768777298,0.00878493619825,0.0342937583838,-24.3735923767,64.7061767578,-513.361999512
2019-06-21 16:44:56.620,-0.64333597819011112,0.57227918836811098,-0.5900149875216667,1.62189712097,-0.487204667136,-1.27715949916,-30.5372568766,60.5511491564,-521.117106119
2019-06-21 16:44:56.870,-0.66291809082024999,0.026105880737250009,-0.52678680419912505,1.55714939055,0.188186486055,-1.40303984828,-42.3335647583,43.8659973144,-534.155044556
2019-06-21 16:44:57.120,-0.62845865885422214,-0.091437445746455542,-0.52787272135411112,-1.34941901943,0.0726271548598,0.822488185443,-43.0593685574,39.6587795681,-536.675313314
2019-06-21 16:44:57.370,-0.67578506469737498,0.71003913879400005,-0.54780769348149994,-2.39856095563,0.3358190874,1.70724015616,-30.9120082855,60.1772480011,-522.584739685
2019-06-21 16:44:57.620,-0.56804656982449997,0.84704208374012502,-0.525568008423,0.621634995068,-0.21704979266,-0.411655229311,-24.7880382538,64.4189834595,-512.764190674
2019-06-21 16:44:57.870,-0.679779052734375,0.41963577270512503,-0.61846542358412493,1.69629622856,-0.457770826353,-1.3979062058,-33.6396121979,58.5779514313,-523.619613648
2019-06-21 16:44:58.120,-0.66203816731777776,-0.070731268988744433,-0.5077243381076666,0.99160054215,0.118758135355,-1.01040086155,-44.0450965034,40.5281185574,-534.856377496
2019-06-21 16:44:58.370,-0.6414794921875,0.045846939086919995,-0.49620819091787494,-1.89909218385,0.122180970544,1.35920355094,-42.3735790253,45.4429092407,-532.521484375
2019-06-21 16:44:58.620,-0.65561485290537491,0.82782936096225002,-0.56786537170425011,-1.97085385574,0.228299617605,1.19578279855,-29.255147934,62.3515071869,-516.441268921
2019-06-21 16:44:58.870,-0.56419711642799997,0.76689656575522225,-0.54298570421011105,1.36016585092,-0.577274994503,-0.660376539474,-28.469039917,62.7996487088,-514.549648709
2019-06-21 16:44:59.120,-0.71642684936525003,0.29808616638173746,-0.62349319458024999,1.65775938877,0.087570196122,-1.51747355005,-38.0340805054,54.0675086975,-526.786361694
2019-06-21 16:44:59.370,-0.61751937866212503,-0.12533760070809224,-0.45172882080075,0.262455623981,0.0651949158545,-0.286519914301,-45.0249862671,38.7445983887,-535.164764405
2019-06-21 16:44:59.620,-0.66646660698777771,0.33464728461359999,-0.52366129557277785,-2.26050802954,0.190533611298,1.85282887384,-37.3888617621,53.0035722521,-527.832533095
2019-06-21 16:44:59.870,-0.60064125061037488,0.92527770996074998,-0.53982734680187505,-0.657742732338,0.0373166459578,0.268518709677,-24.2626686096,64.8789176941,-511.676582337
2019-06-21 16:45:00.120,-0.65773857964433347,0.59952121310777784,-0.61811659071177771,1.73047949535,-0.554719055744,-1.23760673369,-29.9573940701,62.077223036,-518.803805881
2019-06-21 16:45:00.370,-0.66780090332024999,0.030832290649531267,-0.56909751892087501,1.65613985393,0.187523691839,-1.29910912121,-40.7076854706,47.3642978668,-533.796607971
2019-06-21 16:45:00.620,-0.59409904479987508,-0.097763061523462508,-0.47014236450187497,-1.17507039607,0.147449675467,0.957025812875,-40.6625080108,44.3053894043,-538.280158997
2019-06-21 16:45:00.870,-0.67114067077637496,0.73797607421974998,-0.54894828796362505,-2.3330602423,0.203726363911,2.05157180496,-24.8215465546,62.8881511688,-524.723320007
2019-06-21 16:45:01.120,-0.60364108615466661,0.81655544704855554,-0.54564412434911114,0.813485369378,-0.0536388754687,-0.459688650027,-15.4796702067,66.1601901584,-517.776007758
2019-06-21 16:45:01.370,-0.70184898376475002,0.38749885559087505,-0.62211990356462499,1.47772813447,-0.151088385755,-1.66054046131,-26.2302341461,58.098230362,-530.978652954
2019-06-21 16:45:01.620,-0.62297439575199998,-0.1089973449706125,-0.45644187927262497,0.634180847358,0.0850813722149,-0.973572798385,-38.0725498199,39.8142051697,-540.681968689
2019-06-21 16:45:01.870,-0.64396858215349995,0.11621665954580501,-0.58908843994149995,-2.0027423469,0.0799115107487,1.63937785145,-35.3018779754,47.3097324371,-534.964927674
2019-06-21 16:45:02.120,-0.62261962890633327,0.8787468804252222,-0.52498711480033333,-1.59147041674,0.25198466269,0.830065677693,-22.4182179769,62.9985198975,-517.481486003
2019-06-21 16:45:02.370,-0.58482360839837499,0.69409370422350003,-0.57238960266124994,1.66658840028,-0.610206372145,-1.11811510089,-25.9459533692,61.4783782959,-517.926956177
2019-06-21 16:45:02.620,-0.71310255262588884,0.2031504313152222,-0.58415561252155557,1.70757628038,0.125062725376,-1.39424857228,-38.6067318386,48.3956281874,-530.730862088
2019-06-21 16:45:02.870,-0.61506652832012498,-0.12699699401856249,-0.50057220458987495,-0.76877704214,0.137647345153,0.439428803688,-41.146604538,38.5011806488,-537.473625183
2019-06-21 16:45:03.120,-0.63615417480475001,0.55273818969662503,-0.48987388610825,-2.53286683256,0.245964797879,1.91000947985,-32.1401672363,55.7337226868,-526.732444763
2019-06-21 16:45:03.370,-0.58947372436525003,0.91259765624987499,-0.52760505676274994,0.0108383332678,0.0327003558137,-0.16672134109,-22.1891403198,63.2082366943,-513.519355774
2019-06-21 16:45:03.620,-0.69126213921477775,0.50888739691833329,-0.63570319281688892,1.77528401449,-0.516654967734,-1.45778884395,-32.7492472331,56.8566114638,-523.242635091
2019-06-21 16:45:03.870,-0.58850097656262501,-0.061500549316411253,-0.46614074707025005,1.31776902544,0.174076093204,-0.96378771204,-42.0975170136,39.8188285828,-534.428329468
2019-06-21 16:45:04.120,-0.63611348470066664,0.08491177029067333,-0.52758619520399985,-1.79257654085,0.149271126001,1.64440402798,-40.1980743408,44.9451429579,-532.999430339
2019-06-21 16:45:04.370,-0.652069091796875,0.92553138732787499,-0.59377670288099993,-1.681070637,0.372774508846,0.921600976687,-24.6727180481,62.6643295288,-516.910263062
2019-06-21 16:45:04.620,-0.57282066345212501,0.71798133850087498,-0.52520942688000005,1.62204004025,-0.600866233438,-0.732544302744,-26.1518135071,62.9080924988,-517.97013855
2019-06-21 16:45:04.870,-0.72146224975575002,0.22561073303228749,-0.61832046508800009,1.53536113757,0.182676139443,-1.81366643162,-36.3321456909,52.2611503601,-529.845489502
2019-06-21 16:45:05.120,-0.59543355305988888,-0.15426635742182221,-0.47589959038633339,-0.455921490304,0.0291710829536,0.195224947102,-42.779683431,38.2385236952,-537.473436144
2019-06-21 16:45:05.370,-0.64955711364750002,0.63065147399937493,-0.56623840332024999,-2.5092991885,0.251181064927,2.15416322832,-31.7152671814,57.4733161926,-524.923080444
2019-06-21 16:45:05.620,-0.5600833892824999,0.8689880371107499,-0.51279449462899995,0.075846694686,-0.00702881448599,-0.260191171396,-24.0978012085,64.3666267395,-514.61680603
2019-06-21 16:45:05.870,-0.69087558322511111,0.51027594672355558,-0.66676669650611109,1.75897274462,-0.315717865591,-1.57084908697,-33.0131089952,57.4185468886,-523.073954264
2019-06-21 16:45:06.120,-0.63400268554674999,-0.067174911498925016,-0.46742248535149999,1.17490314955,0.0840015935507,-0.895594942326,-43.4564304352,39.3125038147,-535.205657959
2019-06-21 16:45:06.370,-0.58603477478037502,0.097709655761662503,-0.46009445190437503,-1.91678176534,0.0528884817469,1.61971533365,-41.7226696014,43.6294231415,-532.95955658
2019-06-21 16:45:06.620,-0.66041734483500003,0.9231753879122222,-0.58676656087233336,-1.55756914543,0.215352941078,1.0615010935,-28.3176930745,62.0450541178,-517.227138943
2019-06-21 16:45:06.870,-0.61542892456050002,0.66730308532724991,-0.52126693725574991,1.61359379157,-0.469516631761,-0.907403332019,-28.1054096222,61.9574127197,-518.004447937
2019-06-21 16:45:07.120,-0.68283759223088891,0.18664720323346667,-0.56590101453988906,1.58747387008,0.161972362644,-1.6896063642,-40.0007222494,48.0751105415,-532.016899957
2019-06-21 16:45:07.370,-0.55667304992687505,-0.12330055236810161,-0.44617843627912501,-0.816720133608,0.00187879356994,0.563075478226,-43.9350776672,38.6968345642,-536.097625732
2019-06-21 16:45:07.620,-0.68140602111774995,0.64240455627472492,-0.56770706176762498,-2.63919267356,0.348129949012,2.21390049486,-33.0670890808,58.1251029968,-524.137054443
2019-06-21 16:45:07.870,-0.569677352905125,0.86503410339437503,-0.49847412109362499,0.325113113239,-0.0765669466041,-0.48674212414,-24.4057807922,64.4585342407,-512.153625488
2019-06-21 16:45:08.120,-0.71256171332466667,0.51766459147122224,-0.59262932671444446,1.78971657215,-0.144734815763,-1.30394314697,-33.6948530409,58.8978203668,-523.326212565
2019-06-21 16:45:08.370,-0.59845924377412496,-0.117296218872075,-0.45756912231462499,0.848400631885,0.27556213826,-1.02861005166,-42.2813358307,42.3606834412,-536.512588501
2019-06-21 16:45:08.620,-0.63563346862800008,0.11970710754393625,-0.53458404540999993,-2.10298466243,0.30386927696,1.45899805595,-39.2955856323,48.3043632507,-534.577346802
2019-06-21 16:45:08.870,-0.65683661566855545,0.94507175021633338,-0.57019042968744449,-1.67233144429,0.650519144607,0.828624434091,-23.1582065158,64.9598286946,-517.1847602
2019-06-21 16:45:09.120,-0.63180160522475004,0.682897567748875,-0.5273704528806249,1.39586199664,-0.406346717021,-1.22173150837,-28.1066265106,63.4071006775,-519.636383057
2019-06-21 16:45:09.370,-0.73040199279824991,0.19954299926783747,-0.61146163940412501,1.39999841844,0.220768897122,-1.88247375904,-41.08111763,49.3587322235,-529.772483826
2019-06-21 16:45:09.620,-0.60993448893222224,-0.13973490397132221,-0.46076117621522222,-1.00326057158,-0.0552007010852,0.100745135146,-46.4409857856,36.5411224365,-535.651156956
2019-06-21 16:45:09.870,-0.66549491882312495,0.63416290283203747,-0.54957008361799997,-2.58373893518,0.448685185978,1.91246208476,-36.5843048096,55.7819786071,-522.749053955
2019-06-21 16:45:10.120,-0.57232284545887502,0.91918563842812495,-0.52473640441887492,0.486756305474,0.0267797825266,-0.543305102401,-30.5518188477,61.9719276428,-514.954544067
2019-06-21 16:45:10.370,-0.69648742675762509,0.45093536376937504,-0.62872123718262496,1.54918084639,-0.0639932975705,-1.73914745589,-39.5990219116,52.4410972595,-523.596412659
2019-06-21 16:45:10.620,-0.61672125922322218,-0.11078050401467777,-0.5089603000216667,0.403565459532,0.237476619201,-0.965905032373,-47.6155666775,33.7456156413,-533.889641656
2019-06-21 16:45:10.870,-0.65823554992662503,0.31701850891104999,-0.53778839111324994,-2.52266070045,0.559851355543,1.9294461283,-42.4610557556,45.4839096069,-531.038482666
2019-06-21 16:45:11.120,-0.6126912434895555,0.957867092556,-0.56796773274733336,-0.813196386808,0.471195163015,-0.0423894167077,-33.1026102702,60.9070468479,-519.272169325
2019-06-21 16:45:11.370,-0.68181991577149992,0.59676170349150004,-0.63289260864249997,1.56147176758,-0.270229224756,-1.87228280695,-40.3884372711,52.2679901123,-524.691116333
2019-06-21 16:45:11.620,-0.5997066497802499,-0.033687591552662481,-0.5325069427489999,1.10015747224,-0.0547281601381,-1.72530594244,-49.5939788818,29.8465270996,-532.068115234
