,loggingTime(txt),x,y,z,label
42084,1561136547166000000,4.05653381348,70.1987762451,-532.136657715,4
42085,1561136547190000000,5.56721496582,69.1385345459,-533.801696777,4
42086,1561136547220000000,5.56721496582,69.1385345459,-533.801696777,4
42087,1561136547255000000,10.3174133301,65.7531585693,-536.940612793,4
42088,1561136547287000000,10.3174133301,65.7531585693,-536.940612793,4
42089,1561136547328000000,19.4008789062,59.3572845459,-539.295471191,4
42090,1561136547355000000,19.4008789062,59.3572845459,-539.295471191,4
42091,1561136547410000000,22.1782836914,53.6348266602,-542.881591797,4
42092,1561136547423000000,24.0151824951,50.6504516602,-543.588562012,4
42093,1561136547458000000,24.0151824951,50.6504516602,-543.588562012,4
42094,1561136547490000000,20.9098510742,54.9966430664,-542.915283203,4
42095,1561136547525000000,20.9098510742,54.9966430664,-542.915283203,4
42096,1561136547572000000,11.9952850342,63.8042297363,-538.436157227,4
42097,1561136547593000000,11.9952850342,63.8042297363,-538.436157227,4
42098,1561136547627000000,4.43559265137,70.2163543701,-532.133056641,4
42099,1561136547660000000,2.70465087891,69.301574707,-534.450256348,4
42100,1561136547693000000,2.70465087891,69.301574707,-534.450256348,4
42101,1561136547731000000,5.54399108887,67.7788238525,-536.248901367,4
42102,1561136547761000000,5.54399108887,67.7788238525,-536.248901367,4
42103,1561136547811000000,1.71281433105,68.1240386963,-536.370361328,4
42104,1561136547828000000,1.71281433105,68.1240386963,-536.370361328,4
42105,1561136547863000000,0.911483764648,70.6485900879,-532.638244629,4
42106,1561136547896000000,11.2134552002,66.6275787354,-534.939758301,4
42107,1561136547931000000,11.2134552002,66.6275787354,-534.939758301,4
42108,1561136547968000000,7.95652770996,66.6144714355,-537.20916748,4
42109,1561136547998000000,7.95652770996,66.6144714355,-537.20916748,4
42110,1561136548051000000,1.35067749023,70.4438934326,-532.784851074,4
42111,1561136548066000000,1.35067749023,70.4438934326,-532.784851074,4
42112,1561136548099000000,-3.68116760254,71.9412841797,-530.699707031,4
42113,1561136548134000000,-5.64349365234,72.985748291,-528.036499023,4
42114,1561136548166000000,-5.64349365234,72.985748291,-528.036499023,4
42115,1561136548209000000,-6.37048339844,72.347076416,-529.345153809,4
42116,1561136548234000000,-6.37048339844,72.347076416,-529.345153809,4
42117,1561136548286000000,-5.17639160156,72.1721801758,-530.487121582,4
42118,1561136548301000000,-5.17639160156,72.1721801758,-530.487121582,4
42119,1561136548337000000,-4.81301879883,71.9639129639,-530.634399414,4
42120,1561136548369000000,-5.10946655273,72.0277404785,-530.098632812,4
42121,1561136548404000000,-5.10946655273,72.0277404785,-530.098632812,4
42122,1561136548450000000,-4.73091125488,72.0445251465,-530.249267578,4
42123,1561136548472000000,-4.73091125488,72.0445251465,-530.249267578,4
42124,1561136548506000000,-4.79634094238,72.1914215088,-530.174987793,4
42125,1561136548539000000,-4.6912689209,71.5217437744,-530.472229004,4
42126,1561136548572000000,-4.6912689209,71.5217437744,-530.472229004,4
42127,1561136548607000000,-4.64016723633,72.2726287842,-530.328918457,4
42128,1561136548639000000,-4.64016723633,72.2726287842,-530.328918457,4
42129,1561136548687000000,-4.66548156738,71.8975982666,-530.323486328,4
42130,1561136548707000000,-4.66548156738,71.8975982666,-530.323486328,4
42131,1561136548744000000,-4.44792175293,71.7585601807,-530.242004395,4
42132,1561136548776000000,-4.44792175293,71.7585601807,-530.242004395,4
42133,1561136548810000000,-4.22703552246,71.6916656494,-530.701416016,4
42134,1561136548845000000,-4.14614868164,71.7701721191,-530.701782227,4
42135,1561136548877000000,-4.14614868164,71.7701721191,-530.701782227,4
42136,1561136548928000000,-3.91488647461,71.8536834717,-531.086303711,4
42137,1561136548945000000,-3.91488647461,71.8536834717,-531.086303711,4
42138,1561136548977000000,-3.70413208008,71.6367340088,-531.543579102,4
42139,1561136549012000000,-3.19618225098,71.3572540283,-532.305297852,4
42140,1561136549045000000,-3.19618225098,71.3572540283,-532.305297852,4
42141,1561136549086000000,-2.56140136719,70.7105712891,-532.905883789,4
42142,1561136549113000000,-2.56140136719,70.7105712891,-532.905883789,4
42143,1561136549163000000,-2.34605407715,70.5678253174,-533.518554688,4
42144,1561136549180000000,-2.34605407715,70.5678253174,-533.518554688,4
42145,1561136549215000000,-2.16159057617,69.9742431641,-534.278747559,4
42146,1561136549250000000,0.285614013672,68.2789306641,-537.004150391,4
42147,1561136549283000000,0.285614013672,68.2789306641,-537.004150391,4
42148,1561136549327000000,4.18704223633,65.7518615723,-540.087768555,4
42149,1561136549351000000,4.18704223633,65.7518615723,-540.087768555,4
42150,1561136549383000000,5.78662109375,65.9048309326,-539.302612305,4
42151,1561136549418000000,5.78662109375,65.9048309326,-539.302612305,4
42152,1561136549451000000,4.10716247559,67.7845153809,-536.726379395,4
42153,1561136549486000000,2.87704467773,69.6094665527,-534.298950195,4
42154,1561136549518000000,2.87704467773,69.6094665527,-534.298950195,4
42155,1561136549568000000,1.09671020508,70.0562438965,-533.167114258,4
42156,1561136549586000000,1.09671020508,70.0562438965,-533.167114258,4
42157,1561136549621000000,-0.252593994141,72.2610778809,-528.510375977,4
42158,1561136549654000000,-0.252593994141,72.2610778809,-528.510375977,4
42159,1561136549688000000,9.80291748047,67.009979248,-535.114196777,4
42160,1561136549727000000,20.6668243408,62.2104644775,-533.927856445,4
42161,1561136549756000000,20.6668243408,62.2104644775,-533.927856445,4
42162,1561136549805000000,18.5791778564,60.593460083,-538.705688477,4
42163,1561136549824000000,18.5791778564,60.593460083,-538.705688477,4
42164,1561136549856000000,8.15739440918,67.3026885986,-536.060852051,4
42165,1561136549893000000,8.15739440918,67.3026885986,-536.060852051,4
42166,1561136549924000000,3.51066589355,69.9491271973,-532.138427734,4
42167,1561136549967000000,1.82899475098,70.770324707,-531.782470703,4
42168,1561136549993000000,1.82899475098,70.770324707,-531.782470703,4
42169,1561136550030000000,0.0703887939453,71.5195922852,-530.192321777,4
42170,1561136550059000000,0.0703887939453,71.5195922852,-530.192321777,4
42171,1561136550094000000,-1.67202758789,72.4954986572,-528.29699707,4
42172,1561136550127000000,-1.67202758789,72.4954986572,-528.29699707,4
42173,1561136550162000000,-0.623764038086,71.3350372314,-530.736450195,4
42174,1561136550206000000,-0.809219360352,71.9270019531,-530.284606934,4
42175,1561136550229000000,-0.809219360352,71.9270019531,-530.284606934,4
42176,1561136550262000000,-1.50164794922,71.7453155518,-530.28894043,4
42177,1561136550297000000,-1.50164794922,71.7453155518,-530.28894043,4
42178,1561136550330000000,-1.12713623047,71.6887359619,-530.129943848,4
42179,1561136550369000000,-1.12713623047,71.6887359619,-530.129943848,4
42180,1561136550397000000,-0.889587402344,71.849319458,-530.130004883,4
42181,1561136550449000000,-0.596725463867,71.7129516602,-530.202087402,4
42182,1561136550465000000,-0.596725463867,71.7129516602,-530.202087402,4
42183,1561136550500000000,-0.227294921875,71.5813446045,-530.042114258,4
42184,1561136550532000000,-0.227294921875,71.5813446045,-530.042114258,4
42185,1561136550567000000,0.0855865478516,71.7446136475,-530.195617676,4
42186,1561136550609000000,0.0855865478516,71.7446136475,-530.195617676,4
42187,1561136550635000000,-0.0754241943359,71.5887908936,-529.963500977,4
42188,1561136550689000000,-0.172729492188,71.2831878662,-530.345458984,4
42189,1561136550703000000,-0.172729492188,71.2831878662,-530.345458984,4
42190,1561136550735000000,0.329711914062,70.9278717041,-531.260253906,4
42191,1561136550770000000,0.329711914062,70.9278717041,-531.260253906,4
42192,1561136550803000000,0.896057128906,70.4231872559,-532.712097168,4
42193,1561136550849000000,0.896057128906,70.4231872559,-532.712097168,4
42194,1561136550870000000,3.16891479492,68.4167175293,-536.205688477,4
42195,1561136550907000000,9.35693359375,62.9177398682,-541.611328125,4
42196,1561136550938000000,9.35693359375,62.9177398682,-541.611328125,4
42197,1561136550973000000,18.2164306641,55.4622497559,-544.415039062,4
42198,1561136551013000000,18.2164306641,55.4622497559,-544.415039062,4
42199,1561136551041000000,16.6421661377,55.6843261719,-545.205627441,4
42200,1561136551089000000,16.6421661377,55.6843261719,-545.205627441,4
42201,1561136551108000000,12.743270874,61.5798187256,-541.479309082,4
42202,1561136551141000000,3.22163391113,68.0488891602,-535.505493164,4
42203,1561136551176000000,3.22163391113,68.0488891602,-535.505493164,4
42204,1561136551208000000,-5.47358703613,71.1799926758,-531.708862305,4
42205,1561136551250000000,-5.47358703613,71.1799926758,-531.708862305,4
42206,1561136551276000000,-3.23159790039,69.7774353027,-533.823974609,4
42207,1561136551330000000,-3.23159790039,69.7774353027,-533.823974609,4
42208,1561136551344000000,-3.40260314941,68.4836273193,-536.659301758,4
42209,1561136551379000000,-8.25663757324,69.2431640625,-534.252563477,4
42210,1561136551411000000,-8.25663757324,69.2431640625,-534.252563477,4
42211,1561136551446000000,-0.223571777344,68.5563812256,-536.627990723,4
42212,1561136551492000000,-0.223571777344,68.5563812256,-536.627990723,4
42213,1561136551514000000,1.52711486816,67.6608123779,-537.521972656,4
42214,1561136551547000000,1.52711486816,67.6608123779,-537.521972656,4
42215,1561136551582000000,-3.16812133789,69.627243042,-534.515075684,4
42216,1561136551614000000,-5.81202697754,71.6960449219,-530.100769043,4
42217,1561136551649000000,-5.81202697754,71.6960449219,-530.100769043,4
42218,1561136551682000000,-8.60752868652,72.7030487061,-527.214050293,4
42219,1561136551730000000,-8.60752868652,72.7030487061,-527.214050293,4
42220,1561136551749000000,-7.02908325195,72.6211700439,-528.276367188,4
42221,1561136551787000000,-7.02908325195,72.6211700439,-528.276367188,4
42222,1561136551817000000,-6.40382385254,71.8921051025,-530.263977051,4
42223,1561136551852000000,-5.24011230469,71.2671813965,-531.399353027,4
42224,1561136551887000000,-5.24011230469,71.2671813965,-531.399353027,4
42225,1561136551919000000,-5.5119934082,71.704788208,-531.100341797,4
42226,1561136551969000000,-5.5119934082,71.704788208,-531.100341797,4
42227,1561136551987000000,-6.61175537109,72.1803436279,-530.501831055,4
42228,1561136552020000000,-6.61175537109,72.1803436279,-530.501831055,4
42229,1561136552055000000,-6.8533782959,71.9464263916,-530.192260742,4
42230,1561136552087000000,-6.13316345215,71.4524536133,-530.948547363,4
42231,1561136552130000000,-6.13316345215,71.4524536133,-530.948547363,4
42232,1561136552155000000,-6.08921813965,71.0034637451,-531.403930664,4
42233,1561136552210000000,-6.08921813965,71.0034637451,-531.403930664,4
42234,1561136552223000000,-5.69039916992,71.3202667236,-531.558959961,4
42235,1561136552258000000,-5.69039916992,71.3202667236,-531.558959961,4
42236,1561136552291000000,-5.76622009277,71.3167572021,-531.559692383,4
42237,1561136552325000000,-5.46298217773,71.3308258057,-531.55682373,4
42238,1561136552372000000,-5.46298217773,71.3308258057,-531.55682373,4
42239,1561136552393000000,-5.39125061035,71.2609710693,-531.246582031,4
42240,1561136552426000000,-5.39125061035,71.2609710693,-531.246582031,4
42241,1561136552460000000,-5.16430664062,71.2707061768,-531.398620605,4
42242,1561136552493000000,-5.16430664062,71.2707061768,-531.398620605,4
42243,1561136552529000000,-4.80215454102,71.0604095459,-531.93157959,4
42244,1561136552561000000,-3.83154296875,70.8815307617,-531.841796875,4
42245,1561136552610000000,-3.83154296875,70.8815307617,-531.841796875,4
42246,1561136552628000000,-2.44163513184,70.26512146,-533.360595703,4
42247,1561136552663000000,-2.44163513184,70.26512146,-533.360595703,4
42248,1561136552696000000,0.568634033203,69.0477600098,-535.47064209,4
42249,1561136552731000000,0.568634033203,69.0477600098,-535.47064209,4
42250,1561136552769000000,5.57278442383,66.0500335693,-538.227355957,4
42251,1561136552798000000,11.6372070312,61.9783477783,-541.265380859,4
42252,1561136552852000000,11.6372070312,61.9783477783,-541.265380859,4
42253,1561136552866000000,13.1432189941,59.7223205566,-542.75793457,4
42254,1561136552899000000,13.1432189941,59.7223205566,-542.75793457,4
42255,1561136552933000000,14.0730743408,58.9429779053,-542.736572266,4
42256,1561136552966000000,14.0730743408,58.9429779053,-542.736572266,4
42257,1561136553008000000,15.5511627197,60.5933227539,-540.510314941,4
42258,1561136553034000000,11.5343780518,63.706451416,-538.747802734,4
42259,1561136553090000000,11.5343780518,63.706451416,-538.747802734,4
42260,1561136553101000000,10.9071350098,66.5417938232,-534.324645996,4
42261,1561136553136000000,10.9071350098,66.5417938232,-534.324645996,4
42262,1561136553172000000,9.13073730469,68.1831207275,-533.596557617,4
42263,1561136553204000000,15.4678039551,63.6750335693,-536.702270508,4
42264,1561136553252000000,15.4678039551,63.6750335693,-536.702270508,4
42265,1561136553272000000,27.2241973877,53.2155456543,-539.045043945,4
42266,1561136553306000000,27.2241973877,53.2155456543,-539.045043945,4
42267,1561136553339000000,26.3711700439,48.592956543,-543.224731445,4
42268,1561136553372000000,26.3711700439,48.592956543,-543.224731445,4
42269,1561136553410000000,27.9228210449,46.945602417,-543.106689453,4
42270,1561136553439000000,27.9228210449,46.945602417,-543.106689453,4
42271,1561136553489000000,26.4737701416,48.9739685059,-542.766784668,4
42272,1561136553507000000,23.6193237305,53.6360931396,-541.093261719,4
42273,1561136553542000000,23.6193237305,53.6360931396,-541.093261719,4
42274,1561136553575000000,19.932800293,59.3839569092,-538.904907227,4
42275,1561136553610000000,19.932800293,59.3839569092,-538.904907227,4
42276,1561136553649000000,13.4796447754,64.4768371582,-537.35168457,4
42277,1561136553677000000,8.19049072266,67.7572631836,-535.219116211,4
42278,1561136553728000000,8.19049072266,67.7572631836,-535.219116211,4
42279,1561136553745000000,4.08407592773,69.5227050781,-532.974365234,4
42280,1561136553777000000,4.08407592773,69.5227050781,-532.974365234,4
42281,1561136553812000000,1.16436767578,70.9677886963,-531.021057129,4
42282,1561136553845000000,1.16436767578,70.9677886963,-531.021057129,4
42283,1561136553890000000,1.54772949219,71.0591583252,-531.24987793,4
42284,1561136553913000000,1.59825134277,70.6876373291,-531.243713379,4
42285,1561136553967000000,1.59825134277,70.6876373291,-531.243713379,4
42286,1561136553980000000,1.82444763184,70.6961517334,-531.627075195,4
42287,1561136554015000000,1.82444763184,70.6961517334,-531.627075195,4
42288,1561136554051000000,1.52192687988,70.683303833,-531.398681641,4
42289,1561136554083000000,1.52192687988,70.683303833,-531.398681641,4
42290,1561136554131000000,1.06730651855,70.662612915,-531.325866699,4
42291,1561136554150000000,0.784820556641,70.9493865967,-531.178894043,4
42292,1561136554183000000,0.784820556641,70.9493865967,-531.178894043,4
42293,1561136554218000000,1.02210998535,71.1095428467,-531.255981445,4
42294,1561136554251000000,1.02210998535,71.1095428467,-531.255981445,4
42295,1561136554290000000,1.38017272949,70.825881958,-531.479431152,4
42296,1561136554318000000,1.38017272949,70.825881958,-531.479431152,4
42297,1561136554369000000,1.59750366211,70.6864013672,-531.475097656,4
42298,1561136554386000000,1.65737915039,70.4636993408,-531.702392578,4
42299,1561136554421000000,1.65737915039,70.4636993408,-531.702392578,4
42300,1561136554453000000,2.0291595459,70.4025726318,-532.391723633,4
42301,1561136554488000000,2.0291595459,70.4025726318,-532.391723633,4
42302,1561136554528000000,2.6411895752,69.4517822266,-533.759155273,4
42303,1561136554556000000,2.6411895752,69.4517822266,-533.759155273,4
42304,1561136554610000000,5.70317077637,67.864944458,-535.477416992,4
42305,1561136554624000000,14.2856750488,63.014831543,-538.092346191,4
42306,1561136554656000000,14.2856750488,63.014831543,-538.092346191,4
42307,1561136554691000000,22.3873138428,55.5245666504,-540.826049805,4
42308,1561136554724000000,22.3873138428,55.5245666504,-540.826049805,4
42309,1561136554771000000,22.4445037842,50.9450378418,-544.842895508,4
42310,1561136554791000000,22.4445037842,50.9450378418,-544.842895508,4
42311,1561136554848000000,25.2259674072,48.4602813721,-544.159729004,4
42312,1561136554859000000,24.150390625,50.4304046631,-543.969421387,4
42313,1561136554894000000,24.150390625,50.4304046631,-543.969421387,4
42314,1561136554930000000,17.0786132812,58.6393890381,-541.621704102,4
42315,1561136554962000000,17.0786132812,58.6393890381,-541.621704102,4
42316,1561136555010000000,8.07542419434,67.1557159424,-534.825561523,4
42317,1561136555030000000,8.07542419434,67.1557159424,-534.825561523,4
42318,1561136555062000000,1.74714660645,69.6353912354,-533.616821289,4
42319,1561136555097000000,4.39312744141,69.6130218506,-532.741210938,4
42320,1561136555130000000,4.39312744141,69.6130218506,-532.741210938,4
42321,1561136555170000000,5.7077331543,67.9391174316,-535.6328125,4
42322,1561136555197000000,5.7077331543,67.9391174316,-535.6328125,4
42323,1561136555252000000,3.51252746582,68.9640197754,-534.668212891,4
42324,1561136555265000000,3.51252746582,68.9640197754,-534.668212891,4
42325,1561136555300000000,17.0232849121,64.2101745605,-533.918334961,4
42326,1561136555332000000,7.6496887207,67.582611084,-535.221984863,4
42327,1561136555367000000,7.6496887207,67.582611084,-535.221984863,4
42328,1561136555408000000,3.00323486328,70.2294464111,-531.222412109,4
42329,1561136555435000000,3.00323486328,70.2294464111,-531.222412109,4
42330,1561136555492000000,-0.794891357422,72.0839691162,-528.975830078,4
42331,1561136555503000000,-0.794891357422,72.0839691162,-528.975830078,4
42332,1561136555535000000,-0.722885131836,72.0145568848,-528.588439941,4
42333,1561136555570000000,-1.61215209961,72.2727508545,-528.524414062,4
42334,1561136555603000000,-1.61215209961,72.2727508545,-528.524414062,4
42335,1561136555651000000,-0.129013061523,71.8885803223,-529.35168457,4
42336,1561136555670000000,-0.129013061523,71.8885803223,-529.35168457,4
42337,1561136555707000000,0.473159790039,71.8429412842,-529.113525391,4
42338,1561136555738000000,0.473159790039,71.8429412842,-529.113525391,4
42339,1561136555773000000,0.185607910156,72.0547027588,-528.965393066,4
42340,1561136555808000000,-0.122970581055,71.9652099609,-529.044311523,4
42341,1561136555841000000,-0.122970581055,71.9652099609,-529.044311523,4
42342,1561136555889000000,-0.210144042969,71.8096313477,-529.428405762,4
42343,1561136555908000000,-0.210144042969,71.8096313477,-529.428405762,4
42344,1561136555941000000,0.0885620117188,71.7495269775,-529.270263672,4
42345,1561136555976000000,0.0885620117188,71.7495269775,-529.270263672,4
42346,1561136556009000000,0.0829925537109,71.6736907959,-529.423339844,4
42347,1561136556051000000,0.162887573242,71.750579834,-529.732177734,4
42348,1561136556076000000,0.162887573242,71.750579834,-529.732177734,4
42349,1561136556129000000,0.206817626953,71.3016052246,-530.18762207,4
42350,1561136556144000000,0.206817626953,71.3016052246,-530.18762207,4
42351,1561136556179000000,0.514892578125,71.3902587891,-530.262939453,4
42352,1561136556211000000,0.514892578125,71.3902587891,-530.262939453,4
42353,1561136556246000000,0.508834838867,71.3136138916,-530.5703125,4
42354,1561136556290000000,0.421676635742,71.1580505371,-530.954406738,4
42355,1561136556314000000,0.421676635742,71.1580505371,-530.954406738,4
42356,1561136556368000000,0.508346557617,71.3128051758,-530.72454834,4
42357,1561136556381000000,0.508346557617,71.3128051758,-530.72454834,4
42358,1561136556414000000,-0.174453735352,71.2803192139,-530.885192871,4
42359,1561136556450000000,-0.174453735352,71.2803192139,-530.885192871,4
42360,1561136556482000000,-0.168151855469,71.3573608398,-530.500732422,4
42361,1561136556531000000,0.179046630859,70.9224700928,-530.953308105,4
42362,1561136556549000000,0.179046630859,70.9224700928,-530.953308105,4
42363,1561136556587000000,1.36276245117,70.5971832275,-532.170166016,4
42364,1561136556617000000,1.36276245117,70.5971832275,-532.170166016,4
42365,1561136556652000000,4.86726379395,68.8777313232,-534.576049805,4
42366,1561136556690000000,4.86726379395,68.8777313232,-534.576049805,4
42367,1561136556719000000,11.8960266113,64.5501251221,-537.908752441,4
42368,1561136556766000000,15.2130889893,61.1766052246,-540.368408203,4
42369,1561136556787000000,15.2130889893,61.1766052246,-540.368408203,4
42370,1561136556820000000,16.6377105713,58.8412628174,-542.014892578,4
42371,1561136556855000000,16.6377105713,58.8412628174,-542.014892578,4
42372,1561136556887000000,16.5171966553,59.2855072021,-541.791503906,4
42373,1561136556931000000,16.5171966553,59.2855072021,-541.791503906,4
42374,1561136556955000000,13.2314758301,63.1106719971,-539.029968262,4
42375,1561136557009000000,11.7079620361,65.071182251,-536.684692383,4
42376,1561136557022000000,11.7079620361,65.071182251,-536.684692383,4
42377,1561136557058000000,9.70611572266,66.7052001953,-535.34185791,4
42378,1561136557095000000,9.70611572266,66.7052001953,-535.34185791,4
42379,1561136557127000000,8.46755981445,68.3830108643,-532.372497559,4
42380,1561136557166000000,8.46755981445,68.3830108643,-532.372497559,4
42381,1561136557193000000,9.98788452148,67.4719696045,-534.193908691,4
42382,1561136557246000000,13.5854644775,65.9179534912,-534.364990234,4
42383,1561136557260000000,13.5854644775,65.9179534912,-534.364990234,4
42384,1561136557294000000,18.9344024658,62.3480224609,-535.18145752,4
42385,1561136557329000000,18.9344024658,62.3480224609,-535.18145752,4
42386,1561136557361000000,7.58955383301,66.7501525879,-536.598022461,4
42387,1561136557404000000,7.58955383301,66.7501525879,-536.598022461,4
42388,1561136557428000000,8.60893249512,68.3064422607,-533.989379883,4
42389,1561136557463000000,4.97233581543,69.2628631592,-533.346923828,4
42390,1561136557496000000,4.97233581543,69.2628631592,-533.346923828,4
42391,1561136557531000000,4.48004150391,69.7681884766,-532.434204102,4
42392,1561136557565000000,4.48004150391,69.7681884766,-532.434204102,4
42393,1561136557598000000,2.94137573242,70.4488830566,-531.611938477,4
42394,1561136557649000000,2.94137573242,70.4488830566,-531.611938477,4
42395,1561136557666000000,1.84210205078,70.9252624512,-530.85925293,4
42396,1561136557698000000,0.46614074707,71.7646636963,-529.729309082,4
42397,1561136557734000000,0.46614074707,71.7646636963,-529.729309082,4
42398,1561136557766000000,0.619232177734,71.7741546631,-529.265258789,4
42399,1561136557810000000,0.619232177734,71.7741546631,-529.265258789,4
42400,1561136557834000000,0.872467041016,72.1605529785,-529.114257812,4
42401,1561136557888000000,1.08976745605,72.0211029053,-529.109924316,4
42402,1561136557901000000,1.08976745605,72.0211029053,-529.109924316,4
42403,1561136557936000000,1.32252502441,72.1070709229,-529.031738281,4
42404,1561136557969000000,1.32252502441,72.1070709229,-529.031738281,4
42405,1561136558004000000,0.927291870117,71.8628082275,-529.340515137,4
42406,1561136558050000000,0.927291870117,71.8628082275,-529.340515137,4
42407,1561136558072000000,1.01927185059,72.0929870605,-529.034667969,4
42408,1561136558106000000,1.01927185059,72.0929870605,-529.034667969,4
42409,1561136558139000000,1.21029663086,71.5768585205,-529.333251953,4
42410,1561136558172000000,1.46710205078,72.0358276367,-529.646179199,4
42411,1561136558207000000,1.46710205078,72.0358276367,-529.646179199,4
42412,1561136558239000000,1.34980773926,71.4305877686,-529.946594238,4
42413,1561136558287000000,1.34980773926,71.4305877686,-529.946594238,4
42414,1561136558307000000,1.20401000977,71.4998016357,-529.717773438,4
42415,1561136558346000000,1.36067199707,71.5818481445,-529.717407227,4
42416,1561136558376000000,1.36067199707,71.5818481445,-529.717407227,4
42417,1561136558411000000,1.19313049316,71.3485565186,-529.946960449,4
42418,1561136558446000000,1.19313049316,71.3485565186,-529.946960449,4
42419,1561136558477000000,1.41401672363,71.2816619873,-530.40637207,4
42420,1561136558528000000,1.41401672363,71.2816619873,-530.40637207,4
42421,1561136558545000000,1.68948364258,70.916595459,-531.169189453,4
42422,1561136558578000000,2.13656616211,70.8581848145,-532.011962891,4
42423,1561136558613000000,2.13656616211,70.8581848145,-532.011962891,4
42424,1561136558645000000,4.05630493164,69.1435852051,-533.74005127,4
42425,1561136558687000000,4.05630493164,69.1435852051,-533.74005127,4
42426,1561136558713000000,11.5498046875,64.9866790771,-537.147766113,4
42427,1561136558765000000,11.5498046875,64.9866790771,-537.147766113,4
42428,1561136558780000000,19.558807373,58.3865814209,-540.435852051,4
42429,1561136558815000000,19.8235321045,55.6943511963,-542.859863281,4
42430,1561136558848000000,19.8235321045,55.6943511963,-542.859863281,4
42431,1561136558883000000,16.3648376465,60.3320007324,-540.498046875,4
42432,1561136558924000000,16.3648376465,60.3320007324,-540.498046875,4
42433,1561136558951000000,7.73254394531,67.6644134521,-534.605407715,4
42434,1561136558983000000,7.73254394531,67.6644134521,-534.605407715,4
42435,1561136559018000000,0.395874023438,69.7274169922,-532.629455566,4
42436,1561136559051000000,-0.510513305664,69.7573547363,-533.178955078,4
42437,1561136559086000000,-0.510513305664,69.7573547363,-533.178955078,4
42438,1561136559118000000,1.26498413086,69.2359771729,-534.23260498,4
42439,1561136559164000000,1.26498413086,69.2359771729,-534.23260498,4
42440,1561136559186000000,-4.29246520996,69.7289886475,-533.679748535,4
42441,1561136559221000000,-4.29246520996,69.7289886475,-533.679748535,4
42442,1561136559254000000,0.685302734375,69.5853271484,-533.78112793,4
42443,1561136559289000000,1.93519592285,69.114364624,-534.840820312,4
42444,1561136559329000000,1.93519592285,69.114364624,-534.840820312,4
42445,1561136559356000000,-0.376068115234,69.5360870361,-533.791137695,4
42446,1561136559409000000,-0.376068115234,69.5360870361,-533.791137695,4
42447,1561136559424000000,-2.23999023438,70.954574585,-531.980957031,4
42448,1561136559456000000,-2.23999023438,70.954574585,-531.980957031,4
42449,1561136559491000000,-4.57150268555,71.0762786865,-530.926879883,4
42450,1561136559524000000,-5.25602722168,71.0409240723,-531.627441406,4
42451,1561136559570000000,-5.25602722168,71.0409240723,-531.627441406,4
42452,1561136559591000000,-5.57397460938,70.8026580811,-531.47277832,4
42453,1561136559647000000,-5.57397460938,70.8026580811,-531.47277832,4
42454,1561136559659000000,-5.69570922852,71.2448425293,-531.635009766,4
42455,1561136559694000000,-5.69570922852,71.2448425293,-531.635009766,4
42456,1561136559729000000,-6.07527160645,71.2264404297,-531.79284668,4
42457,1561136559762000000,-6.27517700195,71.594619751,-531.106384277,4
42458,1561136559811000000,-6.27517700195,71.594619751,-531.106384277,4
42459,1561136559829000000,-7.33047485352,71.6220092773,-530.809143066,4
42460,1561136559862000000,-7.33047485352,71.6220092773,-530.809143066,4
42461,1561136559897000000,-7.26985168457,71.4005126953,-530.805114746,4
42462,1561136559929000000,-7.26985168457,71.4005126953,-530.805114746,4
42463,1561136559965000000,-6.99870300293,70.9616699219,-531.335449219,4
42464,1561136559997000000,-6.91375732422,71.1135406494,-531.645446777,4
42465,1561136560050000000,-6.91375732422,71.1135406494,-531.645446777,4
42466,1561136560065000000,-6.98883056641,71.1112670898,-531.414794922,4
42467,1561136560100000000,-6.98883056641,71.1112670898,-531.414794922,4
42468,1561136560132000000,-6.90771484375,71.1902008057,-531.338012695,4
42469,1561136560167000000,-6.90771484375,71.1902008057,-531.338012695,4
42470,1561136560200000000,-7.14094543457,71.1034088135,-531.57043457,4
42471,1561136560235000000,-7.1467590332,71.0271759033,-531.80065918,4
42472,1561136560287000000,-7.1467590332,71.0271759033,-531.80065918,4
42473,1561136560302000000,-7.07043457031,71.0314941406,-531.645751953,4
42474,1561136560335000000,-7.07043457031,71.0314941406,-531.645751953,4
42475,1561136560370000000,-7.15231323242,70.9513549805,-531.953857422,4
42476,1561136560403000000,-7.15231323242,70.9513549805,-531.953857422,4
42477,1561136560452000000,-6.87484741211,70.5895690918,-532.099731445,4
42478,1561136560470000000,-6.64668273926,70.601348877,-531.866210938,4
42479,1561136560506000000,-6.64668273926,70.601348877,-531.866210938,4
42480,1561136560538000000,-5.73385620117,70.7152862549,-532.475585938,4
42481,1561136560573000000,-5.73385620117,70.7152862549,-532.475585938,4
42482,1561136560609000000,-3.61140441895,69.758605957,-534.058837891,4
42483,1561136560641000000,-3.61140441895,69.758605957,-534.058837891,4
42484,1561136560691000000,0.699722290039,67.6995544434,-537.068237305,4
42485,1561136560708000000,5.65390014648,65.0741882324,-539.676879883,4
42486,1561136560741000000,5.65390014648,65.0741882324,-539.676879883,4
42487,1561136560776000000,7.4338684082,63.5054321289,-540.868713379,4
42488,1561136560809000000,7.4338684082,63.5054321289,-540.868713379,4
42489,1561136560849000000,4.96147155762,67.0020599365,-536.628601074,4
42490,1561136560876000000,4.96147155762,67.0020599365,-536.628601074,4
42491,1561136560929000000,1.78826904297,69.1151123047,-533.37713623,4
