,loggingTime(txt),x,y,z,label(N)
41936,1.56113654215E+018,16.2291107178,65.8250732422,-532.640014648,4
41937,1.56113654219E+018,10.4745941162,67.9455718994,-533.733520508,4
41938,1.56113654222E+018,10.4745941162,67.9455718994,-533.733520508,4
41939,1.56113654225E+018,9.26692199707,69.0194854736,-532.142700195,4
41940,1.56113654229E+018,8.04788208008,69.9413146973,-530.935302734,4
41941,1.56113654232E+018,8.04788208008,69.9413146973,-530.935302734,4
41942,1.56113654236E+018,6.3694152832,70.767868042,-529.576904297,4
41943,1.56113654239E+018,6.3694152832,70.767868042,-529.576904297,4
41944,1.56113654242E+018,5.04307556152,71.3009033203,-530.292602539,4
41945,1.56113654246E+018,5.04307556152,71.3009033203,-530.292602539,4
41946,1.56113654249E+018,4.57424926758,71.0568237305,-529.908081055,4
41947,1.56113654253E+018,3.59252929688,72.1388244629,-528.777770996,4
41948,1.56113654256E+018,3.59252929688,72.1388244629,-528.777770996,4
41949,1.56113654261E+018,3.21273803711,72.1199951172,-529.012695312,4
41950,1.56113654262E+018,3.21273803711,72.1199951172,-529.012695312,4
41951,1.56113654266E+018,3.25692749023,71.6714324951,-529.390991211,4
41952,1.56113654269E+018,3.25692749023,71.6714324951,-529.390991211,4
41953,1.56113654273E+018,3.03939819336,71.8104705811,-529.472473145,4
41954,1.56113654277E+018,3.41819763184,71.8276519775,-529.546020508,4
41955,1.56113654279E+018,3.41819763184,71.8276519775,-529.546020508,4
41956,1.56113654283E+018,3.56016540527,71.6855010986,-529.388122559,4
41957,1.56113654286E+018,3.56016540527,71.6855010986,-529.388122559,4
41958,1.56113654289E+018,3.92306518555,71.4764404297,-529.689697266,4
41959,1.56113654293E+018,3.92306518555,71.4764404297,-529.689697266,4
41960,1.56113654296E+018,3.92306518555,71.4764404297,-529.689697266,4
41961,1.56113654301E+018,3.82527160645,71.1700134277,-530.225891113,4
41962,1.56113654303E+018,3.82527160645,71.1700134277,-530.225891113,4
41963,1.56113654306E+018,3.77046203613,71.4677581787,-529.999633789,4
41964,1.5611365431E+018,3.77046203613,71.4677581787,-529.999633789,4
41965,1.56113654313E+018,3.58598327637,71.0065917969,-530.765686035,4
41966,1.56113654316E+018,3.58598327637,71.0065917969,-530.765686035,4
41967,1.5611365432E+018,3.66563415527,71.0830688477,-531.151611328,4
41968,1.56113654324E+018,4.07122802734,70.4229736328,-532.294189453,4
41969,1.56113654327E+018,4.07122802734,70.4229736328,-532.294189453,4
41970,1.5611365433E+018,4.67390441895,69.3233795166,-533.428039551,4
41971,1.56113654333E+018,4.67390441895,69.3233795166,-533.428039551,4
41972,1.56113654337E+018,8.02651977539,67.5965118408,-535.912414551,4
41973,1.56113654341E+018,8.02651977539,67.5965118408,-535.912414551,4
41974,1.56113654343E+018,13.0816955566,64.2280883789,-538.508666992,4
41975,1.56113654348E+018,15.5718994141,59.8394012451,-541.88671875,4
41976,1.5611365435E+018,15.5718994141,59.8394012451,-541.88671875,4
41977,1.56113654354E+018,16.6148986816,55.3060150146,-545.817077637,4
41978,1.56113654357E+018,16.6148986816,55.3060150146,-545.817077637,4
41979,1.5611365436E+018,19.6056213379,52.6018676758,-546.053833008,4
41980,1.56113654365E+018,19.6056213379,52.6018676758,-546.053833008,4
41981,1.56113654367E+018,19.8909759521,53.4411773682,-545.369689941,4
41982,1.56113654371E+018,13.3358306885,60.3302307129,-542.610961914,4
41983,1.56113654374E+018,13.3358306885,60.3302307129,-542.610961914,4
41984,1.56113654377E+018,4.18902587891,68.9194488525,-534.892028809,4
41985,1.56113654381E+018,4.18902587891,68.9194488525,-534.892028809,4
41986,1.56113654384E+018,-4.24975585938,71.3875274658,-531.468200684,4
41987,1.56113654389E+018,-1.73735046387,70.5996551514,-532.818725586,4
41988,1.56113654391E+018,-1.73735046387,70.5996551514,-532.818725586,4
41989,1.56113654394E+018,0.942367553711,67.9351501465,-537.069335938,4
41990,1.56113654398E+018,0.942367553711,67.9351501465,-537.069335938,4
41991,1.56113654401E+018,-4.02662658691,71.3242950439,-531.233642578,4
41992,1.56113654405E+018,-4.02662658691,71.3242950439,-531.233642578,4
41993,1.56113654408E+018,-0.692169189453,71.4770202637,-531.587585449,4
41994,1.56113654412E+018,-0.692169189453,71.4770202637,-531.587585449,4
41995,1.56113654414E+018,-2.72164916992,71.6107635498,-530.91619873,4
41996,1.56113654418E+018,-4.1888885498,72.221206665,-529.860839844,4
41997,1.56113654421E+018,-4.1888885498,72.221206665,-529.860839844,4
41998,1.56113654424E+018,-5.25120544434,72.1703186035,-530.179321289,4
41999,1.56113654429E+018,-5.25120544434,72.1703186035,-530.179321289,4
42000,1.56113654431E+018,-5.32679748535,72.1671905518,-530.102966309,4
42001,1.56113654437E+018,-5.64064025879,72.0023040771,-530.257873535,4
42002,1.56113654438E+018,-5.64064025879,72.0023040771,-530.257873535,4
42003,1.56113654442E+018,-5.18601989746,72.0229949951,-530.330688477,4
42004,1.56113654445E+018,-5.18601989746,72.0229949951,-530.330688477,4
42005,1.56113654448E+018,-5.49557495117,71.931854248,-530.718017578,4
42006,1.56113654453E+018,-5.49557495117,71.931854248,-530.718017578,4
42007,1.56113654455E+018,-5.34321594238,71.9401092529,-530.485290527,4
42008,1.56113654458E+018,-5.48014831543,72.1572875977,-530.644165039,4
42009,1.56113654462E+018,-5.48014831543,72.1572875977,-530.644165039,4
42010,1.56113654465E+018,-5.19256591797,71.9455108643,-530.792297363,4
42011,1.56113654469E+018,-5.19256591797,71.9455108643,-530.792297363,4
42012,1.56113654472E+018,-5.48645019531,72.0802307129,-531.028686523,4
42013,1.56113654477E+018,-5.48645019531,72.0802307129,-531.028686523,4
42014,1.56113654479E+018,-5.33963012695,72.0126800537,-530.948974609,4
42015,1.56113654482E+018,-5.41470336914,72.0104064941,-530.718383789,4
42016,1.56113654485E+018,-5.41470336914,72.0104064941,-530.718383789,4
42017,1.56113654489E+018,-5.11676025391,71.9490356445,-530.791564941,4
42018,1.56113654493E+018,-5.11676025391,71.9490356445,-530.791564941,4
42019,1.56113654496E+018,-5.1273651123,71.7982177734,-530.94354248,4
42020,1.56113654501E+018,-5.1273651123,71.7982177734,-530.94354248,4
42021,1.56113654502E+018,-4.61436462402,71.5937194824,-531.706420898,4
42022,1.56113654506E+018,-4.47409057617,71.4486846924,-532.088378906,4
42023,1.56113654509E+018,-4.47409057617,71.4486846924,-532.088378906,4
42024,1.56113654513E+018,-4.39346313477,71.5267944336,-532.16583252,4
42025,1.56113654516E+018,-4.39346313477,71.5267944336,-532.16583252,4
42026,1.56113654519E+018,-3.33666992188,70.4470977783,-533.526733398,4
42027,1.56113654524E+018,-3.33666992188,70.4470977783,-533.526733398,4
42028,1.56113654526E+018,-0.960205078125,68.8233032227,-536.253967285,4
42029,1.56113654529E+018,4.38919067383,65.3873901367,-540.080078125,4
42030,1.56113654533E+018,4.38919067383,65.3873901367,-540.080078125,4
42031,1.56113654536E+018,8.11135864258,61.3529510498,-543.836547852,4
42032,1.56113654541E+018,8.11135864258,61.3529510498,-543.836547852,4
42033,1.56113654543E+018,10.2183074951,59.0492553711,-545.476623535,4
42034,1.56113654546E+018,10.2183074951,59.0492553711,-545.476623535,4
42035,1.5611365455E+018,12.9680175781,56.178817749,-546.792907715,4
42036,1.56113654553E+018,12.5280914307,56.38230896,-546.877685547,4
42037,1.56113654557E+018,12.5280914307,56.38230896,-546.877685547,4
42038,1.5611365456E+018,11.2113800049,59.1740722656,-544.69720459,4
42039,1.56113654565E+018,11.2113800049,59.1740722656,-544.69720459,4
42040,1.56113654566E+018,9.98133850098,63.1754150391,-540.760620117,4
42041,1.5611365457E+018,9.98133850098,63.1754150391,-540.760620117,4
42042,1.56113654573E+018,8.73377990723,64.7716674805,-539.023986816,4
42043,1.56113654577E+018,6.22149658203,67.7358856201,-536.164245605,4
42044,1.56113654581E+018,6.22149658203,67.7358856201,-536.164245605,4
42045,1.56113654584E+018,4.2501373291,69.7535400391,-533.207519531,4
42046,1.56113654589E+018,4.2501373291,69.7535400391,-533.207519531,4
42047,1.5611365459E+018,7.26864624023,67.5617370605,-535.842468262,4
42048,1.56113654594E+018,7.26864624023,67.5617370605,-535.842468262,4
42049,1.56113654597E+018,21.3083953857,60.5868988037,-535.515991211,4
42050,1.561136546E+018,21.5484313965,57.5872344971,-539.323730469,4
42051,1.56113654605E+018,21.5484313965,57.5872344971,-539.323730469,4
42052,1.56113654607E+018,20.5111694336,57.9109802246,-539.72479248,4
42053,1.56113654611E+018,20.5111694336,57.9109802246,-539.72479248,4
42054,1.56113654614E+018,15.9082183838,61.36277771,-539.515869141,4
42055,1.56113654617E+018,15.9082183838,61.36277771,-539.515869141,4
42056,1.56113654621E+018,14.4199066162,62.7931671143,-538.781616211,4
42057,1.56113654624E+018,11.2405090332,64.8959655762,-537.458007812,4
42058,1.56113654629E+018,11.2405090332,64.8959655762,-537.458007812,4
42059,1.56113654631E+018,8.84118652344,67.336807251,-535.591674805,4
42060,1.56113654635E+018,8.84118652344,67.336807251,-535.591674805,4
42061,1.56113654638E+018,5.47091674805,68.8345794678,-533.87512207,4
42062,1.56113654641E+018,5.47091674805,68.8345794678,-533.87512207,4
42063,1.56113654645E+018,5.16839599609,69.8765106201,-532.120422363,4
42064,1.56113654648E+018,4.24656677246,70.7357788086,-531.217468262,4
42065,1.56113654653E+018,4.24656677246,70.7357788086,-531.217468262,4
42066,1.56113654654E+018,2.48291015625,71.4100036621,-529.626281738,4
42067,1.56113654658E+018,2.48291015625,71.4100036621,-529.626281738,4
42068,1.56113654661E+018,2.4285736084,71.7085723877,-529.245788574,4
42069,1.56113654665E+018,2.4285736084,71.7085723877,-529.245788574,4
42070,1.56113654669E+018,3.03384399414,71.734664917,-529.625610352,4
42071,1.56113654671E+018,3.39794921875,71.5276184082,-529.541625977,4
42072,1.56113654675E+018,3.39794921875,71.5276184082,-529.541625977,4
42073,1.56113654678E+018,3.33325195312,71.67578125,-529.236083984,4
42074,1.56113654681E+018,3.33325195312,71.67578125,-529.236083984,4
42075,1.56113654685E+018,3.10176086426,71.5918426514,-528.928649902,4
42076,1.56113654688E+018,3.10176086426,71.5918426514,-528.928649902,4
42077,1.56113654693E+018,3.22682189941,71.2218017578,-529.307312012,4
42078,1.56113654695E+018,3.4725189209,71.5290985107,-529.926513672,4
42079,1.56113654699E+018,3.4725189209,71.5290985107,-529.926513672,4
42080,1.56113654702E+018,3.30906677246,71.3692016602,-530.465454102,4
42081,1.56113654705E+018,3.30906677246,71.3692016602,-530.465454102,4
42082,1.56113654709E+018,3.27139282227,70.8404541016,-531.151916504,4
42083,1.56113654712E+018,3.27139282227,70.8404541016,-531.151916504,4
42084,1.56113654717E+018,4.05653381348,70.1987762451,-532.136657715,4
42085,1.56113654719E+018,5.56721496582,69.1385345459,-533.801696777,4
42086,1.56113654722E+018,5.56721496582,69.1385345459,-533.801696777,4
42087,1.56113654726E+018,10.3174133301,65.7531585693,-536.940612793,4
42088,1.56113654729E+018,10.3174133301,65.7531585693,-536.940612793,4
42089,1.56113654733E+018,19.4008789062,59.3572845459,-539.295471191,4
42090,1.56113654736E+018,19.4008789062,59.3572845459,-539.295471191,4
42091,1.56113654741E+018,22.1782836914,53.6348266602,-542.881591797,4
42092,1.56113654742E+018,24.0151824951,50.6504516602,-543.588562012,4
42093,1.56113654746E+018,24.0151824951,50.6504516602,-543.588562012,4
42094,1.56113654749E+018,20.9098510742,54.9966430664,-542.915283203,4
42095,1.56113654752E+018,20.9098510742,54.9966430664,-542.915283203,4
42096,1.56113654757E+018,11.9952850342,63.8042297363,-538.436157227,4
42097,1.56113654759E+018,11.9952850342,63.8042297363,-538.436157227,4
42098,1.56113654763E+018,4.43559265137,70.2163543701,-532.133056641,4
42099,1.56113654766E+018,2.70465087891,69.301574707,-534.450256348,4
42100,1.56113654769E+018,2.70465087891,69.301574707,-534.450256348,4
42101,1.56113654773E+018,5.54399108887,67.7788238525,-536.248901367,4
42102,1.56113654776E+018,5.54399108887,67.7788238525,-536.248901367,4
42103,1.56113654781E+018,1.71281433105,68.1240386963,-536.370361328,4
42104,1.56113654783E+018,1.71281433105,68.1240386963,-536.370361328,4
42105,1.56113654786E+018,0.911483764648,70.6485900879,-532.638244629,4
42106,1.5611365479E+018,11.2134552002,66.6275787354,-534.939758301,4
42107,1.56113654793E+018,11.2134552002,66.6275787354,-534.939758301,4
42108,1.56113654797E+018,7.95652770996,66.6144714355,-537.20916748,4
42109,1.561136548E+018,7.95652770996,66.6144714355,-537.20916748,4
42110,1.56113654805E+018,1.35067749023,70.4438934326,-532.784851074,4
42111,1.56113654807E+018,1.35067749023,70.4438934326,-532.784851074,4
42112,1.5611365481E+018,-3.68116760254,71.9412841797,-530.699707031,4
42113,1.56113654813E+018,-5.64349365234,72.985748291,-528.036499023,4
42114,1.56113654817E+018,-5.64349365234,72.985748291,-528.036499023,4
42115,1.56113654821E+018,-6.37048339844,72.347076416,-529.345153809,4
42116,1.56113654823E+018,-6.37048339844,72.347076416,-529.345153809,4
42117,1.56113654829E+018,-5.17639160156,72.1721801758,-530.487121582,4
42118,1.5611365483E+018,-5.17639160156,72.1721801758,-530.487121582,4
42119,1.56113654834E+018,-4.81301879883,71.9639129639,-530.634399414,4
42120,1.56113654837E+018,-5.10946655273,72.0277404785,-530.098632812,4
42121,1.5611365484E+018,-5.10946655273,72.0277404785,-530.098632812,4
42122,1.56113654845E+018,-4.73091125488,72.0445251465,-530.249267578,4
42123,1.56113654847E+018,-4.73091125488,72.0445251465,-530.249267578,4
42124,1.56113654851E+018,-4.79634094238,72.1914215088,-530.174987793,4
42125,1.56113654854E+018,-4.6912689209,71.5217437744,-530.472229004,4
42126,1.56113654857E+018,-4.6912689209,71.5217437744,-530.472229004,4
42127,1.56113654861E+018,-4.64016723633,72.2726287842,-530.328918457,4
42128,1.56113654864E+018,-4.64016723633,72.2726287842,-530.328918457,4
42129,1.56113654869E+018,-4.66548156738,71.8975982666,-530.323486328,4
42130,1.56113654871E+018,-4.66548156738,71.8975982666,-530.323486328,4
42131,1.56113654874E+018,-4.44792175293,71.7585601807,-530.242004395,4
42132,1.56113654878E+018,-4.44792175293,71.7585601807,-530.242004395,4
42133,1.56113654881E+018,-4.22703552246,71.6916656494,-530.701416016,4
42134,1.56113654884E+018,-4.14614868164,71.7701721191,-530.701782227,4
42135,1.56113654888E+018,-4.14614868164,71.7701721191,-530.701782227,4
42136,1.56113654893E+018,-3.91488647461,71.8536834717,-531.086303711,4
42137,1.56113654894E+018,-3.91488647461,71.8536834717,-531.086303711,4
42138,1.56113654898E+018,-3.70413208008,71.6367340088,-531.543579102,4
42139,1.56113654901E+018,-3.19618225098,71.3572540283,-532.305297852,4
42140,1.56113654904E+018,-3.19618225098,71.3572540283,-532.305297852,4
42141,1.56113654909E+018,-2.56140136719,70.7105712891,-532.905883789,4
42142,1.56113654911E+018,-2.56140136719,70.7105712891,-532.905883789,4
42143,1.56113654916E+018,-2.34605407715,70.5678253174,-533.518554688,4
42144,1.56113654918E+018,-2.34605407715,70.5678253174,-533.518554688,4
42145,1.56113654922E+018,-2.16159057617,69.9742431641,-534.278747559,4
42146,1.56113654925E+018,0.285614013672,68.2789306641,-537.004150391,4
42147,1.56113654928E+018,0.285614013672,68.2789306641,-537.004150391,4
42148,1.56113654933E+018,4.18704223633,65.7518615723,-540.087768555,4
42149,1.56113654935E+018,4.18704223633,65.7518615723,-540.087768555,4
42150,1.56113654938E+018,5.78662109375,65.9048309326,-539.302612305,4
42151,1.56113654942E+018,5.78662109375,65.9048309326,-539.302612305,4
42152,1.56113654945E+018,4.10716247559,67.7845153809,-536.726379395,4
42153,1.56113654949E+018,2.87704467773,69.6094665527,-534.298950195,4
42154,1.56113654952E+018,2.87704467773,69.6094665527,-534.298950195,4
42155,1.56113654957E+018,1.09671020508,70.0562438965,-533.167114258,4
42156,1.56113654959E+018,1.09671020508,70.0562438965,-533.167114258,4
42157,1.56113654962E+018,-0.252593994141,72.2610778809,-528.510375977,4
42158,1.56113654965E+018,-0.252593994141,72.2610778809,-528.510375977,4
42159,1.56113654969E+018,9.80291748047,67.009979248,-535.114196777,4
42160,1.56113654973E+018,20.6668243408,62.2104644775,-533.927856445,4
42161,1.56113654976E+018,20.6668243408,62.2104644775,-533.927856445,4
42162,1.5611365498E+018,18.5791778564,60.593460083,-538.705688477,4
42163,1.56113654982E+018,18.5791778564,60.593460083,-538.705688477,4
42164,1.56113654986E+018,8.15739440918,67.3026885986,-536.060852051,4
42165,1.56113654989E+018,8.15739440918,67.3026885986,-536.060852051,4
42166,1.56113654992E+018,3.51066589355,69.9491271973,-532.138427734,4
42167,1.56113654997E+018,1.82899475098,70.770324707,-531.782470703,4
42168,1.56113654999E+018,1.82899475098,70.770324707,-531.782470703,4
42169,1.56113655003E+018,0.0703887939453,71.5195922852,-530.192321777,4
42170,1.56113655006E+018,0.0703887939453,71.5195922852,-530.192321777,4
42171,1.56113655009E+018,-1.67202758789,72.4954986572,-528.29699707,4
42172,1.56113655013E+018,-1.67202758789,72.4954986572,-528.29699707,4
42173,1.56113655016E+018,-0.623764038086,71.3350372314,-530.736450195,4
42174,1.56113655021E+018,-0.809219360352,71.9270019531,-530.284606934,4
42175,1.56113655023E+018,-0.809219360352,71.9270019531,-530.284606934,4
42176,1.56113655026E+018,-1.50164794922,71.7453155518,-530.28894043,4
42177,1.5611365503E+018,-1.50164794922,71.7453155518,-530.28894043,4
42178,1.56113655033E+018,-1.12713623047,71.6887359619,-530.129943848,4
42179,1.56113655037E+018,-1.12713623047,71.6887359619,-530.129943848,4
42180,1.5611365504E+018,-0.889587402344,71.849319458,-530.130004883,4
42181,1.56113655045E+018,-0.596725463867,71.7129516602,-530.202087402,4
42182,1.56113655046E+018,-0.596725463867,71.7129516602,-530.202087402,4
42183,1.5611365505E+018,-0.227294921875,71.5813446045,-530.042114258,4
42184,1.56113655053E+018,-0.227294921875,71.5813446045,-530.042114258,4
42185,1.56113655057E+018,0.0855865478516,71.7446136475,-530.195617676,4
42186,1.56113655061E+018,0.0855865478516,71.7446136475,-530.195617676,4
42187,1.56113655064E+018,-0.0754241943359,71.5887908936,-529.963500977,4
42188,1.56113655069E+018,-0.172729492188,71.2831878662,-530.345458984,4
42189,1.5611365507E+018,-0.172729492188,71.2831878662,-530.345458984,4
42190,1.56113655074E+018,0.329711914062,70.9278717041,-531.260253906,4
42191,1.56113655077E+018,0.329711914062,70.9278717041,-531.260253906,4
42192,1.5611365508E+018,0.896057128906,70.4231872559,-532.712097168,4
42193,1.56113655085E+018,0.896057128906,70.4231872559,-532.712097168,4
42194,1.56113655087E+018,3.16891479492,68.4167175293,-536.205688477,4
42195,1.56113655091E+018,9.35693359375,62.9177398682,-541.611328125,4
42196,1.56113655094E+018,9.35693359375,62.9177398682,-541.611328125,4
42197,1.56113655097E+018,18.2164306641,55.4622497559,-544.415039062,4
42198,1.56113655101E+018,18.2164306641,55.4622497559,-544.415039062,4
42199,1.56113655104E+018,16.6421661377,55.6843261719,-545.205627441,4
42200,1.56113655109E+018,16.6421661377,55.6843261719,-545.205627441,4
42201,1.56113655111E+018,12.743270874,61.5798187256,-541.479309082,4
42202,1.56113655114E+018,3.22163391113,68.0488891602,-535.505493164,4
42203,1.56113655118E+018,3.22163391113,68.0488891602,-535.505493164,4
42204,1.56113655121E+018,-5.47358703613,71.1799926758,-531.708862305,4
42205,1.56113655125E+018,-5.47358703613,71.1799926758,-531.708862305,4
42206,1.56113655128E+018,-3.23159790039,69.7774353027,-533.823974609,4
42207,1.56113655133E+018,-3.23159790039,69.7774353027,-533.823974609,4
42208,1.56113655134E+018,-3.40260314941,68.4836273193,-536.659301758,4
42209,1.56113655138E+018,-8.25663757324,69.2431640625,-534.252563477,4
42210,1.56113655141E+018,-8.25663757324,69.2431640625,-534.252563477,4
42211,1.56113655145E+018,-0.223571777344,68.5563812256,-536.627990723,4
42212,1.56113655149E+018,-0.223571777344,68.5563812256,-536.627990723,4
42213,1.56113655151E+018,1.52711486816,67.6608123779,-537.521972656,4
42214,1.56113655155E+018,1.52711486816,67.6608123779,-537.521972656,4
42215,1.56113655158E+018,-3.16812133789,69.627243042,-534.515075684,4
42216,1.56113655161E+018,-5.81202697754,71.6960449219,-530.100769043,4
42217,1.56113655165E+018,-5.81202697754,71.6960449219,-530.100769043,4
42218,1.56113655168E+018,-8.60752868652,72.7030487061,-527.214050293,4
42219,1.56113655173E+018,-8.60752868652,72.7030487061,-527.214050293,4
42220,1.56113655175E+018,-7.02908325195,72.6211700439,-528.276367188,4
42221,1.56113655179E+018,-7.02908325195,72.6211700439,-528.276367188,4
42222,1.56113655182E+018,-6.40382385254,71.8921051025,-530.263977051,4
42223,1.56113655185E+018,-5.24011230469,71.2671813965,-531.399353027,4
42224,1.56113655189E+018,-5.24011230469,71.2671813965,-531.399353027,4
42225,1.56113655192E+018,-5.5119934082,71.704788208,-531.100341797,4
42226,1.56113655197E+018,-5.5119934082,71.704788208,-531.100341797,4
42227,1.56113655199E+018,-6.61175537109,72.1803436279,-530.501831055,4
42228,1.56113655202E+018,-6.61175537109,72.1803436279,-530.501831055,4
42229,1.56113655206E+018,-6.8533782959,71.9464263916,-530.192260742,4
42230,1.56113655209E+018,-6.13316345215,71.4524536133,-530.948547363,4
42231,1.56113655213E+018,-6.13316345215,71.4524536133,-530.948547363,4
42232,1.56113655216E+018,-6.08921813965,71.0034637451,-531.403930664,4
42233,1.56113655221E+018,-6.08921813965,71.0034637451,-531.403930664,4
42234,1.56113655222E+018,-5.69039916992,71.3202667236,-531.558959961,4
42235,1.56113655226E+018,-5.69039916992,71.3202667236,-531.558959961,4
42236,1.56113655229E+018,-5.76622009277,71.3167572021,-531.559692383,4
42237,1.56113655232E+018,-5.46298217773,71.3308258057,-531.55682373,4
42238,1.56113655237E+018,-5.46298217773,71.3308258057,-531.55682373,4
42239,1.56113655239E+018,-5.39125061035,71.2609710693,-531.246582031,4
42240,1.56113655243E+018,-5.39125061035,71.2609710693,-531.246582031,4
42241,1.56113655246E+018,-5.16430664062,71.2707061768,-531.398620605,4
42242,1.56113655249E+018,-5.16430664062,71.2707061768,-531.398620605,4
42243,1.56113655253E+018,-4.80215454102,71.0604095459,-531.93157959,4
42244,1.56113655256E+018,-3.83154296875,70.8815307617,-531.841796875,4
42245,1.56113655261E+018,-3.83154296875,70.8815307617,-531.841796875,4
42246,1.56113655263E+018,-2.44163513184,70.26512146,-533.360595703,4
42247,1.56113655266E+018,-2.44163513184,70.26512146,-533.360595703,4
42248,1.5611365527E+018,0.568634033203,69.0477600098,-535.47064209,4
42249,1.56113655273E+018,0.568634033203,69.0477600098,-535.47064209,4
42250,1.56113655277E+018,5.57278442383,66.0500335693,-538.227355957,4
42251,1.5611365528E+018,11.6372070312,61.9783477783,-541.265380859,4
42252,1.56113655285E+018,11.6372070312,61.9783477783,-541.265380859,4
42253,1.56113655287E+018,13.1432189941,59.7223205566,-542.75793457,4
42254,1.5611365529E+018,13.1432189941,59.7223205566,-542.75793457,4
42255,1.56113655293E+018,14.0730743408,58.9429779053,-542.736572266,4
42256,1.56113655297E+018,14.0730743408,58.9429779053,-542.736572266,4
42257,1.56113655301E+018,15.5511627197,60.5933227539,-540.510314941,4
42258,1.56113655303E+018,11.5343780518,63.706451416,-538.747802734,4
42259,1.56113655309E+018,11.5343780518,63.706451416,-538.747802734,4
42260,1.5611365531E+018,10.9071350098,66.5417938232,-534.324645996,4
42261,1.56113655314E+018,10.9071350098,66.5417938232,-534.324645996,4
42262,1.56113655317E+018,9.13073730469,68.1831207275,-533.596557617,4
42263,1.5611365532E+018,15.4678039551,63.6750335693,-536.702270508,4
42264,1.56113655325E+018,15.4678039551,63.6750335693,-536.702270508,4
42265,1.56113655327E+018,27.2241973877,53.2155456543,-539.045043945,4
42266,1.56113655331E+018,27.2241973877,53.2155456543,-539.045043945,4
42267,1.56113655334E+018,26.3711700439,48.592956543,-543.224731445,4
42268,1.56113655337E+018,26.3711700439,48.592956543,-543.224731445,4
42269,1.56113655341E+018,27.9228210449,46.945602417,-543.106689453,4
42270,1.56113655344E+018,27.9228210449,46.945602417,-543.106689453,4
42271,1.56113655349E+018,26.4737701416,48.9739685059,-542.766784668,4
42272,1.56113655351E+018,23.6193237305,53.6360931396,-541.093261719,4
42273,1.56113655354E+018,23.6193237305,53.6360931396,-541.093261719,4
42274,1.56113655358E+018,19.932800293,59.3839569092,-538.904907227,4
42275,1.56113655361E+018,19.932800293,59.3839569092,-538.904907227,4
42276,1.56113655365E+018,13.4796447754,64.4768371582,-537.35168457,4
42277,1.56113655368E+018,8.19049072266,67.7572631836,-535.219116211,4
42278,1.56113655373E+018,8.19049072266,67.7572631836,-535.219116211,4
42279,1.56113655374E+018,4.08407592773,69.5227050781,-532.974365234,4
42280,1.56113655378E+018,4.08407592773,69.5227050781,-532.974365234,4
42281,1.56113655381E+018,1.16436767578,70.9677886963,-531.021057129,4
42282,1.56113655384E+018,1.16436767578,70.9677886963,-531.021057129,4
42283,1.56113655389E+018,1.54772949219,71.0591583252,-531.24987793,4
42284,1.56113655391E+018,1.59825134277,70.6876373291,-531.243713379,4
42285,1.56113655397E+018,1.59825134277,70.6876373291,-531.243713379,4
42286,1.56113655398E+018,1.82444763184,70.6961517334,-531.627075195,4
42287,1.56113655402E+018,1.82444763184,70.6961517334,-531.627075195,4
42288,1.56113655405E+018,1.52192687988,70.683303833,-531.398681641,4
42289,1.56113655408E+018,1.52192687988,70.683303833,-531.398681641,4
42290,1.56113655413E+018,1.06730651855,70.662612915,-531.325866699,4
42291,1.56113655415E+018,0.784820556641,70.9493865967,-531.178894043,4
42292,1.56113655418E+018,0.784820556641,70.9493865967,-531.178894043,4
42293,1.56113655422E+018,1.02210998535,71.1095428467,-531.255981445,4
42294,1.56113655425E+018,1.02210998535,71.1095428467,-531.255981445,4
42295,1.56113655429E+018,1.38017272949,70.825881958,-531.479431152,4
42296,1.56113655432E+018,1.38017272949,70.825881958,-531.479431152,4
42297,1.56113655437E+018,1.59750366211,70.6864013672,-531.475097656,4
42298,1.56113655439E+018,1.65737915039,70.4636993408,-531.702392578,4
42299,1.56113655442E+018,1.65737915039,70.4636993408,-531.702392578,4
42300,1.56113655445E+018,2.0291595459,70.4025726318,-532.391723633,4
42301,1.56113655449E+018,2.0291595459,70.4025726318,-532.391723633,4
42302,1.56113655453E+018,2.6411895752,69.4517822266,-533.759155273,4
42303,1.56113655456E+018,2.6411895752,69.4517822266,-533.759155273,4
42304,1.56113655461E+018,5.70317077637,67.864944458,-535.477416992,4
42305,1.56113655462E+018,14.2856750488,63.014831543,-538.092346191,4
42306,1.56113655466E+018,14.2856750488,63.014831543,-538.092346191,4
42307,1.56113655469E+018,22.3873138428,55.5245666504,-540.826049805,4
42308,1.56113655472E+018,22.3873138428,55.5245666504,-540.826049805,4
42309,1.56113655477E+018,22.4445037842,50.9450378418,-544.842895508,4
42310,1.56113655479E+018,22.4445037842,50.9450378418,-544.842895508,4
42311,1.56113655485E+018,25.2259674072,48.4602813721,-544.159729004,4
42312,1.56113655486E+018,24.150390625,50.4304046631,-543.969421387,4
42313,1.56113655489E+018,24.150390625,50.4304046631,-543.969421387,4
42314,1.56113655493E+018,17.0786132812,58.6393890381,-541.621704102,4
42315,1.56113655496E+018,17.0786132812,58.6393890381,-541.621704102,4
42316,1.56113655501E+018,8.07542419434,67.1557159424,-534.825561523,4
42317,1.56113655503E+018,8.07542419434,67.1557159424,-534.825561523,4
42318,1.56113655506E+018,1.74714660645,69.6353912354,-533.616821289,4
42319,1.5611365551E+018,4.39312744141,69.6130218506,-532.741210938,4
42320,1.56113655513E+018,4.39312744141,69.6130218506,-532.741210938,4
