,loggingTime(txt),x,y,z,label
156,1561135185415000000,0.0118865966797,1.08946228027,-0.20231628418,0
157,1561135185428000000,0.204406738281,1.1566619873,-0.215698242188,0
158,1561135185460000000,-0.0126037597656,0.897430419922,-0.0207366943359,0
159,1561135185495000000,0.131805419922,0.94709777832,-0.0258178710938,0
160,1561135185528000000,0.205352783203,1.01937866211,-0.121566772461,0
161,1561135185577000000,0.294494628906,0.945159912109,-0.188735961914,0
162,1561135185596000000,0.345291137695,0.943298339844,-0.242553710938,0
163,1561135185632000000,0.299133300781,1.02703857422,-0.25910949707,0
164,1561135185663000000,0.202178955078,0.895156860352,-0.145690917969,0
165,1561135185698000000,0.19221496582,1.04885864258,-0.205444335938,0
166,1561135185736000000,0.131973266602,1.05285644531,-0.241943359375,0
167,1561135185766000000,0.155059814453,0.92448425293,-0.194412231445,0
168,1561135185817000000,0.442031860352,0.869934082031,-0.108505249023,0
169,1561135185833000000,0.450424194336,0.894256591797,-0.0654907226562,0
170,1561135185866000000,0.217636108398,0.865783691406,-0.203643798828,0
171,1561135185901000000,0.215316772461,0.910339355469,-0.205230712891,0
172,1561135185933000000,0.206436157227,0.975738525391,-0.22380065918,0
173,1561135185978000000,0.252212524414,0.899444580078,-0.266021728516,0
174,1561135186001000000,0.315811157227,0.74885559082,-0.266143798828,0
175,1561135186056000000,0.39714050293,0.638061523438,-0.337875366211,0
176,1561135186069000000,0.0640258789062,0.691253662109,-0.00245666503906,0
177,1561135186104000000,0.21012878418,1.22387695312,0.431289672852,0
178,1561135186137000000,0.438873291016,2.02598571777,0.104995727539,0
179,1561135186171000000,0.987442016602,2.25476074219,0.192321777344,0
180,1561135186213000000,0.512130737305,1.59963989258,-0.208587646484,0
181,1561135186239000000,0.0990295410156,0.917190551758,-0.255111694336,0
182,1561135186273000000,0.0212860107422,0.52864074707,-0.371063232422,0
183,1561135186306000000,-0.026123046875,0.318344116211,0.0356292724609,0
184,1561135186339000000,-0.0308074951172,0.294616699219,0.00459289550781,0
185,1561135186376000000,0.199447631836,0.450012207031,-0.0934753417969,0
186,1561135186407000000,0.465225219727,0.361557006836,-0.235122680664,0
187,1561135186457000000,0.626617431641,0.257965087891,-0.167633056641,0
188,1561135186475000000,0.138595581055,0.0745697021484,-0.228179931641,0
189,1561135186509000000,-0.269134521484,0.253326416016,0.193969726562,0
190,1561135186542000000,-0.607025146484,1.00846862793,0.622268676758,0
191,1561135186577000000,0.168151855469,4.1216583252,-1.1541595459,0
192,1561135186619000000,0.169357299805,3.47412109375,0.3828125,0
193,1561135186645000000,-0.344436645508,2.3505859375,0.213043212891,0
194,1561135186693000000,0.18489074707,1.27603149414,-0.459991455078,0
195,1561135186712000000,0.0721282958984,1.10459899902,-0.661544799805,0
196,1561135186745000000,-0.643112182617,0.879241943359,-0.34033203125,0
197,1561135186780000000,-0.284133911133,0.366958618164,0.966232299805,0
198,1561135186812000000,0.0188598632812,0.607574462891,0.82243347168,0
199,1561135186853000000,0.127319335938,0.95393371582,-0.24494934082,0
200,1561135186880000000,-0.759948730469,0.78532409668,-0.103118896484,0
201,1561135186933000000,-0.556701660156,0.961502075195,0.284683227539,0
202,1561135186947000000,-0.418228149414,1.01229858398,0.220825195312,0
203,1561135186983000000,-0.413055419922,0.729400634766,0.320510864258,0
204,1561135187016000000,-0.37467956543,0.654754638672,0.145034790039,0
205,1561135187050000000,-0.479553222656,0.600799560547,0.170700073242,0
206,1561135187098000000,-0.399963378906,0.525650024414,0.00312805175781,0
207,1561135187118000000,-0.252624511719,0.502243041992,-0.0231018066406,0
208,1561135187152000000,-0.247375488281,0.511749267578,0.0337677001953,0
209,1561135187185000000,-0.501983642578,0.36833190918,0.00436401367188,0
210,1561135187218000000,-0.750137329102,0.582290649414,-0.0814514160156,0
211,1561135187255000000,-0.690719604492,0.612808227539,0.0521392822266,0
212,1561135187286000000,-0.663787841797,0.766967773438,0.0758819580078,0
213,1561135187340000000,-0.660522460938,0.970397949219,0.211227416992,0
214,1561135187353000000,-0.843933105469,1.15962219238,0.251693725586,0
215,1561135187388000000,-0.938552856445,1.15141296387,0.176681518555,0
216,1561135187421000000,-1.17880249023,0.8134765625,0.22200012207,0
217,1561135187456000000,-0.984954833984,0.286636352539,0.0902099609375,0
218,1561135187493000000,-0.662368774414,0.861389160156,-0.265045166016,0
219,1561135187523000000,-0.585525512695,0.331695556641,-0.208694458008,0
220,1561135187574000000,-0.801559448242,0.66487121582,-0.104644775391,0
221,1561135187591000000,-0.824768066406,0.51171875,-0.366104125977,0
222,1561135187623000000,-0.822235107422,0.425308227539,-0.276382446289,0
223,1561135187659000000,-0.611145019531,0.207473754883,-0.370574951172,0
224,1561135187691000000,-0.455688476562,0.360366821289,-0.814346313477,0
225,1561135187733000000,-0.495254516602,-0.146881103516,-0.702865600586,0
226,1561135187759000000,-0.616348266602,-0.0783538818359,-0.880737304688,0
227,1561135187813000000,-0.34504699707,-0.0490417480469,-1.0393371582,0
228,1561135187826000000,-0.596908569336,0.0654754638672,-1.12588500977,0
229,1561135187861000000,-0.618347167969,0.102920532227,-0.792907714844,0
230,1561135187894000000,-0.40966796875,0.117599487305,-0.813705444336,0
231,1561135187929000000,-0.424011230469,0.101089477539,-1.11123657227,0
232,1561135187979000000,-0.537185668945,0.243469238281,-1.16662597656,0
233,1561135187997000000,-0.320022583008,0.0950927734375,-0.765289306641,0
234,1561135188029000000,-0.569839477539,0.0600433349609,-0.958068847656,0
235,1561135188064000000,-0.459915161133,0.161880493164,-0.845199584961,0
236,1561135188097000000,-0.299865722656,0.0588684082031,-1.10150146484,0
237,1561135188134000000,-0.540954589844,-0.0673522949219,-1.00604248047,0
238,1561135188164000000,-0.299255371094,-0.0315551757812,-0.81477355957,0
239,1561135188210000000,-0.326812744141,-0.0494232177734,-1.01536560059,0
240,1561135188232000000,-0.432830810547,0.0603179931641,-0.881301879883,0
241,1561135188267000000,-0.243713378906,0.0460052490234,-0.734008789062,0
242,1561135188300000000,-0.434509277344,0.230773925781,-0.719100952148,0
243,1561135188334000000,-0.270599365234,0.351196289062,-0.842346191406,0
244,1561135188373000000,-0.482025146484,0.361190795898,-0.782150268555,0
245,1561135188402000000,-0.536849975586,0.269104003906,-0.851776123047,0
246,1561135188454000000,-0.134475708008,0.570693969727,-1.01025390625,0
247,1561135188470000000,-0.153533935547,0.582870483398,-0.686538696289,0
248,1561135188502000000,-0.242813110352,0.373352050781,-0.706008911133,0
249,1561135188539000000,-0.0529632568359,0.421295166016,-0.740127563477,0
250,1561135188570000000,0.0780792236328,0.684600830078,-1.18264770508,0
251,1561135188608000000,0.337768554688,0.490280151367,-0.925231933594,0
252,1561135188639000000,0.271530151367,0.401306152344,-1.0223236084,0
253,1561135188673000000,-0.135467529297,0.727462768555,-0.470108032227,0
254,1561135188705000000,-0.391159057617,0.903167724609,-0.3671875,0
255,1561135188740000000,-0.210693359375,1.12873840332,-0.218124389648,0
256,1561135188775000000,-0.265670776367,1.03750610352,0.0112762451172,0
257,1561135188808000000,-0.122695922852,0.99250793457,-0.0549621582031,0
258,1561135188852000000,0.107650756836,1.12718200684,-0.259628295898,0
259,1561135188875000000,0.0175628662109,1.30046081543,-0.295333862305,0
260,1561135188908000000,-0.146026611328,1.21122741699,-0.480178833008,0
261,1561135188943000000,-0.366592407227,0.877304077148,-0.226547241211,0
262,1561135188976000000,-0.324172973633,1.11155700684,-0.29948425293,0
263,1561135189011000000,-0.195159912109,1.2972869873,-0.504211425781,0
264,1561135189043000000,0.0695953369141,1.15469360352,-0.282943725586,0
265,1561135189080000000,0.0398254394531,0.431930541992,-0.277633666992,0
266,1561135189111000000,-0.0330657958984,0.555801391602,-0.502975463867,0
267,1561135189146000000,-0.0339202880859,0.840255737305,-0.350921630859,0
268,1561135189178000000,0.0493316650391,1.00964355469,-0.341827392578,0
269,1561135189213000000,-0.0233917236328,1.27687072754,-0.227798461914,0
270,1561135189256000000,-0.214981079102,0.824356079102,-0.380584716797,0
271,1561135189281000000,-0.126510620117,1.01147460938,-0.614456176758,0
272,1561135189332000000,0.00384521484375,1.30145263672,-0.324081420898,0
273,1561135189349000000,-0.0962219238281,0.786651611328,-0.0842895507812,0
274,1561135189381000000,-0.060546875,1.13003540039,-0.313400268555,0
275,1561135189416000000,-0.167663574219,0.853149414062,-0.295791625977,0
276,1561135189449000000,-0.297393798828,0.757446289062,-0.163436889648,0
277,1561135189500000000,-0.358947753906,1.08460998535,-0.523483276367,0
278,1561135189516000000,-0.236450195312,1.17434692383,-0.603302001953,0
279,1561135189552000000,-0.124557495117,1.10604858398,-0.55615234375,0
280,1561135189584000000,0.0215606689453,0.811248779297,-0.457443237305,0
281,1561135189619000000,0.0786743164062,0.460708618164,-0.575790405273,0
282,1561135189652000000,-0.0807800292969,0.570022583008,-0.670745849609,0
283,1561135189686000000,0.06591796875,0.942413330078,-0.793716430664,0
284,1561135189735000000,0.0927581787109,1.06803894043,-1.00151062012,0
285,1561135189757000000,-0.00531005859375,0.530349731445,-0.83952331543,0
286,1561135189787000000,0.0938262939453,0.424392700195,-0.719680786133,0
287,1561135189823000000,-0.278060913086,0.44807434082,-0.596908569336,0
288,1561135189856000000,-0.031494140625,0.796646118164,-0.860214233398,0
289,1561135189896000000,-0.252838134766,0.736862182617,-0.736862182617,0
290,1561135189925000000,-0.226318359375,0.559036254883,-0.779205322266,0
291,1561135189975000000,-0.333740234375,0.403717041016,-0.555145263672,0
292,1561135189989000000,-0.504379272461,0.418609619141,-0.710235595703,0
293,1561135190025000000,-0.60188293457,0.492568969727,-0.534576416016,0
294,1561135190057000000,-0.460403442383,0.506408691406,-0.717895507812,0
295,1561135190092000000,-0.282943725586,0.655349731445,-0.939376831055,0
296,1561135190132000000,-0.352828979492,0.455581665039,-1.03637695312,0
297,1561135190160000000,-0.358306884766,0.37744140625,-1.01179504395,0
298,1561135190193000000,-0.203552246094,0.134506225586,-0.751220703125,0
299,1561135190227000000,-0.236419677734,-0.0547485351562,-0.827697753906,0
300,1561135190260000000,-0.409469604492,0.448150634766,-0.992263793945,0
301,1561135190295000000,-0.199813842773,-0.0553436279297,-0.913909912109,0
302,1561135190327000000,-0.4609375,0.0922546386719,-1.06643676758,0
303,1561135190373000000,-0.356185913086,0.0616455078125,-0.632369995117,0
304,1561135190395000000,-0.340072631836,-0.0300445556641,-0.717346191406,0
305,1561135190432000000,-0.492828369141,-0.108428955078,-0.981140136719,0
306,1561135190463000000,-0.32389831543,0.0489044189453,-0.749114990234,0
307,1561135190498000000,-0.494064331055,0.0337066650391,-0.896408081055,0
308,1561135190533000000,-0.379898071289,0.0730895996094,-0.903533935547,0
309,1561135190565000000,-0.347198486328,0.119094848633,-0.910934448242,0
310,1561135190612000000,-0.237075805664,0.146759033203,-0.700073242188,0
311,1561135190633000000,-0.430572509766,0.175262451172,-0.911895751953,0
312,1561135190665000000,-0.310134887695,0.320983886719,-0.746383666992,0
313,1561135190701000000,-0.326477050781,0.233993530273,-1.07681274414,0
314,1561135190733000000,-0.264404296875,0.457489013672,-0.83137512207,0
315,1561135190774000000,-0.183181762695,0.53971862793,-0.73600769043,0
316,1561135190801000000,0.0438079833984,0.322952270508,-0.725128173828,0
317,1561135190857000000,-0.0888977050781,0.447235107422,-0.859710693359,0
318,1561135190868000000,-0.0821075439453,0.638687133789,-0.624618530273,0
319,1561135190903000000,0.0251770019531,0.662475585938,-0.864013671875,0
320,1561135190936000000,0.104141235352,0.739044189453,-0.681564331055,0
321,1561135190973000000,-0.0894622802734,1.06144714355,-0.853942871094,0
322,1561135191011000000,0.0302429199219,1.31732177734,-0.772247314453,0
323,1561135191040000000,-0.0281982421875,1.11512756348,-0.817687988281,0
324,1561135191092000000,-0.139770507812,1.07557678223,-0.570922851562,0
325,1561135191107000000,-0.0208892822266,0.823654174805,-0.519424438477,0
326,1561135191140000000,-0.0160064697266,0.591278076172,-0.369430541992,0
327,1561135191174000000,-0.19548034668,0.817077636719,-0.304122924805,0
328,1561135191206000000,-0.166351318359,0.881622314453,-0.550033569336,0
329,1561135191253000000,-0.0424652099609,1.15362548828,-0.837860107422,0
330,1561135191274000000,0.117462158203,0.853668212891,-0.7001953125,0
331,1561135191309000000,0.0119323730469,0.530258178711,-0.575164794922,0
332,1561135191342000000,-0.0797576904297,0.949676513672,-0.795059204102,0
333,1561135191376000000,0.257537841797,0.905471801758,-0.903686523438,0
334,1561135191411000000,-0.120040893555,0.582550048828,-0.538589477539,0
335,1561135191444000000,-0.216262817383,0.623001098633,-0.614273071289,0
336,1561135191493000000,-0.0545196533203,0.710021972656,-0.999755859375,0
337,1561135191512000000,-0.0452117919922,0.608917236328,-0.772094726562,0
338,1561135191544000000,-0.223251342773,0.321029663086,-0.725234985352,0
339,1561135191579000000,-0.192977905273,0.544296264648,-0.967697143555,0
340,1561135191612000000,-0.282348632812,0.442794799805,-0.856384277344,0
341,1561135191653000000,-0.276077270508,0.389999389648,-0.726364135742,0
342,1561135191680000000,-0.512084960938,0.413665771484,-0.825561523438,0
343,1561135191734000000,-0.41569519043,0.598297119141,-1.00479125977,0
344,1561135191747000000,-0.458053588867,0.217956542969,-0.633972167969,0
345,1561135191782000000,-0.380187988281,0.282241821289,-0.746566772461,0
346,1561135191815000000,-0.354858398438,0.0750579833984,-0.800598144531,0
347,1561135191850000000,-0.39631652832,0.0841369628906,-0.973602294922,0
348,1561135191893000000,-0.155212402344,0.0631103515625,-0.773849487305,0
349,1561135191917000000,-0.466995239258,-0.00405883789062,-0.92448425293,0
350,1561135191950000000,-0.000900268554688,0.119644165039,-0.500045776367,0
351,1561135191985000000,-0.644348144531,-0.005126953125,-1.06864929199,0
352,1561135192017000000,-0.416397094727,-0.0523529052734,-0.911483764648,0
353,1561135192052000000,-0.351760864258,0.0968780517578,-0.963577270508,0
354,1561135192085000000,-0.364044189453,0.165618896484,-0.686737060547,0
355,1561135192135000000,-0.479370117188,0.0893859863281,-0.778244018555,0
356,1561135192153000000,-0.298217773438,0.169586181641,-0.70085144043,0
357,1561135192190000000,-0.304611206055,0.106597900391,-0.793685913086,0
358,1561135192220000000,-0.429092407227,0.173187255859,-0.966720581055,0
359,1561135192256000000,-0.242950439453,0.692687988281,-1.01750183105,0
360,1561135192290000000,-0.098876953125,0.351684570312,-0.707366943359,0
361,1561135192325000000,-0.173919677734,0.0880126953125,-0.77392578125,0
362,1561135192373000000,-0.189453125,0.253829956055,-1.13525390625,0
363,1561135192390000000,0.0819702148438,1.20581054688,-0.897567749023,0
364,1561135192425000000,0.0249328613281,1.2689666748,-0.954772949219,0
365,1561135192458000000,0.00369262695312,0.488159179688,-0.645095825195,0
366,1561135192491000000,0.03076171875,0.321838378906,-0.586807250977,0
367,1561135192533000000,-0.0886688232422,0.747314453125,-0.495147705078,0
368,1561135192558000000,-0.147689819336,1.03932189941,-0.664840698242,0
369,1561135192594000000,-0.182525634766,1.16995239258,-0.84635925293,0
370,1561135192626000000,0.00160217285156,1.1607208252,-0.713577270508,0
371,1561135192661000000,0.00566101074219,0.804656982422,-0.627136230469,0
372,1561135192693000000,0.00648498535156,0.814010620117,-0.593887329102,0
373,1561135192728000000,-0.0385131835938,0.768585205078,-0.552490234375,0
374,1561135192775000000,-0.0384368896484,0.729217529297,-0.647766113281,0
375,1561135192796000000,0.0913696289062,0.851516723633,-0.597900390625,0
376,1561135192829000000,-0.0647430419922,0.720626831055,-0.655731201172,0
377,1561135192864000000,-0.127563476562,0.642959594727,-0.784301757812,0
378,1561135192896000000,-0.070068359375,0.910171508789,-0.932754516602,0
379,1561135192932000000,0.0358428955078,0.816696166992,-0.802398681641,0
380,1561135192964000000,-0.158813476562,0.494155883789,-0.785339355469,0
381,1561135193013000000,-0.0991058349609,0.77880859375,-0.893646240234,0
382,1561135193031000000,-0.122711181641,0.457260131836,-0.673416137695,0
383,1561135193066000000,-0.197799682617,0.561294555664,-0.978851318359,0
384,1561135193099000000,-0.298324584961,0.47200012207,-0.667373657227,0
385,1561135193134000000,-0.274002075195,0.236389160156,-0.823471069336,0
386,1561135193172000000,-0.439056396484,0.445617675781,-1.01495361328,0
387,1561135193202000000,-0.218276977539,0.312240600586,-0.722503662109,0
388,1561135193253000000,-0.457290649414,0.250198364258,-0.953491210938,0
389,1561135193269000000,-0.484115600586,0.332595825195,-0.882629394531,0
390,1561135193302000000,-0.316848754883,0.137893676758,-0.730743408203,0
391,1561135193337000000,-0.313400268555,-0.0563812255859,-0.725860595703,0
392,1561135193369000000,-0.445678710938,0.0739898681641,-0.792510986328,0
393,1561135193413000000,-0.482147216797,-0.0030517578125,-0.904342651367,0
394,1561135193441000000,-0.393402099609,0.0648498535156,-0.778747558594,0
395,1561135193472000000,-0.484573364258,-0.0966186523438,-0.820373535156,0
396,1561135193507000000,-0.364074707031,0.0263366699219,-0.786651611328,0
397,1561135193540000000,-0.300094604492,0.000534057617188,-0.924682617188,0
398,1561135193574000000,-0.349258422852,0.0792999267578,-0.942901611328,0
399,1561135193609000000,-0.353485107422,0.118423461914,-0.855056762695,0
