timestamp,x,y,z,statusId
1560902340502000000,2.480393,-9.662998,-0.5363012,10
1560902340507000000,2.4612393,-9.701305,-0.6703765,10
1560902340512000000,2.432509,-9.739613,-0.6512229,10
1560902340517000000,2.4612393,-9.80665,-0.7374141,10
1560902340522000000,2.3942018,-9.864111,-0.6991069,10
1560902340527000000,2.3654714,-9.854534,-0.7086837,10
1560902340532000000,2.231396,-9.701305,-0.58418524,10
1560902340537000000,2.0973208,-9.595961,-0.46926352,10
1560902340541000000,2.0494366,-9.5385,-0.45968673,10
1560902340547000000,1.9249382,-9.5385,-0.60333884,10
1560902340552000000,1.8962077,-9.452309,-0.39264908,10
1560902340557000000,1.8195933,-9.461885,-0.6703765,10
1560902340562000000,1.7812861,-9.394848,-0.842759,10
1560902340567000000,1.9153614,-9.385271,-0.78529817,10
1560902340572000000,2.0015526,-9.260772,-1.0151415,10
1560902340577000000,2.0398598,-9.136273,-1.13964,10
1560902340582000000,2.2026656,-9.021352,-1.1875241,10
1560902340587000000,2.2122424,-8.868123,-1.0821792,10
1560902340591000000,2.2026656,-8.743625,-0.9768343,10
1560902340597000000,2.3558946,-8.647857,-1.091756,10
1560902340602000000,2.5761611,-8.714894,-1.4556746,10
1560902340607000000,2.834735,-9.030929,-2.0111294,10
1560902340612000000,3.4859576,-9.222465,-1.6376339,10
1560902340617000000,3.8881836,-9.356541,-1.6759412,10
1560902340622000000,4.0797195,-9.3661175,-1.7238252,10
1560902340627000000,4.012682,-9.414001,-1.8004397,10
1560902340632000000,4.1180267,-9.385271,-1.6759412,10
1560902340637000000,4.817134,-8.896853,-1.5993267,10
1560902340642000000,4.156334,-9.433155,-1.5610195,10
1560902340647000000,4.5298295,-9.3661175,-1.3599066,10
1560902340652000000,4.721366,-9.548077,-0.8331822,10
1560902340657000000,4.76925,-9.730036,-1.4077905,10
1560902340662000000,4.1659107,-9.557653,-1.2737153,10
1560902340667000000,3.6870706,-9.375694,-0.5746084,10
1560902340672000000,3.4859576,-9.232041,-0.2681506,10
1560902340677000000,3.0550013,-9.11712,-0.095768064,10
1560902340682000000,2.5570073,-8.810662,0.22984336,10
1560902340687000000,2.1739352,-8.561666,0.50757074,10
1560902340692000000,1.7812861,-8.42759,0.7565677,10
1560902340697000000,1.4077905,-8.331821,0.8523358,10
1560902340702000000,1.3024458,-8.331821,0.45010993,10
1560902340707000000,1.1971009,-8.303091,0.22026655,10
1560902340712000000,1.6376339,-8.513782,0.22984336,10
1560902340717000000,1.3694834,-8.7532015,0.6607997,10
1560902340722000000,1.2449849,-8.801085,0.6895301,10
1560902340727000000,1.3503298,-8.916007,0.46926352,10
1560902340732000000,1.8004397,-9.097966,0.7182605,10
1560902340737000000,2.5570073,-9.375694,0.41180268,10
1560902340742000000,3.1316159,-9.634268,-0.25857377,10
1560902340747000000,3.5529952,-9.682152,-0.60333884,10
1560902340752000000,3.9552212,-9.969456,-0.79487497,10
1560902340757000000,4.606444,-9.730036,-0.8619126,10
1560902340762000000,4.8362875,-9.864111,-1.1013328,10
1560902340767000000,4.4915223,-9.902418,-1.1683705,10
1560902340772000000,4.510676,-9.969456,-1.0726024,10
1560902340777000000,5.3725886,-9.11712,-0.38307226,10
1560902340782000000,4.759673,-9.452309,-0.7182605,10
1560902340787000000,4.6255975,-9.346964,-0.5363012,10
1560902340792000000,4.3766007,-9.308656,-0.15322891,10
1560902340796000000,4.1659107,-9.232041,-0.076614454,10
1560902340802000000,3.7732618,-9.097966,0.009576807,10
1560902340807000000,3.4572272,-8.887277,0.1340753,10
1560902340812000000,3.074155,-8.848969,0.19153613,10
1560902340817000000,2.3654714,-8.580819,0.22026655,10
1560902340822000000,2.3654714,-8.580819,0.22026655,10
1560902340827000000,2.3654714,-8.580819,0.22026655,10
1560902340832000000,2.336741,-8.66701,0.2681506,10
1560902340837000000,2.336741,-8.66701,0.2681506,10
1560902340842000000,2.3558946,-8.66701,0.22026655,10
1560902340847000000,2.3558946,-8.599973,0.20111294,10
1560902340852000000,2.3463178,-8.63828,0.1340753,10
1560902340857000000,2.3654714,-8.647857,0.15322891,10
1560902340862000000,2.432509,-8.734048,0.02873042,10
1560902340867000000,2.4516625,-8.781932,0.02873042,10
1560902340872000000,2.4708161,-8.848969,-0.095768064,10
1560902340877000000,2.528277,-8.839393,-0.24899697,10
1560902340882000000,2.5761611,-8.839393,-0.24899697,10
1560902340887000000,2.6240451,-8.801085,-0.2777274,10
1560902340892000000,2.681506,-8.772355,-0.33518824,10
1560902340897000000,2.8060043,-8.7532015,-0.2873042,10
1560902340902000000,2.8634653,-8.820239,-0.36391866,10
1560902340907000000,2.920926,-8.858546,-0.32561144,10
1560902340912000000,2.9879637,-8.925584,-0.37349546,10
1560902340917000000,3.1507695,-8.916007,-0.34476504,10
1560902340922000000,3.1890767,-8.983045,-0.23942018,10
1560902340927000000,3.1316159,-9.011775,-0.24899697,10
1560902340932000000,3.1507695,-9.021352,-0.33518824,10
1560902340937000000,3.1124623,-8.992621,-0.25857377,10
1560902340942000000,3.0262709,-8.935161,-0.18195933,10
1560902340947000000,3.0262709,-8.810662,-0.05746084,10
1560902340952000000,2.9113493,-8.810662,0.095768064,10
1560902340957000000,2.834735,-8.743625,0.095768064,10
1560902340962000000,2.777274,-8.695741,0.22984336,10
1560902340967000000,2.7485435,-8.628703,0.22984336,10
1560902340972000000,2.719813,-8.619126,0.20111294,10
1560902340977000000,2.5953147,-8.6574335,0.31603462,10
1560902340982000000,2.4516625,-8.619126,0.32561144,10
1560902340987000000,2.384625,-8.513782,0.2873042,10
1560902340992000000,2.4229321,-8.542512,0.29688102,10
1560902340997000000,2.3750482,-8.542512,0.21068975,10
1560902341002000000,2.3654714,-8.580819,0.23942018,10
1560902341007000000,2.336741,-8.494628,0.24899697,10
1560902341012000000,2.3463178,-8.485051,0.1340753,10
1560902341017000000,2.327164,-8.39886,0.05746084,10
1560902341022000000,2.3463178,-8.418014,0.0,10
1560902341027000000,2.4516625,-8.418014,-0.15322891,10
1560902341032000000,2.3558946,-8.322245,-0.15322891,10
1560902341037000000,2.432509,-8.322245,-0.20111294,10
1560902341042000000,2.6910827,-8.283937,-0.18195933,10
1560902341047000000,2.825158,-8.255207,-0.095768064,10
1560902341052000000,2.9975405,-8.322245,-0.06703765,10
1560902341057000000,3.1794999,-8.341399,-0.009576807,10
1560902341062000000,3.2273839,-8.331821,-0.05746084,10
1560902341067000000,3.4093432,-8.283937,-0.15322891,10
1560902341072000000,3.5338416,-8.322245,0.05746084,10
1560902341077000000,3.572149,-8.350976,0.0,10
1560902341082000000,3.5242648,-8.360553,-0.10534488,10
1560902341087000000,3.5529952,-8.331821,-0.02873042,10
1560902341092000000,3.7062242,-8.6095495,0.16280572,10
1560902341096000000,3.8115692,-8.724471,0.39264908,10
1560902341102000000,3.7732618,-8.714894,0.39264908,10
1560902341107000000,4.003105,-8.772355,0.47884035,10
1560902341112000000,4.0892963,-8.772355,0.46926352,10
1560902341117000000,4.1371803,-8.734048,0.4405331,10
1560902341122000000,4.1659107,-8.820239,0.46926352,10
1560902341127000000,4.012682,-8.695741,0.41180268,10
1560902341132000000,3.8881836,-8.580819,0.37349546,10
1560902341137000000,3.5529952,-8.494628,0.41180268,10
1560902341142000000,3.2369606,-8.389283,0.6895301,10
1560902341146000000,2.815581,-8.341399,0.81402856,10
1560902341152000000,2.4133554,-8.255207,1.0055647,10
1560902341157000000,2.0973208,-7.9966335,0.9864111,10
1560902341162000000,1.9153614,-7.833828,1.0726024,10
1560902341167000000,1.541866,-7.6710224,1.1971009,10
1560902341172000000,1.2449849,-7.536947,0.9864111,10
1560902341177000000,1.340753,-7.565677,1.13964,10
1560902341182000000,0.93852705,-7.374141,0.0,10
1560902341187000000,0.5554548,-7.2304893,-0.93852705,10
1560902341192000000,0.36391866,-7.28795,-1.9440918,10
1560902341197000000,0.545878,-7.4124484,-3.3901896,10
1560902341202000000,1.1683705,-7.2592196,-3.9360676,10
1560902341207000000,2.1164744,-7.335834,-4.6255975,10
1560902341212000000,2.231396,-8.389283,-5.410896,10
1560902341217000000,0.7086837,-9.749189,-4.912902,10
1560902341222000000,1.9536686,-10.888829,-5.8226986,10
1560902341227000000,3.016694,-10.965444,-5.9759274,10
1560902341232000000,3.5434184,-9.653421,-6.4547677,10
1560902341237000000,3.1411927,-8.925584,-6.6271505,10
1560902341242000000,2.4229321,-8.418014,-6.7803793,10
1560902341247000000,1.8291701,-8.322245,-6.5122285,10
1560902341252000000,1.3982137,-8.935161,-6.253655,10
1560902341257000000,0.8714894,-9.346964,-5.8322754,10
1560902341262000000,0.20111294,-9.5385,-4.8841715,10
1560902341267000000,-0.019153614,-9.662998,-3.7541082,10
1560902341272000000,0.009576807,-9.548077,-2.8443117,10
1560902341277000000,0.02873042,-9.222465,-2.834735,10
1560902341282000000,0.33518824,-8.542512,-3.1986535,10
1560902341287000000,0.94810385,-7.833828,-4.4340615,10
1560902341292000000,1.5801731,-7.469909,-5.650316,10
1560902341297000000,2.528277,-7.824251,-6.3685765,10
1560902341302000000,3.5817258,-8.226477,-6.7229185,10
1560902341307000000,3.964798,-8.274361,-7.5082164,10
1560902341312000000,4.3861775,-8.408437,-8.255207,10
1560902341317000000,4.1180267,-8.552089,-9.452309,10
1560902341322000000,4.1180267,-8.552089,-9.452309,10
1560902341327000000,3.122039,-8.178593,-10.362105,10
1560902341332000000,2.030283,-7.7093296,-11.061212,10
1560902341337000000,0.89064306,-7.2209125,-10.802638,10
1560902341342000000,-0.34476504,-7.019799,-10.46745,10
1560902341347000000,-1.340753,-7.144298,-9.528923,10
1560902341351000000,-2.432509,-7.2209125,-8.226477,10
1560902341357000000,-3.4380736,-7.4603324,-6.9719152,10
1560902341362000000,-4.7309427,-7.6614456,-5.995081,10
1560902341367000000,-5.353435,-8.293514,-4.912902,10
1560902341372000000,-5.889736,-8.839393,-4.7979803,10
1560902341377000000,-6.205771,-9.519346,-3.7445314,10
1560902341382000000,-6.167464,-9.940725,-3.5434184,10
1560902341387000000,-6.1195793,-10.429143,-3.41892,10
1560902341392000000,-5.765238,-10.850522,-3.3901896,10
1560902341397000000,-4.999093,-11.032481,-3.5242648,10
1560902341402000000,-4.003105,-10.94629,-3.7828386,10
1560902341407000000,-3.1028855,-10.860099,-4.31914,10
1560902341412000000,-2.336741,-10.515334,-4.7405195,10
1560902341417000000,-1.8195933,-10.132261,-5.707777,10
1560902341422000000,-0.6991069,-9.883265,-6.7229185,10
1560902341427000000,0.2873042,-9.873688,-7.2687964,10
1560902341432000000,0.9768343,-9.77792,-7.4603324,10
1560902341437000000,1.340753,-9.749189,-7.28795,10
1560902341442000000,1.6950948,-9.653421,-7.067683,10
1560902341447000000,1.8770541,-9.557653,-6.799533,10
1560902341452000000,2.135628,-9.509769,-6.531382,10
1560902341457000000,2.27928,-9.5385,-6.3206925,10
1560902341462000000,2.2984335,-9.500193,-6.1195793,10
1560902341467000000,2.1547816,-9.509769,-6.1100025,10
1560902341472000000,1.6663644,-9.490616,-6.090849,10
1560902341477000000,1.0821792,-9.481039,-6.0621185,10
1560902341482000000,0.6703765,-9.548077,-5.8322754,10
1560902341487000000,0.06703765,-9.576807,-5.659893,10
1560902341492000000,-0.2873042,-9.548077,-5.353435,10
1560902341497000000,-0.5554548,-9.528923,-5.056554,10
1560902341502000000,-0.7278373,-9.490616,-4.9799395,10
1560902341507000000,-0.81402856,-9.481039,-5.133168,10
1560902341512000000,-0.8619126,-9.528923,-5.3247046,10
1560902341517000000,-0.90021986,-9.768343,-5.66947,10
1560902341522000000,-0.94810385,-9.988609,-5.746084,10
1560902341527000000,-1.0247183,-9.931149,-5.8801594,10
1560902341532000000,-1.0726024,-9.950302,-5.7269306,10
1560902341537000000,-1.1300632,-9.9790325,-5.5737014,10
1560902341542000000,-1.13964,-10.0748005,-5.4300494,10
1560902341547000000,-1.1779473,-10.28549,-5.6407394,10
1560902341552000000,-1.1013328,-10.5919485,-5.6982,10
1560902341557000000,-0.91937345,-10.697293,-5.8705826,10
1560902341562000000,-0.6607997,-10.745177,-6.033388,10
1560902341567000000,-0.5267244,-10.754754,-5.985504,10
1560902341572000000,-0.38307226,-10.620679,-5.985504,10
1560902341577000000,-0.19153613,-10.524911,-5.985504,10
1560902341582000000,-0.047884032,-10.496181,-5.765238,10
1560902341587000000,0.1436521,-10.371682,-5.5641246,10
1560902341592000000,0.34476504,-10.170568,-5.391742,10
1560902341597000000,0.49799395,-10.151415,-5.3342814,10
1560902341602000000,0.59376204,-10.151415,-5.4204726,10
1560902341607000000,0.7661445,-10.170568,-5.4779334,10
1560902341612000000,0.80445176,-10.0269165,-5.746084,10
1560902341617000000,0.7374141,-10.007763,-6.0046577,10
1560902341622000000,0.63206923,-9.883265,-6.2632318,10
1560902341627000000,0.5746084,-9.950302,-6.215348,10
1560902341632000000,0.41180268,-10.01734,-6.1770406,10
1560902341636000000,0.38307226,-9.969456,-6.1004257,10
1560902341642000000,0.4405331,-10.036493,-5.90889,10
1560902341647000000,0.36391866,-10.055647,-5.899313,10
1560902341652000000,0.4213795,-10.04607,-5.93762,10
1560902341657000000,0.40222588,-10.01734,-6.1387334,10
1560902341662000000,0.39264908,-10.065224,-6.215348,10
1560902341667000000,0.2873042,-10.160992,-6.2345014,10
1560902341672000000,0.20111294,-10.208876,-6.2823853,10
1560902341677000000,0.17238252,-10.170568,-6.205771,10
1560902341682000000,0.22026655,-10.170568,-6.205771,10
1560902341687000000,0.11492168,-10.141838,-6.244078,10
1560902341692000000,0.038307227,-10.093954,-6.2345014,10
1560902341697000000,-0.009576807,-10.0269165,-6.2823853,10
1560902341702000000,-0.038307227,-10.093954,-6.244078,10
1560902341707000000,-0.16280572,-10.113108,-6.167464,10
1560902341712000000,-0.30645782,-10.141838,-6.033388,10
1560902341717000000,-0.5267244,-10.218452,-5.8801594,10
1560902341722000000,-0.7278373,-10.362105,-5.7269306,10
1560902341727000000,-0.6895301,-10.199299,-5.6790466,10
1560902341732000000,-0.63206923,-10.189722,-5.7843914,10
1560902341737000000,-0.50757074,-10.141838,-5.8322754,10
1560902341742000000,-0.35434186,-10.151415,-5.93762,10
1560902341747000000,-0.22026655,-10.103531,-6.081272,10
1560902341752000000,-0.02873042,-10.036493,-6.3111157,10
1560902341757000000,0.15322891,-9.969456,-6.5984197,10
1560902341762000000,0.2777274,-9.844957,-6.8282633,10
1560902341766000000,0.40222588,-9.797073,-6.789956,10
1560902341772000000,0.33518824,-9.797073,-6.6750345,10
1560902341777000000,0.2681506,-9.816227,-6.579266,10
1560902341782000000,0.17238252,-9.902418,-6.5505357,10
1560902341787000000,0.06703765,-9.9790325,-6.397307,10
1560902341792000000,0.019153614,-10.065224,-6.3302693,10
1560902341796000000,-0.05746084,-10.113108,-6.3302693,10
1560902341802000000,-0.15322891,-10.036493,-6.291962,10
1560902341807000000,-0.19153613,-10.01734,-6.2345014,10
1560902341812000000,-0.19153613,-10.01734,-6.215348,10
1560902341817000000,-0.35434186,-9.835381,-6.2249246,10
1560902341822000000,-0.4405331,-9.758766,-6.3302693,10
1560902341827000000,-0.4405331,-9.758766,-6.3302693,10
1560902341832000000,-0.5267244,-9.682152,-6.3781533,10
1560902341837000000,-0.5267244,-9.682152,-6.3781533,10
1560902341842000000,-0.5267244,-9.682152,-6.3781533,10
1560902341847000000,-0.6512229,-9.701305,-6.483498,10
1560902341852000000,-0.7565677,-9.749189,-6.540959,10
1560902341857000000,-0.8331822,-9.691729,-6.579266,10
1560902341862000000,-0.8810662,-9.662998,-6.5696893,10
1560902341867000000,-0.94810385,-9.749189,-6.588843,10
1560902341872000000,-0.92895025,-9.816227,-6.540959,10
1560902341877000000,-0.90021986,-9.80665,-6.435614,10
1560902341882000000,-0.9576807,-9.816227,-6.3781533,10
1560902341887000000,-1.0247183,-9.816227,-6.3111157,10
1560902341892000000,-0.9864111,-9.787497,-6.3781533,10
1560902341897000000,-1.0151415,-9.758766,-6.531382,10
1560902341902000000,-1.0534488,-9.710882,-6.6271505,10
1560902341907000000,-1.0342951,-9.605537,-6.694188,10
1560902341912000000,-1.091756,-9.586384,-6.8761473,10
1560902341917000000,-1.0726024,-9.519346,-6.991069,10
1560902341922000000,-0.9576807,-9.519346,-7.038953,10
1560902341927000000,-0.89064306,-9.528923,-7.07726,10
1560902341932000000,-0.7469909,-9.481039,-7.0485296,10
1560902341937000000,-0.62249243,-9.500193,-7.0964136,10
1560902341941000000,-0.45010993,-9.385271,-7.1347213,10
1560902341947000000,-0.33518824,-9.260772,-7.1251445,10
1560902341952000000,-0.2777274,-9.232041,-7.297527,10
1560902341957000000,-0.24899697,-9.193734,-7.2783732,10
1560902341962000000,-0.21068975,-9.232041,-7.4028716,10
1560902341967000000,-0.23942018,-9.203311,-7.431602,10
1560902341972000000,-0.29688102,-9.212888,-7.383718,10
1560902341977000000,-0.2873042,-9.165004,-7.345411,10
1560902341982000000,-0.36391866,-9.174581,-7.2209125,10
1560902341987000000,-0.40222588,-9.097966,-7.1059904,10
1560902341992000000,-0.49799395,-9.11712,-7.192182,10
1560902341997000000,-0.51714754,-9.155427,-7.2209125,10
1560902342002000000,-0.48841715,-9.270349,-7.2113357,10
1560902342007000000,-0.45968673,-9.375694,-7.2592196,10
1560902342012000000,-0.39264908,-9.5385,-7.441179,10
1560902342017000000,-0.37349546,-9.682152,-7.575254,10
1560902342022000000,-0.4309563,-9.77792,-7.680599,10
1560902342027000000,-0.47884035,-9.902418,-7.785944,10
1560902342032000000,-0.5746084,-10.007763,-7.881712,10
1560902342037000000,-0.7182605,-10.228029,-8.015787,10
1560902342042000000,-0.93852705,-10.295067,-8.025364,10
1560902342047000000,-1.1683705,-10.572795,-7.9966335,10
1560902342052000000,-1.4173675,-10.668563,-8.054094,10
1560902342057000000,-1.6950948,-10.850522,-8.0445175,10
1560902342062000000,-1.9536686,-10.898406,-8.082825,10
1560902342067000000,-2.183512,-10.888829,-8.025364,10
1560902342072000000,-2.336741,-10.898406,-7.8529816,10
1560902342077000000,-2.3558946,-10.860099,-7.7093296,10
1560902342082000000,-2.2601264,-10.812215,-7.5082164,10
1560902342087000000,-2.135628,-10.850522,-7.297527,10
1560902342092000000,-1.7525556,-10.840945,-6.933608,10
1560902342097000000,-1.3790601,-10.783484,-6.703765,10
1560902342102000000,-1.0630256,-10.7356,-6.301539,10
1560902342107000000,-0.46926352,-10.572795,-5.985504,10
1560902342112000000,-0.06703765,-10.371682,-5.6790466,10
1560902342117000000,0.4405331,-10.170568,-5.2959743,10
1560902342122000000,0.9864111,-10.093954,-4.912902,10
1560902342127000000,1.436521,-9.931149,-4.673482,10
1560902342132000000,1.8004397,-9.825804,-3.1890767,10
1560902342137000000,2.2218192,-9.80665,-2.72939,10
1560902342142000000,2.1260512,-9.500193,-0.91937345,10
1560902342147000000,1.7238252,-9.337387,-0.47884035,10
1560902342152000000,1.1109096,-8.858546,0.46926352,10
1560902342157000000,0.37349546,-8.418014,1.091756,10
1560902342162000000,0.076614454,-7.97748,1.3694834,10
1560902342167000000,-0.33518824,-7.383718,2.087744,10
1560902342172000000,-0.60333884,-7.1155677,2.528277,10
1560902342177000000,-0.05746084,-6.5601125,2.6527755,10
1560902342182000000,0.47884035,-5.9280434,2.777274,10
1560902342187000000,0.9768343,-5.21936,2.930503,10
1560902342192000000,1.541866,-4.721366,3.074155,10
1560902342197000000,2.0973208,-4.6255975,2.834735,10
1560902342202000000,2.930503,-4.663905,2.5474305,10
1560902342207000000,3.7349546,-4.8362875,2.27928,10
1560902342212000000,4.501099,-5.161899,2.0494366,10
1560902342217000000,4.960786,-5.5258174,1.4748282,10
1560902342222000000,5.391742,-5.947197,1.1109096,10
1560902342227000000,5.6982,-6.540959,0.5650316,10
1560902342232000000,5.8705826,-6.943185,-0.009576807,10
1560902342237000000,5.8322754,-7.2209125,-0.45010993,10
1560902342242000000,5.7748146,-7.5944076,-0.60333884,10
1560902342247000000,4.6830587,-7.929596,-1.1204864,10
1560902342252000000,5.2480903,-8.149862,-0.48841715,10
1560902342257000000,4.865018,-8.379706,-0.51714754,10
1560902342262000000,4.175488,-8.523358,-0.58418524,10
1560902342267000000,3.6774938,-8.312668,-0.4405331,10
1560902342272000000,2.920926,-8.130709,-0.29688102,10
1560902342277000000,2.336741,-7.9104424,-0.12449849,10
1560902342282000000,1.8291701,-7.690176,-0.009576807,10
1560902342287000000,1.3694834,-7.5848308,-0.06703765,10
1560902342292000000,1.0534488,-7.52737,-0.18195933,10
1560902342297000000,0.8619126,-7.632715,-0.4405331,10
1560902342302000000,0.80445176,-7.97748,-0.6703765,10
1560902342306000000,0.90979666,-8.322245,-0.8331822,10
1560902342312000000,1.0151415,-8.695741,-0.9672575,10
1560902342317000000,1.1587936,-9.452309,-0.6512229,10
1560902342322000000,1.1587936,-9.452309,-0.6512229,10
1560902342327000000,1.1779473,-9.576807,-0.545878,10
1560902342332000000,1.1587936,-9.653421,-0.45968673,10
1560902342337000000,1.0821792,-9.56723,-0.4309563,10
1560902342342000000,0.9672575,-9.404425,-0.4309563,10
1560902342347000000,0.8523358,-9.14585,-0.41180268,10
1560902342352000000,0.8810662,-8.935161,-0.39264908,10
1560902342356000000,0.9768343,-8.781932,-0.18195933,10
1560902342362000000,1.091756,-8.542512,-0.05746084,10
1560902342367000000,1.292869,-8.389283,0.17238252,10
1560902342372000000,1.5705963,-8.149862,0.41180268,10
1560902342377000000,1.7812861,-7.9870567,0.58418524,10
1560902342382000000,2.135628,-7.776367,0.60333884,10
1560902342387000000,2.3558946,-7.728483,0.62249243,10
1560902342392000000,2.6527755,-7.651869,0.45968673,10
1560902342397000000,3.1890767,-7.747637,0.39264908,10
1560902342402000000,3.5913026,-7.7572136,0.35434186,10
1560902342406000000,4.0222588,-7.7189064,0.35434186,10
1560902342411000000,4.3478703,-7.8050976,0.22026655,10
1560902342417000000,4.5298295,-7.7667904,0.038307227,10
1560902342422000000,4.5681367,-7.785944,-0.36391866,10
1560902342427000000,4.501099,-7.8146744,-0.7182605,10
1560902342432000000,4.309563,-7.8912888,-1.0726024,10
1560902342437000000,3.916914,-7.7667904,-1.1971009,10
1560902342442000000,3.4284968,-7.833828,-1.1587936,10
1560902342447000000,3.1124623,-8.101978,-0.51714754,10
1560902342452000000,2.681506,-8.121132,-0.63206923,10
1560902342456000000,2.4229321,-8.111555,-0.15322891,10
1560902342462000000,1.0821792,-8.073248,-0.45968673,10
1560902342467000000,1.4269443,-7.489063,0.23942018,10
1560902342472000000,1.1587936,-8.073248,0.18195933,10
1560902342477000000,1.091756,-8.1881695,0.4309563,10
1560902342482000000,1.0821792,-8.37013,0.41180268,10
1560902342487000000,1.1300632,-8.619126,0.36391866,10
1560902342492000000,1.2258313,-9.002198,0.32561144,10
1560902342497000000,1.3311762,-9.241618,0.095768064,10
1560902342502000000,1.541866,-9.414001,0.019153614,10
1560902342506000000,1.6472107,-9.548077,-0.019153614,10
1560902342511000000,1.8100165,-9.710882,-0.06703765,10
1560902342517000000,2.1452048,-9.730036,-0.1436521,10
1560902342522000000,2.3463178,-9.77792,-0.18195933,10
1560902342527000000,2.4995465,-9.864111,-0.2873042,10
1560902342532000000,2.72939,-9.854534,-0.46926352,10
1560902342537000000,2.8634653,-9.873688,-0.7086837,10
1560902342542000000,3.016694,-9.873688,-1.0247183,10
1560902342547000000,3.1507695,-9.892841,-1.2066777,10
1560902342552000000,3.0933087,-9.816227,-1.2258313,10
1560902342556000000,3.064578,-9.835381,-1.1109096,10
1560902342562000000,2.96881,-9.634268,-0.93852705,10
1560902342567000000,2.8538885,-9.442732,-0.94810385,10
1560902342572000000,2.7102363,-9.222465,-0.78529817,10
1560902342577000000,2.4995465,-8.925584,-0.59376204,10
1560902342582000000,2.4612393,-8.628703,-0.34476504,10
1560902342587000000,2.327164,-8.408437,-0.22026655,10
1560902342592000000,2.1452048,-8.350976,-0.40222588,10
1560902342597000000,2.1643584,-8.159439,-0.30645782,10
1560902342602000000,2.3175871,-8.197746,-0.18195933,10
1560902342607000000,2.5378537,-8.283937,-0.20111294,10
1560902342612000000,3.1028855,-8.446744,-0.05746084,10
1560902342617000000,3.4093432,-8.465898,0.30645782,10
1560902342622000000,3.6487634,-8.724471,-0.37349546,10
1560902342627000000,3.9456444,-8.7053175,-0.90979666,10
1560902342632000000,4.1371803,-8.647857,-1.1109096,10
1560902342637000000,4.2904096,-8.7532015,-0.7278373,10
1560902342642000000,4.4436383,-8.734048,-0.4309563,10
1560902342647000000,4.453215,-8.772355,-0.34476504,10
1560902342651000000,4.5872903,-8.887277,-0.2777274,10
1560902342657000000,4.6926355,-9.040505,-0.02873042,10
1560902342662000000,4.76925,-9.136273,0.2873042,10
1560902342667000000,4.9320555,-9.414001,0.6703765,10
1560902342672000000,4.8841715,-9.500193,0.5746084,10
1560902342677000000,4.6926355,-9.308656,0.45968673,10
1560902342682000000,4.6255975,-9.184157,0.32561144,10
1560902342687000000,4.606444,-9.059659,0.2777274,10
1560902342692000000,4.5394063,-9.002198,-0.047884032,10
1560902342697000000,4.3382936,-9.14585,-0.45968673,10
1560902342701000000,4.146757,-9.174581,-0.7086837,10
1560902342707000000,4.060566,-9.442732,-0.50757074,10
1560902342712000000,3.8977604,-9.758766,-0.82360536,10
1560902342717000000,3.6487634,-10.141838,-1.0534488,10
1560902342722000000,3.4093432,-10.429143,-1.2258313,10
1560902342727000000,2.9113493,-10.611102,-1.2737153,10
1560902342732000000,2.4037786,-10.70687,-1.0055647,10
1560902342737000000,1.6089035,-10.716447,-0.63206923,10
1560902342742000000,0.9768343,-10.764331,-0.22026655,10
1560902342747000000,0.2777274,-10.6877165,0.47884035,10
1560902342751000000,-0.31603462,-10.43872,0.22984336,10
1560902342757000000,-0.7565677,-10.093954,-0.24899697,10
1560902342762000000,-0.81402856,-9.643845,-1.532289,10
1560902342767000000,-0.79487497,-9.394848,-2.4708161,10
1560902342772000000,-0.12449849,-9.289502,-3.265691,10
1560902342777000000,1.0055647,-9.289502,-3.2273839,10
1560902342782000000,2.1739352,-9.337387,-2.4612393,10
1560902342787000000,3.7732618,-9.5385,-1.3120226,10
1560902342792000000,5.0374002,-9.299079,-0.8331822,10
1560902342796000000,5.7843914,-8.7532015,-0.10534488,10
1560902342802000000,5.995081,-8.341399,-0.30645782,10
1560902342807000000,6.349423,-7.8529816,-0.076614454,10
1560902342812000000,6.2632318,-7.5082164,-0.047884032,10
1560902342817000000,2.27928,-10.773908,0.7757214,10
1560902342822000000,2.27928,-10.773908,0.7757214,10
1560902342827000000,2.27928,-10.773908,0.7757214,10
1560902342832000000,2.27928,-10.773908,0.7757214,10
1560902342837000000,2.27928,-10.773908,0.7757214,10
1560902342842000000,1.5227122,-11.319786,0.6703765,10
1560902342847000000,1.1109096,-10.994174,0.2681506,10
1560902342851000000,1.1109096,-10.994174,0.2681506,10
1560902342857000000,1.1300632,-10.601525,0.0,10
1560902342862000000,1.13964,-10.141838,-0.37349546,10
1560902342867000000,1.3599066,-9.883265,-0.61291564,10
1560902342872000000,1.5801731,-9.701305,-0.8523358,10
1560902342877000000,1.7812861,-9.615114,-0.92895025,10
1560902342882000000,1.9057846,-9.615114,-1.0534488,10
1560902342887000000,2.0685902,-9.595961,-0.93852705,10
1560902342892000000,2.2218192,-9.643845,-1.0151415,10
1560902342897000000,2.27928,-9.576807,-0.79487497,10
1560902342901000000,2.4420857,-9.528923,-0.641646,10
1560902342907000000,2.5474305,-9.490616,-0.37349546,10
1560902342912000000,2.7868507,-9.404425,-0.38307226,10
1560902342917000000,2.9113493,-9.270349,-0.2777274,10
1560902342922000000,3.0933087,-9.193734,-0.15322891,10
1560902342927000000,3.217807,-9.126697,-0.06703765,10
1560902342932000000,3.5434184,-9.107543,-0.047884032,10
