,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelCycling,labelRunning,labelSquats,labelLunges,labelJumpingjack,labelSkipping,mag_phone_x,mag_phone_y,mag_phone_z
2019-06-21 16:47:03.371,0.600641886393,1.1185760498,-0.285864935981,1.15012159597,-2.33806963722,-0.110527310509,0,1,0,0,0,0,18.8982374403,59.9712795681,-491.505689833
2019-06-21 16:47:03.621,0.0671367645264,0.42414855957,0.145925521851,-0.066362778572,-0.168916984251,0.179971499619,0,1,0,0,0,0,22.9343547821,63.4913368225,-514.403884887
2019-06-21 16:47:03.871,0.952814102173,1.03906440735,-0.438831329346,-1.34502022077,3.18633389306,-0.125048828854,0,1,0,0,0,0,19.9762878418,63.8417053223,-503.266983032
2019-06-21 16:47:04.121,0.526987075805,1.063747406,-0.275211334229,1.16778934694,-2.12923564104,-0.00493230749666,0,1,0,0,0,0,17.9961776733,60.3558387756,-488.986572266
2019-06-21 16:47:04.371,0.20694647895,0.61496480306,-0.0181494818783,0.256439243474,-0.0777985402462,0.172886115153,0,1,0,0,0,0,22.8943854438,64.1728464762,-511.793772379
2019-06-21 16:47:04.621,0.893611907958,0.944780349732,-0.217834472656,-1.34137947982,2.69911895796,-0.335123602881,0,1,0,0,0,0,18.685207367,64.4109649658,-499.095546722
2019-06-21 16:47:04.871,0.591438293458,1.13127326965,-0.33994102478,1.25558215004,-2.45808443692,-0.0412925124384,0,1,0,0,0,0,18.1106452942,62.648180008,-493.194335937
2019-06-21 16:47:05.121,0.167238023546,0.637045966255,-0.334625244141,-0.191883774789,0.528254928086,-0.00847959368211,0,1,0,0,0,0,20.6763153076,66.1541646322,-512.052225749
2019-06-21 16:47:05.371,0.814777374268,0.872364044189,-0.346809387207,-1.03790921097,2.08541472346,-0.138013163621,0,1,0,0,0,0,15.3858528137,66.1178817749,-497.333282471
2019-06-21 16:47:05.621,0.667276382445,1.18211746216,-0.337255477905,1.3808988929,-3.0873256198,-0.236549857635,0,1,0,0,0,0,15.4502983093,64.9284210205,-492.938087463
2019-06-21 16:47:05.871,0.138771057129,0.527297973633,-0.103351593018,0.0386587127,0.658256023348,0.299956760424,0,1,0,0,0,0,18.6434593201,68.5137062073,-511.526222229
2019-06-21 16:47:06.121,0.709136962891,0.877768622505,-0.350760565864,-1.41725858,2.26706603413,-0.0391930907683,0,1,0,0,0,0,13.0042012533,66.5114390055,-493.06209988
2019-06-21 16:47:06.371,0.732469558716,1.39151000977,-0.246366500854,1.60437972025,-3.29279462317,-0.256572101922,0,1,0,0,0,0,15.1817588806,66.6428642273,-495.20337677
2019-06-21 16:47:06.621,0.0630340576173,0.521745469835,-0.347491794163,0.053714923513,0.27827234113,-0.0871630431776,0,1,0,0,0,0,17.2883046468,70.7054341634,-509.354187012
2019-06-21 16:47:06.871,0.81672668457,0.833198547364,-0.314304351806,-1.51149155761,2.83617158595,0.210787702252,0,1,0,0,0,0,10.8108997345,69.353723526,-492.137031555
2019-06-21 16:47:07.121,0.700708389282,1.325756073,-0.298765182495,1.55074026036,-3.46560045511,-0.292629172552,0,1,0,0,0,0,12.5399894714,70.390335083,-493.359458923
2019-06-21 16:47:07.371,0.0811665852867,0.449679904514,0.0244852701822,-0.0544459316415,0.501814739286,-0.188984480083,0,1,0,0,0,0,14.2335611979,76.4246673584,-508.72700331
2019-06-21 16:47:07.621,0.73987197876,0.965457916261,-0.603271484375,-1.70182155545,2.72811502314,0.384576207347,0,1,0,0,0,0,6.70246505736,76.0469398498,-491.345848083
2019-06-21 16:47:07.871,0.792062759399,1.4028339386,-0.260400772095,1.63485247497,-3.90766968315,-0.235353332647,0,1,0,0,0,0,7.03918647766,77.6417694092,-500.485874176
2019-06-21 16:47:08.121,0.083206176758,0.436017990113,0.0130043029785,-0.299131346933,0.796182734099,0.0261630609958,0,1,0,0,0,0,10.4178791046,77.6138305664,-510.88117218
2019-06-21 16:47:08.371,0.820492214626,0.905066596138,-0.354227701823,-1.24102010726,2.65778517392,0.249885647892,0,1,0,0,0,0,5.85275946723,73.978934394,-495.219570584
2019-06-21 16:47:08.621,0.782985687256,1.3136138916,-0.220790863037,1.44461638685,-3.89680308708,-0.274124231008,0,1,0,0,0,0,9.22033309936,73.8220062256,-503.143096924
2019-06-21 16:47:08.871,0.254421657986,0.489710489908,0.395704481337,-0.313158597375,0.531992940991,-0.106980098299,0,1,0,0,0,0,12.3973151313,73.819217258,-510.882429335
2019-06-21 16:47:09.121,0.787269592285,0.886354446411,-0.496368408203,-1.35071016431,2.45142157405,0.510002672444,0,1,0,0,0,0,7.86965751648,71.1254024506,-495.529323578
2019-06-21 16:47:09.371,0.685365676879,1.28491592407,-0.214736938477,1.48962487453,-3.88026285934,-0.132329877984,0,1,0,0,0,0,12.7408256531,70.8106422424,-502.463676453
2019-06-21 16:47:09.621,0.181499905056,0.460191514757,-0.00578816731678,-0.126466329632,0.582082503312,-0.0607999380965,0,1,0,0,0,0,16.4288957384,71.4868486193,-511.217095269
2019-06-21 16:47:09.871,0.730781555176,0.848052978515,-0.504348754883,-1.03122011597,2.30186287474,0.482661628717,0,1,0,0,0,0,12.4598464966,69.2735080719,-491.704490662
2019-06-21 16:47:10.121,0.681968688966,1.25717544556,-0.28228187561,1.45002593281,-3.59214474878,-0.241898517079,0,1,0,0,0,0,15.0597915649,72.7277355194,-503.192249298
2019-06-21 16:47:10.371,0.346601698134,0.57452053494,0.16498819987,-0.329632290474,1.38303198876,0.135812072073,0,1,0,0,0,0,15.2531856961,76.6490088569,-509.833957248
2019-06-21 16:47:10.621,0.721702575684,0.762073516846,-0.548307418823,-0.907359423151,2.28775774163,-0.0928288740111,0,1,0,0,0,0,7.17161941528,76.3082389832,-492.019836426
2019-06-21 16:47:10.871,0.688581466674,1.29886817932,-0.245519638062,1.38239279311,-3.55048338853,-0.197191432648,0,1,0,0,0,0,6.94093322754,79.1179885864,-506.967948913
2019-06-21 16:47:11.121,0.206272125245,0.561656951905,-0.25029182434,-0.157640394538,0.555043450957,-0.215668311134,0,1,0,0,0,0,9.44534683227,77.3953704834,-515.495498657
2019-06-21 16:47:11.371,0.73772515191,0.851655748155,-0.406979031033,-1.13528358683,2.53931235189,0.340033058977,0,1,0,0,0,0,8.06108093262,73.7653249105,-504.919182672
2019-06-21 16:47:11.621,0.634105682374,1.22116851807,-0.278684616089,1.34143983371,-3.38842091487,-0.107063669774,0,1,0,0,0,0,12.1518058777,71.9550437927,-510.873634338
2019-06-21 16:47:11.871,0.185098648072,0.715990066528,-0.209278106689,0.247200704362,-0.0268298166641,-0.131294174635,0,1,0,0,0,0,14.7409210205,71.9327697754,-516.707847595
2019-06-21 16:47:12.121,0.799785614014,1.11103820801,-0.0330123901363,0.771780055873,3.69976914712,-0.291858087549,0,1,0,0,0,0,11.330997467,74.7110557556,-512.832672119
2019-06-21 16:47:12.371,0.412114461263,0.744584825304,-0.650900946724,2.83007894287,1.19204256265,-1.4173659054,0,1,0,0,0,0,3.9584520128,70.4568650987,-534.369418674
2019-06-21 16:47:12.621,0.279447555542,0.826429367065,-0.355728149414,-0.27505354107,2.17149411529,-1.17934400396,0,1,0,0,0,0,-2.78565216065,66.6707553863,-545.725212097
2019-06-21 16:47:12.871,-0.0295918782554,0.716127183702,-0.821946885852,0.85169820973,1.21990988029,-2.19808782423,0,1,0,0,0,0,-8.24279785158,61.2719946967,-552.690538195
2019-06-21 16:47:13.121,0.322864532471,0.708269119263,-0.177774429321,-0.820242264022,2.78490533549,0.286517217851,0,1,0,0,0,0,2.37340927124,63.9824905395,-547.868133545
2019-06-21 16:47:13.371,0.700441360474,0.901821136475,-0.518604278564,-1.16445433689,2.14623243446,0.212665130952,0,1,0,0,0,0,22.0329532623,66.7993564606,-524.585166931
2019-06-21 16:47:13.621,0.379786173502,1.25867377387,-0.272971259223,1.86142354567,-3.03641012985,-0.463988530743,0,1,0,0,0,0,18.935869005,63.7198113335,-531.809190538
2019-06-21 16:47:13.871,0.135931015015,0.476385116577,0.0704212188724,-0.274908964712,1.33776353956,-0.108867029306,0,1,0,0,0,0,20.8071746826,64.8718338013,-541.119628906
2019-06-21 16:47:14.121,0.79538154602,1.0104598999,-0.529609680176,-1.55475963624,2.43351434573,0.194328135004,0,1,0,0,0,0,40.7628517151,69.3120269776,-512.045677185
2019-06-21 16:47:14.371,0.518378363715,1.22826978895,-0.234498765733,1.51050407598,-3.36981875315,-0.350130404658,0,1,0,0,0,0,41.0694156223,68.4671003554,-538.433817546
2019-06-21 16:47:14.621,0.143472671509,0.506273269654,0.0480365753177,-0.0271954686818,1.32875573007,-0.0237923815743,0,1,0,0,0,0,19.4175453186,65.8870658874,-565.547279358
2019-06-21 16:47:14.871,0.738569259644,1.04166030884,-0.592458724976,-1.7381839575,2.08175460802,0.290244045481,0,1,0,0,0,0,32.457983017,68.905708313,-536.08833313
2019-06-21 16:47:15.121,0.52507188585,1.16789754232,-0.160478379991,1.39956486322,-3.60430875555,-0.111887298106,0,1,0,0,0,0,15.4553900825,62.4331325955,-547.000047472
2019-06-21 16:47:15.371,0.451717376709,0.91084098816,0.220289230346,-0.457379974173,1.52260815793,0.129201629099,0,1,0,0,0,0,9.06151580811,62.5085926056,-549.406623841
2019-06-21 16:47:15.621,0.518712997436,0.651933670043,-0.52950668335,-1.10093671317,1.84420506629,0.142496695183,0,1,0,0,0,0,27.8902072907,66.5853538513,-522.671424866
2019-06-21 16:47:15.871,0.717721939087,1.38120651245,-0.149925231934,1.57915602275,-3.66011264783,0.0791774103946,0,1,0,0,0,0,20.3862781525,62.0910606384,-540.050079346
2019-06-21 16:47:16.121,0.328837076823,0.798985799154,0.090742323134,-0.142540726112,1.70318656237,0.0544022853916,0,1,0,0,0,0,15.3546922472,60.9499291314,-550.140252007
2019-06-21 16:47:16.371,0.609577178955,0.609422683716,-0.492441177368,-0.988346651244,1.51714108768,0.154067730646,0,1,0,0,0,0,34.6982536316,64.4178466797,-522.038833618
2019-06-21 16:47:16.621,0.482457478842,1.06483459473,-0.0318077935114,0.892016989099,-2.95661356779,-0.276912294353,0,1,0,0,0,0,23.6332702637,60.5960693359,-544.952223036
2019-06-21 16:47:16.871,0.636213302612,1.12219429016,-0.491548538207,0.398504140374,2.94571409278,-0.152335843699,0,1,0,0,0,0,29.2035331726,59.2968101502,-552.111846924
2019-06-21 16:47:17.121,0.394721984864,0.562265396119,-0.558959960938,-0.819220775297,1.03727331468,0.24446170976,0,1,0,0,0,0,48.0544395447,63.6268730164,-523.587295532
2019-06-21 16:47:17.371,0.660207748412,1.22018814087,-0.181890487671,0.924373294092,-3.4751714233,-0.254633487096,0,1,0,0,0,0,20.7010345459,54.5811538696,-559.954025268
2019-06-21 16:47:17.621,0.644453260634,0.992148505318,-0.0553300645614,-0.256575301415,2.38312295478,-0.241620320312,0,1,0,0,0,0,14.0808919271,54.6973283556,-557.272718641
2019-06-21 16:47:17.871,0.45249557495,0.522039413452,-0.516052246093,-0.608453479515,1.13016230956,0.165562699568,0,1,0,0,0,0,34.1004505158,58.9081325531,-528.342422485
2019-06-21 16:47:18.121,0.622909545898,1.29330444336,-0.138809204101,1.04398038602,-3.76941770056,-0.039370176185,0,1,0,0,0,0,14.136390686,54.127910614,-548.976531982
2019-06-21 16:47:18.371,0.648498535156,0.947191026476,-0.130962795682,-0.60648673505,3.04547212727,-0.122120524185,0,1,0,0,0,0,10.0926259359,56.1219872369,-549.683275011
2019-06-21 16:47:18.621,0.370927810669,0.427280426025,-0.431411743165,-0.545327906407,0.0821122472053,0.214054402223,0,1,0,0,0,0,27.3866100312,61.9520950317,-526.625663757
2019-06-21 16:47:18.871,0.551254272461,1.13105583191,-0.0359306335448,0.829432433469,-3.71972311462,0.00120761039682,0,1,0,0,0,0,2.67593574525,55.9235363007,-549.091728211
2019-06-21 16:47:19.121,0.782491048177,1.13565233019,-0.193678114148,-0.765225724225,2.80552045492,0.0826489555391,0,1,0,0,0,0,3.87804836697,59.0824957953,-546.484239366
2019-06-21 16:47:19.371,0.364398956299,0.646495819092,-0.326910018922,-0.640816845582,0.228296854574,0.454950205863,0,1,0,0,0,0,21.9295196533,64.5613975525,-524.42678833
2019-06-21 16:47:19.621,0.568767547608,0.872657775879,-0.0267658233639,0.942916585157,-3.47363641054,-0.279103143823,0,1,0,0,0,0,1.67595291138,58.9585266113,-544.289764405
2019-06-21 16:47:19.871,0.808641433715,1.35841751099,-0.502388000488,-0.223437550981,2.16062329146,-0.130308405558,0,1,0,0,0,0,1.65140914917,58.6680297851,-546.020751953
2019-06-21 16:47:20.121,0.419832017687,0.586322360568,-0.348032633464,-0.269806655068,0.804423312774,0.342989730009,0,1,0,0,0,0,18.7801310221,64.0772823758,-527.154900445
2019-06-21 16:47:20.371,0.378353118897,0.869794845581,0.108377456665,0.685062404195,-2.79025655823,0.201493602943,0,1,0,0,0,0,-0.0505142211883,57.8041419983,-545.986358643
2019-06-21 16:47:20.621,0.853051079643,1.33378940159,-0.274922688802,-0.327322737993,2.20380033436,-0.338163638254,0,1,0,0,0,0,6.2883605957,58.8138393826,-542.916748047
2019-06-21 16:47:20.871,0.326782226563,0.566423416137,-0.405158996582,-0.054889081647,-0.404213624856,0.079481177206,0,1,0,0,0,0,18.8452167511,63.8587169647,-526.018753052
2019-06-21 16:47:21.121,0.45830154419,0.825580596924,-0.107801437378,0.473008335557,-2.73479053602,0.245238853456,0,1,0,0,0,0,-0.380805969235,58.0380973816,-544.778717041
2019-06-21 16:47:21.371,0.819490220812,1.26553514269,-0.551567925347,-0.501542120363,2.25784554903,-0.165150874994,0,1,0,0,0,0,3.72896491157,59.7014380561,-542.742133246
2019-06-21 16:47:21.621,0.374490737915,0.610961914062,-0.263578414917,-0.190996420613,-0.451624050821,0.226447488935,0,1,0,0,0,0,17.2478179932,64.8876342774,-524.209564209
2019-06-21 16:47:21.871,0.361335754394,0.818765640259,-0.073451995849,0.521702771349,-2.36388170468,0.144879758304,0,1,0,0,0,0,1.6422176361,59.7381000519,-541.448692322
2019-06-21 16:47:22.121,0.899505615234,1.29970296224,-0.408298068577,-0.255883974386,2.70031106284,-0.0915993665123,0,1,0,0,0,0,7.37611558702,59.0413106283,-540.80984158
2019-06-21 16:47:22.371,0.567514419556,0.734869003297,-0.401361465454,0.0729216449934,-0.301898238148,0.0131240911414,0,1,0,0,0,0,20.5268669129,62.7640342712,-523.21836853
2019-06-21 16:47:22.621,0.281921386718,0.572992324829,0.00612449645999,0.461556343395,-2.24716460858,0.068435550137,0,1,0,0,0,0,-0.357402801512,58.2115020752,-543.990646362
2019-06-21 16:47:22.871,0.93357679579,1.3950958252,-0.560840182833,-0.473089913359,2.20992628546,-0.255250704268,0,1,0,0,0,0,4.47183566623,58.9612952338,-541.497979058
2019-06-21 16:47:23.121,0.475542068481,0.676923751831,-0.328161239625,0.2447149098,-0.446846839168,0.0184674575527,0,1,0,0,0,0,16.0314750672,63.3588104248,-526.974876404
2019-06-21 16:47:23.371,0.180948257446,0.726266860961,-0.076536178589,0.345183094689,-2.22143168139,0.16399522953,0,1,0,0,0,0,-1.38301467895,57.417930603,-543.651603699
2019-06-21 16:47:23.621,0.900300979615,1.22988319397,-0.246122360229,-0.718077246044,1.15477537751,-0.603126857729,0,1,0,0,0,0,-3.23535346985,60.1019382477,-541.243659973
2019-06-21 16:47:23.871,0.633395724827,0.712588840061,-0.394029405382,-0.420792738449,-0.702876418185,0.0108419655231,0,1,0,0,0,0,2.98422749837,67.1668701172,-527.191535102
2019-06-21 16:47:24.121,0.222702026367,0.79843711853,0.0437488555909,0.0729672183379,-2.93648058038,0.917628439156,0,1,0,0,0,0,-13.6769714355,64.1427307129,-532.051483154
2019-06-21 16:47:24.371,0.969135284424,1.22005653381,-0.57573890686,-0.440902463877,0.286368546883,-0.361324281027,0,1,0,0,0,0,-14.6869087219,65.6345825195,-527.322502136
2019-06-21 16:47:24.621,0.518675062391,0.83846537272,-0.402670966254,-0.478820858481,-1.13556523091,0.191213723458,0,1,0,0,0,0,-12.6230451796,68.4336310493,-515.065334744
2019-06-21 16:47:24.871,0.254165649414,0.685115814209,-0.0322399139405,-0.0466574171652,-2.6691605928,1.03566176933,0,1,0,0,0,0,-13.5534629822,67.6200141907,-511.4164505
2019-06-21 16:47:25.121,0.992527008057,1.17488288879,-0.281471252441,-0.705580129601,0.147816326169,-0.358617244359,0,1,0,0,0,0,-7.81406402587,68.1419258118,-505.312210083
2019-06-21 16:47:25.371,0.504057142469,0.899353027344,-0.386350843641,-0.714312416586,-1.68958266207,0.318185905746,0,1,0,0,0,0,-3.56897989909,64.0849982368,-490.769032796
2019-06-21 16:47:25.621,0.229988098145,0.641111373902,-0.108028411865,0.425628835552,-2.47723918977,0.451316222688,0,1,0,0,0,0,8.87799835206,67.1757545471,-505.570892334
2019-06-21 16:47:25.871,0.909034729003,1.18605232239,0.226808547974,-0.824248457249,1.15738381064,-0.0617617350255,0,1,0,0,0,0,13.1022644043,65.8498954773,-503.386901856
2019-06-21 16:47:26.121,0.515353732638,0.922507392035,-0.352515326606,-0.476518910807,-0.907195468597,0.300540244223,0,1,0,0,0,0,14.7045728896,57.951610989,-486.170813666
2019-06-21 16:47:26.371,0.181774139404,0.512441635133,-0.130167007446,0.648748604836,-1.44857723976,0.0386984603782,0,1,0,0,0,0,20.585773468,62.8644390106,-511.545646667
2019-06-21 16:47:26.621,0.928186416627,1.29741287231,0.139875411987,-0.49769930097,0.90712746182,-0.267081268479,0,1,0,0,0,0,21.6222400665,62.2076396942,-506.849834442
2019-06-21 16:47:26.871,0.529900444878,0.84632703993,-0.356897989909,-0.249366952883,-0.553014070424,0.34593412091,0,1,0,0,0,0,19.149005466,55.4991539849,-486.113857693
2019-06-21 16:47:27.121,0.225439071655,0.527565002442,0.00256156921407,0.613614785575,-1.94249744856,-0.0542670337954,0,1,0,0,0,0,24.6139278412,60.2420215607,-514.317977905
2019-06-21 16:47:27.371,1.00345420837,1.33880615234,0.0436477661129,-0.578963597685,2.23758701578,-0.138037098778,0,1,0,0,0,0,24.358675003,61.0125179291,-509.435371399
2019-06-21 16:47:27.621,0.541417439779,0.841640896267,-0.351162380642,-0.528700504526,0.37282414721,0.262921170432,0,1,0,0,0,0,21.42219713,54.3345760769,-485.867302789
2019-06-21 16:47:27.871,0.327152252197,0.517868041992,-0.0218200683594,0.817770783949,-2.11232436838,-0.354052486381,0,1,0,0,0,0,23.5517730713,61.6015205383,-514.841156006
2019-06-21 16:47:28.121,0.945737838745,1.23727798462,0.16918182373,-0.769302816718,1.77109583488,0.028272717344,0,1,0,0,0,0,23.5052871704,62.3738517761,-509.667259216
2019-06-21 16:47:28.371,0.590806749132,1.00462510851,-0.316162109375,-0.463371002866,0.00203779168556,0.223545150087,0,1,0,0,0,0,21.5123121473,53.8794453939,-484.711256239
2019-06-21 16:47:28.621,0.271989822388,0.425466537476,-0.0701446533199,0.886919761654,-1.55737945439,-0.245109523696,0,1,0,0,0,0,24.3680686951,61.1377315521,-512.425476074
2019-06-21 16:47:28.871,0.874641418456,1.43371200562,-0.413322448731,-0.306466291786,1.42407376088,-0.355965368414,0,1,0,0,0,0,24.1380424499,61.9944629669,-507.360767365
2019-06-21 16:47:29.121,0.560348510741,0.996554904513,-0.215455796984,-0.0159728116797,-0.37293490512,0.2194626425,0,1,0,0,0,0,21.6137678358,54.7939639621,-485.512464735
2019-06-21 16:47:29.371,0.186573028565,0.343782424926,-0.160875320435,0.44453112073,-0.948405093845,-0.0630186804809,0,1,0,0,0,0,24.3166694641,62.4071044922,-514.132301331
2019-06-21 16:47:29.621,0.96621131897,1.4031829834,-0.30879020691,-0.813227364551,1.91785055846,0.0328918703866,0,1,0,0,0,0,23.1462669373,62.6295719147,-505.799636841
2019-06-21 16:47:29.871,0.49870109558,0.732912063598,-0.322391510009,-0.00603355789675,-0.334089963484,0.248999003888,0,1,0,0,0,0,19.7921390533,55.0691108704,-482.650806427
2019-06-21 16:47:30.121,0.338188171387,0.610860824585,-0.0341472625735,0.527749878078,-2.30745651171,0.034817335854,0,1,0,0,0,0,25.156425476,62.1334838867,-511.304790497
2019-06-21 16:47:30.371,0.947328355578,1.37179904514,-0.405132717556,-0.426570584794,2.75680091144,-0.154200873904,0,1,0,0,0,0,24.5638292101,63.0488315159,-506.318569607
2019-06-21 16:47:30.621,0.504671096802,0.7843170166,-0.32592010498,-0.0134342495396,-0.502494089487,0.0905182155799,0,1,0,0,0,0,18.1075534821,56.8001270294,-481.66292572
2019-06-21 16:47:30.871,0.320522732205,0.717553032769,-0.155080159505,0.386347442499,-1.20411254134,0.0572316573239,0,1,0,0,0,0,24.6875712077,64.3777770996,-509.122355143
2019-06-21 16:47:31.121,1.1751499176,1.14084815979,0.228893280029,-0.73006696372,2.08302866428,-0.426752123609,0,1,0,0,0,0,20.7394485474,65.4257774353,-498.405693054
2019-06-21 16:47:31.371,0.526546478272,1.02430915833,-0.312036514282,0.591683720579,-2.04018289643,-0.073459803272,0,1,0,0,0,0,16.1156806946,59.6970100403,-480.223571778
2019-06-21 16:47:31.621,0.287736680773,0.608476426867,-0.120915730794,0.361751137666,-0.255118019666,0.034116425145,0,1,0,0,0,0,23.7893812392,68.9142981635,-507.495503744
2019-06-21 16:47:31.871,0.889919281005,1.12469673157,0.0338001251215,-0.979013070572,2.62866849343,-0.0489509314955,0,1,0,0,0,0,19.5828933716,69.8958492279,-493.048812866
2019-06-21 16:47:32.121,0.830240249634,1.17708015442,-0.485626220704,1.59745446944,-3.22095538671,-0.696958012415,0,1,0,0,0,0,16.7835178375,73.4237422943,-481.630970001
2019-06-21 16:47:32.371,0.0952114529083,0.339962429471,0.145804511176,-0.301312294623,-0.00101806730422,0.070810760634,0,1,0,0,0,0,16.9993269179,88.7782406277,-514.51671346
2019-06-21 16:47:32.621,1.12235450745,1.34209251404,-0.497177124023,-1.62729362484,3.85675247323,0.285863544962,0,1,0,0,0,0,7.02905845642,87.0485839844,-501.525863647
2019-06-21 16:47:32.871,0.725738525391,1.15621948242,-0.397369384766,1.21549361944,-3.06725463966,-0.281752722793,0,1,0,0,0,0,10.9315490723,81.5920467377,-494.491271973
2019-06-21 16:47:33.121,0.120574951173,0.233610365126,0.21235148112,-0.11493516761,-0.586508262774,0.221196656276,0,1,0,0,0,0,13.8841908773,80.7876536051,-516.671637641
2019-06-21 16:47:33.371,0.991081237794,1.5317440033,-0.692657470703,-1.43160291676,3.92994110013,0.206511897254,0,1,0,0,0,0,12.4261665344,79.0548629761,-503.267318726
2019-06-21 16:47:33.621,0.736955642701,1.08169746399,-0.382238388061,1.18725252713,-2.73893508047,-0.25820528546,0,1,0,0,0,0,14.495174408,74.0069847107,-492.951240539
2019-06-21 16:47:33.871,0.184360504151,0.499338150025,-0.205928802491,-0.292486060933,0.0121697140755,0.0668178129321,0,1,0,0,0,0,16.0212631226,75.7535591125,-515.962593079
2019-06-21 16:47:34.121,0.909701877171,0.969265407986,0.211256239149,-1.16996590411,2.34817254595,0.0701256476476,0,1,0,0,0,0,13.7987297906,74.8095703125,-502.228949653
2019-06-21 16:47:34.371,0.761997222901,1.15680503845,-0.407810211181,1.11891864317,-3.13064776059,-0.333531332154,0,1,0,0,0,0,17.0845870972,71.9033927918,-489.133331299
2019-06-21 16:47:34.621,0.182066175673,0.573903401693,0.134657118056,-0.0439303217141,-0.0379674152624,0.0716153311898,0,1,0,0,0,0,22.3151414659,81.5400339763,-507.797214084
2019-06-21 16:47:34.871,1.05642509461,0.924337387083,-0.0976123809811,-1.50234955809,3.12474453114,0.0265018483766,0,1,0,0,0,0,11.1171474457,92.5417995453,-489.923210144
2019-06-21 16:47:35.121,0.748537063598,1.18611145019,-0.335479736328,1.26512711912,-2.85410517957,-0.276910796325,0,1,0,0,0,0,10.2932891846,98.8442974091,-487.482795715
2019-06-21 16:47:35.371,0.129374186198,0.599409315322,0.0584733751087,0.0367606186088,-0.362167863195,0.154067271989,0,1,0,0,0,0,10.6030154758,92.7612626817,-525.670383029
2019-06-21 16:47:35.621,1.05805015564,0.845836639404,0.0166568756096,-1.10664047186,3.02496620484,0.0731912900547,0,1,0,0,0,0,14.9348220825,76.7813568115,-517.146095276
2019-06-21 16:47:35.871,0.706392288208,1.17999076843,-0.323421478272,1.34695667178,-2.7701179338,-0.357378241952,0,1,0,0,0,0,21.1836948395,67.4319629669,-499.443901062
2019-06-21 16:47:36.121,0.198230743408,0.386497497558,-0.10096359253,-0.276306258758,0.0284969555081,0.134639604309,0,1,0,0,0,0,24.7949028015,76.165178299,-513.199676514
2019-06-21 16:47:36.371,0.855055067274,0.987319946289,0.0621558295352,-0.17803882882,1.97134981032,0.0312521066197,0,1,0,0,0,0,20.1925370958,87.5890435113,-503.164069282
2019-06-21 16:47:36.621,0.58042526245,1.08936500549,-0.344753265381,1.90991390565,-2.12123593789,-0.288429700409,0,1,0,0,0,0,14.3685531616,89.4883270264,-513.08480835
2019-06-21 16:47:36.871,0.0624351501466,0.475568771362,-0.118558883667,-0.119439612386,1.31601346965,0.347681905449,0,1,0,0,0,0,10.6800727844,84.0939331055,-532.666564941
2019-06-21 16:47:37.121,0.941631740994,1.03388637967,-0.0294562445747,1.2589873011,3.03231590435,-0.592093888074,0,1,0,0,0,0,16.3165300157,78.2053731283,-530.128729926
2019-06-21 16:47:37.371,0.488536834717,0.8518409729,-0.405347824097,1.79656287873,-0.141642952317,-0.927113620275,0,1,0,0,0,0,16.0737819672,73.2897071839,-531.984237671
2019-06-21 16:47:37.621,0.0679416656495,0.728862762451,-0.259674072266,0.354570804109,0.285717270838,-0.320140791746,0,1,0,0,0,0,0.569700241089,64.8415527344,-548.140579224
2019-06-21 16:47:37.871,0.871017456054,0.973802566528,0.0181121826173,1.18816838823,3.65664108419,-0.0581744237461,0,1,0,0,0,0,19.5769958496,60.1016235351,-541.541412353
2019-06-21 16:47:38.121,0.541467666626,0.566535949707,-0.531778335572,0.996517362625,1.76965859342,-0.328501419804,0,1,0,0,0,0,35.697681427,55.9955863953,-522.035232544
2019-06-21 16:47:38.371,0.365817599827,1.0682542589,-0.176359388563,1.40954005858,-2.10361484772,-1.38025804017,0,1,0,0,0,0,13.6528405084,55.0722503662,-548.405693902
2019-06-21 16:47:38.621,0.800216674805,1.10035875108,-0.267764621311,-0.583217690523,3.98703403265,-0.118570175364,0,1,0,0,0,0,18.5363311768,58.0933787028,-544.597561307
2019-06-21 16:47:38.871,0.32127571106,0.753396987915,-0.504861831665,-0.00612656879736,-0.518044153934,-0.123341509568,0,1,0,0,0,0,33.498348236,60.3917274475,-516.205886841
2019-06-21 16:47:39.121,0.324043273926,0.745401382447,-0.0397415161132,0.576699744311,-2.37998447492,-0.183816205416,0,1,0,0,0,0,14.8730545044,60.1411628723,-542.341827393
2019-06-21 16:47:39.371,0.898627387153,1.23800150553,-0.415600246853,-0.805460821154,2.5668705949,0.127391896473,0,1,0,0,0,0,24.6222703722,66.0509592692,-530.450080024
2019-06-21 16:47:39.621,0.576293945312,0.865940093995,-0.495599746705,-0.00698091087688,-1.46706397194,-0.140205777434,0,1,0,0,0,0,46.1274604797,67.2336311341,-502.917304993
2019-06-21 16:47:39.871,0.241575241088,0.54872894287,0.0215587615966,0.146510811314,-1.78824259756,0.285425687988,0,1,0,0,0,0,28.6229248047,74.0118370056,-560.90209961
2019-06-21 16:47:40.121,0.915195041233,1.31449211968,-0.309936523438,-0.360286280703,2.45579171414,-0.193566922189,0,1,0,0,0,0,30.8727179633,72.0174136692,-555.823289659
2019-06-21 16:47:40.371,0.551351547242,1.04578590393,-0.352182388306,0.590265753744,-1.92244544345,0.108842295197,0,1,0,0,0,0,36.1923713684,69.1106071472,-529.932189941
