,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelCycling,labelRunning,labelSquats,labelLunges,labelJumpingjack,labelSkipping,mag_phone_x,mag_phone_y,mag_phone_z,pca_1,pca_2,pca_3,pca_4,pca_5
2019-06-21 16:43:32.371,-0.651779743809,0.599434578027,-0.590479579822,-2.19580623134,-0.0280656333589,1.39559520041,1,0,0,0,0,0,-39.5062396295,51.6685495492,-521.613132672,0.19152981619,0.305638177333,-0.108936716069,0.184941535625,0.201306955326
2019-06-21 16:43:32.621,-0.669298853292,0.783330696319,-0.645330992868,0.99998355044,-0.161007900228,-0.491852627827,1,0,0,0,0,0,-36.9576977507,59.7660661286,-515.258459498,0.107405486876,0.337555695776,-0.088298594156,-0.113925488594,-0.0505762598361
2019-06-21 16:43:32.871,-0.627272916364,0.128124844265,-0.589477963461,2.30292869759,-0.0322684164123,-1.57830438551,1,0,0,0,0,0,-44.2712173452,43.9882652227,-526.883328788,0.323734340681,0.295520500757,0.00831981812387,-0.210359690812,-0.211990206706
2019-06-21 16:43:33.121,-0.597761974634,-0.163139680353,-0.5143852899,-0.719440045805,0.139457866668,0.202542498049,1,0,0,0,0,0,-48.5261429787,33.8740967071,-535.304056278,0.442016471214,0.26052736251,-0.000637943544869,0.0785170178985,0.0218802704428
2019-06-21 16:43:33.371,-0.630693772934,0.412053909404,-0.551749015049,-2.45140928058,0.0564641504763,1.72772797791,1,0,0,0,0,0,-41.3099687415,48.4636474511,-524.754381651,0.243332166201,0.292404977801,-0.0918819477891,0.222357557624,0.240116225958
2019-06-21 16:43:33.621,-0.689498270795,0.821604206197,-0.651082969905,0.0113586264194,-0.117605301762,0.0586701072276,1,0,0,0,0,0,-35.1110695305,61.4946903861,-515.871059269,0.0919396460489,0.321444601349,-0.112932448492,-0.0266182843807,0.0253110636693
2019-06-21 16:43:33.871,-0.673070882646,0.349877323404,-0.629080284516,2.17252812258,-0.164631607826,-1.86354739442,1,0,0,0,0,0,-41.6332599921,49.350115628,-524.303240374,0.2580033002,0.302521829028,-0.0271676293441,-0.222371700034,-0.241096221356
2019-06-21 16:43:34.121,-0.586072910398,-0.210994711802,-0.508628687223,0.479113288523,0.021865516351,-0.556671577946,1,0,0,0,0,0,-50.0351008518,32.0419498964,-534.33947737,0.456337600686,0.275604506073,0.0322536570427,-0.0331454767023,-0.0797329589713
2019-06-21 16:43:34.371,-0.586015651979,0.145252661658,-0.521084306468,-2.13791190661,0.147811775994,1.54907092355,1,0,0,0,0,0,-46.0591510681,39.8435841394,-528.587231973,0.342586116365,0.29140746616,-0.0464495219952,0.209647028532,0.207921319968
2019-06-21 16:43:34.621,-0.684915778228,0.818782417106,-0.646979393623,-1.04568061896,-0.159124606041,0.693476180873,1,0,0,0,0,0,-37.5853316792,58.6283150435,-516.72499661,0.116688135015,0.332761654254,-0.125375379313,0.0662141936437,0.113116735626
2019-06-21 16:43:34.871,-0.689348168607,0.564799867805,-0.646536290213,2.0902570979,-0.280538602437,-1.49277905003,1,0,0,0,0,0,-40.5608184444,52.7883688951,-519.765273992,0.195612907065,0.329650428719,-0.0469560016849,-0.219928536373,-0.185813382472
2019-06-21 16:43:35.121,-0.596534526283,-0.13285194616,-0.537037270357,1.53738215574,0.0961909487455,-1.02338984759,1,0,0,0,0,0,-49.4949088229,33.7883755244,-531.854350259,0.431150630685,0.290031297454,0.0389490279778,-0.121961426965,-0.145869102377
2019-06-21 16:43:35.371,-0.602724815511,0.0495511388199,-0.527652572921,-1.83507223719,0.201749680279,1.26727685947,1,0,0,0,0,0,-47.2174289674,37.6188545836,-530.033253238,0.37602203456,0.287193194595,-0.0315607409268,0.185880838333,0.167182914506
2019-06-21 16:43:35.621,-0.677545063056,0.775873630386,-0.610126572856,-1.74610859225,-0.0189881106343,1.25268813035,1,0,0,0,0,0,-36.6827783816,57.6679958848,-517.446590395,0.119626140649,0.317871602968,-0.124426152407,0.14274902321,0.18365398668
2019-06-21 16:43:35.871,-0.660106853517,0.723218218399,-0.629747910303,1.66939359854,-0.0951797532032,-1.04719769808,1,0,0,0,0,0,-36.2531172435,60.0640459661,-517.314347236,0.116151336047,0.320457135622,-0.0801277366364,-0.172145098438,-0.129377207603
2019-06-21 16:43:36.121,-0.604574645845,-0.0119634612519,-0.57473448545,2.06752841303,-0.0386943445144,-1.54827924177,1,0,0,0,0,0,-46.5413549915,40.9178202614,-530.700684885,0.376599980327,0.285314927784,0.0127505616927,-0.189067746609,-0.209425835761
2019-06-21 16:43:36.371,-0.614383410237,-0.0813849931847,-0.542785912268,-1.34609274021,0.088465463147,0.722910751634,1,0,0,0,0,0,-48.4327433303,34.7338495756,-533.91698373,0.427015670339,0.270071525699,-0.0188586525992,0.131416105071,0.0960493565471
2019-06-21 16:43:36.621,-0.658903510448,0.641640594643,-0.591063293751,-2.22690856403,0.0896315509842,1.69441311642,1,0,0,0,0,0,-38.8423558375,54.5259315705,-521.90644274,0.173121863047,0.303261563813,-0.128475290924,0.197943004212,0.237277845291
2019-06-21 16:43:36.871,-0.670638238993,0.785995563953,-0.651960006077,1.09522012866,-0.124171562428,-0.581239638421,1,0,0,0,0,0,-36.3855140458,62.1894130579,-518.891326769,0.109541797531,0.317905405987,-0.116163811722,-0.124945671283,-0.0643104007439
2019-06-21 16:43:37.121,-0.617296773245,0.0799069124273,-0.602314617233,2.32559977254,-0.15156601455,-1.87434524868,1,0,0,0,0,0,-44.7536363275,42.0082535227,-531.618542854,0.358941511095,0.272721293727,-0.0031410687167,-0.227187066838,-0.248365521134
2019-06-21 16:43:37.371,-0.573512880892,-0.164730737648,-0.511530865425,-0.834450285552,0.0860427242737,0.311297005067,1,0,0,0,0,0,-47.2203005524,32.4935163809,-536.40521406,0.445009472675,0.243480669179,0.00131594903791,0.0864233465098,0.038150227843
2019-06-21 16:43:37.621,-0.61956299021,0.492639588447,-0.549638016597,-2.46534492399,0.121157385979,1.69802544788,1,0,0,0,0,0,-38.4753443592,50.9159516719,-523.581104647,0.205918806837,0.281465226739,-0.100040545238,0.224433870466,0.235542227533
2019-06-21 16:43:37.871,-0.671907458974,0.863183963428,-0.643125934006,0.39709602899,-0.161453246658,-0.366733217339,1,0,0,0,0,0,-33.7139817147,64.0262859204,-514.482414789,0.0639222278846,0.322170296547,-0.110900846069,-0.0685039948679,-0.0299854733291
2019-06-21 16:43:38.121,-0.651436186703,0.286124000863,-0.616419368104,2.51640429201,-0.179735970832,-1.8994723086,1,0,0,0,0,0,-42.5992905764,49.1306357883,-525.00522923,0.272130642796,0.304238537158,-0.017970826906,-0.248577500472,-0.247800770515
2019-06-21 16:43:38.371,-0.601368188578,-0.161936996051,-0.521869141022,0.0747639359662,0.217354477393,-0.0272976242171,1,0,0,0,0,0,-50.1607373401,33.6231316037,-537.066353539,0.456149389539,0.266109090538,-0.00550798534647,0.0160592002789,-0.0149924653805
2019-06-21 16:43:38.621,-0.591623011864,0.345093594202,-0.529548546315,-2.50122925393,0.218296293338,1.79545842278,1,0,0,0,0,0,-42.8742838313,45.8461035329,-529.382382406,0.281913494828,0.27676780443,-0.101521598483,0.238123592324,0.241151957805
2019-06-21 16:43:38.871,-0.654017262918,0.882495389642,-0.624566342351,-0.703016936602,-0.223361943319,0.368438811732,1,0,0,0,0,0,-34.5549657311,62.5401475211,-516.639859777,0.0752489947634,0.316704203536,-0.134193060563,0.0270876462196,0.0715121703675
2019-06-21 16:43:39.121,-0.679727001127,0.519059080706,-0.62824820138,2.18192148879,-0.182485554304,-1.55899800232,1,0,0,0,0,0,-39.2315498411,53.8031471993,-521.800210644,0.197004865074,0.307969568243,-0.0499416243506,-0.222340448455,-0.198806953176
2019-06-21 16:43:39.371,-0.606386424692,-0.124193211805,-0.546013956477,1.24643197543,0.208468961874,-0.763596077358,1,0,0,0,0,0,-47.5292779035,35.5901293608,-535.393061206,0.429285420859,0.258532389709,0.0103491951415,-0.0915594986461,-0.114080886579
2019-06-21 16:43:39.621,-0.602843511054,0.0380574678482,-0.553769443152,-1.97956160108,0.21791453719,1.12304921217,1,0,0,0,0,0,-45.5925273145,38.0116333354,-534.464639275,0.389837397471,0.252174327676,-0.0553906573705,0.190603889904,0.148545530205
2019-06-21 16:43:39.871,-0.67157602404,0.758043331651,-0.615648221555,-2.08060175687,-0.00377630187209,1.0899450745,1,0,0,0,0,0,-36.6811905101,57.0083988367,-520.873058961,0.138262500588,0.299280527912,-0.141991846399,0.164052407578,0.162428663242
2019-06-21 16:43:40.121,-0.653671135019,0.774767662817,-0.607375100938,1.3254486105,-0.140634011692,-0.813255665234,1,0,0,0,0,0,-36.4893433248,59.9604135587,-517.55555384,0.106869706937,0.323510839099,-0.0912680618427,-0.143857348124,-0.0967163647305
2019-06-21 16:43:40.371,-0.624303766228,0.0756139456758,-0.57064857507,2.21301064472,-0.0678549542655,-1.47751738466,1,0,0,0,0,0,-45.5749053683,40.9255818961,-530.041606698,0.355866543382,0.285591481199,0.00797530287688,-0.20198125528,-0.19955475083
2019-06-21 16:43:40.621,-0.637547112324,-0.0830935395442,-0.549170317241,-1.02345155064,0.237584455318,0.441566275341,1,0,0,0,0,0,-47.2925373619,34.1478805564,-536.524317401,0.434644817483,0.247956577575,-0.0253202225996,0.107962576805,0.0527024774969
2019-06-21 16:43:40.871,-0.636519354178,0.498934303621,-0.571789255029,-2.5256111632,0.205554831973,1.4943252337,1,0,0,0,0,0,-39.6361248058,50.6957181836,-525.44775199,0.221554776585,0.281353620537,-0.116218524944,0.22748109885,0.206306524614
2019-06-21 16:43:41.121,-0.658728192078,0.838027562062,-0.62996936007,-0.0130611953502,-0.212701619146,-0.179365423725,1,0,0,0,0,0,-35.7263401407,61.6809774349,-515.168313955,0.0852395046,0.33118059536,-0.110465658928,-0.0342700549089,-0.00347629891803
2019-06-21 16:43:41.371,-0.653460880252,0.428034618693,-0.609882715543,2.24635475961,-0.200931329238,-1.49828070351,1,0,0,0,0,0,-40.9789478679,50.6809210308,-522.586129894,0.228731250733,0.311132631958,-0.0308402022399,-0.223024581474,-0.192257384208
2019-06-21 16:43:41.621,-0.60446368961,-0.136730892643,-0.547729193184,0.955601747362,0.0943443945207,-0.622588696746,1,0,0,0,0,0,-48.5042173943,34.5726388065,-534.483917082,0.436358813263,0.268909752628,0.0158676430226,-0.0718326378004,-0.0907165772114
2019-06-21 16:43:41.871,-0.624243379841,0.0332524001496,-0.553811635982,-1.93421040012,0.086040230445,1.02913580592,1,0,0,0,0,0,-46.9138918239,37.696247345,-531.085618116,0.385418467088,0.278804797988,-0.0362365074048,0.179904536963,0.140838029738
2019-06-21 16:43:42.121,-0.667982435717,0.695529286212,-0.588468262536,-1.87025360782,-0.0657540385122,1.25020215534,1,0,0,0,0,0,-38.4715537759,55.5152517466,-519.133659441,0.149248692854,0.318250394293,-0.117034209706,0.152356324832,0.183354030098
2019-06-21 16:43:42.371,-0.682000919745,0.766236545951,-0.610692672554,1.04597254122,-0.245267871829,-0.67439192969,1,0,0,0,0,0,-37.9405136771,58.6822546699,-516.267905661,0.115285846104,0.339453533167,-0.0845628460142,-0.124254994146,-0.0739800437454
2019-06-21 16:43:42.621,-0.678883496152,0.142955706999,-0.581232558847,2.07075908153,-0.198765118025,-1.75884037061,1,0,0,0,0,0,-46.3728660018,41.5170350726,-524.627096211,0.330340755646,0.321794644205,0.0230035967132,-0.203411716413,-0.22981435002
2019-06-21 16:43:42.871,-0.632248364443,-0.199288108712,-0.523483885957,-0.000296461053433,0.207297004321,0.0278864421167,1,0,0,0,0,0,-51.0251298981,30.3106671099,-532.222674132,0.461041675877,0.291187792338,0.0361051282993,0.0281083631184,-0.00619501827662
2019-06-21 16:43:43.121,-0.617974724972,0.247784810958,-0.551315413212,-1.89502119555,0.268429106792,1.64232792178,1,0,0,0,0,0,-44.7527167089,41.782731583,-527.139287276,0.31466622693,0.294596160988,-0.059242593974,0.196219162497,0.217316246973
2019-06-21 16:43:43.371,-0.6552520847,0.815190288812,-0.6040510299,-0.960101582666,-0.0921002383916,0.718660042094,1,0,0,0,0,0,-35.289019037,59.9548622505,-516.435616664,0.0938714396948,0.317244279413,-0.118302584006,0.0659722268156,0.113213562245
2019-06-21 16:43:43.621,-0.667100393692,0.648377212478,-0.607004709103,1.61736566013,-0.201953773447,-1.14278683238,1,0,0,0,0,0,-36.9153129967,58.177049183,-518.366841464,0.136642683264,0.315676489151,-0.0664916004903,-0.173392109348,-0.139787071417
2019-06-21 16:43:43.871,-0.659682697734,0.0152862953339,-0.596972896439,1.82357337417,-0.00832843242667,-1.44582440607,1,0,0,0,0,0,-46.7376540294,39.6742132251,-530.352649677,0.380990929534,0.288059841378,0.00955878689953,-0.167366237129,-0.195161322402
2019-06-21 16:43:44.121,-0.62655748012,-0.122280060338,-0.55740387593,-0.78988882434,0.174142480524,0.408295417839,1,0,0,0,0,0,-48.6897946715,33.5577964738,-534.251369174,0.441796399467,0.267961345014,-0.00579714438241,0.0879593899101,0.0498571160412
2019-06-21 16:43:44.371,-0.615095847741,0.426560818092,-0.551207063181,-2.12013247272,0.114835696973,1.71311513244,1,0,0,0,0,0,-40.564341676,48.8377855007,-525.265743355,0.237844515984,0.285501496891,-0.0931233998219,0.199273843952,0.234951720063
2019-06-21 16:43:44.621,-0.652668862598,0.836637037898,-0.602980406557,-0.338048963076,-0.0945632979378,0.282467858278,1,0,0,0,0,0,-33.9671420468,62.7312839127,-516.377254894,0.0738618708404,0.311629427909,-0.120102942514,0.00731747014657,0.054002820186
2019-06-21 16:43:44.871,-0.64454151623,0.496840275193,-0.60940137678,1.92354551245,-0.154955966264,-1.52152492909,1,0,0,0,0,0,-37.8908775765,55.4176848573,-521.262965875,0.183998112076,0.299813773393,-0.0480567410705,-0.199035547876,-0.193603473586
2019-06-21 16:43:45.121,-0.632326592483,-0.0805911503577,-0.587193060333,1.3845043156,-0.0419368982201,-1.04536661902,1,0,0,0,0,0,-46.8646119465,38.3555532759,-533.330257907,0.409701287421,0.268216319624,0.00717049278421,-0.126056837958,-0.141044154492
2019-06-21 16:43:45.371,-0.644187047677,-0.0630975929231,-0.564532983334,-1.30370351834,0.166708209909,0.741609204131,1,0,0,0,0,0,-46.8732083635,37.1018416269,-533.844387766,0.412745881537,0.260607480373,-0.0286681230601,0.130575928544,0.0973247432124
2019-06-21 16:43:45.621,-0.622565759897,0.523722692254,-0.562154669537,-2.08722924496,0.142718718582,1.43739838996,1,0,0,0,0,0,-38.1483529404,53.0755412607,-522.464285669,0.190010419946,0.288161125659,-0.102326459367,0.189688452887,0.200118435046
2019-06-21 16:43:45.871,-0.624845285949,0.880350699094,-0.612422966699,0.149416936688,-0.223789907467,0.0958665391408,1,0,0,0,0,0,-33.4412402615,63.2634665231,-515.849822337,0.0620910751434,0.313745177904,-0.118021542159,-0.0431194177365,0.0322119004986
2019-06-21 16:43:46.121,-0.636213366949,0.471725820539,-0.615102121749,2.11547144012,-0.280453597166,-1.44076779343,1,0,0,0,0,0,-38.3494480697,53.4931397739,-522.945938792,0.202979468146,0.293050904373,-0.0448141261452,-0.219543180862,-0.180475614639
2019-06-21 16:43:46.371,-0.629257056033,-0.127784466058,-0.575777127528,1.09812774328,0.0531755683436,-0.868851795307,1,0,0,0,0,0,-46.4820730498,36.988711308,-534.919811962,0.424091836307,0.253302231861,0.00805816212095,-0.0934795391468,-0.120588489988
2019-06-21 16:43:46.621,-0.6390243069,-0.0319909794161,-0.571137851867,-1.52480696535,0.263599076178,0.874010243351,1,0,0,0,0,0,-46.0258675301,36.9032494657,-535.220467079,0.41153358011,0.247934404136,-0.0422805638983,0.154124198555,0.112614020783
2019-06-21 16:43:46.871,-0.63049085049,0.576747487378,-0.568853315444,-2.05998745162,0.253860565515,1.23987592408,1,0,0,0,0,0,-36.570594025,53.7813665089,-523.096104087,0.176408717811,0.275517678257,-0.113086046645,0.187757463861,0.171125892917
2019-06-21 16:43:47.121,-0.633719904964,0.835693693869,-0.590925585442,0.189955294449,-0.0332358818539,-0.245964257696,1,0,0,0,0,0,-32.6126035108,63.3508858071,-516.336713928,0.0633172797796,0.30238097781,-0.110661435882,-0.0400913016277,-0.0195422654678
2019-06-21 16:43:47.371,-0.646595772522,0.406578171185,-0.607939975291,2.0563036873,-0.324221554826,-1.62636579988,1,0,0,0,0,0,-40.2031574942,51.2125663542,-523.576680492,0.230033846355,0.299592930444,-0.0336298920601,-0.218836304913,-0.204355918726
2019-06-21 16:43:47.621,-0.629324763244,-0.127439873143,-0.580344503326,1.13329181574,-0.103572191306,-0.922264908182,1,0,0,0,0,0,-48.5688108739,34.5456256592,-533.167886299,0.436250075959,0.276634223317,0.0233543368331,-0.104496607976,-0.122908766439
2019-06-21 16:43:47.871,-0.636027197155,-0.0198068720877,-0.575071082445,-1.29473813711,0.263785549768,0.914462207687,1,0,0,0,0,0,-47.3474665934,35.9613187405,-531.831822733,0.407292881461,0.274843756582,-0.0230846664426,0.139654768383,0.117565272866
2019-06-21 16:43:48.121,-0.63673027401,0.56481857644,-0.583087809384,-1.93534492671,0.156588140709,1.35432506011,1,0,0,0,0,0,-39.0481790388,51.9066858374,-521.500733981,0.192131423273,0.301000357094,-0.100979531882,0.176346916166,0.188776249247
2019-06-21 16:43:48.371,-0.625038530834,0.837202923185,-0.59800583714,0.09221479491,-0.202585380449,0.0227056215014,1,0,0,0,0,0,-34.4952179729,61.6291540154,-515.50957674,0.0754259172484,0.320145353345,-0.105448924011,-0.0361583298409,0.021304467463
2019-06-21 16:43:48.621,-0.646201504805,0.419335272457,-0.607941680011,1.98588637561,-0.260388431263,-1.35824524304,1,0,0,0,0,0,-39.6317138553,52.4195059506,-521.791315896,0.215136999524,0.304997496742,-0.0310887131945,-0.203728638555,-0.170113380421
2019-06-21 16:43:48.871,-0.661660840771,-0.145599614903,-0.576208830034,1.10982611767,0.0189019886636,-0.954360889827,1,0,0,0,0,0,-47.7018858701,36.1342400886,-532.440578541,0.426552444228,0.273344383582,0.0251708817518,-0.0956429249823,-0.13043983612
2019-06-21 16:43:49.121,-0.656837370711,-0.040764730471,-0.553598100589,-1.39017349784,0.223133688676,0.846399582652,1,0,0,0,0,0,-46.8679111788,36.2399531107,-532.149848669,0.404788118074,0.268855934248,-0.0200949506178,0.144362681162,0.109652479671
2019-06-21 16:43:49.371,-0.613257508932,0.540940352342,-0.534460064892,-1.99934745308,0.1173792554,1.36277571222,1,0,0,0,0,0,-38.2203039407,51.8823380087,-520.652425574,0.180646990975,0.297748160161,-0.0864644126345,0.182706634455,0.190130912648
2019-06-21 16:43:49.621,-0.589879091382,0.816557936657,-0.55002318998,0.111486373346,-0.0963118828527,-0.15631862439,1,0,0,0,0,0,-34.5856852284,60.9885866584,-514.389299918,0.0690149563606,0.32488997029,-0.0897805153235,-0.0309328501729,-0.00715726554277
2019-06-21 16:43:49.871,-0.643864216477,0.490345303034,-0.62739189871,2.11852659756,-0.168335625212,-1.45849592446,1,0,0,0,0,0,-40.1320843203,51.6543403572,-520.963358094,0.209953270708,0.315649400266,-0.0361823735369,-0.212195099857,-0.186063195639
2019-06-21 16:43:50.121,-0.673882149828,-0.0714367770391,-0.641150406989,1.38032096872,-0.0191513636798,-0.826439480704,1,0,0,0,0,0,-47.3983314176,35.8136025782,-531.463674179,0.422911831947,0.278917058191,0.0185746412261,-0.120308336645,-0.110943785949
2019-06-21 16:43:50.371,-0.668913295058,-0.03483970333,-0.605536844546,-1.26544992858,0.288319869771,0.830679537663,1,0,0,0,0,0,-47.0341707144,36.0961687229,-533.028810067,0.417424463906,0.265601838284,-0.029668741046,0.135053979027,0.106535117672
2019-06-21 16:43:50.621,-0.634416384719,0.569296302212,-0.5756414348,-2.07324662943,0.275023804323,1.33841722788,1,0,0,0,0,0,-38.0021654803,51.9140425395,-523.045681545,0.191418224493,0.285002801652,-0.109410501287,0.192876582758,0.183086135415
2019-06-21 16:43:50.871,-0.592414152155,0.800158866703,-0.547523044086,-0.0746805390744,-0.14627203354,0.0954063452529,1,0,0,0,0,0,-32.750141446,61.6862505729,-515.691075366,0.0652387853564,0.303617576108,-0.0947093439143,-0.0152123510213,0.0283873902052
2019-06-21 16:43:51.121,-0.62312799867,0.470439974952,-0.577879237763,1.7281135197,-0.214684730091,-1.45040950325,1,0,0,0,0,0,-38.5740156857,53.9617530096,-520.617488925,0.188427647828,0.305898012719,-0.0356507089845,-0.182759007207,-0.18281483511
2019-06-21 16:43:51.371,-0.635511465421,-0.030263290193,-0.596363693595,1.36926076865,0.0410605141772,-1.26720155895,1,0,0,0,0,0,-46.685979101,37.2238009042,-529.57469991,0.394409535638,0.285928135405,0.0240802252789,-0.123039462229,-0.171337880086
